Timestamp (microseconds),Gyro X (°/s),Gyro Y (°/s),Gyro Z (°/s),Seconds,gyro vel x (dps),gyro vel y (dps),gyro vel z (dps),gyro disp x (deg),gyro disp y (deg),gyro disp z (deg)
1660782228764965,1.251239795529045,0.3967345693140487,1.007095445181903,0.464093,0.7358426756239078,-0.5029291362089783,0.2063335370528133,-0.001175866309991331,0.005022912523573606,0.05991870457156215
1660782228780967,1.190203707942374,0.4577706569009478,0.9460593575952316,0.480095,0.6879255677106967,-0.460270878172152,0.09113047574439878,0.0102142796366855,-0.002682687591475436,0.06229841667393985
1660782228796970,1.068131532768803,0.5798428320745188,0.7019150072480898,0.496098,0.4754809341326025,-0.3525512712123701,-0.1003570456194982,0.0195215316514319,-0.009185264786551612,0.06222460411493905
1660782228812973,0.8850232700083325,0.7019150072480898,0.7019150072480898,0.512101,0.4124246969125449,-0.2117267945626063,-0.1229593189016563,0.02662477669979307,-0.01369948931275142,0.06043807319876981
1660782228828975,1.373311970702616,0.7629510948347615,0.8239871824216607,0.528103,0.8098739381798314,-0.1513491992158993,-0.003844486833902004,0.03640316578053208,-0.01660409726297947,0.05942364275288535
1660782228844978,1.983672846570471,0.7019150072480898,0.8850232700083325,0.544106,1.450900553664836,-0.2350335164934234,0.0505066166634244,0.05448936171528942,-0.01969515898865405,0.05979693979152153
1660782228860981,2.166781109330941,0.5188067444876197,0.8850232700083325,0.560109,1.669536142205412,-0.3847311111078373,0.09185581540508339,0.07945285528225141,-0.02465327600946414,0.06093583924806959
1660782228876983,1.983672846570471,0.4577706569009478,1.068131532768803,0.576111,1.384016907599584,-0.4714333184095884,0.2151661365683495,0.1038812796806914,-0.03150259144560354,0.06339201486385705
1660782228892986,1.678492408636657,0.4577706569009478,1.129167620355474,0.592114,1.230033296448276,-0.4601473803877385,0.3124510362016524,0.1247936813130743,-0.03895523703598216,0.06761295224601707
1660782228908989,1.983672846570471,0.5798428320745188,1.129167620355474,0.608117,1.396120986067392,-0.3467312475300822,0.3255735738467357,0.1458029155731996,-0.04541026605932472,0.07271714912640417
1660782228924991,1.922636758983799,0.7629510948347615,1.129167620355474,0.624119,1.387863747692443,-0.1435555686542472,0.2757354415991604,0.1680747934432782,-0.04933256058879936,0.07752762124997134
1660782228940979,1.495384145876187,0.9460593575952316,0.9460593575952316,0.640107,1.013157774296735,0.01705601390516249,0.1438087340299566,0.1872829656191917,-0.05034455702679204,0.08088397465500427
1660782228956981,1.129167620355474,1.007095445181903,0.8239871824216607,0.6561090000000001,0.5503578540357419,0.06701554321227073,-0.004640747666232511,0.1997910906458515,-0.04967198456985257,0.08199731854591406
1660782228972984,0.7629510948347615,0.9460593575952316,0.7629510948347615,0.672112,0.2335148162537543,0.0821120011686565,-0.06537353050496666,0.2060620720081675,-0.04847896421480515,0.08143720432054447
1660782228988987,0.6408789196611906,1.007095445181903,0.7629510948347615,0.688115,0.1548426219987688,0.01504360666144076,-0.05332272335000157,0.2091689315141876,-0.04770171935216437,0.08048763428970472
1660782229004989,0.7629510948347615,0.7019150072480898,0.8239871824216607,0.704117,0.1746181635724118,-0.1700850659302924,-0.005060865847682538,0.2118046177987571,-0.04894205102631519,0.08002056557612325
1660782229020992,0.5798428320745188,0.6408789196611906,0.8850232700083325,0.72012,0.0750031050628065,-0.2826133851658089,0.06416261931145145,0.2138015879478388,-0.052563638635084,0.0804933796038334
1660782229036995,0.5188067444876197,0.7019150072480898,0.8850232700083325,0.736123,0.0001214790420746223,-0.2479697847356972,0.06609973758627527,0.2144025846206779,-0.05680830399429605,0.08153547845901522
1660782229052997,0.6408789196611906,0.7019150072480898,0.8239871824216607,0.752125,0.07711345745360537,-0.1906653779222108,-0.01210982859183915,0.2150204641126433,-0.06031738529555931,0.08196739773097071
1660782229069000,0.5188067444876197,0.7629510948347615,0.8239871824216607,0.768128,0.01551753568883692,-0.158678562755059,0.01253023883812502,0.2157615120577829,-0.06311213682097747,0.081970761012941
1660782229085003,0.3967345693140487,0.7629510948347615,1.007095445181903,0.784131,-0.142109806628021,-0.1804435648426067,0.1866036476123105,0.2147487738902694,-0.06582511384175879,0.08356383210454449
1660782229101005,0.7019150072480898,0.6408789196611906,1.129167620355474,0.800133,0.1268742473432233,-0.255246312340742,0.2872377070399764,0.214626889415991,-0.06931063285922558,0.08735456294176279
1660782229117008,0.8850232700083325,0.7019150072480898,1.068131532768803,0.816136,0.4768280761908109,-0.2222925004021231,0.2610735557750838,0.2194565080042633,-0.0731309433611685,0.09174105304428327
1660782229133010,0.5798428320745188,0.9460593575952316,1.068131532768803,0.832138,-0.1256788333743903,0.002332700410989215,0.2467328541018231,0.2222657019467947,-0.07489062176109758,0.09580350432329852
1660782229149013,-0.8239871824216607,1.129167620355474,1.007095445181903,0.848141,-1.233348905808494,0.2507353089652646,0.1727024676428821,0.2113934800333316,-0.07286607768608755,0.09915898689725616
1660782229165016,-0.9460593575952316,1.312275883115944,0.8239871824216607,0.864144,-1.468495944673563,0.3480309058064582,-0.007934730869623374,0.1897787212294751,-0.06807594796791376,0.1004771287914422
1660782229181018,-0.5188067444876197,1.251239795529045,0.7019150072480898,0.880146,-1.15083987794124,0.3599884526503158,-0.07764492276827038,0.1688240346485567,-0.06241179310025957,0.09979249156233908
1660782229197021,-0.8239871824216607,1.373311970702616,0.8850232700083325,0.896149,-1.28401521343946,0.4421658506322925,0.0009618560862873944,0.1493451939175111,-0.0559945586739987,0.0991790270288832
1660782229213024,-0.9460593575952316,1.434348058289515,0.8239871824216607,0.912152,-1.457398345020378,0.5202373321851023,0.04004618039864153,0.1274138854498324,-0.04829533321145955,0.09950709132076263
1660782229229026,-0.7019150072480898,1.373311970702616,0.8239871824216607,0.928154,-1.287953150421816,0.4326958173431383,0.006079172085444333,0.1054510734862948,-0.04067186801523362,0.09987609414063532
1660782229245029,-0.7019150072480898,1.129167620355474,0.8239871824216607,0.944157,-1.248070571708433,0.2444959548668718,-0.03801495029530558,0.08516288370925283,-0.03525433383755354,0.09962060791495643
1660782229261139,-0.8239871824216607,1.007095445181903,0.7629510948347615,0.960267,-1.236008033641671,0.05383933696939503,-0.0266089204190738,0.065290254866452,-0.0328676515028634,0.0991036169492414
1660782229277142,-0.213626306553806,0.7629510948347615,0.8850232700083325,0.97627,-0.9126174001206309,-0.14749687890962,0.06500123858121779,0.04810125139635359,-0.0336169118383852,0.09941075549453855
1660782229293145,-0.213626306553806,0.6408789196611906,0.9460593575952316,0.992273,-0.6162078738303287,-0.2647028433800299,0.08397526148719298,0.03587064920474591,-0.0369145096167024,0.1006025674950858
1660782229309148,-0.0305180437933358,0.7019150072480898,0.7629510948347615,1.008276,-0.6098229714263197,-0.2438406863670605,-0.02062581283905474,0.02606240244269272,-0.04098285785467912,0.1011093630842709
1660782229325151,-0.1525902189669068,0.6408789196611906,0.7629510948347615,1.024279,-0.699497417919361,-0.256184687650242,-0.06673527816609917,0.01558783932792728,-0.04498306084681754,0.1004104743562297
1660782229341154,-0.1525902189669068,0.5798428320745188,0.8239871824216607,1.040282,-0.6557694607202058,-0.3614984695846244,-0.03095543494892506,0.004745704298810747,-0.04992452610469648,0.09962894865130952
1660782229357157,0.09155413138023499,0.5188067444876197,0.7629510948347615,1.056285,-0.4457728346123997,-0.3800159119655091,-0.01647663567107305,-0.004066634063850097,-0.05585664115709754,0.09924949208634953
1660782229373160,0.213626306553806,0.7019150072480898,0.8239871824216607,1.072288,-0.3302314078827917,-0.236509729194805,-0.02708556005264545,-0.01027466800381163,-0.06078884628638005,0.09890099452055978
1660782229389164,0.09155413138023499,0.8850232700083325,0.7019150072480898,1.088292,-0.4409475170311092,-0.03067633467232414,-0.1177991514644933,-0.01644409940312284,-0.06292633479731709,0.09774191682842268
