Frame #,Index Pink X,Index Pink Y,Thumb Pink X,Thumb Pink Y,Hand Green X,Hand Green Y,Timestamp (microseconds),Seconds,Index Pink X meters,Index Pink Y meters,Thumb Pink X meters,Hand Green X meters,Thumb Pink Y meters,Hand Green Y meters,angles
3501,294.7762451,877.9921265,317.0,910.5,574.1366577,1060.726685,1660790000000000.0,58.33333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5067298817314592,-0.8036023325261602,-0.936191585105702,2.8946946463158993
3502,294.7762451,877.9921265,317.0,910.5,574.0228882,1060.977173,1660790000000000.0,58.35,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5066294693914588,-0.8036023325261602,-0.9364126644478984,2.8887096589182857
3503,294.7762451,877.9921265,317.0,910.5,573.8549194,1061.061768,1660790000000000.0,58.3666665,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5064812210449771,-0.8036023325261602,-0.9364873275333678,2.88627943426744
3504,294.7762451,877.9921265,317.0,910.5,573.8549194,1061.061768,1660790000000000.0,58.3833335,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5064812210449771,-0.8036023325261602,-0.9364873275333678,2.88627943426744
3505,294.7762451,877.9921265,317.0,910.5,573.8549194,1061.061768,1660790000000000.0,58.4,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5064812210449771,-0.8036023325261602,-0.9364873275333678,2.88627943426744
3506,294.7762451,877.9921265,317.0,910.5,573.5645142,1060.47583,1660790000000000.0,58.41666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5062249109998395,-0.8036023325261602,-0.9359701818513078,2.898566757857797
3507,294.7762451,877.9921265,317.0,910.5,573.5645142,1060.47583,1660790000000000.0,58.4333335,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5062249109998395,-0.8036023325261602,-0.9359701818513078,2.898566757857797
3508,294.7762451,877.9921265,317.0,910.5,573.06604,1060.47168,1660790000000000.0,58.45,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5057849603904776,-0.8036023325261602,-0.9359665190839492,2.8970932220973946
3509,294.7762451,877.9921265,317.0,910.5,572.6845703,1060.641602,1660790000000000.0,58.46666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5054482773144665,-0.8036023325261602,-0.9361164913140946,2.892027652281753
3510,294.7762451,877.9921265,317.0,910.5,572.6845703,1060.641602,1660790000000000.0,58.48333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5054482773144665,-0.8036023325261602,-0.9361164913140946,2.892027652281753
3511,294.7762451,877.9921265,317.0,910.5,572.6845703,1060.641602,1660790000000000.0,58.5,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5054482773144665,-0.8036023325261602,-0.9361164913140946,2.892027652281753
3512,294.7762451,877.9921265,317.0,910.5,572.6845703,1060.641602,1660790000000000.0,58.51666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5054482773144665,-0.8036023325261602,-0.9361164913140946,2.892027652281753
3513,294.7762451,877.9921265,317.0,910.5,572.6845703,1060.641602,1660790000000000.0,58.53333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5054482773144665,-0.8036023325261602,-0.9361164913140946,2.892027652281753
3514,294.7762451,877.9921265,317.0,910.5,573.333313,1060.298584,1660790000000000.0,58.55,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5060208540820988,-0.8036023325261602,-0.93581374549872,2.9018491274701157
3515,294.7762451,877.9921265,317.0,910.5,573.5645142,1060.47583,1660790000000000.0,58.5666665,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5062249109998395,-0.8036023325261602,-0.9359701818513078,2.898566757857797
3516,294.7762451,877.9921265,317.0,910.5,573.6610718,1060.338989,1660790000000000.0,58.58333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5063101322108039,-0.8036023325261602,-0.93584940673128,2.901955632801055
3517,294.7762451,877.9921265,317.0,910.5,573.6610718,1060.338989,1660790000000000.0,58.6,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5063101322108039,-0.8036023325261602,-0.93584940673128,2.901955632801055
3518,294.7762451,877.9921265,317.0,910.5,573.5,1060.0,1660790000000000.0,58.6166665,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5061679711188939,-0.8036023325261602,-0.9355502168893244,2.9091186414219976
3519,294.7762451,877.9921265,317.0,910.5,573.5,1060.0,1660790000000000.0,58.6333335,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5061679711188939,-0.8036023325261602,-0.9355502168893244,2.9091186414219976
3520,294.7762451,877.9921265,317.0,910.5,573.5,1060.0,1660790000000000.0,58.65,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5061679711188939,-0.8036023325261602,-0.9355502168893244,2.9091186414219976
3521,294.7762451,877.9921265,317.0,910.5,573.857605,1059.572754,1660790000000000.0,58.66666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.506483591340885,-0.8036023325261602,-0.935173131900678,2.919868089272845
3522,294.7762451,877.9921265,317.0,910.5,573.857605,1059.427246,1660790000000000.0,58.6833335,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.506483591340885,-0.8036023325261602,-0.9350447073337352,2.9231604879231243
3523,294.7762451,877.9921265,317.0,910.5,573.857605,1059.427246,1660790000000000.0,58.7,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.506483591340885,-0.8036023325261602,-0.9350447073337352,2.9231604879231243
3524,294.7762451,877.9921265,317.0,910.5,573.857605,1059.427246,1660790000000000.0,58.71666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.506483591340885,-0.8036023325261602,-0.9350447073337352,2.9231604879231243
3525,294.7762451,877.9921265,317.0,910.5,573.857605,1059.427246,1660790000000000.0,58.73333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.506483591340885,-0.8036023325261602,-0.9350447073337352,2.9231604879231243
3526,294.7762451,877.9921265,317.0,910.5,574.0194702,1059.033325,1660790000000000.0,58.75,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5066264526833066,-0.8036023325261602,-0.9346970348082758,2.932556805980775
3527,294.7762451,877.9921265,317.0,910.5,574.7305298,1059.050049,1660790000000000.0,58.76666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5072540300068927,-0.8036023325261602,-0.9347117953194336,2.934230688287548
3528,294.7762451,877.9921265,317.0,910.5,575.333313,1058.649292,1660790000000000.0,58.78333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5077860431705693,-0.8036023325261602,-0.9343580893776696,2.944959694138033
3529,294.7762451,877.9921265,317.0,910.5,575.6610718,1058.338989,1660790000000000.0,58.8,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5080753212992744,-0.8036023325261602,-0.9340842176428096,2.952843936389801
3530,294.7762451,877.9921265,317.0,910.5,575.5645142,1058.47583,1660790000000000.0,58.8166665,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5079901000883099,-0.8036023325261602,-0.9342049927628374,2.9495003889196085
3531,294.7762451,877.9921265,317.0,910.5,575.5,1058.0,1660790000000000.0,58.83333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5079331602073642,-0.8036023325261602,-0.9337850278008538,2.960057133648631
3532,294.7762451,877.9921265,317.0,910.5,575.5,1058.0,1660790000000000.0,58.85,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5079331602073642,-0.8036023325261602,-0.9337850278008538,2.960057133648631
3533,294.7762451,877.9921265,317.0,910.5,575.6132202,1057.682373,1660790000000000.0,58.8666665,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5080330877381815,-0.8036023325261602,-0.933504691943552,2.9675294372308985
3534,294.7762451,877.9921265,317.0,910.5,575.857605,1057.427246,1660790000000000.0,58.8833335,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5082487804293555,-0.8036023325261602,-0.9332795182452648,2.9739263781128598
3535,294.7762451,877.9921265,317.0,910.5,575.9371338,1057.3396,1660790000000000.0,58.9,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5083189721143451,-0.8036023325261602,-0.9332021623638408,2.9761094869808535
3536,294.7762451,877.9921265,317.0,910.5,576.1582642,1057.225586,1660790000000000.0,58.91666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5085141405989496,-0.8036023325261602,-0.9331015342294744,2.979244304652423
3537,294.7762451,877.9921265,317.0,910.5,576.3133545,1056.609985,1660790000000000.0,58.9333335,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5086510224515933,-0.8036023325261602,-0.9325582081454488,2.9935327535375507
3538,294.7762451,877.9921265,317.0,910.5,576.6283569,1056.865845,1660790000000000.0,58.95,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5089290418512544,-0.8036023325261602,-0.9327840287855368,2.988524284960753
3539,294.7762451,877.9921265,317.0,910.5,576.6378784,1056.168701,1660790000000000.0,58.96666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5089374454752074,-0.8036023325261602,-0.9321687332945904,3.0042853424902862
3540,294.7762451,877.9921265,317.0,910.5,576.7651367,1055.901489,1660790000000000.0,58.98333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.509049762956496,-0.8036023325261602,-0.9319328934412364,3.010623941550474
3541,294.7762451,877.9921265,317.0,910.5,576.7651367,1055.901489,1660790000000000.0,59.0,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.509049762956496,-0.8036023325261602,-0.9319328934412364,3.010623941550474
3542,294.7762451,877.9921265,317.0,910.5,576.6466064,1055.730957,1660790000000000.0,59.01666675,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5089451487603894,-0.8036023325261602,-0.9317823828284189,3.0142088586829847
3543,294.7762451,877.9921265,317.0,910.5,576.6466064,1055.730957,1660790000000000.0,59.03333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5089451487603894,-0.8036023325261602,-0.9317823828284189,3.0142088586829847
3544,294.7762451,877.9921265,317.0,910.5,576.6466064,1055.730957,1660790000000000.0,59.05,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5089451487603894,-0.8036023325261602,-0.9317823828284189,3.0142088586829847
3545,294.7762451,877.9921265,317.0,910.5,576.6466064,1055.730957,1660790000000000.0,59.0666665,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5089451487603894,-0.8036023325261602,-0.9317823828284189,3.0142088586829847
3546,294.7762451,877.9921265,317.0,910.5,576.9777832,1055.674072,1660790000000000.0,59.08333325,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5092374435972467,-0.8036023325261602,-0.93173217643777,3.0162533696774965
3547,294.7762451,877.9921265,317.0,910.5,577.6057739,1055.24353,1660790000000000.0,59.1,0.2601679056954015,-0.7749110607303717,0.279782470522562,0.5097917047628971,-0.8036023325261602,-0.9313521824175058,3.0273720604776093
3548,303.5,871.0,294.7897339,876.4205322,577.6897583,1055.155151,1660790000000000.0,59.1166665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5098658289361381,-0.7735239801754406,-0.9312741795942808,1.6021866758887962
3549,303.5,871.0,294.7897339,876.4205322,577.857605,1055.427246,1660790000000000.0,59.1333335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.510013969517826,-0.7735239801754406,-0.9315143291567946,1.601100225655187
3550,303.5,871.0,294.7897339,876.4205322,577.7744141,1055.138062,1660790000000000.0,59.15,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5099405456833559,-0.7735239801754406,-0.9312590969361144,1.6017537122868295
3551,303.5,871.0,294.7897339,876.4205322,577.7744141,1055.138062,1660790000000000.0,59.16666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5099405456833559,-0.7735239801754406,-0.9312590969361144,1.6017537122868295
3552,303.5,871.0,294.7897339,876.4205322,577.6897583,1055.155151,1660790000000000.0,59.1833335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5098658289361381,-0.7735239801754406,-0.9312741795942808,1.6021866758887962
3553,303.5,871.0,294.7897339,876.4205322,577.5,1055.333374,1660790000000000.0,59.2,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5096983492958347,-0.7735239801754406,-0.931431478241738,1.6030522246015348
3554,303.5,871.0,294.7897339,876.4205322,577.1469727,1055.810059,1660790000000000.0,59.21666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5093867693268886,-0.7735239801754406,-0.9318521978220567,1.6045469788815776
3555,303.5,871.0,294.7897339,876.4205322,576.9804077,1055.519653,1660790000000000.0,59.23333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5092397599666281,-0.7735239801754406,-0.9315958870708436,1.6056488694071258
3556,303.5,871.0,294.7897339,876.4205322,576.6175537,1055.670166,1660790000000000.0,59.25,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5089195070058742,-0.7735239801754406,-0.9317287290234804,1.6074471782107616
3557,303.5,871.0,294.7897339,876.4205322,576.6175537,1055.670166,1660790000000000.0,59.26666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5089195070058742,-0.7735239801754406,-0.9317287290234804,1.6074471782107616
3558,303.5,871.0,294.7897339,876.4205322,576.7597046,1056.0,1660790000000000.0,59.28333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5090449686146722,-0.7735239801754406,-0.9320198387123836,1.6064387738749546
3559,303.5,871.0,294.7897339,876.4205322,577.0701904,1055.835083,1660790000000000.0,59.3,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5093190016878147,-0.7735239801754406,-0.9318742838679316,1.6049318930617256
3560,303.5,871.0,294.7897339,876.4205322,577.5,1055.666626,1660790000000000.0,59.3166665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5096983492958347,-0.7735239801754406,-0.9317256046387936,1.6027994544068507
3561,303.5,871.0,294.7897339,876.4205322,577.857605,1055.427246,1660790000000000.0,59.33333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.510013969517826,-0.7735239801754406,-0.9315143291567946,1.601100225655187
3562,303.5,871.0,294.7897339,876.4205322,578.6378784,1055.168701,1660790000000000.0,59.35,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5107026345636778,-0.7735239801754406,-0.9312861387503552,1.5971951781349814
3563,303.5,871.0,294.7897339,876.4205322,578.7359009,1055.060547,1660790000000000.0,59.3666665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5107891486873901,-0.7735239801754406,-0.931190682620018,1.5967596376978361
3564,303.5,871.0,294.7897339,876.4205322,579.9500122,1054.390015,1660790000000000.0,59.3833335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5118607166968644,-0.7735239801754406,-0.9305988747350828,1.590874400106303
3565,303.5,871.0,294.7897339,876.4205322,580.5,1053.732666,1660790000000000.0,59.4,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5123461329285404,-0.7735239801754406,-0.9300187020940244,1.5884383152376247
3566,303.5,871.0,294.7897339,876.4205322,581.5,1053.5,1660790000000000.0,59.41666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5132287274727755,-0.7735239801754406,-0.9298133523517954,1.5833702026116532
3567,303.5,871.0,294.7897339,876.4205322,581.612793,1052.821533,1660790000000000.0,59.4333335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5133282779592034,-0.7735239801754406,-0.9292145410791518,1.5832021247741
3568,303.5,871.0,294.7897339,876.4205322,582.7858887,1051.819946,1660790000000000.0,59.45,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5143636458238893,-0.7735239801754406,-0.928330545857375,1.5776726377170025
3569,303.5,871.0,294.7897339,876.4205322,583.6723633,1051.267822,1660790000000000.0,59.46666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5151460434694524,-0.7735239801754406,-0.9278432442272336,1.5733616801684205
3570,303.5,871.0,294.7897339,876.4205322,583.612793,1050.821533,1660790000000000.0,59.48333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5150934670476739,-0.7735239801754406,-0.9274493519906812,1.5739065732533928
3571,303.5,871.0,294.7897339,876.4205322,584.5901489,1049.42627,1660790000000000.0,59.5,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.51595607603279,-0.7735239801754406,-0.926217900479108,1.5695061021770298
3572,303.5,871.0,294.7897339,876.4205322,585.5,1048.961548,1660790000000000.0,59.51666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5167591056497164,-0.7735239801754406,-0.925807739377322,1.5649832803112835
3573,303.5,871.0,294.7897339,876.4205322,585.7861938,1048.025146,1660790000000000.0,59.53333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5170116987361904,-0.7735239801754406,-0.9249812760809112,1.5638932910787644
3574,303.5,871.0,294.7897339,876.4205322,585.5090942,1047.427246,1660790000000000.0,59.55,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5167671321410207,-0.7735239801754406,-0.9244535728029128,1.5655810759240512
3575,303.5,871.0,294.7897339,876.4205322,586.8292236,1047.275513,1660790000000000.0,59.5666665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.517932271147145,-0.7735239801754406,-0.9243196540849324,1.5587642004216207
3576,303.5,871.0,294.7897339,876.4205322,586.0213013,1046.645386,1660790000000000.0,59.58333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5172192033329991,-0.7735239801754406,-0.9237635074325572,1.5632072993508224
3577,303.5,871.0,294.7897339,876.4205322,587.4188843,1045.643066,1660790000000000.0,59.6,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.518452702463915,-0.7735239801754406,-0.9228788652689792,1.556265035500861
3578,303.5,871.0,294.7897339,876.4205322,587.4188843,1045.643066,1660790000000000.0,59.6166665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.518452702463915,-0.7735239801754406,-0.9228788652689792,1.556265035500861
3579,303.5,871.0,294.7897339,876.4205322,587.5090942,1045.427246,1660790000000000.0,59.6333335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.518532321229491,-0.7735239801754406,-0.9226883837144424,1.5558638376422318
3580,303.5,871.0,294.7897339,876.4205322,587.5090942,1045.427246,1660790000000000.0,59.65,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.518532321229491,-0.7735239801754406,-0.9226883837144424,1.5558638376422318
3581,303.5,871.0,294.7897339,876.4205322,587.5090942,1045.427246,1660790000000000.0,59.66666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.518532321229491,-0.7735239801754406,-0.9226883837144424,1.5558638376422318
3582,303.5,871.0,294.7897339,876.4205322,587.5,1045.5,1660790000000000.0,59.6833335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5185242947381868,-0.7735239801754406,-0.9227525959979136,1.5558882668535317
3583,303.5,871.0,294.7897339,876.4205322,587.5,1045.5,1660790000000000.0,59.7,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5185242947381868,-0.7735239801754406,-0.9227525959979136,1.5558882668535317
3584,303.5,871.0,294.7897339,876.4205322,587.4158325,1046.068726,1660790000000000.0,59.71666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5184500089618849,-0.7735239801754406,-0.9232545504626783,1.5561418195907408
3585,303.5,871.0,294.7897339,876.4205322,587.6897583,1046.844849,1660790000000000.0,59.73333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5186917743784901,-0.7735239801754406,-0.923939552388134,1.5544567283817945
3586,303.5,871.0,294.7897339,876.4205322,587.387207,1047.138062,1660790000000000.0,59.75,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5184247442517589,-0.7735239801754406,-0.9241983405822328,1.5559202844314106
3587,303.5,871.0,294.7897339,876.4205322,587.5,1047.333374,1660790000000000.0,59.76666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5185242947381868,-0.7735239801754406,-0.9243707218878564,1.555265645261289
3588,303.5,871.0,294.7897339,876.4205322,587.5108643,1047.92395,1660790000000000.0,59.78333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5185338835100938,-0.7735239801754406,-0.9248919610434128,1.5549908476547312
3589,303.5,871.0,294.7897339,876.4205322,587.4272461,1048.472778,1660790000000000.0,59.8,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.518460082542975,-0.7735239801754406,-0.9253763536419364,1.5552109717515374
3590,303.5,871.0,294.7897339,876.4205322,588.0,1049.0,1660790000000000.0,59.8166665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5189655920103045,-0.7735239801754406,-0.925841676902737,1.552056504535733
3591,303.5,871.0,294.7897339,876.4205322,587.8156738,1049.184326,1660790000000000.0,59.83333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5188029067118248,-0.7735239801754406,-0.9260043620246976,1.5529290983808755
3592,303.5,871.0,294.7897339,876.4205322,587.8156738,1049.184326,1660790000000000.0,59.85,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5188029067118248,-0.7735239801754406,-0.9260043620246976,1.5529290983808755
3593,303.5,871.0,294.7897339,876.4205322,588.1582642,1049.225586,1660790000000000.0,59.8666665,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5191052751297721,-0.7735239801754406,-0.9260407778755928,1.551155215595373
3594,303.5,871.0,294.7897339,876.4205322,588.5810547,1048.973022,1660790000000000.0,59.8833335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5194784277184267,-0.7735239801754406,-0.9258178662671224,1.5490885792005689
3595,303.5,871.0,294.7897339,876.4205322,589.0,1048.785767,1660790000000000.0,59.9,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5198481865545396,-0.7735239801754406,-0.925652596025742,1.547016390937909
3596,303.5,871.0,294.7897339,876.4205322,588.9155884,1048.603394,1660790000000000.0,59.91666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5197736853369095,-0.7735239801754406,-0.925491634610926,1.5475158171181287
3597,303.5,871.0,294.7897339,876.4205322,588.9155884,1048.603394,1660790000000000.0,59.9333335,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5197736853369095,-0.7735239801754406,-0.925491634610926,1.5475158171181287
3598,303.5,871.0,294.7897339,876.4205322,589.1687012,1047.637817,1660790000000000.0,59.95,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5199970813132655,-0.7735239801754406,-0.9246394216186872,1.5465625010824324
3599,303.5,871.0,294.7897339,876.4205322,588.8153076,1047.396362,1660790000000000.0,59.96666675,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5196851780499379,-0.7735239801754406,-0.9244263147530086,1.5484593253713372
3600,303.5,871.0,294.7897339,876.4205322,589.0,1046.699219,1660790000000000.0,59.98333325,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.5198481865545396,-0.7735239801754406,-0.923811020144657,1.5477399383502946
3601,303.5,871.0,294.7897339,876.4205322,589.1333618,1047.210205,1660790000000000.0,60.0,0.2678674441753867,-0.7687398480288693,0.2601798108366898,0.519965890951629,-0.7735239801754406,-0.9242620136004376,1.5468876358510364
3602,340.5,895.5,294.7897339,876.4205322,589.0,1047.390503,1660790000000000.0,60.01666675,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5198481865545396,-0.7735239801754406,-0.924421143631574,1.272989872638083
3603,340.5,895.5,294.7897339,876.4205322,589.1923218,1046.961548,1660790000000000.0,60.03333325,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5200179287259571,-0.7735239801754406,-0.9240425502888516,1.2599667527289815
3604,340.5,895.5,294.7897339,876.4205322,589.6450195,1045.64502,1660790000000000.0,60.05,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5204174772461649,-0.7735239801754406,-0.9228805898587188,1.2223499415832781
3605,340.5,895.5,294.7897339,876.4205322,590.5,1045.5,1660790000000000.0,60.0666665,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5211720783708924,-0.7735239801754406,-0.9227525959979136,1.2039538215263206
3606,340.5,895.5,294.7897339,876.4205322,591.0,1045.390503,1660790000000000.0,60.08333325,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.52161337564301,-0.7735239801754406,-0.9226559545431036,1.192704000963429
3607,340.5,895.5,294.7897339,876.4205322,591.0,1045.390503,1660790000000000.0,60.1,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.52161337564301,-0.7735239801754406,-0.9226559545431036,1.192704000963429
3608,340.5,895.5,294.7897339,876.4205322,591.0,1045.390503,1660790000000000.0,60.1166665,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.52161337564301,-0.7735239801754406,-0.9226559545431036,1.192704000963429
3609,340.5,895.5,294.7897339,876.4205322,591.4865112,1044.905396,1660790000000000.0,60.1333335,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5220427677738394,-0.7735239801754406,-0.9222278017515334,1.1732855562387927
3610,340.5,895.5,294.7897339,876.4205322,591.0952148,1045.514282,1660790000000000.0,60.15,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5216974117060205,-0.7735239801754406,-0.9227652012131946,1.1938166241853942
3611,340.5,895.5,294.7897339,876.4205322,591.105835,1045.894165,1660790000000000.0,60.16666675,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5217067850365992,-0.7735239801754406,-0.9231004838764422,1.2021487076841502
3612,340.5,895.5,294.7897339,876.4205322,591.5,1046.298828,1660790000000000.0,60.1833335,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5220546729151276,-0.7735239801754406,-0.923457637232496,1.2042829951724254
3613,340.5,895.5,294.7897339,876.4205322,591.1375732,1047.322754,1660790000000000.0,60.2,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.521734796998763,-0.7735239801754406,-0.9243613487337966,1.2334054020282978
3614,340.5,895.5,294.7897339,876.4205322,590.8692627,1048.601318,1660790000000000.0,60.21666675,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5214979876153021,-0.7735239801754406,-0.9254898023446522,1.2663461618799372
3615,340.5,895.5,294.7897339,876.4205322,590.8364868,1048.710693,1660790000000000.0,60.23333325,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5214690597847796,-0.7735239801754406,-0.9255863361229278,1.2693284463669077
3616,340.5,895.5,294.7897339,876.4205322,590.5794678,1049.687134,1660790000000000.0,60.25,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5212422162176148,-0.7735239801754406,-0.9264481376222956,1.2952549865063887
3617,340.5,895.5,294.7897339,876.4205322,591.0,1050.376831,1660790000000000.0,60.26666675,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.52161337564301,-0.7735239801754406,-0.9270568604316708,1.3027237878603442
3618,340.5,895.5,294.7897339,876.4205322,590.8364868,1050.710693,1660790000000000.0,60.28333325,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5214690597847796,-0.7735239801754406,-0.9273515252113984,1.312864373058078
3619,340.5,895.5,294.7897339,876.4205322,591.0,1051.88501,1660790000000000.0,60.3,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.52161337564301,-0.7735239801754406,-0.928387970988801,1.3351815876442907
3620,340.5,895.5,294.7897339,876.4205322,590.6206665,1052.379272,1660790000000000.0,60.3166665,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5212785779654644,-0.7735239801754406,-0.9288242039334236,1.3525596606926922
3621,340.5,895.5,294.7897339,876.4205322,590.2893066,1052.163574,1660790000000000.0,60.33333325,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5209861215255461,-0.7735239801754406,-0.9286338300554212,1.3539300706110078
3622,340.5,895.5,294.7897339,876.4205322,588.6349487,1053.769897,1660790000000000.0,60.35,0.3005234423120895,-0.790363414362632,0.2601798108366898,0.5195259942687936,-0.7735239801754406,-0.9300515619715009,1.418327494734662
