Frame #,Elbow Pink X,Elbow Pink Y,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Elbow Pink X meters,Hand Pink X meters,Head Pink X meters,Shoulder Green X meters,Elbow Pink Y meters,Hand Pink Y meters,Head Pink Y meters,Shoulder Green Y meters,angular velocity
4151.0,730.5,1007.5,992.6806641,936.7345581,272.860718,998.480408,491.844879,1017.68976,1658789470166666.8,7.7689753159143375,69.16666675,0.827856100006046,1.124978430024966,0.3092257492790274,0.5573946383804047,-1.1417727867982086,-1.0615762053518862,-1.1315511245712877,-1.153320569102928,-1.0971451963703007
4152.0,730.5,1007.0,992.5,936.5,272.860718,998.480408,491.844879,1017.68976,1658789470183333.5,7.739561145833822,69.1833335,0.827856100006046,1.1247736882354562,0.3092257492790274,0.5573946383804047,-1.1412061501794502,-1.0613103869345135,-1.1315511245712877,-1.153320569102928,-1.764841380624176
4153.0,730.388916,1006.597229,992.5,936.5,272.860718,998.480408,491.844879,1017.68976,1658789470200000.0,7.739561145833822,69.2,0.8277302114817296,1.1247736882354562,0.3092257492790274,0.5573946383804047,-1.140749700584302,-1.0613103869345135,-1.1315511245712877,-1.153320569102928,0.0
4154.0,730.388916,1006.597229,992.5,936.5,272.807281,998.503967,491.844879,1017.68976,1658789470216666.8,7.739561145833822,69.21666675,0.8277302114817296,1.1247736882354562,0.3091651905570342,0.5573946383804047,-1.140749700584302,-1.0613103869345135,-1.1315778233554905,-1.153320569102928,0.0
4155.0,730.1433105,1006.626404,992.8178101,936.1821899,272.752777,998.499207,491.844879,1017.68976,1658789470233333.2,7.709890742498871,69.23333325,0.8274518733415928,1.1251338539163986,0.3091034226324965,0.5573946383804047,-1.1407827638310069,-1.0609502212535709,-1.1315724289748796,-1.153320569102928,-1.7802420025171195
4156.0,730.1433105,1006.626404,992.6704102,935.9849243,272.752777,998.499207,491.844879,1017.68976,1658789470250000.0,7.685233914411837,69.25,0.8274518733415928,1.124966809554516,0.3091034226324965,0.5573946383804047,-1.1407827638310069,-1.0607266654284082,-1.1315724289748796,-1.153320569102928,-1.4794022882106923
4157.0,730.1433105,1006.626404,992.6704102,935.9849243,272.752777,998.499207,491.844879,1017.68976,1658789470266666.8,7.685233914411837,69.26666675,0.8274518733415928,1.124966809554516,0.3091034226324965,0.5573946383804047,-1.1407827638310069,-1.0607266654284082,-1.1315724289748796,-1.153320569102928,0.0
4158.0,730.1433105,1006.626404,992.6704102,935.9849243,272.752777,998.499207,491.844879,1017.68976,1658789470283333.2,7.685233914411837,69.28333325,0.8274518733415928,1.124966809554516,0.3091034226324965,0.5573946383804047,-1.1407827638310069,-1.0607266654284082,-1.1315724289748796,-1.153320569102928,0.0
4159.0,730.1433105,1006.626404,992.6704102,935.9849243,272.752777,998.499207,491.805786,1017.66669,1658789470300000.0,7.684664544538378,69.3,0.8274518733415928,1.124966809554516,0.3091034226324965,0.5573503353297304,-1.1407827638310069,-1.0607266654284082,-1.1315724289748796,-1.1532944244893386,-0.034162021597461845
4160.0,730.1433105,1006.626404,992.6704102,935.9849243,272.752777,998.499207,491.805786,1017.66669,1658789470316666.5,7.684664544538378,69.3166665,0.8274518733415928,1.124966809554516,0.3091034226324965,0.5573503353297304,-1.1407827638310069,-1.0607266654284082,-1.1315724289748796,-1.1532944244893386,0.0
4161.0,730.3763428,1006.806458,992.6806641,936.2654419,272.752777,998.499207,491.805786,1017.66669,1658789470333333.2,7.716111178338408,69.33333325,0.8277159626106597,1.124978430024966,0.3091034226324965,0.5573503353297304,-1.1409868142105146,-1.0610445685171408,-1.1315724289748796,-1.1532944244893386,1.8867885940589668
4162.0,730.7238159,1007.168274,992.5,936.5,272.752777,998.499207,491.805786,1017.66669,1658789470350000.0,7.738989662752258,69.35,0.8281097445756468,1.1247736882354562,0.3091034226324965,0.5573503353297304,-1.14139685060022,-1.0613103869345135,-1.1315724289748796,-1.1532944244893386,1.3727022013200814
4163.0,730.7890015,1007.380737,992.7345581,936.6806641,272.752777,998.499207,491.805786,1017.66669,1658789470366666.5,7.763364171886094,69.3666665,0.8281836176715983,1.125039506652829,0.3091034226324965,0.5573503353297304,-1.1416376292320825,-1.0615151287240234,-1.1315724289748796,-1.1532944244893386,1.4624851728819541
4164.0,730.6433716,1007.60553,992.8754883,936.8237305,272.752777,998.499207,491.805786,1017.66669,1658789470383333.5,7.781846603497097,69.3833335,0.828018579203346,1.1251992190768467,0.3091034226324965,0.5573503353297304,-1.1418923811229638,-1.0616772620463315,-1.1315724289748796,-1.1532944244893386,1.108923718184966
4165.0,730.5,1007.5,993.6205444,937.1865845,272.752777,998.499207,491.805786,1017.66669,1658789470400000.0,7.83561006195561,69.4,0.827856100006046,1.1260435712154253,0.3091034226324965,0.5573503353297304,-1.1417727867982086,-1.0620884747736574,-1.1315724289748796,-1.1532944244893386,3.2258397659085905
4166.0,730.5,1007.5,993.3640747,938.3143921,272.752777,998.499207,491.805786,1017.66669,1658789470416666.8,7.956674970907889,69.41666675,0.827856100006046,1.1257529209681814,0.3091034226324965,0.5573503353297304,-1.1417727867982086,-1.063366588943805,-1.1315724289748796,-1.1532944244893386,7.263858217846119
4167.0,730.5,1007.5,993.3640747,938.3143921,272.752777,998.499207,491.732208,1017.67236,1658789470433333.5,7.955496853040568,69.4333335,0.827856100006046,1.1257529209681814,0.3091034226324965,0.5572669513514604,-1.1417727867982086,-1.063366588943805,-1.1315724289748796,-1.1533008501485953,-0.07068671860565351
4168.0,730.5,1007.5,993.0,938.5,272.752777,998.499207,491.732208,1017.67236,1658789470450000.0,7.969772089467871,69.45,0.827856100006046,1.1253403248542144,0.3091034226324965,0.5572669513514604,-1.1417727867982086,-1.063576933409547,-1.1315724289748796,-1.1533008501485953,0.856522750865722
4169.0,730.7495728,1007.83252,993.3640747,938.6856079,272.752777,998.499207,491.590149,1017.59015,1658789470466666.8,7.99471119682636,69.46666675,0.8281389341810982,1.1257529209681814,0.3091034226324965,0.557105959688612,-1.1421496228151478,-1.0637872778752888,-1.1315724289748796,-1.153207683755739,1.4963389598146468
4170.0,730.7640991,1008.073059,993.0999756,938.6400146,272.752777,998.499207,491.590149,1017.59015,1658789470483333.2,7.984998120014552,69.48333325,0.8281553964481283,1.125453624526099,0.3091034226324965,0.557105959688612,-1.1424222192264266,-1.0637356082085887,-1.1315724289748796,-1.153207683755739,-0.582790436612871
4171.0,730.7640991,1008.073059,993.0999756,938.6400146,272.752777,998.499207,491.590149,1017.59015,1658789470500000.0,7.984998120014552,69.5,0.8281553964481283,1.125453624526099,0.3091034226324965,0.557105959688612,-1.1424222192264266,-1.0637356082085887,-1.1315724289748796,-1.153207683755739,0.0
4172.0,730.6179199,1007.977966,993.0443115,939.5,272.898163,998.601868,491.590149,1017.59015,1658789470516666.8,8.079930769748339,69.51666675,0.8279897354728866,1.1253905418912789,0.3092681846954062,0.557105959688612,-1.1423144528744515,-1.064710206647064,-1.1316887719387163,-1.153207683755739,5.695930504375081
4173.0,730.6179199,1007.977966,993.1005859,939.7504883,272.816742,998.70459,491.590149,1017.59015,1658789470533333.2,8.10885035580681,69.53333325,0.8279897354728866,1.1254543161627562,0.3091759124551343,0.557105959688612,-1.1423144528744515,-1.064994078333765,-1.1318051840322207,-1.153207683755739,1.7351925154334826
4174.0,730.6179199,1007.977966,992.9603271,940.0396729,272.927917,998.759766,491.590149,1017.59015,1658789470550000.0,8.138693643808235,69.55,0.8279897354728866,1.12529536461839,0.3093019041073153,0.557105959688612,-1.1423144528744515,-1.0653218035016472,-1.131867713516374,-1.153207683755739,1.7905883271439884
4175.0,730.6179199,1007.977966,992.9603271,940.0396729,272.926605,998.527527,491.590149,1017.59015,1658789470566666.5,8.138693643808235,69.5666665,0.8279897354728866,1.12529536461839,0.3093004172528277,0.557105959688612,-1.1423144528744515,-1.0653218035016472,-1.131604523272966,-1.153207683755739,0.0
4176.0,730.6179199,1007.977966,992.9603271,940.0396729,272.926605,998.527527,491.732208,1017.67236,1658789470583333.2,8.140870880810326,69.58333325,0.8279897354728866,1.12529536461839,0.3093004172528277,0.5572669513514604,-1.1423144528744515,-1.0653218035016472,-1.131604523272966,-1.1533008501485953,0.13063356695760386
4177.0,730.6179199,1007.977966,992.9603271,940.0396729,272.926605,998.527527,491.732208,1017.67236,1658789470600000.0,8.140870880810326,69.6,0.8279897354728866,1.12529536461839,0.3093004172528277,0.5572669513514604,-1.1423144528744515,-1.0653218035016472,-1.131604523272966,-1.1533008501485953,0.0
4178.0,730.6179199,1007.977966,992.9603271,940.0396729,272.926605,998.527527,491.732208,1017.67236,1658789470616666.5,8.140870880810326,69.6166665,0.8279897354728866,1.12529536461839,0.3093004172528277,0.5572669513514604,-1.1423144528744515,-1.0653218035016472,-1.131604523272966,-1.1533008501485953,0.0
4179.0,730.6179199,1007.977966,992.7345581,940.3193359,272.926605,998.527527,491.732208,1017.67236,1658789470633333.5,8.168201167792343,69.6333335,0.8279897354728866,1.125039506652829,0.3093004172528277,0.5572669513514604,-1.1423144528744515,-1.0656387380950707,-1.131604523272966,-1.1533008501485953,1.63978442323138
4180.0,730.6179199,1007.977966,992.7345581,940.3193359,272.926605,998.527527,491.732208,1017.67236,1658789470650000.0,8.168201167792343,69.65,0.8279897354728866,1.125039506652829,0.3093004172528277,0.5572669513514604,-1.1423144528744515,-1.0656387380950707,-1.131604523272966,-1.1533008501485953,0.0
4181.0,730.6179199,1007.977966,992.7345581,940.3193359,272.926605,998.527527,491.732208,1017.67236,1658789470666666.8,8.168201167792343,69.66666675,0.8279897354728866,1.125039506652829,0.3093004172528277,0.5572669513514604,-1.1423144528744515,-1.0656387380950707,-1.131604523272966,-1.1533008501485953,0.0
4182.0,730.6179199,1007.977966,992.7345581,940.3193359,272.926605,998.527527,492.120941,1017.64307,1658789470683333.5,8.174584994194475,69.6833335,0.8279897354728866,1.125039506652829,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0656387380950707,-1.131604523272966,-1.1532676565754685,0.3830276689896069
4183.0,730.6179199,1007.977966,992.7345581,940.3193359,272.926605,998.527527,492.120941,1017.64307,1658789470700000.0,8.174584994194475,69.7,0.8279897354728866,1.125039506652829,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0656387380950707,-1.131604523272966,-1.1532676565754685,0.0
4184.0,730.6179199,1007.977966,992.574707,940.1762695,272.926605,998.527527,492.120941,1017.64307,1658789470716666.8,8.155827402649633,69.71666675,0.8279897354728866,1.1248583516792112,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0654766047727628,-1.131604523272966,-1.1532676565754685,-1.1254498654412923
4185.0,730.6179199,1007.977966,992.3892212,939.666687,272.926605,998.527527,492.120941,1017.64307,1658789470733333.2,8.095628943778067,69.73333325,0.8279897354728866,1.124648145586132,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.064899108563206,-1.131604523272966,-1.1532676565754685,-3.611943651730608
4186.0,730.6179199,1007.977966,992.2072144,939.5450439,272.926605,998.527527,492.120941,1017.64307,1658789470750000.0,8.07885018919965,69.75,0.8279897354728866,1.124441882150646,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0647612536934474,-1.131604523272966,-1.1532676565754685,-1.0067202411038336
4187.0,730.6179199,1007.977966,992.3782349,939.6832275,272.926605,998.527527,492.120941,1017.64307,1658789470766666.8,8.097286967738253,69.76666675,0.8279897354728866,1.1246356951063623,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0649178534691912,-1.131604523272966,-1.1532676565754685,1.1062011813102859
4188.0,730.6179199,1007.977966,992.3782349,939.6832275,272.926605,998.527527,492.120941,1017.64307,1658789470783333.2,8.097286967738253,69.78333325,0.8279897354728866,1.1246356951063623,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0649178534691912,-1.131604523272966,-1.1532676565754685,0.0
4189.0,730.6179199,1007.977966,992.3782349,939.6832275,272.926605,998.527527,492.120941,1017.64307,1658789470800000.0,8.097286967738253,69.8,0.8279897354728866,1.1246356951063623,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.0649178534691912,-1.131604523272966,-1.1532676565754685,0.0
4190.0,730.6179199,1007.977966,992.1762695,939.425293,272.926605,998.527527,492.120941,1017.64307,1658789470816666.5,8.064915929183341,69.8166665,0.8279897354728866,1.1244068131236382,0.3093004172528277,0.5577074920569001,-1.1423144528744515,-1.064625543203309,-1.131604523272966,-1.1532676565754685,-1.9422817361121205
4191.0,730.6179199,1007.977966,992.3394775,939.1390381,272.926605,998.527527,492.0,1017.77399,1658789470833333.2,8.033611984030074,69.83333325,0.8279897354728866,1.1245917723821868,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.0643011381860308,-1.131604523272966,-1.153416024707724,-1.878227318059564
4192.0,730.6179199,1007.977966,992.5230103,938.8754883,272.926605,998.527527,492.0,1017.77399,1658789470850000.0,8.007394369219275,69.85,0.8279897354728866,1.1247997651926334,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.0640024642509378,-1.131604523272966,-1.153416024707724,-1.5730490234029113
4193.0,730.6179199,1007.977966,992.5230103,938.8754883,272.926605,998.527527,492.0,1017.77399,1658789470866666.5,8.007394369219275,69.8666665,0.8279897354728866,1.1247997651926334,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.0640024642509378,-1.131604523272966,-1.153416024707724,0.0
4194.0,730.6179199,1007.977966,992.5230103,938.8754883,272.926605,998.527527,492.0,1017.77399,1658789470883333.5,8.007394369219275,69.8833335,0.8279897354728866,1.1247997651926334,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.0640024642509378,-1.131604523272966,-1.153416024707724,0.0
4195.0,730.6179199,1007.977966,992.3311768,939.3763428,272.926605,998.527527,492.0,1017.77399,1658789470900000.0,8.059988161585089,69.9,0.8279897354728866,1.124582365421024,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.0645700692516775,-1.131604523272966,-1.153416024707724,3.1556590985399096
4196.0,730.6179199,1007.977966,992.5241089,939.1084595,272.926605,998.527527,492.0,1017.77399,1658789470916666.8,8.033437563439644,69.91666675,0.8279897354728866,1.124801010206612,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.06426648427701,-1.131604523272966,-1.153416024707724,-1.5930279235871676
4197.0,730.6179199,1007.977966,992.6743774,939.2350464,272.926605,998.527527,492.0,1017.77399,1658789470933333.5,8.050212913988737,69.9333335,0.8279897354728866,1.124971305476104,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.0644099418230002,-1.131604523272966,-1.153416024707724,1.006516000365639
4198.0,730.6179199,1007.977966,992.666687,939.4659424,272.926605,998.527527,492.0,1017.77399,1658789470950000.0,8.075868886105226,69.95,0.8279897354728866,1.124962590151598,0.3093004172528277,0.5575704328582816,-1.1423144528744515,-1.06467161008045,-1.131604523272966,-1.153416024707724,1.5393737207266
4199.0,730.6179199,1007.977966,992.9603271,939.4702148,272.926605,998.527527,491.927765,1017.79443,1658789470966666.8,8.080276277712219,69.96666675,0.8279897354728866,1.12529536461839,0.3093004172528277,0.5574885708659695,-1.1423144528744515,-1.06467645187703,-1.131604523272966,-1.153439188812699,0.26444217420870697
4200.0,730.6179199,1007.977966,992.9603271,939.4702148,272.926605,998.527527,491.572723,1017.8576,1658789470983333.2,8.074455576838824,69.98333325,0.8279897354728866,1.12529536461839,0.3093004172528277,0.557086211269175,-1.1423144528744515,-1.06467645187703,-1.131604523272966,-1.153510777683113,-0.3492455448591484
4201.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471000000.0,8.068601743983946,70.0,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,-0.3512282151516589
4202.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471016666.8,8.068601743983946,70.01666675,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,0.0
4203.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471033333.2,8.068601743983946,70.03333325,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,0.0
4204.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471050000.0,8.068601743983946,70.05,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,0.0
4205.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471066666.5,8.068601743983946,70.0666665,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,0.0
4206.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471083333.2,8.068601743983946,70.08333325,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,0.0
4207.0,730.1014404,1008.417053,992.5,939.5,272.739685,999.0,491.5,1017.84229,1658789471100000.0,8.068601743983946,70.1,0.8274044230778106,1.1247736882354562,0.309088585819271,0.5570037962395231,-1.142812058420493,-1.064710206647064,-1.1321399642793155,-1.1534934272698465,0.0
