Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder X,Shoulder Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Body Pink X meters,Shoulder X meters,Elbow X meters,Hand Pink Y meters,Body Pink Y meters,Shoulder Y meters,Elbow Y meters
93.0,579.4578857,1449.296265,716.0,1242.5,662.1809692,998.333313,615.5,1215.5,1658964270533333.2,-0.2382229406037966,1.53333325,0.5948735538037623,-0.7350481804367198,0.6797973694557035,0.631874518238549,-1.4878527688575196,-1.2755549779226598,-1.0248925770810229,-1.2478366806156884
94.0,579.612915,1449.369141,715.8613281,1242.817139,662.0306396,998.3045044,615.5,1215.5,1658964270550000.0,-0.2588414972167871,1.55,0.595032707441862,-0.7349058193644117,0.6796430405465612,0.631874518238549,-1.487927583621762,-1.2758805539630167,-1.0248630020684375,-1.2478366806156884
95.0,579.4905396,1449.424561,715.602417,1242.828735,661.8719482,998.3521729,615.5,1215.5,1658964270566666.5,-0.2450088221137581,1.5666665,0.5949070764151857,-0.7346400202960458,0.6794801273834035,0.631874518238549,-1.4879844779934936,-1.2758924584584082,-1.024911938722333,-1.2478366806156884
96.0,579.5,1449.5,715.6604614,1242.862915,661.9277954,998.416687,615.5,1215.5,1658964270583333.2,-0.24793026358762632,1.58333325,0.5949167884959206,-0.7346996088862757,0.6795374603201947,0.631874518238549,-1.4880619239427728,-1.2759275477695915,-1.0249781691298996,-1.2478366806156884
97.0,579.4134521,1449.432739,715.3824463,1243.670166,661.5316772,998.2781372,615.3765869,1215.623413,1658964270600000.0,-0.23552527846882843,1.6,0.5948279381098652,-0.7344141975826598,0.6791308039484798,0.6317478219053129,-1.487992873557767,-1.2767562745554937,-1.0248359334058912,-1.2479633768462643
98.0,579.4134521,1449.432739,715.3824463,1243.670166,661.2120972,998.1287842,615.3765869,1215.623413,1658964270616666.5,-0.23529674151901667,1.6166665,0.5948279381098652,-0.7344141975826598,0.6788027219687256,0.6317478219053129,-1.487992873557767,-1.2767562745554937,-1.0246826070778288,-1.2479633768462643
99.0,579.3366089,1449.460815,715.5,1243.267334,661.0106201,998.0585327,615.0,1215.774048,1658964270633333.5,-0.2263461418467516,1.6333335,0.5947490506038053,-0.7345348786347389,0.6785958848517498,0.6313612164365681,-1.4880216964805515,-1.2763427257725022,-1.024610486634745,-1.248118019280147
100.0,579.4133301,1449.449951,715.0600586,1243.399414,660.8719482,998.3521729,615.0,1215.580688,1658964270650000.0,-0.23565082170444743,1.65,0.5948278128642256,-0.7340832332079669,0.6784535237794416,0.6313612164365681,-1.4880105434589983,-1.2764783195765137,-1.024911938722333,-1.247919515207285
101.0,579.3589478,1449.443237,714.6175537,1243.329834,660.6107788,998.1715088,614.6815796,1215.537354,1658964270666666.8,-0.22859035833735597,1.66666675,0.5947719837990538,-0.733628956082856,0.6781854063321571,0.631034324906353,-1.4880036508424013,-1.2764068884977495,-1.0247264683061663,-1.247875028366711
102.0,579.3433228,1449.540039,714.6175537,1243.329834,660.5945435,998.1091919,614.5,1215.5,1658964270683333.5,-0.2287675747883965,1.6833335,0.5947559431177419,-0.733628956082856,0.6781687391146656,0.6308479146345871,-1.488103028124472,-1.2764068884977495,-1.024662493552039,-1.2478366806156884
103.0,579.3433228,1449.540039,714.5,1243.5,660.2890015,997.5,614.5,1215.5,1658964270700000.0,-0.22826315265148756,1.7,0.5947559431177419,-0.733508275030777,0.677855068596304,0.6308479146345871,-1.488103028124472,-1.2765815815266215,-1.0240370949519946,-1.2478366806156884
104.0,579.3433228,1449.540039,714.3824463,1243.670166,660.1167603,997.7815552,614.5,1215.5,1658964270716666.8,-0.22834876127566056,1.71666675,0.5947559431177419,-0.7333875939786979,0.6776782451596332,0.6308479146345871,-1.488103028124472,-1.2767562745554937,-1.0243261405350286,-1.2478366806156884
105.0,579.3433228,1449.540039,714.2289429,1243.703735,659.9408569,997.9731445,614.5,1215.5,1658964270733333.2,-0.2283793481384789,1.73333325,0.5947559431177419,-0.7332300068350375,0.677497662095244,0.6308479146345871,-1.488103028124472,-1.276790736611875,-1.0245228268008892,-1.2478366806156884
106.0,579.2733154,1449.430054,714.2289429,1243.703735,659.9285889,998.0933838,614.5,1215.5,1658964270750000.0,-0.2174170202437252,1.75,0.594684073268598,-0.7332300068350375,0.6774850677222306,0.6308479146345871,-1.4879901171270902,-1.276790736611875,-1.024646264899607,-1.2478366806156884
107.0,579.3493652,1449.538452,714.2289429,1243.703735,659.6647339,998.0988159,614.5,1215.5,1658964270766666.8,-0.22903209498902097,1.76666675,0.5947621462673585,-0.7332300068350375,0.6772141932283072,0.6308479146345871,-1.4881013989045524,-1.276790736611875,-1.024651841513044,-1.2478366806156884
108.0,579.3493652,1449.538452,714.0,1243.5,659.5945435,997.8615723,614.5,1215.5,1658964270783333.2,-0.22885830302273857,1.78333325,0.5947621462673585,-0.732994973228796,0.6771421355107037,0.6308479146345871,-1.4881013989045524,-1.2765815815266215,-1.0244082863782673,-1.2478366806156884
109.0,579.3562012,1449.617676,713.6175537,1243.329834,659.5499878,997.5944214,614.5,1215.5,1658964270800000.0,-0.2312467546559574,1.8,0.5947691641295952,-0.7326023524788942,0.6770963944685067,0.6308479146345871,-1.4881827305484727,-1.2764068884977495,-1.0241340283015257,-1.2478366806156884
110.0,579.211853,1449.763184,713.6175537,1243.329834,659.5449219,997.5280762,614.5,1215.5,1658964270816666.5,-0.21664488986726327,1.8166665,0.5946209757472498,-0.7326023524788942,0.6770911937973093,0.6308479146345871,-1.488332109585678,-1.2764068884977495,-1.0240659180801,-1.2478366806156884
111.0,579.211853,1449.763184,713.6105347,1243.561035,659.2890015,997.5,614.3765869,1215.623413,1658964270833333.2,-0.21649013139389414,1.83333325,0.5946209757472498,-0.7325951467481979,0.6768284649923421,0.630721218301351,-1.488332109585678,-1.2766442402775895,-1.0240370949519946,-1.2479633768462643
112.0,579.4625854,1449.840088,713.9830322,1243.855957,659.2890015,997.5,614.5,1215.5,1658964270850000.0,-0.2489594102948793,1.85,0.5948783785327197,-0.7329775540241648,0.6768284649923421,0.6308479146345871,-1.488411059509237,-1.276947008265677,-1.0240370949519946,-1.2478366806156884
113.0,579.5473633,1449.733276,714.1895752,1244.070313,659.1730347,997.6156616,614.3765869,1215.623413,1658964270866666.5,-0.25707812253744544,1.8666665,0.5949654118303962,-0.7331895918123379,0.6767094130575221,0.630721218301351,-1.4883014059250907,-1.277167066907808,-1.0241558335673944,-1.2479633768462643
114.0,579.5473633,1449.733276,714.1895752,1244.070313,659.0772095,997.5518188,614.3765869,1215.623413,1658964270883333.5,-0.2569877442963576,1.8833335,0.5949654118303962,-0.7331895918123379,0.6766110385618517,0.630721218301351,-1.4883014059250907,-1.277167066907808,-1.0240902923188275,-1.2479633768462643
115.0,579.4639282,1449.738892,713.9830322,1243.855957,658.7977295,997.6647949,614.5,1215.5,1658964270900000.0,-0.24678347698117514,1.9,0.5948797570560392,-0.7329775540241648,0.6763241233866164,0.6308479146345871,-1.4883071713309306,-1.276947008265677,-1.0242062739902489,-1.2478366806156884
116.0,579.4639282,1449.738892,713.8220215,1243.949097,658.7977295,997.6647949,614.5,1215.5,1658964270916666.8,-0.24678347698117514,1.91666675,0.5948797570560392,-0.7328122598592683,0.6763241233866164,0.6308479146345871,-1.4883071713309306,-1.27704262612535,-1.0242062739902489,-1.2478366806156884
117.0,579.4639282,1449.738892,713.6959229,1244.0,658.7285767,997.5446167,614.5,1215.5,1658964270933333.5,-0.24667120455116331,1.9333335,0.5948797570560392,-0.7326828065820538,0.6762531308729123,0.6308479146345871,-1.4883071713309306,-1.2770948833286029,-1.0240828986170114,-1.2478366806156884
118.0,579.3562012,1449.617676,713.645813,1243.946411,658.5625,997.4602051,614.5,1215.5,1658964270950000.0,-0.2306805153189328,1.95,0.5947691641295952,-0.7326313635781195,0.6760826359341583,0.6308479146345871,-1.4881827305484727,-1.2770398686680695,-1.0239962413642352,-1.2478366806156884
119.0,579.3433228,1449.540039,713.5535889,1243.946411,658.5111084,997.3666382,614.5,1215.5,1658964270966666.8,-0.22734519807759232,1.96666675,0.5947559431177419,-0.7325366859846875,0.6760298771323849,0.6308479146345871,-1.488103028124472,-1.2770398686680695,-1.0239001852474836,-1.2478366806156884
120.0,579.3366089,1449.460815,713.4517212,1244.118408,658.5111084,997.3666382,614.5,1215.5,1658964270983333.2,-0.22481402893870706,1.98333325,0.5947490506038053,-0.7324321082367401,0.6760298771323849,0.6308479146345871,-1.4880216964805515,-1.2772164414081406,-1.0239001852474836,-1.2478366806156884
121.0,579.2130737,1449.343628,713.4411621,1243.960815,658.3679199,997.0965576,614.5,1215.5,1658964271000000.0,-0.20688930905246272,2.0,0.5946222289222691,-0.7324212682266256,0.6758828793022389,0.6308479146345871,-1.4879013918840145,-1.2770546558663811,-1.0236229195301634,-1.2478366806156884
122.0,579.3366089,1449.460815,713.397583,1244.171265,658.3499146,997.0368042,614.5,1215.5,1658964271016666.8,-0.22454988419196736,2.01666675,0.5947490506038053,-0.7323765297655082,0.6758643949963686,0.6308479146345871,-1.4880216964805515,-1.277270704594835,-1.0235615764743744,-1.2478366806156884
123.0,579.3795166,1449.310181,714.0648193,1244.018555,658.4831543,996.9382324,614.5632935,1215.413452,1658964271033333.2,-0.22658888328784924,2.03333325,0.594793099803263,-0.7330615169557823,0.6760011793525794,0.6309128919697944,-1.4878670550732724,-1.2771139319584743,-1.0234603823092454,-1.2477478301269729
124.0,579.2130737,1449.343628,713.7595825,1243.967163,658.4831543,996.9382324,614.4367065,1215.413452,1658964271050000.0,-0.20685475513504095,2.05,0.5946222289222691,-0.7327481597568405,0.6760011793525794,0.6307829372993797,-1.4879013918840145,-1.2770611727460597,-1.0234603823092454,-1.2477478301269729
125.0,579.3795166,1449.310181,714.0029907,1244.13208,658.4772949,996.875,614.5,1214.853638,1658964271066666.5,-0.22655012060332008,2.0666665,0.594793099803263,-0.7329980434921944,0.6759951640714222,0.6308479146345871,-1.4878670550732724,-1.277230477132614,-1.0233954676995185,-1.2471731230570244
126.0,579.3795166,1449.310181,714.0029907,1244.13208,658.6938477,996.9021606,614.5827026,1214.861694,1658964271083333.2,-0.22665485805601004,2.08333325,0.594793099803263,-0.7329980434921944,0.6762174779563503,0.6309328174218041,-1.4878670550732724,-1.277230477132614,-1.023423350869364,-1.247181393375658
127.0,578.9312744,1449.677002,714.0648193,1244.018555,658.7203979,996.7796021,614.616333,1214.616333,1658964271100000.0,-0.17948005442801412,2.1,0.5943329327452952,-0.7330615169557823,0.6762447344873562,0.6309673425116469,-1.4882436348338812,-1.2771139319584743,-1.023297531871568,-1.2469295048887865
128.0,579.0,1449.5,714.1386719,1244.182861,658.8190308,996.666687,614.644104,1214.889771,1658964271116666.5,-0.1840812043566253,2.1166665,0.5944034866939396,-0.7331373343011043,0.6763459913779655,0.6309958523203324,-1.4880619239427728,-1.2772826090902267,-1.0231816128229665,-1.2472102173250466
129.0,578.8619385,1449.66333,714.2042236,1244.150146,659.0,996.5,614.8108521,1214.635986,1658964271133333.5,-0.1706972554057738,2.1333335,0.5942617522604712,-0.7332046299125701,0.6765317750108916,0.6311670365207462,-1.488229599109408,-1.277249023753323,-1.023010491348033,-1.246949680729415
130.0,579.0761108,1449.510864,714.1356201,1244.316406,659.0,996.5,614.7478027,1214.883789,1658964271150000.0,-0.19365875175716585,2.15,0.5944816223155202,-0.7331342013122257,0.6765317750108916,0.6311023097794786,-1.4880730769643264,-1.2774197068685178,-1.023010491348033,-1.2472040761822876
131.0,579.3795166,1449.310181,714.2042236,1244.150146,659.0,996.5,614.8919678,1214.721802,1658964271166666.8,-0.22654940565944423,2.16666675,0.594793099803263,-0.7332046299125701,0.6765317750108916,0.6312503101907041,-1.4878670550732724,-1.277249023753323,-1.023010491348033,-1.2470377797442926
132.0,579.3795166,1449.310181,714.3395386,1244.137085,659.0,996.5,614.8108521,1214.635986,1658964271183333.5,-0.22654940565944423,2.1833335,0.594793099803263,-0.7333435447792402,0.6765317750108916,0.6311670365207462,-1.4878670550732724,-1.277235615283652,-1.023010491348033,-1.246949680729415
133.0,579.5784302,1449.333374,714.5,1243.5,659.0,996.5,614.611084,1214.43335,1658964271200000.0,-0.2514650154888061,2.2,0.5949973052219,-0.733508275030777,0.6765317750108916,0.6309619538693296,-1.4878908650906593,-1.2765815815266215,-1.023010491348033,-1.2467416538815226
134.0,579.5094604,1449.575439,714.3650513,1244.053955,659.1280518,996.6478271,614.4794312,1214.431519,1658964271216666.8,-0.2483651626373066,2.21666675,0.5949265005766555,-0.733369736209007,0.6766632334502654,0.6308267986303779,-1.4881393698920522,-1.2771502737260545,-1.0231622511816558,-1.2467397741703237
135.0,579.9312744,1449.677002,714.5,1244.0,659.342041,996.9249268,615.0975952,1214.5,1658964271233333.2,-0.30261778460911254,2.23333325,0.5953595363492571,-0.733508275030777,0.6768829155341943,0.6314614080206175,-1.4882436348338812,-1.2770948833286029,-1.0234467227323325,-1.2468100770117263
136.0,580.5,1449.5,714.4732056,1244.080322,659.2490845,996.7265625,615.1713257,1214.409668,1658964271250000.0,-0.36846222434704123,2.25,0.5959433920998825,-0.7334807678031711,0.6767874860562826,0.6315371000176393,-1.4880619239427728,-1.2771773421832802,-1.0232430812270552,-1.2467173418549735
137.0,580.5094604,1449.575439,714.8372803,1244.115479,659.1809692,996.666687,615.2409668,1214.5,1658964271266666.8,-0.371156823811214,2.26666675,0.5959531041806174,-0.7338545282023023,0.6767175586438178,0.6316085938218832,-1.4881393698920522,-1.2772134344861843,-1.0231816128229665,-1.2468100770117263
138.0,581.0,1449.753296,714.8269653,1244.277344,659.5,996.5,615.1713257,1214.409668,1658964271283333.2,-0.4351241968929668,2.28333325,0.5964566939018634,-0.7338439387861274,0.6770450768128725,0.6315371000176393,-1.4883219585292422,-1.27737960567854,-1.023010491348033,-1.2467173418549735
139.0,581.0,1449.753296,714.8269653,1244.277344,659.5968018,996.62677,615.1713257,1214.409668,1658964271300000.0,-0.4352906632039136,2.3,0.5964566939018634,-0.7338439387861274,0.6771444538896225,0.6315371000176393,-1.4883219585292422,-1.27737960567854,-1.023140633886907,-1.2467173418549735
140.0,581.2079468,1449.685059,715.0,1244.5,659.5,996.5,615.2409668,1214.5,1658964271316666.5,-0.4592001981384166,2.3166665,0.5966701728361757,-0.7340215768327579,0.6770450768128725,0.6316085938218832,-1.4882519061791184,-1.2776081851305836,-1.023010491348033,-1.2468100770117263
141.0,581.3366089,1449.460815,715.0,1244.5,659.8190308,996.666687,615.2409668,1214.5,1658964271333333.2,-0.47051165329101263,2.33333325,0.5968022578117291,-0.7340215768327579,0.6773725949819274,0.6316085938218832,-1.4880216964805515,-1.2776081851305836,-1.0231816128229665,-1.2468100770117263
142.0,581.2079468,1449.685059,715.0564575,1244.52417,659.9483032,996.5757446,615.2409668,1214.5,1658964271350000.0,-0.4594318096369984,2.35,0.5966701728361757,-0.7340795363057285,0.6775053064936603,0.6316085938218832,-1.4882519061791184,-1.2776329981396912,-1.023088251027373,-1.2468100770117263
143.0,581.3569336,1449.643066,715.0564575,1244.52417,659.9389038,996.6980591,615.2409668,1214.5,1658964271366666.5,-0.4769587268162146,2.3666665,0.5968231232219986,-0.7340795363057285,0.6774956570357451,0.6316085938218832,-1.4882087960139774,-1.2776329981396912,-1.02321381953389,-1.2468100770117263
144.0,581.5,1449.714722,715.0564575,1244.52417,659.9389038,996.6980591,615.2409668,1214.5,1658964271383333.5,-0.49605196300233617,2.3833335,0.5969699957038443,-0.7340795363057285,0.6774956570357451,0.6316085938218832,-1.4882823583218228,-1.2776329981396912,-1.02321381953389,-1.2468100770117263
145.0,581.5430908,1449.649414,715.3273926,1244.279785,660.0597534,996.8478394,615.2409668,1214.5,1658964271400000.0,-0.5001645235074718,2.4,0.5970142328744219,-0.7343576792558284,0.6776197216706424,0.6316085938218832,-1.4882153128936553,-1.2773821116179371,-1.0233675845296726,-1.2468100770117263
146.0,581.5755005,1449.509399,715.2697144,1244.248535,660.1280518,996.6478271,615.3640747,1214.314453,1658964271416666.8,-0.5009500599333853,2.41666675,0.5970475047892453,-0.7342984666078384,0.6776898370542273,0.6317349768356993,-1.4880715729900469,-1.2773500302553134,-1.0231622511816558,-1.2466195937928222
147.0,581.7211304,1449.605713,715.3903809,1244.264282,660.6971436,996.9623413,615.4931641,1214.07312,1658964271433333.5,-0.5214140434899969,2.4333335,0.59719700896943,-0.7344223432716158,0.6782740687470925,0.6318675004789726,-1.4881704492895584,-1.2773661961822649,-1.023485132592873,-1.2463718404652673
148.0,581.7156982,1449.529419,715.3903809,1244.264282,660.8734741,996.7914429,615.6016235,1214.438965,1658964271450000.0,-0.5189501564150587,2.45,0.5971914322533325,-0.7344223432716158,0.6784550902738808,0.6319788452898961,-1.488092125594198,-1.2773661961822649,-1.0233096876795216,-1.2467474182607587
149.0,581.7156982,1449.529419,715.4901733,1244.594727,660.8734741,996.7914429,615.7333374,1214.5,1658964271466666.8,-0.5189501564150587,2.46666675,0.5971914322533325,-0.7345247905091039,0.6784550902738808,0.6321140632543281,-1.488092125594198,-1.277705432210176,-1.0233096876795216,-1.2468100770117263
150.0,581.7156982,1449.529419,715.7595825,1243.967163,661.0376587,996.9623413,615.3681641,1214.263672,1658964271483333.2,-0.5191939010905786,2.48333325,0.5971914322533325,-0.7348013669647643,0.6786236427759559,0.6317391750284773,-1.488092125594198,-1.2770611727460597,-1.023485132592873,-1.2465674618352096
151.0,581.7156982,1449.529419,715.7595825,1243.967163,661.284668,997.0414429,615.6606445,1214.421631,1658964271500000.0,-0.5193479760035263,2.5,0.5971914322533325,-0.7348013669647643,0.6788772234135481,0.6320394364612056,-1.488092125594198,-1.2770611727460597,-1.023566338580512,-1.2467296231138876
152.0,581.8006592,1449.578491,715.7595825,1243.967163,661.9012451,996.6119995,615.6606445,1214.421631,1658964271516666.8,-0.5304690745331425,2.51666675,0.5972786535221287,-0.7348013669647643,0.6795102036865284,0.6320394364612056,-1.4881425030862514,-1.2770611727460597,-1.0231254704383743,-1.2467296231138876
153.0,581.8006592,1449.578491,715.8242798,1244.196411,661.8734741,996.7914429,615.5597534,1214.253662,1658964271533333.2,-0.5306810299547325,2.53333325,0.5972786535221287,-0.734867785446111,0.6794816938778427,0.6319358612943379,-1.4881425030862514,-1.2772965195690602,-1.0233096876795216,-1.246557185533134
