Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
682.0,376.6341858,1242.367554,745.6124268,663.6599121,286.0588379,940.2072754,501.3830566,855.5683594,1659657814053330.0,110.34610706128768,11.35
683.0,377.6236572,1242.668823,725.2976074,631.5963135,285.153656,936.390625,494.3117981,839.6307983,1659657814069996.5,113.99362691035708,11.3666665
684.0,377.6082764,1243.312622,702.451416,600.0014648,283.6381836,933.3618164,487.6382446,824.3781128,1659657814086663.5,117.72782085838172,11.3833335
685.0,378.1533203,1243.454956,682.088562,573.5668335,282.5113525,929.9014893,479.6517944,810.0,1659657814103330.2,120.89468586495192,11.40000025
686.0,379.2690735,1244.0,657.4649048,547.5365601,281.2211304,927.3102417,471.7106628,797.1837158,1659657814119996.8,124.36771058413171,11.41666675
687.0,379.5,1244.5,633.5,525.5,280.0,925.5,463.4068909,785.2728271,1659657814136663.5,127.55648613147808,11.4333335
688.0,379.5,1245.139526,609.34375,505.0607605,278.300354,923.3442993,454.6548767,774.3708496,1659657814153330.0,130.55605022182317,11.45
689.0,380.2003174,1245.840942,585.519104,487.8123779,276.3621521,921.699585,445.7240906,764.5405273,1659657814169996.8,133.3063481301041,11.46666675
690.0,380.2003174,1245.840942,585.519104,487.8123779,276.3621521,921.699585,437.4203796,756.1844482,1659657814186663.5,133.3063481301041,11.4833335
691.0,380.4816589,1247.117798,539.2338257,458.9537048,274.6378479,919.300415,428.4299622,748.9637451,1659657814203330.0,138.78194943147903,11.5
692.0,380.4549866,1247.043335,517.2449951,448.3699951,272.4558716,918.9558716,419.8884888,742.5704346,1659657814219996.8,141.0093014969951,11.51666675
693.0,380.7496033,1247.83252,495.3907471,439.0069885,271.5,918.5,411.7680054,737.2332153,1659657814236663.2,143.3892989466407,11.53333325
694.0,380.7336426,1248.114136,475.6398926,431.1654358,271.5,918.5,404.3685608,732.6629028,1659657814253330.0,145.69033214034366,11.55
695.0,380.7336426,1248.114136,475.6398926,431.1654358,271.5,918.5,396.7212219,728.4557495,1659657814269996.8,145.69033214034366,11.56666675
696.0,380.9613647,1249.296265,438.6767273,420.664978,267.8356934,918.1079712,390.0455017,725.3065796,1659657814286663.2,149.161109347197,11.58333325
697.0,380.7996826,1249.536743,423.2350769,416.3256226,266.6763306,919.2270508,384.280426,723.0595093,1659657814303330.0,150.70560785398558,11.6
698.0,380.8647766,1249.978027,409.0443115,413.5,266.6763306,919.2270508,378.38974,721.0807495,1659657814319996.5,152.27502624535808,11.6166665
699.0,381.7115784,1249.770264,396.1084595,410.5,265.4230652,919.4423218,373.8544006,719.1323853,1659657814336663.5,153.4865252157273,11.6333335
700.0,381.5,1249.860474,386.0,409.5,264.3235168,919.5294189,369.4276428,718.0077515,1659657814353330.2,154.37511192719168,11.65000025
701.0,378.186676,409.0044556,381.6107788,1250.171509,263.8666687,919.7897339,366.3482361,717.2954102,1659657814369996.8,7.365319725440201,11.66666675
702.0,371.4017029,408.1880493,381.5,1249.860474,263.8666687,919.7897339,363.7434692,716.8984985,1659657814386663.5,7.365330561148908,11.6833335
703.0,367.2279053,407.8622437,381.5,1249.860474,262.3745728,920.7662964,362.2275391,716.2521362,1659657814403330.0,7.504993533670887,11.7
704.0,365.3192139,406.9488525,381.6003418,1249.673706,261.9411621,921.560791,360.7093201,716.6893311,1659657814419996.8,7.59068480387802,11.71666675
705.0,365.3760376,407.3464661,381.6003418,1249.673706,261.7393188,921.8119507,360.6104431,716.9973755,1659657814436663.5,7.614164981671353,11.7333335
706.0,367.5,408.5,381.5,1249.5,260.5813904,922.3720703,361.0092468,717.611084,1659657814453330.0,7.710254074992869,11.75
707.0,372.7056274,409.5519409,381.5,1249.5,260.7640991,922.6564331,362.6038818,718.4155273,1659657814469996.8,7.708380954657222,11.76666675
708.0,379.2916565,411.5,381.6082764,1249.312622,260.5,922.5,364.7876282,720.2285156,1659657814486663.2,7.748169391787495,11.78333325
709.0,381.3996582,1249.326294,387.3228455,413.7589111,260.6465759,923.269104,367.7584839,721.579895,1659657814503330.0,153.45064444293502,11.8
710.0,380.6264038,1248.942017,396.7583313,415.9166565,260.3975525,923.8287354,370.8509827,723.8483887,1659657814519996.8,152.3529287300506,11.81666675
711.0,380.0544128,1249.079956,409.5608215,418.8986511,260.3745728,924.2337036,374.5683899,726.3399658,1659657814536663.2,150.92351517646065,11.83333325
712.0,380.0544128,1249.079956,409.5608215,418.8986511,260.699646,925.5567627,379.5123596,729.6959839,1659657814553330.0,151.0004214139079,11.85
713.0,378.772583,1248.5,438.7364197,430.3721008,261.0524292,926.1872559,384.2695007,733.3673706,1659657814569996.5,147.6757059662452,11.8666665
714.0,377.5,1249.139526,455.3182678,436.7118225,261.5877991,926.5591431,390.4956665,738.2666626,1659657814586663.5,145.85185502147348,11.8833335
715.0,376.8953857,1248.835083,474.5661621,446.0220642,261.6078491,927.2026367,396.310791,743.3011475,1659657814603330.2,143.5467454979666,11.90000025
716.0,375.6030273,1249.293091,494.1757202,456.1963806,261.6078491,927.2026367,402.6448364,749.1600952,1659657814619996.8,141.14102004650024,11.91666675
717.0,375.2870483,1249.036987,516.0231323,467.1560669,262.5,930.0,409.6983337,755.6184082,1659657814636663.5,138.73088737441984,11.9333335
718.0,374.3684998,1248.36853,539.2810669,480.6417847,262.2441406,930.5587158,416.6835938,762.6480713,1659657814653330.0,135.78731972321904,11.95
719.0,373.9944763,1248.333374,563.5,495.5,262.569458,931.6203613,424.4627686,770.8475342,1659657814669996.8,132.81128536643632,11.96666675
720.0,372.6429749,1247.737793,586.5769043,514.05896,262.6450195,932.2943726,431.9555664,780.5,1659657814686663.5,129.6526794288731,11.9833335
721.0,372.6429749,1247.737793,586.5769043,514.05896,263.6976013,933.2337036,439.7240295,790.1075439,1659657814703330.0,129.8776157548264,12.0
722.0,370.772583,1246.5,636.3284912,557.4661865,264.6175537,934.8035278,448.0588379,801.333313,1659657814719996.8,122.96342546862394,12.01666675
723.0,370.772583,1246.5,636.3284912,557.4661865,266.2375488,936.0306396,455.8842163,813.7333374,1659657814736663.2,123.29824729311072,12.03333325
724.0,368.6856384,1245.304932,684.7700195,611.8033447,267.5370483,937.8364258,463.5419312,827.3828125,1659657814753330.0,115.73299920155402,12.05
725.0,368.227417,1244.5,707.3441772,642.1842651,268.7460327,939.9365234,470.5348816,842.1027222,1659657814769996.8,111.96540764123456,12.06666675
726.0,368.227417,1244.5,707.3441772,642.1842651,270.0,943.0762939,477.6411743,857.5058594,1659657814786663.2,112.3721954986466,12.08333325
727.0,367.5,1243.5,747.9301147,712.2984009,271.4289856,945.4289551,483.6757507,874.1473999,1659657814803330.0,103.99591425744802,12.1
728.0,367.3763428,1242.668823,766.1022949,750.8977051,273.2506714,948.1733398,489.7655029,891.5678101,1659657814819996.5,99.84969278820914,12.1166665
729.0,366.2210999,1242.075317,780.6546631,790.3303223,274.8617249,951.619751,495.0281677,909.4436646,1659657814836663.5,95.79985417931476,12.1333335
730.0,366.2210999,1242.075317,780.6546631,790.3303223,276.4028625,954.8297119,499.2114868,928.7839355,1659657814853330.2,96.2583178390874,12.15000025
731.0,366.2210999,1242.075317,780.6546631,790.3303223,278.4714355,958.1547852,503.2071533,947.8571167,1659657814869996.8,96.79359256235074,12.16666675
732.0,364.7215881,1240.261353,812.7786255,921.3861084,280.8688965,962.0,505.0,966.8850708,1659657814886663.5,82.82629734860605,12.1833335
733.0,364.7215881,1240.261353,812.7786255,921.3861084,283.4333191,965.7027588,505.0,966.8850708,1659657814903330.0,83.41096556383008,12.2
734.0,364.7215881,1240.261353,812.7786255,921.3861084,283.4333191,965.7027588,505.0,966.8850708,1659657814919996.8,83.41096556383008,12.21666675
735.0,366.9248962,1240.075073,816.5596924,1053.279907,288.0499878,973.0285645,505.0,966.8850708,1659657814936663.5,70.28266708366515,12.2333335
736.0,368.0723572,1240.129395,812.1464233,1095.5,290.2547607,977.0071411,505.0,966.8850708,1659657814953330.0,66.2581696545304,12.25
737.0,368.0723572,1240.129395,812.1464233,1095.5,292.256897,980.5328979,501.8869934,1064.886963,1659657814969996.8,66.70470409384191,12.26666675
738.0,368.0723572,1240.129395,812.1464233,1095.5,294.0860901,984.0971069,497.6465759,1083.730957,1659657814986663.2,67.14706139282843,12.28333325
739.0,370.358551,1240.358521,781.7852173,1222.694824,295.4142151,987.6323242,492.7520447,1100.467529,1659657815003330.0,53.55150834465696,12.3
740.0,371.0150757,1240.32959,767.093689,1260.012085,296.8178101,990.8178101,487.3466797,1117.501343,1659657815019996.8,49.63554170757877,12.31666675
741.0,372.065979,1240.361084,749.5514526,1296.313477,298.8178101,992.8178101,479.8551941,1133.765015,1659657815036663.2,45.62606978970764,12.33333325
742.0,372.358551,1240.358521,731.1609497,1328.998901,300.5194702,995.5194702,472.8240662,1147.444458,1659657815053330.0,41.94327374143385,12.35
743.0,373.0683899,1241.28894,710.8694458,1360.474487,302.0463562,997.6600342,465.8062439,1161.345581,1659657815069996.5,38.21967750029568,12.3666665
744.0,374.0174561,1241.576172,690.0514526,1389.275757,302.7463379,1000.392029,457.3874207,1174.464966,1659657815086663.5,34.71138182483644,12.3833335
745.0,374.5,1241.5,668.1538696,1414.955566,304.238678,1002.493835,447.7155457,1186.794434,1659657815103330.2,31.35948800739307,12.40000025
746.0,374.3917542,1242.108276,645.2672119,1440.168091,305.6205444,1004.777771,438.0426941,1198.289429,1659657815119996.8,27.99162403696604,12.41666675
747.0,374.3917542,1242.108276,645.2672119,1440.168091,306.45224,1007.173462,429.5861816,1207.547607,1659657815136663.5,28.11759270750246,12.4333335
748.0,374.3917542,1242.108276,645.2672119,1440.168091,306.6710205,1009.355103,421.1148987,1216.108032,1659657815153330.0,28.223924903182528,12.45
749.0,374.3917542,1242.108276,645.2672119,1440.168091,306.969696,1011.656555,412.2696533,1224.188965,1659657815169996.8,28.338057744246253,12.46666675
750.0,374.3917542,1242.108276,645.2672119,1440.168091,306.969696,1011.656555,402.8926697,1231.741089,1659657815186663.5,28.338057744246253,12.4833335
751.0,374.3917542,1242.108276,645.2672119,1440.168091,308.2781067,1015.531677,393.982666,1238.12915,1659657815203330.0,28.54660375582589,12.5
752.0,374.3917542,1242.108276,645.2672119,1440.168091,308.4891357,1016.77356,386.02771,1243.451294,1659657815219996.8,28.610305077947263,12.51666675
753.0,374.3917542,1242.108276,645.2672119,1440.168091,308.2753601,1018.22644,378.6542358,1247.81604,1659657815236663.2,28.67674361383666,12.53333325
754.0,374.3917542,1242.108276,645.2672119,1440.168091,307.8208313,1019.181274,370.6354065,1251.835205,1659657815253330.0,28.71471053516671,12.55
755.0,374.3917542,1242.108276,645.2672119,1440.168091,306.5773315,1020.422668,362.6559753,1255.225464,1659657815269996.8,28.75179352634748,12.56666675
756.0,374.3917542,1242.108276,645.2672119,1440.168091,306.4354858,1020.634399,355.9260254,1257.911377,1659657815286663.2,28.75940217573318,12.58333325
757.0,376.6096191,1244.264282,426.5805359,1573.409424,305.0872498,1021.233887,350.0983582,1260.450806,1659657815303330.0,2.0947199953290867,12.6
758.0,375.3996582,1245.326294,414.4230652,1576.847168,304.0984497,1022.051819,344.7780762,1262.613647,1659657815319996.5,0.8171366282521633,12.6166665
759.0,374.5,1245.218872,404.2263184,1579.51709,302.9405823,1022.72937,339.9377136,1264.270996,1659657815336663.5,0.2502119490765938,12.6333335
760.0,373.7083435,1245.5,397.0873718,1581.070068,302.5833435,1023.072205,336.1931152,1265.152588,1659657815353330.2,0.9904733796635532,12.65000025
761.0,373.1650696,1245.89209,392.6102295,1582.345825,301.3732605,1023.596802,333.6338501,1266.424194,1659657815369996.8,1.4622554019779106,12.66666675
762.0,372.8647766,1245.978027,389.2709045,1584.221191,300.3519592,1024.316406,332.3155212,1266.927856,1659657815386663.5,1.830124707942841,12.6833335
763.0,372.5183411,1245.882202,389.4049072,1584.418213,299.1380005,1024.575317,331.9905396,1267.122803,1659657815403330.0,1.8232005533128688,12.7
764.0,371.6107788,1246.171509,391.8276672,1584.338501,298.5,1025.0,332.0431519,1267.288452,1659657815419996.8,1.5830829525606611,12.71666675
765.0,371.3867493,1246.186035,397.5,1582.5,297.5,1025.0,333.3220215,1266.69104,1659657815436663.5,0.9883950837352748,12.7333335
766.0,370.9064026,1246.220093,405.3693237,1580.694214,296.6480408,1024.683594,335.4789124,1265.884521,1659657815453330.0,0.1738103600211791,12.75
767.0,370.9064026,1246.220093,405.3693237,1580.694214,296.5733948,1024.609619,339.1918335,1264.859375,1659657815469996.8,0.1739245222820969,12.76666675
768.0,372.7573242,1245.42981,429.2989197,1573.801392,296.2888794,1024.442749,343.3189087,1263.241455,1659657815486663.2,2.341148995925118,12.78333325
769.0,372.7573242,1245.42981,429.2989197,1573.801392,295.6467285,1024.144897,347.8867798,1261.144043,1659657815503330.0,2.3381692425252494,12.8
770.0,372.7573242,1245.42981,429.2989197,1573.801392,294.3933105,1023.962952,353.7720642,1259.01355,1659657815519996.8,2.333796311985321,12.81666675
771.0,372.7573242,1245.42981,429.2989197,1573.801392,293.7929688,1023.472046,359.7124634,1255.463501,1659657815536663.2,2.3302479064513544,12.83333325
772.0,488.6923218,1485.72644,502.3662109,1542.243164,292.1289673,1023.011902,366.5233154,1251.341919,1659657815553330.0,10.382130571119228,12.85
773.0,488.6923218,1485.72644,502.3662109,1542.243164,290.1186523,1022.19397,373.8071594,1246.238159,1659657815569996.5,10.355431027189608,12.8666665
774.0,488.6923218,1485.72644,502.3662109,1542.243164,288.6806335,1020.734558,380.9598083,1240.497681,1659657815586663.5,10.321154919114193,12.8833335
775.0,488.6923218,1485.72644,502.3662109,1542.243164,287.1204224,1020.088196,389.2923279,1232.876953,1659657815603330.2,10.300256675497318,12.90000025
776.0,488.6923218,1485.72644,502.3662109,1542.243164,285.8999939,1018.359985,397.3670044,1225.011475,1659657815619996.8,10.26298398729105,12.91666675
777.0,488.6923218,1485.72644,502.3662109,1542.243164,284.4259338,1016.96759,405.842926,1215.605713,1659657815636663.5,10.23004858662798,12.9333335
778.0,364.7080383,1244.645996,647.614624,1422.573242,283.1000061,1014.640015,414.8917236,1205.296143,1659657815653330.0,29.39808064270905,12.95
779.0,364.3735962,1242.856689,671.3527832,1392.693848,281.6359253,1012.314392,423.8573914,1193.32373,1659657815669996.8,33.21608355460311,12.96666675
780.0,364.3735962,1242.856689,694.1984253,1359.655518,280.4200134,1009.957764,432.7001648,1180.742554,1659657815686663.5,37.25114612956301,12.9833335
781.0,363.5,1242.5,715.7126465,1324.141479,279.3943787,1007.37323,442.0581665,1166.113525,1659657815703330.0,41.4297518676714,13.0
782.0,362.7346497,1242.747925,735.1811523,1286.782715,278.4200134,1004.359985,450.6439514,1150.355103,1659657815719996.8,45.65113746103246,13.01666675
783.0,362.6315002,1242.63147,753.4088135,1246.425415,277.5,1001.5,458.8605042,1134.219238,1659657815736663.2,50.120829094157706,13.03333325
784.0,362.6315002,1242.63147,753.4088135,1246.425415,277.0890503,998.1963501,466.3707886,1116.3927,1659657815753330.0,49.859197434917,13.05
785.0,362.6315002,1242.63147,753.4088135,1246.425415,276.5799866,994.6400146,473.6364441,1098.138672,1659657815769996.8,49.57641102588492,13.06666675
786.0,362.6315002,1242.63147,753.4088135,1246.425415,276.6400146,991.0999756,480.4245911,1078.731079,1659657815786663.2,49.32235738559972,13.08333325
787.0,362.6315002,1242.36853,798.9338379,1073.258423,276.3599854,987.9000244,485.6811218,1059.171509,1659657815803330.0,68.2564818675417,13.1
788.0,362.6315002,1242.36853,798.9338379,1073.258423,276.5,983.208313,490.7932434,1038.572998,1659657815819996.5,67.86371204601075,13.1166665
789.0,362.9656372,1241.63916,804.5,984.4567871,276.0,979.5,494.5578003,1018.31311,1659657815836663.5,77.13517743715664,13.1333335
790.0,363.0795898,1241.799316,804.2374878,939.0172729,277.0723572,974.8706055,497.6094666,997.7931519,1659657815853330.2,81.75576582208666,13.15000025
791.0,363.6107788,1242.171509,800.649231,896.2202148,277.0723572,970.8706055,499.5254822,976.9437256,1659657815869996.8,86.05836185456917,13.16666675
792.0,363.7129517,1241.963013,795.2741699,855.7150269,277.0296326,966.6271362,500.7401733,956.7109985,1659657815886663.5,90.1026550441776,13.1833335
793.0,363.7129517,1241.963013,795.2741699,855.7150269,276.8392334,962.6856079,500.5726318,937.2895508,1659657815903330.0,89.73971993504847,13.2
794.0,365.5,1241.860474,776.1773682,776.6325684,277.0,958.5,499.1312866,918.6317749,1659657815919996.8,98.19378414853708,13.21666675
795.0,366.5,1242.501709,763.4158936,738.7213745,277.0,954.5,496.6957092,899.4454346,1659657815936663.5,102.17289508622888,13.2333335
796.0,367.6236572,1242.668823,749.7457886,704.0683594,276.8357849,950.1642456,493.7434998,881.9636841,1659657815953330.0,105.80785988041632,13.25
797.0,367.5,1243.5,733.8222656,670.7637939,276.7874756,946.7427368,489.5226135,865.1345825,1659657815969996.8,109.4999140184802,13.26666675
798.0,368.5,1243.733276,717.2787476,643.0569458,275.6610718,943.6610718,485.3952637,850.1239014,1659657815986663.2,112.57366762724304,13.28333325
799.0,369.5,1244.146362,699.3378906,614.4810791,275.6824036,941.0183716,479.6753845,835.6775513,1659657816003330.0,116.0043961672821,13.3
800.0,370.5,1244.227417,680.7062378,589.961853,275.3618164,937.6381836,473.5961304,822.4311523,1659657816019996.8,119.03413553360224,13.31666675
801.0,370.772583,1244.5,662.0853271,566.4279785,274.6308289,935.7061157,467.4233093,809.8916016,1659657816036663.2,122.00833958726275,13.33333325
802.0,370.8647766,1245.021973,643.0184326,546.0285034,273.5588379,933.6862793,467.4233093,809.8916016,1659657816053330.0,124.70424192879727,13.35
