Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
1445.0,71.04359436,878.144043,830.5,1329.5,992.0360107,427.9297791,413.2775269,882.5535889,762.0865479,801.5,91.05388797,1658799276066666.5,24.0666665
1446.0,71.04359436,878.144043,830.5,1329.5,992.0360107,427.9297791,416.9763794,901.7467041,761.6967163,804.7091064,91.3999509,1658799276083333.2,24.08333325
1447.0,71.04359436,878.144043,831.0645752,1329.413452,992.0360107,427.9297791,437.5,1010.5,761.3555908,808.2803955,91.83990785,1658799276100000.0,24.1
1448.0,71.04359436,878.144043,830.5,1329.5,992.0360107,427.9297791,422.963562,938.7061157,761.0627441,812.0882568,92.17520979,1658799276116666.5,24.1166665
1449.0,71.04359436,878.144043,830.1606445,1329.891602,992.0360107,427.9297791,426.6139832,956.7780151,760.8723145,815.7319946,92.50521898,1658799276133333.5,24.1333335
1450.0,71.04359436,878.144043,830.1606445,1329.891602,992.0360107,427.9297791,431.320343,973.9240112,760.2364502,819.7305908,92.95989981,1658799276150000.0,24.15
1451.0,71.04359436,878.144043,830.1606445,1329.891602,992.0360107,427.9297791,437.3388062,990.9821777,760.2364502,823.7305908,93.35113118,1658799276166666.8,24.16666675
1452.0,71.04359436,878.144043,830.1606445,1329.891602,992.0360107,427.9297791,442.8071594,1007.339966,760.0162354,827.175354,93.7123338,1658799276183333.5,24.1833335
1453.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,449.2328491,1022.851379,759.7640381,830.7311401,94.11279647,1658799276200000.0,24.2
1454.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,455.9058228,1037.988892,759.2701416,834.1422119,94.50336862,1658799276216666.8,24.21666675
1455.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,462.0774536,1052.937012,759.1723633,837.5,94.84745647,1658799276233333.2,24.23333325
1456.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,469.3460083,1066.095825,759.1390381,840.3123779,95.13117068,1658799276250000.0,24.25
1457.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,475.968811,1079.61792,759.0979614,843.6315918,95.46710627,1658799276266666.8,24.26666675
1458.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,483.1263123,1092.922119,759.1390381,846.3123779,95.73081124,1658799276283333.2,24.28333325
1459.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,489.9134521,1104.222412,759.1966553,849.9274902,96.08696459,1658799276300000.0,24.3
1460.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,497.3890076,1115.894531,759.1818237,852.7495728,96.37246591,1658799276316666.5,24.3166665
1461.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,503.3458557,1126.396484,759.0298462,856.0141602,96.7191633,1658799276333333.2,24.33333325
1462.0,71.04359436,878.144043,830.3311768,1329.623657,992.0360107,427.9297791,510.5614319,1136.071045,759.0298462,856.0141602,96.7191633,1658799276350000.0,24.35
1463.0,71.04359436,878.144043,828.5144043,1330.977539,992.0360107,427.9297791,517.2203369,1146.126099,759.2759399,862.2310181,97.07785908,1658799276366666.5,24.3666665
1464.0,71.04359436,878.144043,828.7563477,1331.65918,992.0360107,427.9297791,525.1357422,1153.911743,759.2759399,862.2310181,97.09473141,1658799276383333.5,24.3833335
1465.0,71.04359436,878.144043,828.5154419,1332.158081,992.0360107,427.9297791,532.7611084,1162.077026,759.3300171,868.6799316,97.70232083,1658799276400000.0,24.4
1466.0,71.04359436,878.144043,828.949707,1332.314453,992.0360107,427.9297791,540.3962402,1169.188232,759.3300171,868.6799316,97.75198917,1658799276416666.8,24.41666675
1467.0,427.7935791,1555.96582,828.949707,1332.314453,987.1534424,425.3614502,548.3933105,1176.188599,759.3300171,874.6799316,34.59915177,1658799276433333.5,24.4333335
1468.0,445.0612488,1564.401245,828.949707,1332.314453,987.166687,425.2502136,556.5715332,1182.468018,759.2701416,878.1422119,33.32339888,1658799276450000.0,24.45
1469.0,461.7355957,1571.579468,828.949707,1332.314453,987.1010742,425.3003235,565.0604858,1188.353027,759.2701416,878.1422119,31.94518398,1658799276466666.8,24.46666675
1470.0,477.670929,1577.825806,828.5948486,1332.56897,987.0024414,425.4179993,573.5761108,1193.922363,759.8623657,882.9602051,30.79414873,1658799276483333.2,24.48333325
1471.0,492.7027588,1582.588013,828.5948486,1332.56897,986.9876709,425.5302124,582.7747803,1198.839233,759.9312134,885.2752075,29.69542808,1658799276500000.0,24.5
1472.0,505.4759216,1586.931885,828.5948486,1332.56897,986.9876709,425.5302124,590.6936035,1202.916626,759.9503784,886.5749512,28.71852483,1658799276516666.8,24.51666675
1473.0,515.5111084,1590.795654,829.132019,1332.920776,986.7241821,425.776062,599.3729858,1207.171387,760.1628418,887.8327637,27.99768379,1658799276533333.2,24.53333325
1474.0,521.194458,1592.987061,828.3370361,1333.606445,986.5209961,425.7533569,607.0053101,1211.174194,759.9666748,889.5,27.49984484,1658799276550000.0,24.55
1475.0,525.6513672,1595.212036,827.9651489,1334.105713,987.0293579,425.6632996,614.2677002,1214.600586,760.0796509,890.4434204,27.0982016,1658799276566666.5,24.5666665
1476.0,527.3286743,1595.536865,827.9651489,1334.105713,987.6704712,425.7203979,620.4681396,1217.425049,760.2564697,891.5487061,27.00624858,1658799276583333.2,24.58333325
1477.0,524.6762085,1594.318726,827.5980225,1334.180176,987.7305298,425.5,626.5467529,1219.856567,760.6676636,892.9005737,27.21997197,1658799276600000.0,24.6
1478.0,517.6697388,1591.68811,827.5980225,1334.180176,988.9247437,425.5880432,631.2703857,1221.404785,760.5479736,894.0635986,27.85776582,1658799276616666.5,24.6166665
1479.0,506.9485779,1587.666626,827.3422852,1334.282227,990.2752075,425.251709,634.7137451,1222.024536,760.710083,895.1913452,28.75446918,1658799276633333.5,24.6333335
1480.0,490.2225342,1581.435913,827.3422852,1334.282227,991.130188,425.4564514,637.2580566,1222.718628,760.7064209,896.3432617,30.19642409,1658799276650000.0,24.65
1481.0,470.0018616,1572.991577,827.0647583,1334.269897,992.8356934,425.8101501,637.4577026,1222.949829,760.9790649,896.961731,31.88151595,1658799276666666.8,24.66666675
1482.0,445.6211853,1561.220947,827.376709,1334.465942,994.5369263,425.0206299,636.5756836,1222.338379,761.0756226,897.5228882,34.04981079,1658799276683333.5,24.6833335
1483.0,445.6211853,1561.220947,827.376709,1334.465942,994.5369263,425.0206299,633.7661133,1220.910034,761.2609253,898.0802612,34.06860555,1658799276700000.0,24.7
1484.0,445.6211853,1561.220947,827.376709,1334.465942,994.5369263,425.0206299,628.4281616,1218.589722,761.7463989,898.2883911,34.05148032,1658799276716666.8,24.71666675
1485.0,445.6211853,1561.220947,827.5310059,1334.684814,994.5369263,425.0206299,622.3956909,1214.959717,762.2015991,898.5357056,34.05373163,1658799276733333.2,24.73333325
1486.0,445.6211853,1561.220947,827.6640015,1334.794189,994.5369263,425.0206299,613.2484131,1210.546875,762.4708862,899.3155518,34.09433463,1658799276750000.0,24.75
1487.0,445.6211853,1561.220947,827.6640015,1334.794189,994.5369263,425.0206299,603.559082,1203.993042,763.2106323,899.1265259,34.04120909,1658799276766666.8,24.76666675
1488.0,445.6211853,1561.220947,829.4642944,1335.464233,994.5369263,425.0206299,591.1832886,1196.350586,764.1750488,899.0220947,34.19812864,1658799276783333.2,24.78333325
1489.0,445.6211853,1561.220947,830.4890747,1335.415894,994.5369263,425.0206299,577.4710693,1186.474854,765.3326416,898.3447266,34.22738442,1658799276800000.0,24.8
1490.0,445.6211853,1561.220947,830.4890747,1335.415894,994.5369263,425.0206299,562.440979,1174.12793,766.4439087,897.3875122,34.11232879,1658799276816666.5,24.8166665
1491.0,445.6211853,1561.220947,830.4890747,1335.415894,994.5369263,425.0206299,546.6549072,1160.85498,767.460083,896.5161133,34.0076757,1658799276833333.2,24.83333325
1492.0,445.6211853,1561.220947,832.2415771,1335.117798,994.5369263,425.0206299,530.4337158,1144.521362,768.1310425,895.2424316,34.13157044,1658799276850000.0,24.85
1493.0,445.6211853,1561.220947,832.2415771,1335.117798,994.5369263,425.0206299,514.4256592,1126.320435,768.9945068,893.0915527,33.96975513,1658799276866666.5,24.8666665
1494.0,445.6211853,1561.220947,832.8433838,1334.843384,994.5369263,425.0206299,497.9556274,1104.328369,768.9456177,890.5621338,33.92301897,1658799276883333.5,24.8833335
1495.0,445.6211853,1561.220947,833.0,1334.5,994.5369263,425.0206299,481.4229431,1082.038818,769.0657959,887.3319092,33.77624015,1658799276900000.0,24.9
1496.0,445.6211853,1561.220947,833.0,1334.5,994.5369263,425.0206299,466.399292,1057.797852,769.2902832,883.128418,33.5502638,1658799276916666.8,24.91666675
1497.0,445.6211853,1561.220947,833.4702148,1334.039673,994.5369263,425.0206299,452.5038757,1030.651978,769.2902832,879.128418,33.41587087,1658799276933333.5,24.9333335
1498.0,445.6211853,1561.220947,833.4702148,1334.039673,994.5369263,425.0206299,439.7558594,1003.209229,769.3227539,874.7625122,33.19745654,1658799276950000.0,24.95
1499.0,445.6211853,1561.220947,833.4702148,1334.039673,994.5369263,425.0206299,428.1568909,975.8186646,769.5498047,869.4501953,32.92565647,1658799276966666.8,24.96666675
1500.0,445.6211853,1561.220947,833.4702148,1334.039673,994.5369263,425.0206299,418.5,947.5,768.9412842,863.7919312,32.68541296,1658799276983333.2,24.98333325
1501.0,445.6211853,1561.220947,833.2612915,1331.0,994.5369263,425.0206299,409.263031,917.8291626,768.9980469,858.5176392,32.45678536,1658799277000000.0,25.0
1502.0,445.6211853,1561.220947,833.1846924,1330.743042,994.5369263,425.0206299,403.5398865,888.5541992,768.5091553,852.7752686,32.20814713,1658799277016666.8,25.01666675
1503.0,47.87326813,544.7337646,832.6806641,1330.734497,1000.176453,424.6407471,403.5398865,888.5541992,768.1304932,846.8356934,120.3531109,1658799277033333.2,25.03333325
1504.0,47.87326813,544.7337646,832.2654419,1330.680664,1000.176453,424.6407471,403.5398865,888.5541992,767.7730713,840.5796509,119.8368976,1658799277050000.0,25.05
1505.0,47.87326813,544.7337646,831.060791,1330.439209,1000.176453,424.6407471,403.5398865,888.5541992,767.15271,835.1288452,119.3374801,1658799277066666.5,25.0666665
1506.0,47.87326813,544.7337646,830.7157593,1330.284302,1000.176453,424.6407471,403.5398865,888.5541992,766.5592651,829.350647,118.9031115,1658799277083333.2,25.08333325
1507.0,47.87326813,544.7337646,829.9251709,1330.120728,1000.176453,424.6407471,403.5398865,888.5541992,766.387085,823.5519409,118.3578461,1658799277100000.0,25.1
1508.0,47.87326813,544.7337646,829.5186768,1330.406494,1000.176453,424.6407471,403.5398865,888.5541992,765.7431641,817.9911499,117.9339251,1658799277116666.5,25.1166665
1509.0,171.8924866,280.6164551,828.7412109,1330.28833,988.0658569,426.4628601,400.370575,695.5,765.6791382,812.5618896,138.8004077,1658799277133333.5,25.1333335
1510.0,198.5535736,247.911911,828.9195557,1329.857178,985.4038086,426.7447205,402.2530518,673.8004761,764.1528931,806.6168213,141.7048352,1658799277150000.0,25.15
1511.0,198.5535736,247.911911,826.3557129,1330.458008,985.4038086,426.7447205,407.553009,650.4732056,763.6372681,801.5153198,141.1742076,1658799277166666.8,25.16666675
1512.0,249.3544464,195.8151398,825.5547485,1330.412354,981.2918091,427.1187744,413.5766296,627.3311768,763.4816895,795.7750854,146.0281084,1658799277183333.5,25.1833335
1513.0,279.2931824,172.1934509,824.5739136,1330.39563,979.8908691,427.5755005,423.1043091,606.0,763.3744507,791.4833374,148.4650883,1658799277200000.0,25.2
1514.0,305.3548584,152.5374298,824.2044067,1330.467773,978.001709,427.7370605,423.1043091,606.0,763.5783691,786.0308228,150.4747528,1658799277216666.8,25.21666675
1515.0,331.8710632,133.803772,823.1557617,1331.164429,977.6083984,428.4745178,439.6106873,571.5037231,763.3468018,782.0169678,152.5664511,1658799277233333.2,25.23333325
1516.0,358.464447,120.1614838,823.1557617,1331.164429,976.4719238,429.3147583,401.5,619.5,763.1781616,777.8046265,154.5778804,1658799277250000.0,25.25
1517.0,386.5842896,108.3139725,821.6265869,1332.269531,975.4729004,429.5148926,401.5,619.5,763.5875244,773.9465332,156.408227,1658799277266666.8,25.26666675
1518.0,411.128418,95.91339874,821.1405029,1332.120972,974.2960205,430.0644531,409.7483826,587.3868408,763.4382935,769.84021,158.2599837,1658799277283333.2,25.28333325
1519.0,435.8655701,86.48986816,820.5786133,1332.302246,974.0604248,430.4378357,416.1241455,573.3255005,764.2762451,766.2230835,159.8926267,1658799277300000.0,25.3
1520.0,435.8655701,86.48986816,820.4587402,1332.542847,974.0604248,430.4378357,423.5805969,561.2511597,764.2211304,763.5621948,159.7730314,1658799277316666.5,25.3166665
1521.0,482.6077576,70.98887634,820.3674927,1332.634155,971.3224487,431.6775208,431.4751282,548.9726563,764.8916016,759.6461182,163.2411052,1658799277333333.2,25.33333325
1522.0,505.2162781,66.90351868,819.8867798,1332.48584,970.1459351,432.1158447,506.578125,493.40625,765.8583984,757.0906982,164.6756936,1658799277350000.0,25.35
1523.0,524.2580566,62.71025848,820.2089844,1332.570435,970.114624,432.6525574,445.2210083,529.689209,767.5627441,754.7105103,165.8341095,1658799277366666.5,25.3666665
1524.0,540.6864624,58.73914719,819.8867798,1332.48584,969.5,432.509613,453.7515564,519.7764282,768.4454346,752.7365112,166.9015749,1658799277383333.5,25.3833335
1525.0,556.270874,55.04471588,819.7530518,1332.872192,968.854126,432.6771851,453.7515564,519.7764282,769.3499756,750.8905029,167.9243791,1658799277400000.0,25.4
1526.0,568.0651855,53.53916168,820.0718994,1332.812134,968.237915,432.5427551,465.4704895,504.3904114,770.1077271,749.1395264,168.6964167,1658799277416666.8,25.41666675
1527.0,577.0812378,52.25649643,820.0718994,1332.812134,968.0078735,432.3543091,472.2031555,497.2581482,771.3652954,747.7817993,169.1523048,1658799277433333.5,25.4333335
1528.0,583.6550903,50.35847855,820.4179688,1332.918823,968.090271,432.4494934,478.7333374,491.0594788,771.7605591,746.414856,169.6198631,1658799277450000.0,25.45
1529.0,585.7041016,48.70930862,820.9656372,1332.979858,968.2106934,432.3394775,482.857666,486.983429,772.4709473,745.4191284,169.7118024,1658799277466666.8,25.46666675
1530.0,584.9951782,49.69264984,821.6473389,1333.14917,968.5056152,432.0552063,488.1243896,483.0366821,773.217041,744.5637207,169.5476556,1658799277483333.2,25.48333325
1531.0,583.3322754,49.35084152,821.6473389,1333.14917,969.0444946,431.7234802,491.9423523,478.6106567,773.7141724,743.6303101,169.3140026,1658799277500000.0,25.5
1532.0,576.5776367,49.90068817,821.7530518,1332.872192,970.1975098,431.3693542,494.5257263,476.0095215,774.9758911,743.1914673,168.5660874,1658799277516666.8,25.51666675
1533.0,566.7958374,51.56951904,822.0823975,1333.193481,972.1755371,430.7137756,497.0860901,473.8512573,775.4197388,741.8587036,167.6956775,1658799277533333.2,25.53333325
1534.0,555.6210327,53.8474884,822.4179688,1332.918823,974.1303711,430.2741699,498.06604,472.081665,775.9257202,741.5,166.7308468,1658799277550000.0,25.55
1535.0,541.9370728,57.28102493,822.996582,1333.042725,976.4916992,430.1186829,498.9787292,472.0212708,776.4013062,740.5986938,165.5585722,1658799277566666.5,25.5666665
1536.0,524.6572876,62.57995224,823.9006958,1333.085083,979.3138428,430.2761536,499.0615234,472.214447,777.1574707,740.7874756,164.0917832,1658799277583333.2,25.58333325
1537.0,505.8287964,68.89413452,824.0128174,1332.989014,981.7339478,430.0318604,498.3413086,474.1965027,777.5,740.5,162.4649293,1658799277600000.0,25.6
1538.0,482.4427185,77.69093323,824.0128174,1332.989014,984.1309814,429.9971008,497.1343079,477.5043335,777.5,740.5,160.4919456,1658799277616666.5,25.6166665
1539.0,458.7990417,88.29269409,824.0128174,1332.989014,987.6240234,430.0639954,494.3807678,482.7081909,779.2300415,740.2910767,158.1486539,1658799277633333.5,25.6333335
1540.0,435.5354919,101.8337479,824.0128174,1332.989014,989.2547607,429.7078857,489.6763611,487.6353149,779.5,740.5,155.9910394,1658799277650000.0,25.65
1541.0,409.1707764,117.8443298,824.0128174,1332.989014,991.9265137,429.7504272,485.1396484,494.2111206,779.5266113,740.3231201,153.5412887,1658799277666666.8,25.66666675
1542.0,409.1707764,117.8443298,823.5449829,1332.545044,991.9265137,429.7504272,477.980957,503.8731689,781.0564575,740.6922607,153.2658782,1658799277683333.5,25.6833335
1543.0,382.3333435,137.9507751,823.4072266,1332.608276,994.1395874,429.7752991,472.0490723,512.7301636,781.5892334,741.5610962,150.5645679,1658799277700000.0,25.7
1544.0,353.8269958,159.2744904,824.741394,1332.476807,996.0524292,429.9006348,465.3614197,524.8643188,782.1949463,741.9876709,147.8006093,1658799277716666.8,25.71666675
1545.0,327.3552246,182.8510895,825.4072266,1332.608276,997.9714355,430.0311279,458.8382263,538.1915894,783.5,742.5,144.8801711,1658799277733333.2,25.73333325
1546.0,298.9417114,212.8395538,826.0075684,1332.363525,999.0131836,430.0304565,451.3636475,553.9749146,783.5840454,743.5646362,141.7196968,1658799277750000.0,25.75
1547.0,298.9417114,212.8395538,826.3494873,1332.226563,999.0131836,430.0304565,451.3636475,553.9749146,783.5,744.5,141.8236796,1658799277766666.8,25.76666675
1548.0,298.9417114,212.8395538,826.3494873,1332.226563,999.0131836,430.0304565,444.8899231,571.0327148,783.5,746.5,141.9449529,1658799277783333.2,25.78333325
1549.0,217.7451935,314.9018555,826.9862061,1332.057251,1002.921021,429.0210266,436.4266357,589.2198486,783.5361938,748.270752,131.7069483,1658799277800000.0,25.8
1550.0,217.7451935,314.9018555,827.541687,1331.90625,1002.921021,429.0210266,429.5267639,609.9441528,782.9978638,749.6340942,131.9382629,1658799277816666.5,25.8166665
1551.0,217.7451935,314.9018555,827.7225342,1331.817993,1002.921021,429.0210266,423.2249146,631.6437988,782.5866089,751.8740845,132.1764785,1658799277833333.2,25.83333325
1552.0,217.7451935,314.9018555,828.545166,1331.753418,1002.921021,429.0210266,419.1265259,654.6565552,782.5866089,751.8740845,132.2577549,1658799277850000.0,25.85
1553.0,217.7451935,314.9018555,828.8786011,1331.662842,1002.921021,429.0210266,412.4646912,676.0768433,781.9682617,753.902771,132.5270135,1658799277866666.5,25.8666665
