Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow X,Elbow Y,Timestamp (microseconds),angles,Seconds,Shoulder Pink X meters,Hand Pink X meters,Elbow X meters,Shoulder Pink Y meters,Hand Pink Y meters,Elbow Y meters,angular velocity,Shoulder Pink m/s,Hand Pink m/s,Elbow m/s
3299.0,288.9805908,1032.235107,715.6506348,1153.231689,456.9014893,1210.2052,1658965671966666.8,120.91814605415814,54.96666675,0.2787090028371504,0.6902133954834508,0.4406612849848597,-0.9955451214527352,-1.1122409750481854,-1.167189407380553,-2.675803945228333,0.026109756656918774,0.0,0.0
3300.0,289.1342468,1032.524414,715.6506348,1153.231689,456.9014893,1210.2052,1658965671983333.2,120.93849355706529,54.98333325,0.2788571972554031,0.6902133954834508,0.4406612849848597,-0.995824145262814,-1.1122409750481854,-1.167189407380553,1.220862383052432,0.018956190015184525,0.0,0.0
3301.0,289.1342468,1032.524414,715.4862671,1153.127197,456.9014893,1210.2052,1658965672000000.0,120.90876643460967,55.0,0.2788571972554031,0.6900548701041551,0.4406612849848597,-0.995824145262814,-1.112140197134195,-1.167189407380553,-1.7836184292446535,0.0,0.011270818150637617,0.0
3302.0,289.1342468,1032.524414,715.5567017,1153.4021,456.9014893,1210.2052,1658965672016666.8,120.97013060545976,55.01666675,0.2788571972554031,0.6901228011616594,0.4406612849848597,-0.995824145262814,-1.1124053289231326,-1.167189407380553,3.681831841846063,0.0,0.016421759305380146,0.0
3303.0,289.1342468,1032.524414,715.5567017,1153.4021,456.9014893,1210.2052,1658965672033333.2,120.97013060545976,55.03333325,0.2788571972554031,0.6901228011616594,0.4406612849848597,-0.995824145262814,-1.1124053289231326,-1.167189407380553,0.0,0.0,0.0,0.0
3304.0,289.1342468,1032.524414,715.5567017,1153.4021,456.9014893,1210.2052,1658965672050000.0,120.97013060545976,55.05,0.2788571972554031,0.6901228011616594,0.4406612849848597,-0.995824145262814,-1.1124053289231326,-1.167189407380553,0.0,0.0,0.0,0.0
3305.0,289.1420288,1032.476563,715.6613159,1153.575806,456.9014893,1210.2052,1658965672066666.5,121.0026553461296,55.0666665,0.2788647026503297,0.6902236969321466,0.4406612849848597,-0.9957779950889984,-1.1125728606798946,-1.167189407380553,1.9515039552301547,0.002805389489245773,0.011734080521859373,0.0
3306.0,289.2202454,1032.139038,715.5567017,1153.4021,456.9014893,1210.2052,1658965672083333.2,120.89350625283556,55.08333325,0.2789401391027605,0.6901228011616594,0.4406612849848597,-0.9954524671498306,-1.1124053289231326,-1.167189407380553,-6.548912853075557,0.020049258119021623,0.011734080521859373,0.0
3307.0,289.2202454,1032.139038,715.5223389,1153.448486,456.9014893,1210.2052,1658965672100000.0,120.90171528081744,55.1,0.2789401391027605,0.6900896597603764,0.4406612849848597,-0.9954524671498306,-1.1124500661692218,-1.167189407380553,0.4925392162165833,0.0,0.003340536663460831,0.0
3308.0,289.2393188,1031.715454,715.5223389,1153.448486,456.9014893,1210.2052,1658965672116666.5,120.8305237202645,55.1166665,0.2789585345537491,0.6900896597603764,0.4406612849848597,-0.995043939110176,-1.1124500661692218,-1.167189407380553,-4.271536348540438,0.024536519445187574,0.0,0.0
3309.0,289.1566467,1031.74939,715.9368896,1153.788086,456.9014893,1210.2052,1658965672133333.5,120.94094988922971,55.1333335,0.2788788009685638,0.6904894755815795,0.4406612849848597,-0.9950766688817294,-1.1127775953541454,-1.167189407380553,6.625437629161271,0.005171388323145727,0.031010659591496695,0.0
3310.0,289.3188782,1031.64502,715.6066895,1153.739014,456.9014893,1210.2052,1658965672150000.0,120.87098802169342,55.15,0.2790352660774093,0.6901710121845985,0.4406612849848597,-0.9949760086313452,-1.1127302675798152,-1.167189407380553,-4.197754029717994,0.011162873225850524,0.01931765701069621,0.0
3311.0,289.4813538,1031.507446,716.3378296,1154.035889,456.9014893,1210.2052,1658965672166666.8,120.91749740695953,55.16666675,0.2791919666099123,0.690876164484416,0.4406612849848597,-0.9948433245910429,-1.1130165903912823,-1.167189407380553,2.7905491632207133,0.012319756538812116,0.04566392302349415,0.0
3312.0,289.4813538,1031.417969,715.9660034,1153.904541,456.9014893,1210.2052,1658965672183333.5,120.85843895744026,55.1833335,0.2791919666099123,0.6905175545544417,0.4406612849848597,-0.9947570279806794,-1.1128899110527035,-1.167189407380553,-3.543489253708672,0.005177796621804731,0.022819628658593293,0.0
3313.0,289.5888977,1031.5,716.065979,1154.361084,456.9014893,1210.2052,1658965672200000.0,120.95419473724232,55.2,0.2792956879465157,0.69061397660032,0.4406612849848597,-0.9948361432532604,-1.1133302265906089,-1.167189407380553,5.745404242166301,0.00782703208633377,0.02704496148764156,0.0
3314.0,289.602417,1031.299438,716.4577026,1154.506104,456.9014893,1210.2052,1658965672216666.8,120.96822880673146,55.21666675,0.2793087267136233,0.6909917766928505,0.4406612849848597,-0.9946427100719096,-1.1134700919686935,-1.167189407380553,0.8420399591487886,0.01163232815659102,0.02417152957613949,0.0
3315.0,290.1715088,1031.255981,716.5,1154.5,456.9014893,1210.2052,1658965672233333.2,120.86452994772176,55.23333325,0.2798575905928953,0.6910325706650131,0.4406612849848597,-0.9946007977168178,-1.113464204930576,-1.167189407380553,-6.2219937605196085,0.03302770855696591,0.0024729940107813164,0.0
3316.0,290.1335754,1031.420776,716.3685303,1154.63147,456.9014893,1210.2052,1658965672250000.0,120.91916011086482,55.25,0.2798210055057828,0.6909057739521651,0.4406612849848597,-0.9947597352080706,-1.1135910019327606,-1.167189407380553,3.2777933996167974,0.009785629310840715,0.010759070133954439,0.0
3317.0,290.3260803,1031.339355,716.3685303,1154.63147,456.9014893,1210.2052,1658965672266666.8,120.8731422845603,55.26666675,0.2800066679704201,0.6909057739521651,0.4406612849848597,-0.9946812082535192,-1.1135910019327606,-1.167189407380553,-2.7610557729925738,0.012095177556311796,0.0,0.0
3318.0,290.5335693,1031.327271,716.3685303,1154.63147,456.9014893,1210.2052,1658965672283333.2,120.83559735512962,55.28333325,0.2802067819370003,0.6909057739521651,0.4406612849848597,-0.9946695537698014,-1.1135910019327606,-1.167189407380553,-2.252718293023828,0.012027183203073732,0.0,0.0
3319.0,290.5758667,1031.363159,716.3685303,1154.63147,456.9014893,1210.2052,1658965672300000.0,120.83406517597358,55.3,0.2802475759091628,0.6909057739521651,0.4406612849848597,-0.994704166159049,-1.1135910019327606,-1.167189407380553,-0.0919302897111898,0.0032099527029546657,0.0,0.0
3320.0,290.6387939,1031.299438,716.3685303,1154.63147,456.9014893,1210.2052,1658965672316666.5,120.81307503489136,55.3166665,0.2803082664112992,0.6909057739521651,0.4406612849848597,-0.9946427100719096,-1.1135910019327606,-1.167189407380553,-1.2594210591439894,0.005182342685095498,0.0,0.0
3321.0,291.1040039,1031.197998,716.3685303,1154.63147,456.9014893,1210.2052,1658965672333333.2,120.71683652416372,55.33333325,0.2807569408875017,0.6909057739521651,0.4406612849848597,-0.9945448756769784,-1.1135910019327606,-1.167189407380553,-5.774281772246906,0.027553026620278493,0.0,0.0
3322.0,290.7818604,1030.645874,716.3685303,1154.63147,456.9014893,1210.2052,1658965672350000.0,120.68431758522786,55.35,0.2804462477250062,0.6909057739521651,0.4406612849848597,-0.994012376490592,-1.1135910019327606,-1.167189407380553,-1.951126580519166,0.036990650832402654,0.0,0.0
3323.0,290.7818604,1030.645874,716.2888794,1154.557251,456.9014893,1210.2052,1658965672366666.5,120.6650408524618,55.3666665,0.2804462477250062,0.6908289541808005,0.4406612849848597,-0.994012376490592,-1.1135194209887798,-1.167189407380553,-1.1566155321188984,0.0,0.006300031089553675,0.0
3324.0,290.7601013,1030.537842,716.3629761,1154.47998,456.9014893,1210.2052,1658965672383333.5,120.63864701160767,55.3833335,0.2804252620351132,0.6909004171718386,0.4406612849848597,-0.9939081844031196,-1.1134448965257404,-1.167189407380553,-1.5835987792721709,0.006377068682378085,0.0061950848941638645,0.0
3325.0,290.585144,1030.707397,716.2888794,1154.557251,456.9014893,1210.2052,1658965672400000.0,120.7086331771618,55.4,0.2802565234548262,0.6908289541808005,0.4406612849848597,-0.9940717127039136,-1.1135194209887798,-1.167189407380553,4.199211925367004,0.014098622950354266,0.0061950848941638645,0.0
3326.0,290.7601013,1030.537842,716.2620239,1154.077515,456.9014893,1210.2052,1658965672416666.8,120.54910966168345,55.41666675,0.2804252620351132,0.6908030532384397,0.4406612849848597,-0.9939081844031196,-1.11305673682783,-1.167189407380553,-9.571363071886616,0.014098622950354266,0.027804513478796415,0.0
3327.0,290.737915,1030.489136,716.2888794,1153.76355,456.9014893,1210.2052,1658965672433333.5,120.48017550093114,55.4333335,0.2804038643297084,0.6908289541808005,0.4406612849848597,-0.9938612096196068,-1.11275393146698,-1.167189407380553,-4.13602896499207,0.003097123100167906,0.018234664881714102,0.0
3328.0,291.0350342,1030.359253,716.3317871,1153.879028,456.9014893,1210.2052,1658965672450000.0,120.43475709651636,55.45,0.2806904226612784,0.6908703367603293,0.4406612849848597,-0.9937359432087546,-1.1128653048922357,-1.167189407380553,-2.725131516201759,0.018764500096938138,0.007128787265013631,0.0
3329.0,291.0350342,1030.359253,716.2663574,1153.958862,456.9014893,1210.2052,1658965672466666.8,120.44860298218624,55.46666675,0.2806904226612784,0.6908072327075883,0.4406612849848597,-0.9937359432087546,-1.1129423012554545,-1.167189407380553,0.8307489864479514,0.0,0.005973108162132573,0.0
3330.0,291.0350342,1030.359253,716.3317871,1153.879028,456.9014893,1210.2052,1658965672483333.2,120.43475709651636,55.48333325,0.2806904226612784,0.6908703367603293,0.4406612849848597,-0.9937359432087546,-1.1128653048922357,-1.167189407380553,-0.8307614478073302,0.0,0.005973108162132573,0.0
3331.0,290.757782,1030.364502,716.2663574,1153.958862,456.9014893,1210.2052,1658965672500000.0,120.49712955573864,55.5,0.2804230251728087,0.6908072327075883,0.4406612849848597,-0.993741005637175,-1.1129423012554545,-1.167189407380553,3.7423288416925096,0.01604672434103356,0.005973108162132573,0.0
3332.0,290.8551941,1030.31958,716.2114258,1153.899658,456.9014893,1210.2052,1658965672516666.8,120.45824189279448,55.51666675,0.2805169748362796,0.6907542536081344,0.4406612849848597,-0.9936976803543568,-1.1128852016151003,-1.167189407380553,-2.333248110409364,0.006207497872030032,0.0046735162423035435,0.0
3333.0,291.1464539,1030.382568,716.2114258,1153.899658,456.9014893,1210.2052,1658965672533333.2,120.41811077089022,55.53333325,0.2807978820356172,0.6907542536081344,0.4406612849848597,-0.9937584294954048,-1.1128852016151003,-1.167189407380553,-2.407891393169164,0.017244057701131785,0.0,0.0
3334.0,291.1428528,1030.55188,716.2663574,1153.958862,457.4587097,1209.706421,1658965672550000.0,120.71583476951017,55.55,0.2807944089338863,0.6908072327075883,0.4411986994237138,-0.9939217234334432,-1.1129423012554545,-1.1667083570880707,17.863350600444853,0.009799852115648112,0.0046735162423035435,0.043275919247897476
3335.0,291.1464539,1030.382568,716.2114258,1153.899658,457.4587097,1209.706421,1658965672566666.5,120.67319928528995,55.5666665,0.2807978820356172,0.6907542536081344,0.4411986994237138,-0.9937584294954048,-1.1128852016151003,-1.1667083570880707,-2.558154634759209,0.009799852115648112,0.0046735162423035435,0.0
3336.0,291.1464539,1030.382568,716.1889038,1154.071411,457.4587097,1209.706421,1658965672583333.2,120.7085202051632,55.58333325,0.2807978820356172,0.6907325321349223,0.4411986994237138,-0.9937584294954048,-1.1130508497897122,-1.1667083570880707,2.1192445961708386,0.0,0.010023976483551673,0.0
3337.0,291.0502014,1030.314087,716.1691284,1154.252075,457.4587097,1209.706421,1658965672600000.0,120.75148914519636,55.6,0.2807050507550758,0.6907134596359719,0.4411986994237138,-0.9936923825987244,-1.1132250922298332,-1.1667083570880707,2.5781235113723744,0.006835745837072227,0.010516989938185796,0.0
3338.0,291.0,1030.374023,716.2620239,1154.077515,457.4587097,1209.706421,1658965672616666.5,120.73692324196534,55.6166665,0.2806566337243807,0.6908030532384397,0.4411986994237138,-0.9937501882207136,-1.11305673682783,-1.1667083570880707,-0.8739629334903444,0.004524214369544582,0.011442639466169137,0.0
3339.0,291.1464539,1030.382568,716.2053833,1154.159546,457.4587097,1209.706421,1658965672633333.5,120.72792534739403,55.6333335,0.2807978820356172,0.6907484258840475,0.4411986994237138,-0.9937584294954048,-1.113135852100411,-1.1667083570880707,-0.539862877021028,0.008489311781792533,0.005768548095713731,0.0
3340.0,290.9926758,1030.584839,716.1743774,1154.427368,457.4587097,1209.706421,1658965672650000.0,120.8418737411029,55.65,0.2806495698573129,0.6907185220643925,0.4411986994237138,-0.993953510931694,-1.1133941545779271,-1.1667083570880707,6.836971992252159,0.01470346110495426,0.015601662409984462,0.0
3341.0,290.9926758,1030.584839,716.2888794,1154.557251,457.4587097,1209.706421,1658965672666666.8,120.87455318492964,55.66666675,0.2806495698573129,0.6908289541808005,0.4411986994237138,-0.993953510931694,-1.1135194209887798,-1.1667083570880707,1.9607568258202297,0.0,0.010019627422217724,0.0
3342.0,290.9484253,1030.872925,716.1743774,1154.427368,457.4587097,1209.706421,1658965672683333.5,120.89545998796017,55.6833335,0.2806068922065548,0.6907185220643925,0.4411986994237138,-0.9942313571412578,-1.1133941545779271,-1.1667083570880707,1.2544019098216532,0.016866286875164938,0.010019627422217724,0.0
3343.0,290.7535706,1030.915649,716.227417,1154.5,457.4587097,1209.706421,1658965672700000.0,120.9534898988027,55.7,0.2804189634637116,0.6907696764134993,0.4411986994237138,-0.9942725625502586,-1.113464204930576,-1.1667083570880707,3.481829468846902,0.011543584938105074,0.00520439714276281,0.0
3344.0,290.6176453,1030.752441,716.2888794,1154.557251,457.4587097,1209.706421,1658965672716666.8,120.96560527552144,55.71666675,0.2802878695216635,0.6908289541808005,0.4411986994237138,-0.994115155650338,-1.1135194209887798,-1.1667083570880707,0.7269189685295726,0.012290858132106015,0.0048606172866378135,0.0
3345.0,290.7095642,1030.930176,716.2888794,1154.557251,457.4587097,1209.706421,1658965672733333.2,120.9782537516053,55.73333325,0.2803765212366108,0.6908289541808005,0.4411986994237138,-0.994286573199462,-1.1135194209887798,-1.1667083570880707,0.7589161541927859,0.011579083286631157,0.0,0.0
3346.0,290.5493469,1031.230713,716.1618652,1154.222778,457.4587097,1209.706421,1658965672750000.0,120.97721837602178,55.75,0.2802219987346094,0.690706454600707,0.4411986994237138,-0.9945764278480173,-1.113196836568671,-1.1667083570880707,-0.0621222243996402,0.01970823470760015,0.0207036392644327,0.0
3347.0,290.4321594,1031.234497,716.102417,1154.164185,457.4587097,1209.706421,1658965672766666.8,120.98277825418094,55.76666675,0.2801089765721882,0.69064911944025,0.4411986994237138,-0.9945800773487112,-1.1131403262108022,-1.1667083570880707,0.3335910215945907,0.006784864110153632,0.004830183041664151,0.0
3348.0,290.3435059,1031.549561,716.2479248,1153.7323,457.4587097,1209.706421,1658965672783333.2,120.96369456220852,55.78333325,0.2800234741911646,0.6907894552798673,0.4411986994237138,-0.99488394264647,-1.112723792223668,-1.1667083570880707,-1.1450329686752954,0.018939936505535958,0.026372352135307742,0.0
3349.0,290.2496643,1031.545166,716.0089111,1153.885376,457.4587097,1209.706421,1658965672800000.0,121.00050280105177,55.8,0.2799329681170776,0.6905589371339704,0.4411986994237138,-0.9948797038632906,-1.1128714272575648,-1.1667083570880707,2.2084832881787,0.005436316788611738,0.016424523973540054,0.0
3350.0,289.8880005,1031.488525,716.2238159,1153.727905,457.4587097,1209.706421,1658965672816666.5,121.02969398312128,55.8166665,0.2795841593725828,0.6907662033117684,0.4411986994237138,-0.994825076123116,-1.1127195534404886,-1.1667083570880707,1.751488439055079,0.021183631153260538,0.015417189405993499,0.0
3351.0,289.8447266,1031.34668,716.0123901,1153.71936,457.4587097,1209.706421,1658965672833333.2,121.00283772895447,55.83333325,0.2795424236093453,0.6905622924756498,0.4411986994237138,-0.9946882728921518,-1.1127113121657972,-1.1667083570880707,-1.6113671931715683,0.008581677724486906,0.012244638488025619,0.0
3352.0,289.7054138,1031.395386,716.2238159,1153.727905,457.4587097,1209.706421,1658965672850000.0,121.04589369790354,55.85,0.2794080625733222,0.6907662033117684,0.4411986994237138,-0.9947352476756642,-1.1127195534404886,-1.1667083570880707,2.583345220217808,0.008540156077852122,0.012244638488025619,0.0
3353.0,289.6851196,1031.414551,716.1746216,1153.792114,457.4587097,1209.706421,1658965672866666.5,121.06375950079088,55.8666665,0.2793884897147101,0.6907187575844955,0.4411986994237138,-0.9947537314708028,-1.1127814801820517,-1.1667083570880707,1.0719588928295334,0.001615268063544362,0.004680776226812138,0.0
3354.0,289.5786743,1031.384155,716.0,1153.699707,457.4587097,1209.706421,1658965672883333.5,121.04946958379944,55.8833335,0.2792858279292332,0.6905503427720159,0.4411986994237138,-0.9947244158727316,-1.112692357716235,-1.1667083570880707,-0.8573778719293131,0.006405922834009188,0.01143253719490248,0.0
3355.0,289.5,1031.463013,716.0,1153.699707,457.4587097,1209.706421,1658965672900000.0,121.07551661628914,55.9,0.2792099500453891,0.6905503427720159,0.4411986994237138,-0.9948004709271038,-1.112692357716235,-1.1667083570880707,1.5628375777578254,0.006445973036549455,0.0,0.0
3356.0,289.5786743,1031.384155,716.2238159,1153.727905,457.4587097,1209.706421,1658965672916666.8,121.06568852016112,55.91666675,0.2792858279292332,0.6907662033117684,0.4411986994237138,-0.9947244158727316,-1.1127195534404886,-1.1667083570880707,-0.5896828192670343,0.006445973036549455,0.01305401731819488,0.0
3357.0,289.3188782,1031.55835,716.0523071,1153.712402,457.4587097,1209.706421,1658965672933333.5,121.12672558861162,55.9333335,0.2790352660774093,0.6906007906572594,0.4411986994237138,-0.9948924192483732,-1.1127046014824384,-1.1667083570880707,3.662205795999883,0.018100357812456933,0.009965222845298627,0.0
3358.0,289.4810486,1031.507568,715.6003418,1153.673706,457.1608582,1210.207275,1658965672950000.0,120.8387041324311,55.95,0.2791916722580064,0.6901648901086058,0.4409114348211717,-0.9948434422546488,-1.1126672809013434,-1.167191408626309,-17.281460185433367,0.009833712486935129,0.026249716393196624,0.0337208402280441
3359.0,289.4694519,1031.461792,715.6003418,1153.673706,457.1608582,1210.207275,1658965672966666.8,120.83335866063882,55.96666675,0.279180487753593,0.6901648901086058,0.4409114348211717,-0.9947992933265892,-1.1126672809013434,-1.167191408626309,-0.3207267039034133,0.0027326169793852628,0.0,0.0
3360.0,289.4810486,1031.507568,716.3439941,1153.908691,457.1608582,1210.207275,1658965672983333.2,120.9226241423639,55.98333325,0.2791916722580064,0.6908821098721089,0.4409114348211717,-0.9948434422546488,-1.1128939135442153,-1.167191408626309,5.355982463329521,0.0027326169793852628,0.045130472613391086,0.0
3361.0,289.4624023,1031.462402,716.3259277,1153.977783,457.1608582,1210.207275,1658965673000000.0,120.93233684097105,56.0,0.279173688726084,0.6908646856280967,0.4409114348211717,-0.9947998816446186,-1.1129605497233812,-1.167191408626309,0.5827590026337786,0.0028276072923555276,0.004132595401393721,0.0
3362.0,289.4624023,1031.462402,716.3259277,1153.977783,457.1608582,1210.207275,1658965673016666.8,120.93233684097105,56.01666675,0.279173688726084,0.6908646856280967,0.4409114348211717,-0.9947998816446186,-1.1129605497233812,-1.167191408626309,0.0,0.0,0.0,0.0
3363.0,289.4213257,1031.526611,716.3378296,1154.035889,457.1608582,1210.207275,1658965673033333.2,120.96242476071755,56.03333325,0.279134072161545,0.690876164484416,0.4409114348211717,-0.9948618083861814,-1.1130165903912823,-1.167191408626309,1.8052932377228237,0.004410874813826487,0.0034322520543118252,0.0
3364.0,289.5259399,1031.525879,716.3259277,1153.977783,457.1608582,1210.207275,1658965673050000.0,120.9316574786405,56.05,0.2792349679320322,0.6908646856280967,0.4409114348211717,-0.994861102404546,-1.1129605497233812,-1.167191408626309,-1.846027694484692,0.006053894422945041,0.0034322520543118252,0.0
3365.0,289.3631897,1031.661865,716.2910767,1154.045288,457.1608582,1210.207275,1658965673066666.5,120.99382858055236,56.0666665,0.2790780025599705,0.690831073379499,0.4409114348211717,-0.9949922548890604,-1.1130256553112148,-1.167191408626309,3.730303417745764,0.012272765295351215,0.004396211432882126,0.0
3366.0,289.6642456,1031.689697,716.3378296,1154.035889,457.1608582,1210.207275,1658965673083333.2,120.9470973056817,56.08333325,0.2793683576646332,0.690876164484416,0.4409114348211717,-0.995019097622496,-1.1130165903912823,-1.167191408626309,-2.8038624729266,0.017495594557233596,0.0027595959591342266,0.0
3367.0,289.3166199,1031.915161,716.3378296,1154.035889,457.1608582,1210.207275,1658965673100000.0,121.04251281419523,56.1,0.2790330880469078,0.690876164484416,0.4409114348211717,-0.9952365476818296,-1.1130165903912823,-1.167191408626309,5.724901886303351,0.023976757110712787,0.0,0.0
3368.0,289.4464417,1031.883301,716.3378296,1154.035889,457.1608582,1210.207275,1658965673116666.5,121.0152777421742,56.1166665,0.279158295433066,0.690876164484416,0.4409114348211717,-0.995205820120488,-1.1130165903912823,-1.167191408626309,-1.6341206624683786,0.007735364326806534,0.0,0.0
3369.0,289.4464417,1031.883301,716.241333,1154.01355,457.1608582,1210.207275,1658965673133333.5,121.00614184718796,56.1333335,0.279158295433066,0.6907830977802173,0.4409114348211717,-0.995205820120488,-1.1129950454134787,-1.167191408626309,-0.5481427363199662,0.0,0.005731679596444436,0.0
3370.0,289.3211975,1031.819336,716.3259277,1153.977783,457.1608582,1210.207275,1658965673150000.0,121.01355452181916,56.15,0.2790375029397138,0.6908646856280967,0.4409114348211717,-0.9951441287061368,-1.1129605497233812,-1.167191408626309,0.444764925521122,0.008138056610615839,0.0053148383234869565,0.0
3371.0,289.3211975,1031.819336,716.3259277,1153.977783,457.1608582,1210.207275,1658965673166666.8,121.01355452181916,56.16666675,0.2790375029397138,0.6908646856280967,0.4409114348211717,-0.9951441287061368,-1.1129605497233812,-1.167191408626309,0.0,0.0,0.0,0.0
3372.0,289.3211975,1031.819336,716.3259277,1153.977783,457.1608582,1210.207275,1658965673183333.5,121.01355452181916,56.1833335,0.2790375029397138,0.6908646856280967,0.4409114348211717,-0.9951441287061368,-1.1129605497233812,-1.167191408626309,0.0,0.0,0.0,0.0
3373.0,289.3235779,1031.771729,716.3378296,1154.035889,457.1608582,1210.207275,1658965673200000.0,121.01833259152826,56.2,0.2790397987302668,0.690876164484416,0.4409114348211717,-0.9950982138595328,-1.1130165903912823,-1.167191408626309,0.2866870494167561,0.0027583324046517644,0.0034322520543118252,0.0
3374.0,289.2759399,1031.803467,716.1643677,1154.093018,457.1608582,1210.207275,1658965673216666.8,121.0356616902495,56.21666675,0.2789938539855336,0.6907088681513114,0.4409114348211717,-0.9951288237572686,-1.1130716887858805,-1.167191408626309,1.0397407245704895,0.003312459429002377,0.010568160964292271,0.0
3375.0,289.4683228,1032.523438,716.0789185,1154.138428,457.1608582,1210.207275,1658965673233333.2,121.12420015112758,56.23333325,0.279179398786565,0.6906264561759629,0.4409114348211717,-0.9958232039539668,-1.1131154847231222,-1.167191408626309,5.312360776292966,0.04312454789007197,0.005599584277337664,0.0
3376.0,289.4310303,1032.110352,716.157959,1154.216431,457.1608582,1210.207275,1658965673250000.0,121.08425164794478,56.25,0.2791434318191658,0.6907026872435158,0.4409114348211717,-0.9954248007711536,-1.113190715167797,-1.167191408626309,-2.396898206477092,0.024001403870412753,0.00642610797283287,0.0
3377.0,289.3697205,1032.017578,716.2025757,1154.247192,457.1608582,1210.207275,1658965673266666.8,121.08834846321663,56.26666675,0.2790843012278177,0.6907457180779828,0.4409114348211717,-0.9953353243500636,-1.1132203827922302,-1.167191408626309,0.2458076872726151,0.006434970423500191,0.003136009304187673,0.0
3378.0,289.2779846,1032.289063,716.2127075,1154.497437,457.1608582,1210.207275,1658965673283333.2,121.20093707095552,56.28333325,0.2789958260082792,0.6907554897511152,0.4409114348211717,-0.9955971596291244,-1.1134617330303964,-1.167191408626309,6.75538401817353,0.016582764552382723,0.014492878354945518,0.0
3379.0,289.4510498,1032.565308,716.2632446,1154.654663,457.1608582,1210.207275,1658965673300000.0,121.25141203411717,56.3,0.2791627397417735,0.6908042305496177,0.4409114348211717,-0.9958635857177264,-1.1136133705558051,-1.167191408626309,3.0284826472858346,0.018863589224224275,0.0095567032172522,0.0
3380.0,289.3860168,1032.832764,716.1889038,1154.825439,457.1275024,1210.648438,1658965673316666.5,121.16984333784394,56.3166665,0.2791000182886429,0.6907325321349223,0.4408792646268653,-0.9961215352044254,-1.113778076457114,-1.1676168908342257,-4.894170718100712,0.015927928494814794,0.010778093882724285,0.02560179896724221
3381.0,289.3357544,1033.06543,716.3198853,1154.980591,457.1275024,1210.648438,1658965673333333.2,121.25460256652713,56.33333325,0.2790515424261449,0.6908588580004554,0.4408792646268653,-0.9963459312743296,-1.113927713701223,-1.1676168908342257,5.085528293347677,0.013774346429510562,0.011749821481966018,0.0
3382.0,289.3722839,1032.743408,716.227417,1154.758545,456.9364319,1210.43811,1658965673350000.0,121.19979669042544,56.35,0.2790867735137795,0.6907696764134993,0.4406949855776074,-0.996035355293212,-1.1137135601517658,-1.167414038777669,-3.288336124420518,0.018754071837846276,0.013918848857197385,0.0164434731562645
3383.0,289.3785095,1033.043945,716.1776733,1154.765747,456.9364319,1210.43811,1658965673366666.5,121.24641129991431,56.3666665,0.2790927778297207,0.6907217008142177,0.4406949855776074,-0.9963252099417672,-1.1137205061623363,-1.167414038777669,2.7969045383776705,0.017395009880894586,0.0029085492399798835,0.0
3384.0,289.2419128,1032.734985,716.1776733,1154.765747,456.9364319,1210.43811,1658965673383333.5,121.219948479406,56.3833335,0.278961036352058,0.6907217008142177,0.4406949855776074,-0.9960272316821268,-1.1137205061623363,-1.167414038777669,-1.5877374757495055,0.019548112352814596,0.0,0.0
3385.0,289.2419128,1032.734985,716.227417,1154.758545,456.9364319,1210.43811,1658965673400000.0,121.22068366948474,56.4,0.278961036352058,0.6907696764134993,0.4406949855776074,-0.9960272316821268,-1.1137135601517658,-1.167414038777669,0.0441118458430203,0.0,0.0029085492399798835,0.0
3386.0,289.2419128,1032.734985,716.2556763,1154.537231,456.9364319,1210.43811,1658965673416666.8,121.17522990068204,56.41666675,0.278961036352058,0.6907969312588925,0.4406949855776074,-0.9960272316821268,-1.1135001125839443,-1.167414038777669,-2.7272124920998304,0.0,0.012910836026483585,0.0
3387.0,289.2419128,1032.734985,716.2556763,1154.537231,456.9364319,1210.43811,1658965673433333.5,121.17522990068204,56.4333335,0.278961036352058,0.6907969312588925,0.4406949855776074,-0.9960272316821268,-1.1135001125839443,-1.167414038777669,0.0,0.0,0.0,0.0
3388.0,289.2645569,1032.59668,716.2532349,1154.592896,457.1766968,1210.269531,1658965673450000.0,121.25353327623284,56.45,0.2789828755853216,0.6907945766365367,0.4409267104505837,-0.9958938426246448,-1.1135537990152715,-1.1672514517857218,4.698249515543479,0.0081099034492266,0.0032242825183779423,0.016984446065233322
3389.0,289.2523499,1032.639648,716.3165894,1154.674316,457.1766968,1210.269531,1658965673466666.8,121.28261673665116,56.46666675,0.278971102473542,0.6908556792506304,0.4409267104505837,-0.9959352833608572,-1.1136323250053677,-1.1672514517857218,1.7449989001048405,0.002584837867972676,0.005969882582666576,0.0
3390.0,289.3833923,1032.700806,716.4100342,1154.79187,457.1766968,1210.269531,1658965673483333.2,121.29921485871954,56.48333325,0.2790974870744326,0.6909458026286616,0.4409267104505837,-0.9959942675478172,-1.113745700640834,-1.1672514517857218,0.9958972830752604,0.00836826899382163,0.008689909593689612,0.0
3391.0,289.3356934,1032.505371,716.5814819,1155.168945,457.1766968,1210.269531,1658965673500000.0,121.36329880737514,56.5,0.279051483594342,0.6911111563549219,0.4409267104505837,-0.9958057791312812,-1.1141093728063378,-1.1672514517857218,3.845017694248247,0.01164126848995608,0.023969928566883895,0.0
