Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Head Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Head Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters,angular velocity,Head Pink m/s,Hand Pink m/s,Shoulder Green m/s,Elbow Orange m/s
2110.0,171.3830261,820.0084839,890.8458252,865.1903076,417.092865,803.421448,619.5,858.5,1658971580598330.0,10.839574893406056,35.15,0.1929552053128422,1.0029776169505642,0.469592825100645,0.6974771796919844,-0.9232238977789702,-0.9740928097525238,-0.9045490325344476,-0.9665603854165756,-3.859623570238507,0.0,0.03702265167370222,0.0,0.021951242478077625
2111.0,171.3830261,820.0084839,890.7301025,865.333313,417.0,803.5,619.5,858.5,1658971580614996.8,10.818822198052349,35.16666675,0.1929552053128422,1.0028473281008108,0.4694882710759605,0.6974771796919844,-0.9232238977789702,-0.9742538154072012,-0.90463747196531,-0.9665603854165756,-1.2451554954450257,0.0,0.012427100174597368,0.008216512473814136,0.0
2112.0,171.3830261,820.0084839,889.9810181,865.6097412,417.0,803.5,619.5,858.5,1658971580631663.2,10.774256141741096,35.18333325,0.1929552053128422,1.0020039555831943,0.4694882710759605,0.6974771796919844,-0.9232238977789702,-0.9745650379436394,-0.90463747196531,-0.9665603854165756,-2.673990118576403,0.0,0.0539378532606528,0.0,0.0
2113.0,171.3830261,820.0084839,890.1789551,865.9317017,417.092865,803.421448,619.730896,858.646606,1658971580648330.0,10.740952966590266,35.2,0.1929552053128422,1.0022268071417364,0.469592825100645,0.6977371388378798,-0.9232238977789702,-0.974927523983207,-0.9045490325344476,-0.9667254448829292,-1.9981805181465448,0.0,0.025530613108461036,0.008216512473814136,0.018476043566827836
2114.0,171.3830261,820.0084839,890.5,866.2772827,417.0,803.5,620.0,858.5,1658971580664996.5,10.702968091184344,35.2166665,0.1929552053128422,1.0025882623336757,0.4694882710759605,0.6980401152688142,-0.9232238977789702,-0.9753166036623598,-0.90463747196531,-0.9665603854165756,-2.279115315508533,0.0,0.03186405920522858,0.008216512473814136,0.020701247365430536
2115.0,171.3830261,820.0084839,890.0745239,867.0470581,417.092865,803.421448,619.637878,858.662537,1658971580681663.2,10.60655905764535,35.23333325,0.1929552053128422,1.0021092310661144,0.469592825100645,0.6976324125549087,-0.9232238977789702,-0.9761832715800164,-0.9045490325344476,-0.966743381136278,-5.784513089774553,0.0,0.05941467196970441,0.008216512473814136,0.026813283478136624
2116.0,171.3830261,820.0084839,889.6907349,867.3434448,417.092865,803.421448,619.637878,858.662537,1658971580698330.0,10.56512124997607,35.25,0.1929552053128422,1.0016771341019226,0.469592825100645,0.6976324125549087,-0.9232238977789702,-0.9765169648158748,-0.9045490325344476,-0.966743381136278,-2.486256028876886,0.0,0.03275686590070944,0.0,0.0
2117.0,171.3830261,820.0084839,889.6565552,867.6907349,417.0,803.5,619.333313,859.5,1658971580714996.5,10.521343731326116,35.2666665,0.1929552053128422,1.0016386521636518,0.4694882710759605,0.6972895116069944,-0.9232238977789702,-0.9769079687214164,-0.90463747196531,-0.9676862565702352,-2.626677385771157,0.0,0.023573580326260904,0.008216512473814136,0.06019752917309809
2118.0,171.3830261,820.0084839,889.5150146,868.1594849,417.092865,803.421448,619.333313,859.5,1658971580731663.2,10.465122220534711,35.28333325,0.1929552053128422,1.00147929568504,0.469592825100645,0.6972895116069944,-0.9232238977789702,-0.977435720824694,-0.9045490325344476,-0.9676862565702352,-3.373273781115604,0.0,0.03307718807943173,0.008216512473814136,0.0
2119.0,171.3539429,820.0084839,889.3676758,869.1323242,417.0,803.5,619.391113,860.271118,1658971580748330.0,10.345054743747983,35.3,0.1929224613769061,1.0013134111803053,0.4694882710759605,0.6973545869596759,-0.9232238977789702,-0.9785310125297102,-0.90463747196531,-0.9685544360825026,-7.204012587141246,0.001964636156164823,0.06646693701953091,0.008216512473814136,0.05223689961483857
2120.0,171.4393921,820.0681763,889.1018677,869.5,417.0,803.5,619.259827,860.5,1658971580764996.5,10.296885886239751,35.3166665,0.1930186661662893,1.0010141455081063,0.4694882710759605,0.6972067758393966,-0.9232911037302228,-0.9789449681068289,-0.90463747196531,-0.9688121277238944,-2.89016035209753,0.007041250242856802,0.030648148142809306,0.0,0.01782445493015311
2121.0,171.4393921,820.0681763,888.7001343,870.4138794,417.0,803.5,619.0,860.5979,1658971580781663.2,10.181349695712363,35.33333325,0.1930186661662893,1.0005618454615848,0.4694882710759605,0.6969142441151548,-0.9232911037302228,-0.9799738785612124,-0.90463747196531,-0.9689223505098375,-6.932136770956962,0.0,0.06743615794811801,0.0,0.01875649061056709
2122.0,171.4393921,820.0681763,888.3046265,871.1953735,417.413422,803.563293,618.888916,860.888916,1658971580798329.8,10.090552378512228,35.34999975,0.1930186661662893,1.0001165546385176,0.4699537309800486,0.6967891778439217,-0.9232911037302228,-0.9808537402251574,-0.9047087317282384,-0.969249997029491,-5.447893510943372,0.0,0.05916743760917976,0.02825298486983069,0.02104228434719485
2123.0,171.4253693,820.1641846,887.7030029,871.977417,416.927307,803.561401,618.676331,861.227051,1658971580814996.5,9.97663308915844,35.3666665,0.1930028783002758,0.9994392039819168,0.4694064281241875,0.696549834524721,-0.9233991967057048,-0.981734220442714,-0.9047066015800158,-0.9696306934720336,-6.835123185611836,0.006554391888078336,0.06665266365136331,0.03283842007214602,0.026980993697751803
2124.0,171.4253693,820.1641846,887.7030029,871.977417,417.413422,803.563293,618.676331,861.227051,1658971580831663.2,9.986913617938066,35.38333325,0.1930028783002758,0.9994392039819168,0.4699537309800486,0.696549834524721,-0.9233991967057048,-0.981734220442714,-0.9047087317282384,-0.9696306934720336,0.6168286426343988,0.0,0.0,0.03283842007214602,0.0
2125.0,171.4253693,820.1641846,887.3214722,872.6856689,417.296021,803.440308,618.676331,861.227051,1658971580848330.0,9.892955105178926,35.4,0.1930028783002758,0.9990096495725512,0.4698215525807379,0.696549834524721,-0.9233991967057048,-0.9825316208264486,-0.9045702664644056,-0.9696306934720336,-5.637482578135942,0.0,0.054344380623096745,0.01148553571747747,0.0
2126.0,171.4253693,820.1641846,887.2969971,873.022583,417.413422,803.563293,618.516663,862.400024,1658971580864996.8,9.85510296833217,35.41666675,0.1930028783002758,0.9989820937634784,0.4699537309800486,0.6963700689293585,-0.9233991967057048,-0.9829109426928998,-0.9047087317282384,-0.9709513099367548,-2.271116855221197,0.0,0.022819286656992465,0.01148553571747747,0.07996772260236029
2127.0,171.4253693,820.1641846,887.3372192,873.9807129,417.477264,803.646484,618.5,862.5,1658971580881663.2,9.743053000293283,35.43333325,0.1930028783002758,0.999027378665608,0.4700256088462405,0.696351308538325,-0.9233991967057048,-0.9839896735087682,-0.9048023940753824,-0.9710638700312132,-6.723065312986569,0.0,0.06478085537930155,0.007083828521003528,0.006846766951659434
2128.0,171.4253693,820.1641846,886.9506836,875.0039063,417.413422,803.563293,618.620667,862.620667,1658971580898330.0,9.612540083198098,35.45,0.1930028783002758,0.9985921893837056,0.4699537309800486,0.6964871640328237,-0.9233991967057048,-0.985141657442443,-0.9047087317282384,-0.971199725525712,-7.830735872028951,0.0,0.07388669772224837,0.007083828521003528,0.011527720970581103
2129.0,171.4253693,820.1641846,887.022583,875.1904907,417.421417,803.907166,618.620667,862.620667,1658971580914996.5,9.59262362656992,35.4666665,0.1930028783002758,0.9986731388441312,0.4699627323199221,0.6964871640328237,-0.9233991967057048,-0.985351727436126,-0.9050958884194608,-0.971199725525712,-1.19499934768426,0.0,0.013507626830832047,0.023235679022570864,0.0
2130.0,171.4253693,820.1641846,887.1276855,875.8359985,417.477264,803.646484,618.620667,862.620667,1658971580931663.2,9.518065794125974,35.48333325,0.1930028783002758,0.9987914707170584,0.4700256088462405,0.6964871640328237,-0.9233991967057048,-0.9860784860476078,-0.9048023940753824,-0.971199725525712,-4.473447579399132,0.0,0.04417974469650767,0.018009236387038143,0.0
2131.0,171.4044189,820.0661621,886.6766357,875.9962769,417.5,803.737732,618.721191,862.721191,1658971580948330.0,9.491365987961226,35.5,0.1929792908492582,0.9982836467583748,0.4700512066527901,0.6966003411046741,-0.9232888360005452,-0.9862589388747226,-0.9049051275664116,-0.9713129025975622,-1.6019803599831972,0.006771194216663272,0.03233595869889498,0.006352472303371125,0.00960339299761938
2132.0,171.4044189,820.0661621,886.5887451,876.111084,417.5,803.5,618.721191,862.721191,1658971580964996.5,9.475444536261714,35.5166665,0.1929792908492582,0.9981846932671568,0.4700512066527901,0.6966003411046741,-0.9232888360005452,-0.986388196876848,-0.90463747196531,-0.9713129025975622,-0.955296654937305,0.0,0.00976718630597601,0.016059336066098773,0.0
2133.0,171.4044189,820.0661621,885.9825439,876.5594482,417.5,803.5,618.721191,862.721191,1658971580981663.2,9.410696186982006,35.53333325,0.1929792908492582,0.9975021888227632,0.4700512066527901,0.6966003411046741,-0.9232888360005452,-0.9868929971959616,-0.90463747196531,-0.9713129025975622,-3.884881532375039,0.0,0.05093415792627669,0.0,0.0
2134.0,171.422226,820.1148071,885.944458,877.5731812,417.5,803.5,618.721191,862.721191,1658971580998330.0,9.288980948179836,35.55,0.1929993393494785,0.997459309006592,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.988034329938174,-0.90463747196531,-0.9713129025975622,-7.302877813741695,0.0034993306733222544,0.06852827726925158,0.0,0.0
2135.0,171.422226,820.1148071,885.7652588,877.7652588,417.5,803.5,618.721191,862.721191,1658971581014996.5,9.262671478131322,35.5666665,0.1929993393494785,0.9972575537965532,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.988250584567278,-0.90463747196531,-0.9713129025975622,-1.5785839887507391,0.0,0.017745321236655162,0.0,0.0
2136.0,171.422226,820.1148071,885.7652588,877.7652588,417.5,803.5,618.721191,862.721191,1658971581031663.2,9.262671478131322,35.58333325,0.1929993393494785,0.9972575537965532,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.988250584567278,-0.90463747196531,-0.9713129025975622,0.0,0.0,0.0,0.0,0.0
2137.0,171.422226,820.1148071,885.6325684,877.8838501,417.5,803.5,618.721191,862.721191,1658971581048329.8,9.246001268407383,35.59999975,0.1929993393494785,0.9971081615028256,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.9883841030910232,-0.90463747196531,-0.9713129025975622,-1.0002225856622322,0.0,0.012021768297132729,0.0,0.0
2138.0,171.422226,820.1148071,885.5327759,878.3046265,417.5,803.5,618.721191,862.721191,1658971581064996.5,9.19387325450086,35.6166665,0.1929993393494785,0.9969958080057242,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.9888578431019238,-0.90463747196531,-0.9713129025975622,-3.1276651960656565,0.0,0.02921284755823158,0.0,0.0
2139.0,171.422226,820.1148071,885.3551636,878.6142578,417.5,803.5,618.721191,862.721191,1658971581081663.2,9.153513524983689,35.63333325,0.1929993393494785,0.996795839440619,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.989206448050864,-0.90463747196531,-0.9713129025975622,-2.4215716631720947,0.0,0.024113195865353744,0.0,0.0
2140.0,171.422226,820.1148071,885.3551636,878.6142578,417.5,803.5,618.721191,862.721191,1658971581098330.0,9.153513524983689,35.65,0.1929993393494785,0.996795839440619,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.989206448050864,-0.90463747196531,-0.9713129025975622,0.0,0.0,0.0,0.0,0.0
2141.0,171.422226,820.1148071,885.3551636,878.6142578,417.5,803.5,618.721191,862.721191,1658971581114996.8,9.153513524983689,35.66666675,0.1929993393494785,0.996795839440619,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.989206448050864,-0.90463747196531,-0.9713129025975622,0.0,0.0,0.0,0.0,0.0
2142.0,171.422226,820.1148071,885.3551636,878.6142578,417.5,803.5,618.721191,862.721191,1658971581131663.2,9.153513524983689,35.68333325,0.1929993393494785,0.996795839440619,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.989206448050864,-0.90463747196531,-0.9713129025975622,0.0,0.0,0.0,0.0,0.0
2143.0,171.422226,820.1148071,884.842041,878.7055054,417.5,803.5,618.721191,862.721191,1658971581148330.0,9.132762790736288,35.7,0.1929993393494785,0.9962181295069884,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.9893091810915444,-0.90463747196531,-0.9713129025975622,-1.2450378296544231,0.0,0.03520639490527966,0.0,0.0
2144.0,171.422226,820.1148071,884.6008301,878.8417358,417.5,803.5,618.721191,862.721191,1658971581164996.5,9.11183436419019,35.7166665,0.1929993393494785,0.9959465571127302,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.989462558969156,-0.90463747196531,-0.9713129025975622,-1.255718149947396,0.0,0.018713492971373515,0.0,0.0
2145.0,171.422226,820.1148071,884.5908813,879.3977051,417.5,803.5,618.721191,862.721191,1658971581181663.2,9.04518627506647,35.73333325,0.1929993393494785,0.9959353560457964,0.4700512066527901,0.6966003411046741,-0.9233436040028148,-0.9900885087663462,-0.90463747196531,-0.9713129025975622,-3.998865353096752,0.0,0.03756300047933528,0.0,0.0
2146.0,171.422226,820.1148071,884.5908813,879.3977051,417.5,803.5,618.0,865.390503,1658971581198330.0,9.04518627506647,35.75,0.1929993393494785,0.9959353560457964,0.4700512066527901,0.6957883729614953,-0.9233436040028148,-0.9900885087663462,-0.90463747196531,-0.974318203978479,0.0,0.0,0.0,0.0,0.18678346597180254
2147.0,171.422226,820.1148071,884.5908813,879.3977051,417.5,803.5,617.848511,865.323242,1658971581214996.5,9.04518627506647,35.7666665,0.1929993393494785,0.9959353560457964,0.4700512066527901,0.6956178158662987,-0.9233436040028148,-0.9900885087663462,-0.90463747196531,-0.9742424767588128,0.0,0.0,0.0,0.0,0.011196767581451519
2148.0,171.3320923,820.0111694,884.8991699,879.2759399,417.5,803.5,618.0,865.390503,1658971581231663.2,9.065712756489027,35.78333325,0.1928978604166759,0.9962824492875384,0.4700512066527901,0.6957883729614953,-0.9232269213059532,-0.9899514168401466,-0.90463747196531,-0.974318203978479,1.23158272743988,0.009278263413955528,0.022391169975940498,0.0,0.011196767581451519
2149.0,171.3320923,820.0111694,884.8991699,879.2759399,417.5,803.5,618.0,865.390503,1658971581248330.0,9.065712756489027,35.8,0.1928978604166759,0.9962824492875384,0.4700512066527901,0.6957883729614953,-0.9232269213059532,-0.9899514168401466,-0.90463747196531,-0.974318203978479,0.0,0.0,0.0,0.0,0.0
2150.0,171.3320923,820.0111694,884.8991699,879.2759399,417.5,803.5,618.0,865.390503,1658971581264996.5,9.065712756489027,35.8166665,0.1928978604166759,0.9962824492875384,0.4700512066527901,0.6957883729614953,-0.9232269213059532,-0.9899514168401466,-0.90463747196531,-0.974318203978479,0.0,0.0,0.0,0.0,0.0
2151.0,171.3320923,820.0111694,884.8991699,879.2759399,417.5,803.5,617.7677,866.0,1658971581281663.2,9.065712756489027,35.83333325,0.1928978604166759,0.9962824492875384,0.4700512066527901,0.6955268330925003,-0.9232269213059532,-0.9899514168401466,-0.90463747196531,-0.975004419069021,0.0,0.0,0.0,0.0,0.044061993972372974
2152.0,171.3320923,820.0111694,884.5818481,879.1166382,417.5,803.5,617.485718,866.095215,1658971581298329.8,9.078604899191758,35.84999975,0.1928978604166759,0.9959251858264914,0.4700512066527901,0.6952093576928491,-0.9232269213059532,-0.9897720636513876,-0.90463747196531,-0.9751116188909168,0.7735362975268252,0.0,0.023985351548443938,0.0,0.02010514243454792
2153.0,171.3320923,820.0111694,884.2752075,879.0950317,417.5,803.5,617.677246,866.322754,1658971581314996.5,9.075251450260334,35.8666665,0.1928978604166759,0.9955799480204104,0.4700512066527901,0.6954249935431671,-0.9232269213059532,-0.9897477375163062,-0.90463747196531,-0.9753677984873492,-0.2012059298558165,0.0,0.020765626716865094,0.0,0.020091204544635415
2154.0,171.3320923,820.0111694,884.1506348,878.6499023,417.5,803.5,617.887024,866.31073,1658971581331663.2,9.126101530733326,35.88333325,0.1928978604166759,0.9954396952109472,0.4700512066527901,0.6956611765420395,-0.9232269213059532,-0.9892465791652004,-0.90463747196531,-0.9753542610125976,3.0509895734318846,0.0,0.03122482916531768,0.0,0.014194238966723276
2155.0,171.3320923,820.0111694,884.3544922,878.0582275,417.5,803.5,617.354492,866.486755,1658971581348330.0,9.200823429581549,35.9,0.1928978604166759,0.9956692123770672,0.4700512066527901,0.695061614124839,-0.9232269213059532,-0.9885804295755332,-0.90463747196531,-0.9755524424824203,4.483291514436106,0.0,0.04227481826439202,0.0,0.03788803971653148
2156.0,171.3320923,820.0111694,884.3832397,877.9298096,417.5,803.5,617.099976,866.31427,1658971581364996.8,9.216740996808351,35.91666675,0.1928978604166759,0.9957015783580568,0.4700512066527901,0.6947750619022942,-0.9232269213059532,-0.9884358475663098,-0.90463747196531,-0.9753582465964816,0.9550492583619172,0.0,0.008889626022471226,0.0,0.020769380975349815
2157.0,171.3320923,820.0111694,884.5882568,877.8865356,417.5,803.5,617.099976,866.31427,1658971581381663.2,9.225827693684767,35.93333325,0.1928978604166759,0.9959324011969536,0.4700512066527901,0.6947750619022942,-0.9232269213059532,-0.9883871266180064,-0.90463747196531,-0.9753582465964816,0.5452072646576271,0.0,0.01415452187591472,0.0,0.0
2158.0,171.3320923,820.0111694,884.5,877.5,417.5,803.5,617.099976,866.31427,1658971581398330.0,9.270402067273436,35.95,0.1928978604166759,0.9958330354117196,0.4700512066527901,0.6947750619022942,-0.9232269213059532,-0.987951937336104,-0.90463747196531,-0.9753582465964816,2.6744490430739303,0.0,0.026783348806460747,0.0,0.0
2159.0,171.3320923,820.0111694,884.4005737,877.3011475,417.5,803.5,617.099976,866.31427,1658971581414996.5,9.29232189261427,35.9666665,0.1928978604166759,0.9957210942086344,0.4700512066527901,0.6947750619022942,-0.9232269213059532,-0.9877280550425208,-0.90463747196531,-0.9753582465964816,1.3152026724768282,0.0,0.015018482332832825,0.0,0.0
