Frame #,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity,Hand Pink m/s,Elbow Orange m/s,Shoulder Green m/s
2881.0,559.8366699,274.8366394,336.3933411,699.6099854,161.5,920.5,1660173215000000.0,133.61854187267014,48.0,0.3419581257017258,0.2054749940579005,0.0986470523817123,-0.1678750734570006,-0.4273341354583457,-0.5622576576926702,-31.23567354129178,0.37917079515195945,0.13569617780305687,0.07555397212859914
2882.0,568.2536621,279.8448486,336.3933411,699.6099854,161.8888855,921.3434448,1660173215016666.8,132.94805020009406,48.01666675,0.3470993731967714,0.2054749940579005,0.0988845905135327,-0.1709341760903812,-0.4273341354583457,-0.5627728486732689,-40.22929920807136,0.35895114572421816,0.0,0.03403888949440556
2883.0,576.4144897,285.6885986,343.5545349,705.333313,162.2873535,922.2873535,1660173215033333.2,132.2645445597233,48.03333325,0.3520841508298075,0.2098491777105581,0.0991279818055973,-0.1745036418015616,-0.4308300450407289,-0.5633494047783615,-41.01074852973184,0.36785966978019424,0.33597249763537607,0.03754946801408157
2884.0,585.199585,291.276001,346.7645264,707.5749512,162.5503845,923.1550293,1660173215050000.0,131.53427932382945,48.05,0.3574502421996987,0.2118098972130061,0.0992886457859999,-0.1779165258711003,-0.4321992772446686,-0.5638793964817234,-43.81569507515885,0.3815675187220133,0.14348931689888195,0.03322852438541961
2885.0,594.2597046,296.7157593,349.9299927,710.9799805,163.2444458,923.5,1660173215066666.5,130.83338672703954,48.0666665,0.3629843232694558,0.2137434199368986,0.0997125906864161,-0.1812392263166976,-0.4342791292800764,-0.564090110678089,-42.05397634715959,0.3872970559352851,0.1703862101427071,0.02840540624775688
2886.0,602.6264648,303.1494141,349.9299927,710.9799805,164.0,923.5,1660173215083333.2,130.13089985785265,48.08333325,0.3680948881717136,0.2137434199368986,0.100174096536228,-0.1851690162985022,-0.4342791292800764,-0.564090110678089,-42.149001406191005,0.3868075005950791,0.0,0.02769035098871414
2887.0,611.2655029,309.3953552,355.634552,715.7991943,164.6370392,924.1925659,1660173215100000.0,129.4239727212904,48.1,0.3733717652242109,0.2172278655101598,0.1005632113308509,-0.1889841474369839,-0.4372227901851369,-0.5645131421617737,-42.41541611665778,0.3906947213766108,0.2736848583995901,0.03448648219953031
2888.0,619.3817749,316.3370667,358.9299927,718.9799805,165.5,924.5,1660173215116666.5,128.73361861413875,48.1166665,0.3783293275098345,0.219240778893155,0.1010903230289374,-0.1932242674243476,-0.4391656705745266,-0.5647009283398953,-41.42166064570668,0.3914099497497255,0.1678564153724807,0.03357376069836786
2889.0,627.8980103,322.6156616,361.9824524,721.6403809,165.7163086,925.7588501,1660173215133333.5,127.99902641016882,48.1333335,0.3835311945042543,0.2211052751898669,0.101222448142218,-0.1970593440805944,-0.440790690126323,-0.5654698562145419,-44.07465074518531,0.38776544388705453,0.1483958420678374,0.046811810893031644
2890.0,636.3218994,329.4933472,365.134613,725.5,166.2046814,925.9181519,1660173215150000.0,127.24244276780496,48.15,0.3886766547476316,0.2230306705571967,0.1015207548740038,-0.201260355917425,-0.4431482136404479,-0.5655671605675394,-45.39547249655826,0.39855657270922085,0.18263141018092277,0.018826527986529184
2891.0,644.3605957,336.5010376,368.179718,728.333313,166.3005524,927.333313,1660173215166666.8,126.4948289014695,48.16666675,0.3935868324255683,0.2248906744732513,0.1015793145740588,-0.2055407769822153,-0.4448788512622731,-0.5664315659617206,-44.856607697092,0.3908384033778035,0.15243685946953764,0.051983202347068956
2892.0,652.4940186,344.1825256,371.3302917,731.5272827,167.0292358,928.2339478,1660173215183333.5,125.76870785039222,48.1833335,0.3985548707838279,0.2268151005340336,0.1020244072646438,-0.2102327655215682,-0.4468297843663072,-0.566981689604398,-43.56704522939544,0.41000753858582617,0.1644214107207539,0.04245794026564789
2893.0,661.5,351.7478027,371.3302917,731.5272827,167.3744354,928.7169189,1660173215200000.0,124.9381951967482,48.2,0.4040558832848466,0.2268151005340336,0.1022352612771723,-0.2148537703907067,-0.4468297843663072,-0.56727669688242,-49.83125753121816,0.43106074784544746,0.0,0.02175682309683947
2894.0,670.5194702,359.307373,377.3045654,738.666687,167.7149048,930.0,1660173215216666.8,124.13459039789876,48.21666675,0.4095651349831419,0.2304642924264583,0.1024432259999969,-0.2194712894456127,-0.4511906586075229,-0.5680604254798298,-48.21604685073517,0.43130500969884783,0.34117703940267124,0.04865107835613669
2895.0,678.6566772,367.3433228,380.8157043,742.7127075,167.9264679,930.9705811,1660173215233333.2,123.33238076542622,48.23333325,0.4145354847365156,0.2326089580796334,0.1025724524780634,-0.2243797895128413,-0.453662039388953,-0.5686532735579252,-48.13305927894669,0.41913231620938246,0.1963321915291318,0.03640612551213499
2896.0,687.0361328,375.608429,383.2666626,746.0333252,168.5142822,931.3905029,1660173215250000.0,122.52914554998138,48.25,0.419653804213317,0.234106046697624,0.1029314998343657,-0.2294282623565058,-0.4556903313282196,-0.5689097692099426,-48.19387195733415,0.4313506466337582,0.15125763807371712,0.026475235312599384
2897.0,695.5,383.7384033,386.2485962,749.3164063,169.0,931.5,1660173215266666.8,121.70437157114816,48.26666675,0.4248236837862598,0.2359274644068376,0.1032281848452593,-0.2343941942489769,-0.457695695249242,-0.5689766519725392,-49.48619129904021,0.43011310569873834,0.16254405229915417,0.018247823942523823
2898.0,703.9865112,391.9391785,389.0564575,752.8817139,170.1699371,932.1699219,1660173215283333.2,120.97335564422096,48.28333325,0.4300073947143365,0.2376425556807799,0.1039428030891417,-0.2394033725816397,-0.4598734481010941,-0.5693858521010899,-43.86139422957563,0.43251105835043213,0.16632174849408973,0.04940897010567801
2899.0,711.7064209,399.5540771,391.6330872,756.3617554,170.4142914,933.4857178,1660173215300000.0,120.23332901786372,48.3,0.434722851906646,0.2392164066094744,0.1040920590113201,-0.2440546871393835,-0.4619991189131128,-0.5701895634761422,-44.4013755745593,0.3974077869535232,0.15869385409824405,0.04904717623775773
2900.0,719.2144165,407.4288635,394.5428467,759.4603271,170.4142914,933.4857178,1660173215316666.5,119.41338317376136,48.3166665,0.4393088682238897,0.240993739103683,0.1040920590113201,-0.2488647457554553,-0.4638917812338459,-0.5701895634761422,-49.19724261856956,0.39875500547010034,0.155781556158144,0.0
2901.0,726.8178101,414.8178101,396.8864746,763.2415161,171.2490845,935.2490845,1660173215333333.2,118.77854966859763,48.33333325,0.4439531553244345,0.2424252684177049,0.1046019653807541,-0.2533780448408787,-0.4662013982576735,-0.5712666590007432,-38.08981986071068,0.3885632209877501,0.1630367599812071,0.07150175794298723
2902.0,734.6053467,422.6605225,399.8599548,765.9719849,172.0843811,935.7384033,1660173215350000.0,118.06037933862044,48.35,0.4487099202216773,0.2442415226408962,0.1051121792968808,-0.2581685120912658,-0.4678692168257244,-0.5715655435660372,-43.09000434861314,0.40505727934802066,0.1479507804815664,0.035478737363229255
2903.0,741.706665,430.4704895,402.6417847,769.3084717,172.0843811,935.7384033,1660173215366666.5,117.26605126121962,48.3666665,0.4530475308614253,0.245940713475957,0.1051121792968808,-0.2629389778729898,-0.4699072018915479,-0.5715655435660372,-47.66016124566317,0.3868590898660084,0.15920514263335456,0.0
2904.0,748.6593628,438.4116516,405.4929504,772.4295654,174.0,937.1022339,1660173215383333.5,116.73979728359886,48.3833335,0.4572943614748669,0.2476822558422532,0.1062822731542907,-0.2677895799389365,-0.4718136210476602,-0.572398595384229,-31.57460716510537,0.3868204730636055,0.15492789847095947,0.08618086725595141
2905.0,755.8877563,445.5799255,408.3765869,775.6234131,174.3621368,937.699585,1660173215400000.0,116.04098525611788,48.4,0.4617095918911525,0.2494436319466824,0.1065034727077207,-0.2721680882417213,-0.4737644796319395,-0.5727634679864083,-41.92914094026971,0.3730899898298218,0.15770181352665968,0.02560118219402128
2906.0,762.3775024,452.7550659,411.3662109,778.5845337,175.2551422,938.8312988,1660173215416666.8,115.45967232813912,48.41666675,0.4656736434296709,0.2512697470880423,0.1070489361781291,-0.276550790723981,-0.4755731843931579,-0.5734547387635582,-34.87860128572144,0.3545679460031974,0.15421411712916583,0.05283359220807503
2907.0,769.0357056,460.2023926,413.9671021,782.2456055,175.2551422,938.8312988,1660173215433333.5,114.70970984723988,48.4333335,0.4697405915401259,0.2528584173694388,0.1070489361781291,-0.2810997494055824,-0.4778094317097388,-0.5734547387635582,-44.99752386631914,0.36611354969760646,0.16458684991841868,0.0
2908.0,775.5158081,467.5526428,413.9671021,782.2456055,175.2551422,938.8312988,1660173215450000.0,113.97473791744038,48.45,0.4736987525974409,0.2528584173694388,0.1070489361781291,-0.2855894120464375,-0.4778094317097388,-0.5734547387635582,-44.09875677553912,0.35911947107279757,0.0,0.0
2909.0,781.7789307,475.2417908,419.4436646,787.9718018,175.2551422,938.8312988,1660173215466666.8,113.23052570908813,48.46666675,0.4775243784995789,0.2562035984704247,0.1070489361781291,-0.2902860794490798,-0.4813070935447485,-0.5734547387635582,-44.65250923859203,0.3634539223105836,0.29038930709947874,0.0
2910.0,787.7423706,482.3542786,421.3356934,790.6146851,177.5,943.0,1660173215483333.2,112.959659919305,48.48333325,0.481166952915619,0.2573592830781109,0.1084201349706126,-0.2946305126167014,-0.4829214133424813,-0.5760010550833112,-16.2521099080874,0.34016586032045387,0.11912131278013077,0.17352258222921624
2911.0,793.4854126,489.5582581,423.5138855,794.361084,179.6529694,939.9406128,1660173215500000.0,112.36020609287462,48.5,0.4846749044017143,0.2586897612835978,0.1097352067054611,-0.2990308305305917,-0.4852097799587729,-0.5741323273472473,-35.967049750576365,0.3376487478720552,0.15882209699220265,0.13710435904666032
2912.0,799.1789551,496.425293,425.884613,797.0128174,179.6529694,939.9406128,1660173215516666.8,111.6905623453182,48.51666675,0.4881526207189589,0.2601378435119276,0.1097352067054611,-0.3032253367317518,-0.4868295055538945,-0.5741323273472473,-40.17842396126824,0.3269223378683054,0.1303596230302457,0.0
2913.0,804.6289063,503.8538513,428.1932373,799.6811523,179.6529694,939.9406128,1660173215533333.2,110.99790315877316,48.53333325,0.4914815471679012,0.2615479920088427,0.1097352067054611,-0.3077628313431493,-0.4884593716384285,-0.5741323273472473,-41.55996679237184,0.337659874938296,0.1293133251166271,0.0
2914.0,810.2106323,511.2454529,430.6969604,803.0979004,182.0,942.5,1660173215550000.0,110.6666588848518,48.55,0.4948909639920644,0.263077310298595,0.1111688144487408,-0.3122777521494648,-0.4905463817238515,-0.5756956462524081,-19.874557062497463,0.33945703510971004,0.15524152763001717,0.1272678662466259
2915.0,815.3240967,519.3656006,433.1875,806.2682495,182.6000061,943.2034912,1660173215566666.5,110.0408850478714,48.5666665,0.498014358360602,0.2645985758737029,0.1115353087718123,-0.3172376817811003,-0.4924828869482232,-0.5761253511022935,-37.54680568688207,0.35168647912007844,0.1477548143462596,0.03388615718388673
2916.0,820.5158081,526.828064,434.894043,809.1447144,182.6000061,943.2034912,1660173215583333.2,109.35722803896768,48.58333325,0.5011855473787229,0.2656409624787348,0.1115353087718123,-0.3217958862264032,-0.4942398825127089,-0.5761253511022935,-41.01921543813152,0.3331684306680148,0.12257639125337663,0.0
2917.0,826.227417,534.5,434.894043,809.1447144,182.6969757,947.3030396,1660173215600000.0,108.84657592487504,48.6,0.5046742989721728,0.2656409624787348,0.1115945395161506,-0.3264820402354506,-0.4942398825127089,-0.5786294276704431,-30.63897365069204,0.35053264823453295,0.0,0.15028661904784396
2918.0,830.9723511,541.7528687,438.9425354,815.7494507,184.2327118,945.4716797,1660173215616666.5,108.26503822079992,48.6166665,0.5075725885245597,0.2681138531403432,0.1125325942499041,-0.3309122205361724,-0.4982741720963219,-0.5775108006983993,-34.892611170619844,0.3176408150332139,0.28391275139976785,0.087593280278594
2919.0,836.3406372,549.3023682,441.1939087,818.684082,184.5243073,946.3125,1660173215633333.5,107.6413559840855,48.6333335,0.5108516324880688,0.2694890317153023,0.1127107059314073,-0.33552358816857,-0.5000666967252514,-0.5780243885880445,-37.42018579915383,0.3395005548164792,0.1355556652082209,0.03261574235428498
2920.0,840.4208374,556.3817749,442.8223572,821.3852539,186.0316467,944.5533447,1660173215650000.0,107.09231833278116,48.65,0.5133438908339342,0.2704837168204442,0.1136314154592638,-0.3398478148160396,-0.5017166202293463,-0.5769498654609444,-32.942588504145974,0.29946124280180203,0.11559379611346378,0.08490171698670944
2921.0,844.8284912,563.6107788,444.8811035,824.9978638,186.0316467,944.5533447,1660173215666666.8,106.4548945828514,48.66666675,0.5160361636221018,0.2717412354216625,0.1136314154592638,-0.3442634180754261,-0.5039232661614824,-0.5769498654609444,-38.24523376961979,0.31029854282088654,0.15238865275342228,0.0
2922.0,849.2963257,570.9613647,444.8811035,824.9978638,186.0316467,944.5533447,1660173215683333.5,105.80760467822014,48.6833335,0.5187651958447291,0.2717412354216625,0.1136314154592638,-0.3487532857677701,-0.5039232661614824,-0.5769498654609444,-38.83720009186072,0.31525149255921614,0.0,0.0
2923.0,853.1098633,578.026062,448.5151367,831.0281372,186.0316467,944.5533447,1660173215700000.0,105.20335429745585,48.7,0.5210945719647714,0.2739609670838129,0.1136314154592638,-0.3530685276539252,-0.507606663659723,-0.5769498654609444,-36.25538539971306,0.29422831325476206,0.2580322708794219,0.0
2924.0,857.3832397,585.5668945,450.0654297,834.2106323,187.7380981,947.9761963,1660173215716666.8,104.89361111391158,48.71666675,0.5237048257454375,0.2749079134291875,0.1146737461133978,-0.3576746013296479,-0.5095505878754149,-0.5790406036719663,-18.58449809016708,0.31765645313829655,0.12973810332565416,0.1401695475289414
2925.0,861.9450073,593.0200195,452.031311,837.1520996,188.2732697,950.144165,1660173215733333.2,104.40115865567884,48.73333325,0.5264912339645731,0.2761087084482422,0.1150006383787749,-0.3622271017152978,-0.5113472880538805,-0.5803648372441694,-29.54744296839464,0.32025238467501194,0.1296616549050118,0.08183905659822589
2926.0,866.0628662,600.9428711,453.5328979,839.9407959,189.0423737,950.6073608,1660173215750000.0,103.82878714262884,48.75,0.5290064949095192,0.2770259042474992,0.1154704206857408,-0.3670665194044479,-0.5130506730073343,-0.580647765419684,-34.34211907240709,0.3272421187567827,0.11607741538205739,0.032904066107056214
2927.0,870.0765381,608.5357056,455.4802551,843.1359863,189.5275421,951.1536255,1660173215766666.8,103.25839626161915,48.76666675,0.5314581165947347,0.2782153844191047,0.1157667701134111,-0.3717043568202198,-0.5150023517364881,-0.5809814335464653,-34.223281744174834,0.3147569621425229,0.13713528570614808,0.02677623288658873
2928.0,874.0923462,616.12677,457.4931641,846.4315186,190.2116394,951.6957397,1660173215783333.2,102.70690450220638,48.78333325,0.5339110431086393,0.2794449047879135,0.1161846288266451,-0.3763411130276486,-0.5170153210703812,-0.5813125664745412,-33.089836463131846,0.31473621303416155,0.14152581798185973,0.031989337489454525
2929.0,878.0,623.5,459.152771,849.583313,190.9833374,952.5805664,1660173215800000.0,102.20005537989044,48.8,0.5362979070659039,0.280458621994089,0.1166559955946257,-0.3808448121362084,-0.5189404927562832,-0.5818530342505389,-30.410795284982164,0.30582598117123827,0.13054528309924507,0.0430284948453248
2930.0,881.5252686,630.5504761,460.8594055,852.9796143,191.5,953.5,1660173215816666.5,101.7051766823041,48.8166665,0.5384512033893949,0.2815010644889369,0.1169715822359004,-0.3851513674622314,-0.5210150135751388,-0.5824146405322771,-29.693018785369443,0.28889301445047916,0.13930241469030064,0.03865213522976197
2931.0,885.3585815,638.6414185,462.7476807,855.7661743,191.8576965,954.4951782,1660173215833333.2,101.11880549001089,48.83333325,0.5407926586119447,0.2826544563314477,0.1171900695756667,-0.3900934579808086,-0.5227170936388217,-0.5830225129534817,-35.18209562710215,0.3281219537166917,0.12336369574557099,0.038756730423987404
2932.0,888.9797974,646.4495239,463.8143311,859.0984497,192.4412689,955.111084,1660173215850000.0,100.55941181059356,48.85,0.5430045612408784,0.2833059852347405,0.1175465259045294,-0.3948627866643736,-0.5247525063071442,-0.5833987190941305,-33.56345294777715,0.3154368932042261,0.12822878269677743,0.031095527471540336
2933.0,892.6265869,654.3023682,465.6777039,862.5540771,192.4412689,955.111084,1660173215866666.5,99.9085264639147,48.8666665,0.545232084676368,0.2844441662515098,0.1175465259045294,-0.3996594426582282,-0.5268632645556859,-0.5833987190941305,-39.05351133584632,0.31731871953059054,0.14388440874047062,0.0
2934.0,896.140686,661.9869995,465.6777039,862.5540771,192.4412689,955.111084,1660173215883333.5,99.27357427057632,48.8833335,0.5473785584719855,0.2844441662515098,0.1175465259045294,-0.4043533511807375,-0.5268632645556859,-0.5833987190941305,-38.09636967291333,0.309684447627982,0.0,0.0
2935.0,900.140686,669.9869995,468.6358032,869.0514526,192.4412689,955.111084,1660173215900000.0,98.60348516009168,48.9,0.5498218291192106,0.2862510255493266,0.1175465259045294,-0.4092398924751876,-0.5308319762664732,-0.5833987190941305,-40.20574868656649,0.32779915527751,0.26163999578735864,0.0
2936.0,903.3601074,677.8345337,469.9761963,872.5595093,192.4412689,955.111084,1660173215916666.8,97.96659459240676,48.91666675,0.5517883085711276,0.2870697613285699,0.1175465259045294,-0.4140333049661763,-0.5329747592574511,-0.5833987190941305,-38.2132429948826,0.31086627523242377,0.1376322999934778,0.0
2937.0,907.060791,685.6801758,471.5291443,875.7156372,192.4412689,955.111084,1660173215933333.5,97.31733875695842,48.9333335,0.5540487514747645,0.2880183293948366,0.1175465259045294,-0.4188255617290672,-0.5349025779216906,-0.5833987190941305,-38.95515535110996,0.317916934445893,0.12891298709871202,0.0
2938.0,910.4829712,694.4431763,473.6147156,879.026001,197.1600037,958.8400269,1660173215950000.0,97.23988963895492,48.95,0.5561390795828082,0.2892922331798329,0.1204288124617492,-0.4241781572048843,-0.5369246065977347,-0.5856764232773176,-4.646993550145646,0.3447768839949294,0.143391600007184,0.22041743061413363
2939.0,914.5,703.5,474.7668457,882.3256226,197.1600037,958.8400269,1660173215966666.8,96.49579366730708,48.96666675,0.5585927517218326,0.2899959745936115,0.1204288124617492,-0.4297102250807099,-0.5389400737482921,-0.5856764232773176,-44.64553507119799,0.3631079935981027,0.12808784222085937,0.0
2940.0,917.0,711.5,476.805542,885.5939941,197.1600037,958.8400269,1660173215983333.2,95.86533953771018,48.98333325,0.5601197958763483,0.2912412463007106,0.1204288124617492,-0.4345967663751601,-0.5409364527858365,-0.5856764232773176,-37.82762605207565,0.30717509472603277,0.14117517908532212,0.0
2941.0,920.4758911,719.8915405,477.8033142,889.0227661,197.5198822,960.1682129,1660173216000000.0,95.29002105620565,49.0,0.5622429315507436,0.2918507031829299,0.1206486326056536,-0.4397224675223227,-0.5430308072817432,-0.5864877027442814,-34.51893629559324,0.33288115361325227,0.13087371930572586,0.050431963763664586
2942.0,924.1606445,728.204834,479.6237793,892.0682373,198.1920929,961.4237061,1660173216016666.8,94.73953396038266,49.01666675,0.5644936440068642,0.2929626754187118,0.1210592307736687,-0.4448003740199019,-0.5448910348792255,-0.5872545801651191,-33.02906060407851,0.33326120003663456,0.1300343965391628,0.05219282137425534
2943.0,926.4758911,735.8915405,480.7437439,895.6975098,198.1920929,961.4237061,1660173216033333.2,94.13632262011352,49.03333325,0.5659078375215811,0.2936467695769896,0.1210592307736687,-0.449495550111223,-0.5471078586217334,-0.5872545801651191,-36.19304234657306,0.29421189400173847,0.13919860761462757,0.0
2944.0,929.8838501,744.378479,481.919342,899.3028564,198.8518524,963.0455933,1660173216050000.0,93.60089888531236,49.05,0.5679894790694927,0.2943648456596555,0.1214622235288132,-0.4546795220416866,-0.5493100680019465,-0.5882452575123367,-32.125263461754315,0.33517826217607616,0.1389794729205114,0.06417040720737609
2945.0,932.5,752.772583,483.1531982,903.0062256,201.784317,961.6274414,1660173216066666.5,93.1066713802426,49.0666665,0.5695874696343455,0.2951185068187447,0.1232534246991148,-0.4598067890199253,-0.5515721513174958,-0.5873790252846925,-29.653946843654907,0.32223095109157784,0.14305975621796252,0.11937979584886621
2946.0,936.0,761.5,484.7008667,906.3640747,200.9841309,962.8994751,1660173216083333.2,92.40932243464208,49.08333325,0.5717253314506674,0.2960638500731659,0.122764656896503,-0.4651376494654735,-0.5536231848534561,-0.5881560059350653,-41.84072753237884,0.3446138338026369,0.135504556246378,0.05507571538641419
2947.0,937.9396362,770.7971191,485.808075,910.0343628,200.9841309,962.8994751,1660173216100000.0,91.69616022313755,49.1,0.5729100954991062,0.2967401524581043,0.122764656896503,-0.4708164940156699,-0.5558650616488535,-0.5881560059350653,-42.789518742680734,0.3480669311968127,0.14049991933739236,0.0
2948.0,940.5,779.5,487.2411499,913.4733887,200.9841309,962.8994751,1660173216116666.5,91.01428880917652,49.1166665,0.5744740109287956,0.2976154999177156,0.122764656896503,-0.4761323673779863,-0.5579656794079827,-0.5881560059350653,-40.91269396460295,0.33246898783414514,0.13654223274159677,0.0
2949.0,942.8226318,788.8846436,488.3684998,917.1390381,200.9841309,962.8994751,1660173216133333.5,90.28731152516664,49.1333335,0.5758927154541085,0.2983041051476711,0.122764656896503,-0.4818646734386235,-0.5602047228034923,-0.5881560059350653,-43.61776468530358,0.3543153949388311,0.14055238511996299,0.0
2950.0,945.8838501,798.0430298,489.2203674,920.8166504,200.9841309,962.8994751,1660173216150000.0,89.56516882364205,49.15,0.577762561658393,0.2988244409232716,0.122764656896503,-0.4874587774832263,-0.5624510733496082,-0.5881560059350653,-43.32899538143055,0.35389994292492866,0.1383496452596019,0.0
2951.0,948.3585815,806.6414185,490.3519592,924.3164063,200.9841309,962.8994751,1660173216166666.8,88.8950446885272,49.16666675,0.5792741713057395,0.2995156371806668,0.122764656896503,-0.4927108251642617,-0.5645887860653389,-0.5881560059350653,-40.2072470706591,0.32791506042167795,0.13480075859001,0.0
2952.0,950.5,815.5,491.499115,928.2531128,205.0,968.0,1660173216183333.5,88.82976418359827,49.1833335,0.5805821875468583,0.3002163402041503,0.125217620670285,-0.498121803203012,-0.5669933959248865,-0.591271496628468,-3.916810711680325,0.33400976536970955,0.15027734324743916,0.2379158017664982
2953.0,952.5,824.0,492.2087708,932.2088013,203.4316864,970.5819702,1660173216200000.0,88.20220729525728,49.2,0.5818038228704708,0.3006498105005936,0.124259667024154,-0.5033137533283653,-0.5694096003252904,-0.5928486096288854,-37.653789838359,0.320024155783578,0.14728674322133514,0.1107152120315747
2954.0,954.3311768,833.3763428,493.5,935.9545288,203.0,973.5,1660173216216666.8,87.62351802568747,49.21666675,0.5829223380018007,0.3014385161013935,0.1239959853466725,-0.5090409891137553,-0.5716975568386039,-0.5946309937684024,-34.721182568278,0.35012612159860007,0.14520497757848472,0.10810696782459872
2955.0,956.3311768,843.3763428,494.3548889,940.2023315,203.0,973.5,1660173216233333.2,86.8592504578868,49.23333325,0.5841439733254132,0.3019606973403956,0.1239959853466725,-0.515149165731818,-0.5742921897516322,-0.5946309937684024,-45.85651263316813,0.37374854121567647,0.15879941913951665,0.0
2956.0,958.3311768,853.3763428,495.6195679,944.3804321,203.0,973.5,1660173216250000.0,86.09551990498464,49.25,0.5853656086490258,0.3027331856101111,0.1239959853466725,-0.5212573423498807,-0.5768442473909156,-0.5946309937684024,-45.82360405611252,0.37374854121567647,0.15998453286446485,0.0
2957.0,960.6688232,863.3763428,496.206604,948.880188,205.3092041,971.6698608,1660173216266666.8,85.39395566441826,49.26666675,0.5867934843572037,0.303091757628109,0.1254064879956679,-0.5273655189679434,-0.5795927777684525,-0.5935131124214785,-42.09364396576613,0.37637101680074353,0.16630927593494216,0.1079862729380196
2958.0,962.3143921,873.3640747,497.2132568,952.9785156,205.3092041,971.6698608,1660173216283333.2,84.63434139694536,49.28333325,0.5877986269050427,0.3037066389376557,0.1254064879956679,-0.5334662020138492,-0.5820961086504006,-0.5935131124214785,-45.57731182149354,0.37097590569346267,0.1546644118911701,0.0
2959.0,964.7357178,884.3903809,497.8849487,957.4974365,205.0,975.2450562,1660173216300000.0,83.98218116596885,49.3,0.5892776154075882,0.304116920213468,0.125217620670285,-0.5402012645852933,-0.5848563453484261,-0.595696904916207,-39.129418211502006,0.41373241279230555,0.16743373159513544,0.1315166677492493
2960.0,966.5,895.5,498.5,962.1122437,206.7264404,976.9103394,1660173216316666.5,83.36612724443017,49.3166665,0.5903552701357586,0.3044926044104248,0.1262721609586609,-0.5469872161475136,-0.5876751510920168,-0.5967140893066762,-36.9636049283712,0.4122592897008058,0.1706238434961402,0.08791012168391175
2961.0,967.6897583,906.1550903,498.8266602,967.0866699,209.5,979.0,1660173216333333.2,82.88804473139157,49.33333325,0.5910819955186791,0.304692134229994,0.1279663001484132,-0.5534955334908942,-0.5907136184723286,-0.5979904909083369,-28.68480735826901,0.392925906409324,0.18270070118206339,0.12726944297322637
2962.0,969.0645752,917.883728,499.2445374,971.3566895,205.7607269,979.5679932,1660173216350000.0,81.7682744451253,49.35,0.591921757962949,0.3049473810042202,0.1256822860966162,-0.5606595925469811,-0.5933218218602676,-0.5983374311866828,-67.18588124657485,0.43278654697074675,0.15723979452731884,0.13861282727064553
2963.0,969.7124634,929.7608032,499.8666687,976.6317749,207.5070953,981.9538574,1660173216366666.5,81.14390930978028,49.3666665,0.5923174995183849,0.3053273897902226,0.1267489987593565,-0.5679143198497423,-0.596543937190124,-0.599794759178714,-37.46228274352959,0.43593078191160173,0.1946667972583011,0.10836074387133919
2964.0,970.6688232,941.6236572,500.0731812,981.4959106,209.0,983.0,1660173216383333.5,80.41821881471492,49.3833335,0.5929016609752663,0.3054535312726065,0.1276608913175101,-0.5751603605923714,-0.5995150371851065,-0.600433761555562,-43.54055889274871,0.43617297461622956,0.17842659183413792,0.06680972587011512
2965.0,972.2072754,953.2633057,500.6289063,986.5123291,206.8095245,985.0,1660173216400000.0,79.51000466558067,49.4,0.593841374750871,0.3057929779787955,0.1263229101943562,-0.5822700634733883,-0.6025791542039182,-0.6016553968791746,-54.493393881995694,0.4302921952941308,0.18497171085528408,0.10870745539902263
2966.0,973.3174438,965.3174438,500.7219543,991.3919678,208.7083282,983.4017944,1660173216416666.8,78.63865200165938,49.41666675,0.5945194852171702,0.3058498133405912,0.1274827330306193,-0.58963294392272,-0.6055597237051115,-0.6006791846714968,-52.28089843078863,0.4436424600242442,0.1788666802824349,0.09095848189900199
2967.0,972.6593628,976.5883179,501.0855103,996.2593994,208.7083282,983.4017944,1660173216433333.5,77.7947509359361,49.4333335,0.5941175177194711,0.3060718797664469,0.1274827330306193,-0.5965173928869949,-0.6085328368940255,-0.6006791846714968,-50.63381077432528,0.4137704381408641,0.17888369381727506,0.0
2968.0,972.7357178,988.6096191,501.4059143,1001.042969,209.4511719,986.2053833,1660173216450000.0,77.11052471611848,49.45,0.5941641567020383,0.3062675881885603,0.1279364750825408,-0.6038602159778478,-0.611454725692185,-0.6023916662880608,-41.053983728895616,0.440578272384971,0.1757061449325698,0.10629445184159816
2969.0,973.6430664,1001.120972,501.5249939,1006.263306,209.4511719,986.2053833,1660173216466666.8,76.17283363491244,49.46666675,0.5947183812523335,0.3063403241114011,0.1279364750825408,-0.6115023713022589,-0.6146433997323657,-0.6023916662880608,-56.26118356644849,0.45973354269236444,0.19137021068175386,0.0
2970.0,973.8345337,1013.639893,501.4187927,1010.76355,209.4511719,986.2053833,1660173216483333.2,75.23547503794228,49.48333325,0.5948353328608318,0.3062754545427361,0.1279364750825408,-0.6191491493558163,-0.6173922282500034,-0.6023916662880608,-56.24207823899356,0.45886034063182113,0.1649756303492769,0.0
2971.0,973.7590332,1024.5,501.1533508,1016.316101,211.0,991.0,1660173216500000.0,74.80710745422385,49.5,0.5947892158219567,0.3061133179420326,0.1288825266411226,-0.6257826945205222,-0.6207838244688835,-0.6053203028500121,-25.701926513474792,0.39802232806776033,0.2037281705635073,0.18465896238356475
