Frame #,Head Pink X,Head Pink Y,Hand Pink X,Hand Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds
1957.0,351.4345093,960.8779907,985.7739868,831.1327515,722.2929077,930.0,504.868103,998.1342773,1659656491925000.0,18.954596452620304,32.6
1958.0,351.1737366,960.8969116,983.7240601,823.7486572,720.8383789,927.4848633,504.5,997.5,1659656491941666.5,19.80676014761597,32.6166665
1959.0,351.1447449,961.0087891,981.6864624,817.5,720.2666626,924.5750122,504.6855774,997.6359253,1659656491958333.5,20.55065514981828,32.6333335
1960.0,350.7937317,960.6261597,979.5,811.5,720.2666626,924.5750122,504.7268066,998.0275879,1659656491975000.2,21.26542235271263,32.65000025
1961.0,350.5560913,960.6935425,977.3382568,804.0,719.7840576,919.286377,504.7452698,997.7290039,1659656491991666.8,22.14128594046845,32.66666675
1962.0,350.9493408,961.0523071,975.1243286,798.055542,718.5,916.6506348,504.7452698,997.7290039,1659656492008333.5,22.852168170338,32.6833335
1963.0,351.1875,960.6629028,972.9249878,792.041687,717.8703613,914.1296387,504.59375,996.526062,1659656492025000.0,23.57747327399372,32.7
1964.0,351.3049622,960.75177,970.3623047,786.2077026,716.6772461,911.2910156,505.0422363,996.5800171,1659656492041666.8,24.31185528915276,32.71666675
1965.0,351.201416,961.0819702,968.0352173,780.786377,715.5,909.3037109,504.6000061,996.263916,1659656492058333.5,24.956973368632635,32.7333335
1966.0,351.1031189,960.5358887,965.8737793,776.5,714.6088867,906.8577881,504.7201843,995.9854126,1659656492075000.0,25.50480903701873,32.75
1967.0,351.2627563,960.6333618,964.5,772.0,714.3447266,904.4772949,504.2141113,995.9196777,1659656492091666.8,26.002273353881723,32.76666675
1968.0,351.2040405,960.6141357,963.0274048,768.4041138,714.3447266,904.4772949,504.0,995.7948608,1659656492108333.2,26.42734979848801,32.78333325
1969.0,351.230896,961.244812,961.3765869,765.3765869,712.6827393,901.3092651,503.6610718,995.6610718,1659656492125000.0,26.797810631756818,32.8
1970.0,350.9602356,960.4356079,959.6450806,762.616333,712.600708,899.7985229,503.6610718,995.6610718,1659656492141666.8,27.160771992636736,32.81666675
1971.0,350.479248,960.9953613,958.9246826,760.3447266,711.1282349,898.7289429,503.5,995.5,1659656492158333.2,27.41785142836682,32.83333325
1972.0,350.8458862,960.6200562,957.5614014,758.2681885,710.8701172,897.7445679,503.1654358,995.6398926,1659656492175000.0,27.674509236561736,32.85
1973.0,350.7210388,960.5491333,957.0753174,756.6552734,710.3717651,897.2734985,502.8536072,995.5,1659656492191666.5,27.84533675389041,32.8666665
1974.0,349.8594055,961.1658936,956.6856079,755.3640747,709.7510986,896.555542,502.5,995.7590332,1659656492208333.5,27.970307076229144,32.8833335
1975.0,349.9656982,961.026123,956.0599976,754.5200195,710.3518677,895.7407227,502.5,995.5,1659656492225000.2,28.09044725725885,32.90000025
1976.0,350.3520203,960.8987427,955.6617432,754.0,709.1136475,895.9545288,502.3144226,995.6359253,1659656492241666.8,28.15050465674813,32.91666675
1977.0,350.1184082,961.1564331,955.6234131,753.6234131,708.7990112,895.3235474,502.5,995.5,1659656492258333.5,28.20162029161068,32.9333335
1978.0,350.1426392,961.0232544,955.6533203,753.6773071,708.9761963,895.9523926,502.3144226,995.6359253,1659656492275000.0,28.18269775779852,32.95
1979.0,350.0796509,961.1312866,956.0692749,754.4935303,710.0,896.5,502.5,995.5,1659656492291666.8,28.092571164740217,32.96666675
1980.0,350.0796509,961.1312866,956.0692749,754.4935303,709.7954712,896.7272949,502.5,995.5,1659656492308333.5,28.092571164740217,32.9833335
1981.0,349.8794556,961.2752686,956.8617554,755.9036865,710.418457,897.3226929,502.5,995.5,1659656492325000.0,27.912190875903924,33.0
1982.0,349.8794556,961.2752686,956.8617554,755.9036865,711.1729736,897.2362671,502.6855774,995.6359253,1659656492341666.8,27.91965390757197,33.01666675
1983.0,349.8794556,961.2752686,956.8617554,755.9036865,711.1729736,897.2362671,502.8157043,995.6558228,1659656492358333.2,27.926128683032704,33.03333325
1984.0,349.9553528,961.2261963,959.6290894,760.6942139,711.7156982,898.7810669,503.2875366,995.7608032,1659656492375000.0,27.33199628935199,33.05
1985.0,349.995575,961.2507324,960.590271,763.1713257,711.1062012,898.8828125,503.2875366,995.7608032,1659656492391666.8,27.036915754107163,33.06666675
1986.0,349.995575,961.2507324,961.616333,764.616333,712.0392456,900.5042114,503.6610718,995.6610718,1659656492408333.2,26.8616358271594,33.08333325
1987.0,350.1900635,961.2485352,962.9429932,766.5723877,712.3652344,901.0531616,503.6610718,995.6610718,1659656492425000.0,26.599969219383485,33.1
1988.0,350.0913086,961.2290039,963.6713867,768.5352173,712.5917358,901.2322388,503.6610718,995.6610718,1659656492441666.5,26.36749434864028,33.1166665
1989.0,350.4356995,961.3250122,964.8154907,770.6079712,712.7687378,902.6496582,503.6610718,995.6610718,1659656492458333.5,26.103415804410112,33.1333335
1990.0,350.3997192,961.2032471,965.1781006,772.4451904,712.9767456,903.0349121,503.5,996.0,1659656492475000.2,25.888248157347665,33.15000025
1991.0,350.6499939,960.8721924,966.4816895,774.4146118,713.2150269,903.0,503.5,996.0,1659656492491666.8,25.62696320343479,33.16666675
1992.0,350.5097351,961.1208496,967.0999756,776.3599854,713.5565796,904.0911865,503.5,996.0,1659656492508333.5,25.40116575663186,33.1833335
1993.0,350.5097351,961.1208496,967.8556519,777.8556519,713.5689087,904.6088867,504.0,996.3640747,1659656492525000.0,25.232687764103137,33.2
1994.0,350.7958984,961.0278931,968.5,779.0263062,713.9431763,905.3106079,503.5,996.5,1659656492541666.8,25.058096442205887,33.21666675
1995.0,350.8429565,961.0192871,969.0130005,780.4350586,714.8571167,905.9047852,503.8999939,996.3599854,1659656492558333.5,24.91214750014328,33.2333335
1996.0,350.7958984,961.0278931,969.6234131,781.6234131,714.6338501,906.2240601,503.6359253,996.3143921,1659656492575000.0,24.75129319535744,33.25
1997.0,350.7958984,961.0278931,969.9366455,782.492981,714.8428345,906.4857178,504.0695496,996.6306763,1659656492591666.8,24.664266853168023,33.26666675
1998.0,350.8708801,961.1291504,970.4185181,783.4403687,714.7965088,906.7705688,504.0695496,996.6306763,1659656492608333.2,24.545594413004853,33.28333325
1999.0,350.8438416,961.1561279,970.8479004,783.8479004,714.7965088,906.7705688,504.2298889,996.7080688,1659656492625000.0,24.49061094399765,33.3
2000.0,350.6772156,960.9381714,970.5878296,784.0743408,714.9299927,906.9799805,504.2298889,996.7080688,1659656492641666.8,24.479646994198283,33.31666675
2001.0,350.7237549,961.0678711,970.6533203,784.0733032,715.2011719,907.1831665,504.2298889,996.7080688,1659656492658333.2,24.47671570111652,33.33333325
2002.0,350.7237549,961.0678711,970.8131714,784.2144165,714.9299927,906.9799805,504.2298889,996.7080688,1659656492675000.0,24.454956154851025,33.35
2003.0,350.7237549,961.0678711,970.8795776,784.2042847,715.2011719,907.1831665,503.6558228,996.8157349,1659656492691666.5,24.42490890278836,33.3666665
2004.0,350.7854004,961.0091553,970.7957153,784.5849609,715.1051025,907.2822876,504.2298889,996.7080688,1659656492708333.5,24.418066660844627,33.3833335
2005.0,350.7854004,961.0091553,970.9256592,784.4121704,715.3259277,908.0222168,504.2298889,996.7080688,1659656492725000.2,24.4296345323088,33.40000025
2006.0,350.8341064,961.0,971.0,784.5,715.357666,907.170166,503.6558228,996.8157349,1659656492741666.8,24.38929822884219,33.41666675
2007.0,350.7854004,961.0091553,970.8699951,784.6645508,715.2713013,908.1860352,503.6558228,996.8157349,1659656492758333.5,24.37857406236137,33.4333335
2008.0,350.1478271,961.0181274,970.7207031,784.939209,715.1991577,907.2520142,503.6558228,996.8157349,1659656492775000.0,24.3575315688916,33.45
2009.0,350.1478271,961.0181274,970.7207031,784.939209,715.1991577,907.2520142,503.6558228,996.8157349,1659656492791666.8,24.3575315688916,33.46666675
2010.0,350.1771851,960.9429321,970.5855103,784.9539185,714.6033936,907.9155884,503.6558228,996.8157349,1659656492808333.5,24.36227556346857,33.4833335
2011.0,350.1771851,960.9429321,970.6621704,785.0405273,714.5,908.5,503.5,996.5,1659656492825000.0,24.347026692300435,33.5
2012.0,350.1771851,960.9429321,970.6621704,785.0405273,714.8428345,908.4857178,503.6558228,996.8157349,1659656492841666.8,24.349923753457176,33.51666675
2013.0,350.1845093,960.7891235,970.6595459,785.5,714.8428345,908.4857178,503.6558228,996.8157349,1659656492858333.2,24.30327084731269,33.53333325
2014.0,350.4006042,960.9641113,970.616333,785.616333,714.7401733,908.5,503.6558228,996.8157349,1659656492875000.0,24.293413437862625,33.55
2015.0,350.4819641,960.8167114,970.8764038,786.0375366,714.9672241,908.6994629,503.6610718,996.2828979,1659656492891666.8,24.245921948264986,33.56666675
2016.0,350.7269897,960.7269897,971.0999756,786.3599854,715.1282349,908.7289429,503.5,996.5,1659656492908333.2,24.192502835094604,33.58333325
2017.0,350.6742859,960.7518921,971.2749634,786.703186,715.916687,909.4880981,503.6610718,996.2828979,1659656492925000.0,24.15976281337277,33.6
2018.0,350.6851807,960.9159546,971.4134521,787.4367065,715.1514893,909.1514893,503.6610718,996.2828979,1659656492941666.5,24.078559484134413,33.6166665
2019.0,350.6851807,960.9159546,971.5,787.5,715.916687,909.4880981,503.6610718,996.2828979,1659656492958333.5,24.068149668220432,33.6333335
2020.0,349.9752197,961.2176514,971.5,787.5,715.6994629,909.7759399,503.6610718,996.2828979,1659656492975000.2,24.068149668220432,33.65000025
2021.0,350.2661133,961.3264771,971.8403931,788.5211182,715.6430664,909.8790283,503.7948608,996.5999756,1659656492991666.8,23.950234209956992,33.66666675
2022.0,350.1178284,961.0201416,971.6610718,789.3389282,715.6430664,909.8790283,503.7948608,996.5999756,1659656493008333.5,23.87471858102292,33.6833335
2023.0,350.0557861,960.7711182,972.3634033,790.013916,715.3621216,910.6954956,503.6558228,996.8157349,1659656493025000.0,23.764764412726013,33.7
2024.0,350.3787842,960.7424316,973.048645,790.7542725,715.6975708,911.1203003,503.7948608,996.5999756,1659656493041666.8,23.66718312728033,33.71666675
2025.0,350.2651978,960.6651611,973.0,791.2051392,715.5908813,910.8181763,503.6558228,996.8157349,1659656493058333.5,23.61416538856818,33.7333335
2026.0,350.3787842,960.7424316,973.6314087,791.8103027,715.9346313,911.3366089,503.6558228,996.8157349,1659656493075000.0,23.52391326526773,33.75
2027.0,350.4006042,960.7905273,973.6954346,792.7098389,715.670166,912.3824463,503.6558228,996.8157349,1659656493091666.8,23.42886324631355,33.76666675
2028.0,350.4459534,960.7214355,974.2681885,793.5614014,715.581604,912.4693604,503.6558228,996.8157349,1659656493108333.2,23.31606320893922,33.78333325
2029.0,350.1775818,960.8529663,974.371521,794.6029663,715.4121704,912.5878296,503.6558228,996.8157349,1659656493125000.0,23.20454233973433,33.8
2030.0,350.4500732,960.7772827,974.7582397,795.5012817,715.5,912.9615479,503.6558228,996.8157349,1659656493141666.8,23.09516319219413,33.81666675
2031.0,350.4875488,960.8473511,975.0270386,796.060791,715.833313,913.2767334,503.6558228,996.8157349,1659656493158333.2,23.025813567826283,33.83333325
2032.0,350.4875488,960.8473511,975.0270386,796.060791,715.8710938,913.4244995,503.6558228,996.8157349,1659656493175000.0,23.025813567826283,33.85
2033.0,350.3604126,961.182312,975.4385986,797.0726929,715.7099609,914.1125488,503.6558228,996.8157349,1659656493191666.5,22.90366182091741,33.8666665
2034.0,350.4500732,960.9031982,975.8637695,797.914856,715.7489624,914.2756958,503.6558228,996.8157349,1659656493208333.5,22.798406406218348,33.8833335
2035.0,350.4500732,960.9031982,975.9863281,798.3903809,715.9371338,915.0628662,503.6558228,996.8157349,1659656493225000.2,22.744075023312583,33.90000025
2036.0,350.5251465,960.7987671,975.972229,798.8032227,715.8312988,914.3621216,503.6558228,996.8157349,1659656493241666.8,22.70210440980004,33.91666675
2037.0,350.5251465,960.7987671,976.3869629,799.7506104,715.5,914.5,503.6558228,996.8157349,1659656493258333.5,22.58642318950256,33.9333335
2038.0,350.5251465,960.7987671,976.5666504,799.9866943,716.3061523,914.9081421,503.6558228,996.8157349,1659656493275000.0,22.5543158095564,33.95
2039.0,350.5251465,960.7987671,976.4398193,800.423584,716.284729,915.072937,503.6558228,996.8157349,1659656493291666.8,22.51462879138568,33.96666675
2040.0,350.4691467,960.7098999,976.7950439,800.9135742,716.5599976,914.960022,503.6558228,996.8157349,1659656493308333.5,22.44875362154665,33.9833335
2041.0,350.3560486,960.8106079,976.7919922,801.3182983,716.5599976,914.960022,503.6558228,996.8157349,1659656493325000.0,22.407033069159223,34.0
2042.0,350.4691467,960.7098999,976.9347534,801.5217285,716.5599976,914.960022,503.6558228,996.8157349,1659656493341666.8,22.379891937358693,34.01666675
2043.0,350.4112549,960.8759155,977.2823486,802.256897,716.5168457,915.3108521,503.6558228,996.8157349,1659656493358333.2,22.289010555787907,34.03333325
2044.0,350.4691467,960.7098999,977.4795532,802.3053589,716.5512695,915.6752319,503.7948608,997.0,1659656493375000.0,22.27931841301294,34.05
2045.0,350.5470886,960.8834229,977.7506104,802.3869629,717.1408691,915.8591309,503.7948608,997.0,1659656493391666.8,22.259354536051905,34.06666675
2046.0,350.2299805,960.7802124,977.8379517,802.9375,717.2186279,916.7132568,503.6610718,997.3389282,1659656493408333.2,22.18900043109776,34.08333325
2047.0,350.3192139,960.9420776,977.9036865,803.8617554,717.3125,916.621521,503.7948608,997.0,1659656493425000.0,22.100160020589385,34.1
2048.0,350.289093,960.833313,978.4404907,804.5178833,717.5869751,916.9782715,503.7948608,997.0,1659656493441666.5,22.00953166113021,34.1166665
2049.0,350.289093,960.833313,978.5649414,805.0130005,717.546814,916.8839111,503.7948608,997.0,1659656493458333.5,21.952965877953115,34.1333335
2050.0,350.2576904,961.0657959,978.7982788,806.1868286,718.0244141,917.3536377,503.6610718,997.6610718,1659656493475000.2,21.80816610882772,34.15000025
2051.0,350.2576904,961.0657959,978.8811035,806.7303467,717.9705811,917.6715698,503.6398926,997.1654663,1659656493491666.8,21.75312733518796,34.16666675
2052.0,350.2019348,961.0124512,979.0,807.3022461,717.8846436,918.2265015,503.6398926,997.1654663,1659656493508333.5,21.68875564620524,34.1833335
2053.0,350.2019348,961.0124512,979.388916,808.2177734,717.8846436,918.4871826,503.5,997.5,1659656493525000.0,21.56789854084836,34.2
2054.0,350.2167358,961.0658569,979.5749512,808.7091675,717.9534912,918.8217163,503.7608032,997.2875366,1659656493541666.8,21.52222613778591,34.21666675
2055.0,350.2167358,961.0658569,979.6871948,809.4769287,717.7954712,918.7272949,503.6610718,997.6610718,1659656493558333.5,21.429393104322497,34.2333335
2056.0,350.2722168,961.1194458,979.9956055,809.9094849,717.7954712,918.7272949,503.6610718,997.6610718,1659656493575000.0,21.37168929016794,34.25
2057.0,350.2167358,961.0658569,980.2494507,810.3311768,717.5847168,919.109314,503.3601074,997.8345337,1659656493591666.8,21.30320756187457,34.26666675
2058.0,350.2722168,961.1194458,980.5,810.6204834,718.2357788,919.5,503.5,998.0,1659656493608333.2,21.26666986684705,34.28333325
2059.0,350.2722168,961.1194458,980.5684814,811.2579956,718.111084,919.8019409,503.3441772,998.1842651,1659656493625000.0,21.18915598455365,34.3
2060.0,350.2722168,961.1194458,980.6405029,811.7999878,718.111084,919.8019409,503.5,998.0,1659656493641666.8,21.13811315664991,34.31666675
2061.0,350.2722168,961.1194458,980.8365479,812.314209,718.208313,920.8083496,503.6056213,997.62677,1659656493658333.2,21.08491800777351,34.33333325
2062.0,350.2722168,961.1194458,980.9347534,813.3623047,718.140564,920.7068481,503.5,998.0,1659656493675000.0,20.96323570348185,34.35
2063.0,350.287323,961.1380615,981.3601074,813.8345337,718.140564,920.7068481,503.5,998.0,1659656493691666.5,20.89679451498785,34.3666665
2064.0,350.2722168,961.1194458,981.5,814.5,718.140564,920.7068481,503.5,998.0,1659656493708333.5,20.82167893576036,34.3833335
2065.0,350.287323,961.1380615,981.7208862,815.3441772,718.140564,920.7068481,503.5,998.0,1659656493725000.2,20.72461119385316,34.40000025
2066.0,350.2699585,961.0661011,981.8619995,816.015625,718.9375,922.296875,503.5,998.0,1659656493741666.8,20.648755281535067,34.41666675
2067.0,350.2235718,960.8969116,982.0866699,816.5200195,719.4857178,922.0952148,503.5,998.0,1659656493758333.5,20.58704026563193,34.4333335
2068.0,350.3097229,961.041687,982.5,817.208313,718.9966431,922.8900146,503.5,998.0,1659656493775000.0,20.498617354553645,34.45
2069.0,350.358551,961.0336304,982.6405029,817.7999878,719.1073608,923.2683716,503.3441772,998.1842651,1659656493791666.8,20.42308046802037,34.46666675
2070.0,350.358551,961.0336304,983.104187,818.7129517,718.9767456,922.8720703,503.3441772,998.1842651,1659656493808333.5,20.30923615124432,34.4833335
2071.0,350.3249512,961.0599976,983.0281982,819.4436646,718.9725952,923.1871948,503.3441772,998.1842651,1659656493825000.0,20.235614049361423,34.5
2072.0,350.358551,961.0336304,983.5205688,820.210022,719.5587158,923.7417603,503.3441772,998.1842651,1659656493841666.8,20.136032017990736,34.51666675
2073.0,350.2945251,961.1623535,983.7012329,820.8617554,719.5749512,923.8746338,503.3441772,998.1842651,1659656493858333.2,20.06062520767413,34.53333325
2074.0,350.358551,961.0336304,984.0140991,821.7652588,719.4158325,923.9312744,503.2051392,998.4000244,1659656493875000.0,19.946143006535625,34.55
2075.0,350.5007324,961.0014648,984.1486206,822.5,719.2642822,924.1921997,503.3441772,998.1842651,1659656493891666.8,19.87126361031191,34.56666675
2076.0,350.3773193,961.1063843,984.4256592,823.1148682,719.2351074,924.7929688,503.3640747,998.6856079,1659656493908333.2,19.791656159143447,34.58333325
2077.0,350.3773193,961.1063843,984.7398071,824.0236816,719.3900146,924.8900146,503.3441772,998.1842651,1659656493925000.0,19.68838106580913,34.6
2078.0,350.2728577,961.0844116,985.0263062,824.5,719.6975708,925.1203003,503.2051392,998.4000244,1659656493941666.5,19.619973542412453,34.6166665
