Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Orange X,Shoulder Orange Y,Back Orange X,Back Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Orange X meters,Back Orange X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Orange Y meters,Back Orange Y meters,Neck Green Y meters
1152.0,373.1904907,1234.0,469.8312683,1691.362183,420.0,1070.5,520.4205322,1244.37439,543.0,1018.0,1660879928183333.5,-0.6713432781716134,19.1833335,0.44885430999946546,0.5650888621342093,0.505154377985804,0.6259350243679336,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2875422896042934,1.4966694546712245,1.224397992356068
1153.0,373.1904907,1234.0,469.8312683,1691.362183,419.9642944,1070.791626,520.5,1244.5,543.0,1018.0,1660879928200000.0,-0.6708222823368968,19.2,0.44885430999946546,0.5650888621342093,0.5051114331282835,0.6260306041466929,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2878930423438992,1.496820531912698,1.224397992356068
1154.0,373.1904907,1234.0,469.8312683,1691.362183,420.0,1070.5,520.5,1244.5,543.0,1018.0,1660879928216666.8,-0.6708222823368968,19.21666675,0.44885430999946546,0.5650888621342093,0.505154377985804,0.6260306041466929,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2875422896042934,1.496820531912698,1.224397992356068
1155.0,373.1904907,1234.0,469.8312683,1691.362183,420.0,1070.5,520.5,1244.5,543.0,1018.0,1660879928233333.2,-0.6708222823368968,19.23333325,0.44885430999946546,0.5650888621342093,0.505154377985804,0.6260306041466929,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2875422896042934,1.496820531912698,1.224397992356068
1156.0,373.1904907,1234.0,469.8312683,1691.362183,420.1136475,1070.651489,520.2238159,1244.414307,543.0,1018.0,1660879928250000.0,-0.6715427937920855,19.25,0.44885430999946546,0.5650888621342093,0.5052910673481187,0.6256984241294427,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2877244927746903,1.4967174647838581,1.224397992356068
1157.0,373.1904907,1234.0,469.8312683,1691.362183,420.4680786,1070.751831,520.2238159,1244.414307,543.0,1018.0,1660879928266666.8,-0.6715427937920855,19.26666675,0.44885430999946546,0.5650888621342093,0.5057173588287361,0.6256984241294427,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2878451789665852,1.4967174647838581,1.224397992356068
1158.0,373.1904907,1234.0,469.8312683,1691.362183,420.4680786,1070.751831,520.1898193,1244.5,543.0,1018.0,1660879928283333.2,-0.671332297712139,19.28333325,0.44885430999946546,0.5650888621342093,0.5057173588287361,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2878451789665852,1.496820531912698,1.224397992356068
1159.0,373.1904907,1234.0,469.8312683,1691.362183,420.6013184,1070.601318,520.0,1244.5,543.0,1018.0,1660879928300000.0,-0.6716430601494046,19.3,0.44885430999946546,0.5650888621342093,0.5058776128008599,0.625429229887186,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2876641496787429,1.496820531912698,1.224397992356068
1160.0,373.1904907,1234.0,469.8312683,1691.362183,420.24823,1071.0354,520.1898193,1244.5,543.0,1018.0,1660879928316666.5,-0.671332297712139,19.3166665,0.44885430999946546,0.5650888621342093,0.5054529362506788,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2881862411613734,1.496820531912698,1.224397992356068
1161.0,373.1904907,1234.0,469.8312683,1691.362183,420.24823,1071.0354,520.1898193,1244.5,543.0,1018.0,1660879928333333.2,-0.671332297712139,19.33333325,0.44885430999946546,0.5650888621342093,0.5054529362506788,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2881862411613734,1.496820531912698,1.224397992356068
1162.0,373.1904907,1234.0,469.8312683,1691.362183,420.3666687,1070.900024,520.1898193,1244.5,543.0,1018.0,1660879928350000.0,-0.671332297712139,19.35,0.44885430999946546,0.5650888621342093,0.5055953882216977,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2880234178778633,1.496820531912698,1.224397992356068
1163.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928366666.5,-0.671332297712139,19.3666665,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1164.0,373.1904907,1234.0,469.8312683,1691.362183,420.24823,1071.0354,520.1898193,1244.5,543.0,1018.0,1660879928383333.5,-0.671332297712139,19.3833335,0.44885430999946546,0.5650888621342093,0.5054529362506788,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2881862411613734,1.496820531912698,1.224397992356068
1165.0,373.1904907,1234.0,469.8312683,1691.362183,420.24823,1071.0354,520.1898193,1244.5,543.0,1018.0,1660879928400000.0,-0.671332297712139,19.4,0.44885430999946546,0.5650888621342093,0.5054529362506788,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2881862411613734,1.496820531912698,1.224397992356068
1166.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928416666.8,-0.671332297712139,19.41666675,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1167.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928433333.5,-0.671332297712139,19.4333335,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1168.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928450000.0,-0.671332297712139,19.45,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1169.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928466666.8,-0.671332297712139,19.46666675,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1170.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928483333.2,-0.671332297712139,19.48333325,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1171.0,373.1904907,1234.0,469.8312683,1691.362183,420.24823,1071.0354,520.1898193,1244.5,543.0,1018.0,1660879928500000.0,-0.671332297712139,19.5,0.44885430999946546,0.5650888621342093,0.5054529362506788,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2881862411613734,1.496820531912698,1.224397992356068
1172.0,373.1904907,1234.0,469.8312683,1691.362183,420.2789001,1071.136108,520.1898193,1244.5,543.0,1018.0,1660879928516666.8,-0.671332297712139,19.51666675,0.44885430999946546,0.5650888621342093,0.5054898246680318,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.288307367559226,1.496820531912698,1.224397992356068
1173.0,373.1904907,1234.0,469.8312683,1691.362183,420.2789001,1071.136108,520.1898193,1244.5,543.0,1018.0,1660879928533333.2,-0.671332297712139,19.53333325,0.44885430999946546,0.5650888621342093,0.5054898246680318,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.288307367559226,1.496820531912698,1.224397992356068
1174.0,373.1904907,1234.0,469.8312683,1691.362183,420.2789001,1071.136108,520.1898193,1244.5,543.0,1018.0,1660879928550000.0,-0.671332297712139,19.55,0.44885430999946546,0.5650888621342093,0.5054898246680318,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.288307367559226,1.496820531912698,1.224397992356068
1175.0,373.1904907,1234.0,469.8312683,1691.362183,420.2789001,1071.136108,520.1898193,1244.5,543.3030396,1017.69696,1660879928566666.5,-0.7394781719750649,19.5666665,0.44885430999946546,0.5650888621342093,0.5054898246680318,0.6256575347691411,0.6534569262546064,1.4841916724630528,2.03428336071923,1.288307367559226,1.496820531912698,1.224033511444866
1176.0,373.1904907,1234.0,469.8312683,1691.362183,420.2789001,1071.136108,520.1898193,1244.5,543.3030396,1017.69696,1660879928583333.2,-0.7394781719750649,19.58333325,0.44885430999946546,0.5650888621342093,0.5054898246680318,0.6256575347691411,0.6534569262546064,1.4841916724630528,2.03428336071923,1.288307367559226,1.496820531912698,1.224033511444866
1177.0,373.1904907,1234.0,469.8312683,1691.362183,420.2789001,1071.136108,520.1898193,1244.5,543.0,1018.0,1660879928600000.0,-0.671332297712139,19.6,0.44885430999946546,0.5650888621342093,0.5054898246680318,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.288307367559226,1.496820531912698,1.224397992356068
1178.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928616666.5,-0.671332297712139,19.6166665,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1179.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928633333.5,-0.671332297712139,19.6333335,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1180.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928650000.0,-0.671332297712139,19.65,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1181.0,373.1904907,1234.0,469.8312683,1691.362183,420.1699219,1071.169922,520.1898193,1244.5,543.0,1018.0,1660879928666666.8,-0.671332297712139,19.66666675,0.44885430999946546,0.5650888621342093,0.505358751299377,0.6256575347691411,0.6530924458245038,1.4841916724630528,2.03428336071923,1.2883480372976481,1.496820531912698,1.224397992356068
1182.0,373.1904907,1234.0,469.8312683,1691.362183,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928683333.5,0.0808830327650533,19.6833335,0.44885430999946546,0.5650888621342093,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4841916724630528,2.03428336071923,1.2886805840329216,1.496820531912698,1.224397992356068
1183.0,373.0,1236.0,469.5,1691.333374,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928700000.0,0.0808830327650533,19.7,0.4486251975921545,0.5646904296769881,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2886805840329216,1.496820531912698,1.224397992356068
1184.0,373.0,1236.0,469.5,1691.333374,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928716666.8,0.0808830327650533,19.71666675,0.4486251975921545,0.5646904296769881,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2886805840329216,1.496820531912698,1.224397992356068
1185.0,373.0,1236.0,469.5,1691.333374,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928733333.2,0.0808830327650533,19.73333325,0.4486251975921545,0.5646904296769881,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2886805840329216,1.496820531912698,1.224397992356068
1186.0,373.0,1236.0,469.5,1691.333374,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928750000.0,0.0808830327650533,19.75,0.4486251975921545,0.5646904296769881,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2886805840329216,1.496820531912698,1.224397992356068
1187.0,373.0,1236.0,469.5,1691.333374,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928766666.8,0.0808830327650533,19.76666675,0.4486251975921545,0.5646904296769881,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2886805840329216,1.496820531912698,1.224397992356068
1188.0,373.0,1236.0,469.5,1691.333374,420.0892944,1071.446411,520.1898193,1244.5,540.0,1018.0,1660879928783333.2,0.0808830327650533,19.78333325,0.4486251975921545,0.5646904296769881,0.5052617766931603,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2886805840329216,1.496820531912698,1.224397992356068
1189.0,373.0,1236.0,469.5,1691.333374,419.1635132,1072.289307,520.1898193,1244.5,540.0,1018.0,1660879928800000.0,0.0808830327650533,19.8,0.4486251975921545,0.5646904296769881,0.5041482947259295,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896943759486044,1.496820531912698,1.224397992356068
1190.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928816666.5,0.0808830327650533,19.8166665,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1191.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928833333.2,0.0808830327650533,19.83333325,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1192.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928850000.0,0.0808830327650533,19.85,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1193.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928866666.5,0.0808830327650533,19.8666665,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1194.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928883333.5,0.0808830327650533,19.8833335,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1195.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928900000.0,0.0808830327650533,19.9,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1196.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,520.1898193,1244.5,540.0,1018.0,1660879928916666.8,0.0808830327650533,19.91666675,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6256575347691411,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496820531912698,1.224397992356068
1197.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,519.722229,1244.428589,540.0,1018.0,1660879928933333.5,0.0798371813675123,19.9333335,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6250951412283109,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.4967346424382066,1.224397992356068
1198.0,373.0,1236.0,469.5,1691.333374,419.0370483,1072.283936,519.8312988,1244.362183,540.0,1018.0,1660879928950000.0,0.0800936372181609,19.95,0.4486251975921545,0.5646904296769881,0.5039961892547472,0.6252263247687301,0.6494842002674623,1.4865971695010805,2.034248710737146,1.2896879159863088,1.496654772720053,1.224397992356068
1199.0,373.0,1236.0,469.396637,1690.742676,419.0370483,1072.283936,519.8312988,1244.362183,540.0,1018.0,1660879928966666.8,0.0800936372181609,19.96666675,0.4486251975921545,0.5645661099818172,0.5039961892547472,0.6252263247687301,0.6494842002674623,1.4865971695010805,2.0335382495924614,1.2896879159863088,1.496654772720053,1.224397992356068
1200.0,373.0,1236.0,469.396637,1690.742676,419.0370483,1072.283936,519.8312988,1244.362183,540.0,1018.0,1660879928983333.2,0.0800936372181609,19.98333325,0.4486251975921545,0.5645661099818172,0.5039961892547472,0.6252263247687301,0.6494842002674623,1.4865971695010805,2.0335382495924614,1.2896879159863088,1.496654772720053,1.224397992356068
1201.0,373.1458435,1235.854126,468.620697,1690.620728,419.0,1072.376831,519.6035767,1244.184692,540.0,1018.0,1660879929000000.0,0.0796042473436899,20.0,0.44880061064578736,0.5636328492959737,0.5039516294667902,0.6249524323502084,0.6494842002674623,1.4864217197636178,2.0333915768160646,1.2897996453099827,1.4964412956826647,1.224397992356068
1202.0,373.1372681,1236.0,468.620697,1690.620728,419.0,1072.376831,519.6035767,1244.184692,540.0,1018.0,1660879929016666.8,0.0796042473436899,20.01666675,0.44879029659613734,0.5636328492959737,0.5039516294667902,0.6249524323502084,0.6494842002674623,1.4865971695010805,2.0333915768160646,1.2897996453099827,1.4964412956826647,1.224397992356068
1203.0,373.1372681,1236.0,468.620697,1690.620728,419.0,1072.376831,519.6035767,1244.184692,540.0,1018.0,1660879929033333.2,0.0796042473436899,20.03333325,0.44879029659613734,0.5636328492959737,0.5039516294667902,0.6249524323502084,0.6494842002674623,1.4865971695010805,2.0333915768160646,1.2897996453099827,1.4964412956826647,1.224397992356068
