Frame #,Hand Pink X,Hand Pink Y,Body Pink X,Body Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
187.0,550.9318237,1504.931763,757.7643433,1192.176758,668.9337158,988.4216919,654.8532104,1258.817139,1660089016330809.8,0.0824419230077729,3.09999975
188.0,550.8428955,1505.093994,757.7643433,1192.176758,668.9337158,988.4216919,654.8532104,1258.817139,1660089016347476.5,0.0879080002675046,3.1166665
189.0,550.9816284,1504.912842,757.7941895,1192.319458,668.9337158,988.4216919,654.8532104,1258.817139,1660089016364143.2,0.0776466661708445,3.13333325
190.0,550.9297485,1505.04187,757.8143311,1192.366821,668.590332,988.590332,654.7979126,1259.219116,1660089016380810.0,0.0800826097209225,3.15
191.0,550.8311157,1505.077759,757.6003418,1192.399658,668.1531982,988.6811523,654.59375,1259.076782,1660089016397476.8,0.0897084403270417,3.16666675
192.0,550.7767944,1505.168823,757.6003418,1192.399658,668.2119141,988.81073,654.6358032,1259.015503,1660089016414143.2,0.0932627124789348,3.18333325
193.0,550.7767944,1505.168823,758.0,1192.5,668.3869019,988.8293457,654.4887085,1258.926025,1660089016430810.0,0.0932316807286008,3.2
194.0,550.7926025,1505.112549,758.0,1192.5,668.2119141,988.81073,654.4651489,1259.157104,1660089016447476.8,0.0929451387091147,3.21666675
195.0,550.8311157,1505.077759,758.0987549,1192.388062,668.2119141,988.81073,654.4578857,1259.223877,1660089016464143.2,0.0897159721936621,3.23333325
196.0,550.7767944,1505.168823,758.0,1192.718262,668.333313,989.0802612,654.4403687,1259.296387,1660089016480810.0,0.0932763896726198,3.25
197.0,550.8311157,1505.077759,758.0,1192.718262,668.0448608,989.3587036,654.3101196,1259.294312,1660089016497476.5,0.0898186663733942,3.2666665
198.0,550.9170532,1505.192627,758.0,1192.718262,668.0604248,989.760437,654.3742676,1259.358643,1660089016514143.2,0.0780252911848528,3.28333325
199.0,550.8086548,1505.162964,758.0,1192.718262,667.8408813,989.7957153,654.3551636,1259.401245,1660089016530810.0,0.09024190234183,3.3
200.0,550.7947388,1505.476807,757.8721924,1192.7323,667.8556519,989.8556519,654.3285522,1259.605957,1660089016547476.5,0.0841846889234602,3.3166665
201.0,550.6327515,1505.526489,757.8734741,1192.791504,667.8590698,990.293335,654.3309937,1259.61145,1660089016564143.2,0.100165198153731,3.33333325
202.0,550.9525757,1505.34375,757.9349976,1192.915039,667.8323364,990.1832275,654.3297729,1259.804932,1660089016580809.8,0.0707278381565348,3.34999975
203.0,550.7984619,1505.513672,757.9349976,1192.915039,667.7148438,990.1064453,654.2817383,1260.324585,1660089016597476.5,0.082968708600343,3.3666665
204.0,551.0499878,1505.71521,757.9349976,1192.915039,667.7148438,990.1064453,654.3632813,1260.401733,1660089016614143.2,0.0515508443328097,3.38333325
205.0,551.0585327,1505.767212,757.9349976,1192.915039,667.7182617,990.1706543,654.3632813,1260.401733,1660089016630810.0,0.0494051003968823,3.4
206.0,551.1713257,1505.858032,758.3668213,1192.814331,667.8054199,990.2736206,654.352356,1260.543701,1660089016647476.8,0.0352862906668165,3.41666675
207.0,551.2137451,1506.036743,758.1547241,1192.829346,667.6016235,990.4390259,654.352356,1260.543701,1660089016664143.2,0.0265916190796858,3.43333325
208.0,551.46521,1506.404297,757.9349976,1192.915039,667.6016235,990.4390259,654.5568237,1260.570923,1660089016680810.0,0.0087502026528457,3.45
209.0,551.4870605,1506.448242,757.9349976,1192.915039,667.5180664,990.3047485,654.3239746,1260.686646,1660089016697476.8,0.0120598538441287,3.46666675
210.0,551.4870605,1506.448242,757.9001465,1193.099854,667.0,990.5,654.1055298,1260.845581,1660089016714143.2,0.0118900645365727,3.48333325
211.0,551.46521,1506.404297,757.8503418,1193.11853,666.9337158,990.4216919,653.8795166,1260.469238,1660089016730810.0,0.0085071264477813,3.5
212.0,551.0401611,1505.818481,757.5292358,1193.159546,666.0662842,990.5783081,653.1769409,1260.259033,1660089016747476.5,0.0506135237383416,3.5166665
213.0,550.4520874,1505.560791,757.0,1193.0,666.1117554,990.37323,652.7735596,1260.397461,1660089016764143.2,0.1189662568382228,3.53333325
214.0,549.9573975,1505.340698,756.5984497,1193.077515,665.7148438,990.1064453,652.0050659,1259.481079,1660089016780810.0,0.1766294111723748,3.55
215.0,548.7902832,1504.860718,756.6513062,1193.067627,665.7606812,989.8012695,651.0668945,1259.100342,1660089016797476.5,0.3114720303312766,3.5666665
216.0,547.0585327,1503.767212,756.4884644,1192.881714,665.9810181,989.3438721,649.7665405,1259.029907,1660089016814143.2,0.5207125557085107,3.58333325
217.0,544.5762939,1503.074829,756.5022583,1192.932983,666.7194214,989.4177246,647.8208618,1258.474487,1660089016830809.8,0.7999783967627765,3.59999975
218.0,540.9909058,1501.637939,756.7571411,1193.048218,667.6390991,989.2183838,644.3615723,1257.848633,1660089016847476.5,1.214161898409783,3.6166665
219.0,536.069458,1499.930542,756.680481,1193.205811,668.194458,989.0,640.383606,1257.591797,1660089016864143.2,1.7766617401556082,3.63333325
220.0,530.5932617,1498.223145,757.5,1193.277222,669.0,988.5,636.621521,1256.538696,1660089016880810.0,2.3960523600074786,3.65
221.0,524.4764404,1496.43396,757.9248047,1193.320068,669.1315918,987.6688843,632.5923462,1255.446045,1660089016897476.8,3.0824893612159654,3.66666675
222.0,517.1459351,1493.675903,758.0647583,1193.766235,670.1350708,986.9368286,629.2131958,1254.019531,1660089016914143.2,3.922101808329224,3.68333325
223.0,508.7147217,1490.714722,758.5982666,1193.71106,670.4030151,986.3521729,624.5671997,1252.833862,1660089016930810.0,4.883236807652887,3.7
224.0,499.3142395,1486.444946,759.0087891,1193.440063,671.1585083,985.4988403,619.7103271,1250.815796,1660089016947476.8,5.983703630097564,3.71666675
225.0,488.2417603,1481.383423,759.2336426,1193.305542,672.4030151,984.3521729,613.7079468,1248.094238,1660089016964143.2,7.277964329777797,3.73333325
226.0,475.9403076,1475.719116,759.4485474,1193.215088,673.5,983.5,606.7190552,1244.794556,1660089016980810.0,8.722169122864376,3.75
227.0,462.8032227,1468.838501,759.9001465,1193.099854,674.4171753,982.0214233,599.0812378,1241.582275,1660089016997476.5,10.2879638925845,3.7666665
228.0,448.1721802,1460.925659,759.8894043,1193.00293,674.8475342,980.5372314,591.0582886,1237.665527,1660089017014143.2,12.046090817170192,3.78333325
229.0,433.0380554,1451.964966,760.2679443,1192.732056,675.6107788,979.2061768,582.4628296,1232.558105,1660089017030810.0,13.901218319220185,3.8
230.0,417.1420288,1441.914551,760.0987549,1192.388062,675.666687,977.1809692,574.7018433,1227.665527,1660089017047476.5,15.868778372807864,3.8166665
231.0,400.5779724,1430.183105,760.0987549,1192.388062,676.5,975.5,566.2820435,1221.763916,1660089017064143.2,17.988470650115662,3.83333325
232.0,383.6280518,1417.628052,760.0987549,1192.388062,676.5,973.5,557.2211914,1215.220215,1660089017080809.8,20.18751990084288,3.84999975
233.0,366.0082703,1403.450439,760.0306396,1192.304565,677.37323,971.4031982,547.5965576,1207.842529,1660089017097476.5,22.52591989587584,3.8666665
234.0,348.4153137,1387.852173,760.0,1192.0,677.5,969.5,538.1660767,1199.663086,1660089017114143.2,24.968588465161883,3.88333325
235.0,331.1451721,1371.161499,760.2821655,1191.446167,678.5,966.9257202,529.1414795,1189.774536,1660089017130810.0,27.411404303189737,3.9
236.0,314.1186523,1353.080566,760.7797852,1191.152344,678.6314697,964.3685303,529.1414795,1189.774536,1660089017147476.8,29.946556377536385,3.91666675
237.0,297.634491,1333.909302,760.8583984,1191.0177,678.9620361,961.3755493,511.394104,1170.233276,1660089017164143.2,32.49222502450193,3.93333325
238.0,280.7979736,1313.682495,760.5489502,1190.773682,679.3685303,958.6314697,501.8279419,1159.114014,1660089017180810.0,35.152373221694035,3.95
239.0,265.0115356,1292.373047,760.5,1190.5,679.8170166,956.0471191,493.2119141,1146.807129,1660089017197476.8,37.82749003810102,3.96666675
240.0,249.5,1269.5,760.9241333,1190.432983,680.0949707,952.553772,483.7119751,1134.245972,1660089017214143.2,40.56015430321011,3.98333325
241.0,234.7984924,1245.466675,760.6003418,1190.399658,680.2203979,949.2796021,475.1010132,1120.515137,1660089017230810.0,43.35563849287549,4.0
242.0,221.1710968,1220.118042,760.6460571,1190.43811,680.4945679,946.0471191,467.2169189,1107.185181,1660089017247476.5,46.20015252807123,4.0166665
243.0,208.6410217,1193.864258,760.1676025,1189.438965,680.6480713,942.3164063,467.2169189,1107.185181,1660089017264143.2,49.03774582345119,4.03333325
244.0,197.2526703,1167.660522,759.6491089,1189.422607,680.4841919,938.5526123,467.2169189,1107.185181,1660089017280810.0,51.82470471651919,4.05
245.0,186.9983215,1140.886108,759.2046509,1189.264038,680.5372314,934.8475342,467.2169189,1107.185181,1660089017297476.5,54.60743170361431,4.0666665
246.0,177.6458282,1112.384644,758.7261963,1188.96875,681.4170532,931.7085571,441.6052551,1049.201782,1660089017314143.2,57.52014511140776,4.08333325
247.0,169.5845642,1083.64856,758.0501099,1189.065674,682.0206299,928.4175415,441.6052551,1049.201782,1660089017330809.8,60.41070787215544,4.09999975
248.0,163.2026825,1055.149048,757.2508545,1188.651855,682.6414185,924.6414185,441.6052551,1049.201782,1660089017347476.5,63.18210014703956,4.1166665
249.0,158.128067,1026.352173,757.6682129,1188.48584,683.2759399,920.7958374,441.6052551,1049.201782,1660089017364143.2,65.94218044118897,4.13333325
250.0,153.9526367,997.5263062,757.6460571,1188.43811,684.053894,917.0195923,441.6052551,1049.201782,1660089017380810.0,68.67854936591883,4.15
251.0,151.5,969.0408325,757.0987549,1188.388062,685.1188354,913.4108887,441.6052551,1049.201782,1660089017397476.8,71.33919150709849,4.16666675
252.0,149.7446136,940.7976685,756.5,1188.5,686.0567017,909.5154419,441.6052551,1049.201782,1660089017414143.2,73.94717228643252,4.18333325
253.0,149.7768402,913.2937622,756.401001,1188.460449,686.9438477,906.0101929,441.6052551,1049.201782,1660089017430810.0,76.49975506443053,4.2
254.0,150.6476135,885.8258667,755.9483032,1187.639893,687.8719482,902.6478271,441.6052551,1049.201782,1660089017447476.8,79.0547983956039,4.21666675
255.0,153.1347504,858.1815796,756.0,1187.0,689.0929565,899.1578979,441.6052551,1049.201782,1660089017464143.2,81.59441019448036,4.23333325
256.0,156.7357178,831.7237549,756.329834,1186.134033,689.8811646,895.5891113,441.6052551,1049.201782,1660089017480810.0,84.05519403337756,4.25
257.0,161.6452484,805.8768311,756.5,1185.044434,691.5828857,892.7131958,441.6052551,1049.201782,1660089017497476.5,86.43672578431521,4.2666665
258.0,167.4298248,781.1315918,756.8290405,1184.863281,692.7345581,890.3193359,441.6052551,1049.201782,1660089017514143.2,88.81933389378531,4.28333325
259.0,174.0591583,757.2366333,756.9298096,1183.867188,694.6512451,887.6512451,441.6052551,1049.201782,1660089017530810.0,91.02607965899888,4.3
260.0,181.5652771,734.5452881,756.9396362,1182.525879,696.4625244,885.1749878,441.6052551,1049.201782,1660089017547476.5,93.16008024065316,4.3166665
261.0,189.422226,712.9196777,756.1900635,1181.956177,698.3511963,882.9603271,436.0,826.8444214,1660089017564143.2,95.20903047703963,4.33333325
262.0,198.7140656,691.5371094,756.2210693,1182.697266,700.3253784,881.1656494,436.0,826.8444214,1660089017580809.8,97.30737322635414,4.34999975
263.0,208.0037689,671.755188,755.9779663,1181.664185,702.0238037,879.5595093,436.0,826.8444214,1660089017597476.5,99.29830257862172,4.3666665
264.0,217.509903,652.4450684,756.0515137,1181.159912,704.3823242,878.1156616,436.0,826.8444214,1660089017614143.2,101.17920489001048,4.38333325
265.0,227.3972931,634.5697632,756.675354,1181.415527,706.2787476,876.2787476,455.0,782.1555786,1660089017630810.0,102.96805969359788,4.4
266.0,237.8095245,617.3831177,756.1409302,1180.706665,708.394104,874.6445923,461.0,772.0,1660089017647476.8,104.70420126333585,4.41666675
267.0,248.0194855,601.9091187,756.5534058,1180.432251,710.1634521,872.9681396,465.569458,763.069458,1660089017664143.2,106.31663960203166,4.43333325
268.0,258.5584412,586.5844116,756.890625,1179.790161,712.0130005,872.140686,471.5,754.0,1660089017680810.0,107.98414008301616,4.45
269.0,270.0571289,572.0209351,757.1235962,1179.443848,713.7389526,870.5482178,471.5,754.0,1660089017697476.8,109.60611252700213,4.46666675
270.0,280.6413269,559.0701904,757.4779053,1178.951294,715.7572021,869.8631592,482.5,738.5,1660089017714143.2,111.05307008453474,4.48333325
271.0,291.5274658,546.7106323,758.0,1178.5,717.1634521,868.9681396,482.5,738.5,1660089017730810.0,112.54659348240304,4.5
272.0,301.9230652,535.2542725,758.5,1178.5,719.0535889,868.4821167,493.0892944,724.8452148,1660089017747476.5,113.88769099224348,4.5166665
273.0,312.9896851,524.4484253,758.5671387,1178.377563,720.6405029,867.5285645,498.2583313,718.8083496,1660089017764143.2,115.23954550935338,4.53333325
274.0,323.0759277,514.4777832,759.0874634,1178.014893,722.314209,867.1443481,498.2583313,718.8083496,1660089017780810.0,116.4792780547989,4.55
275.0,332.7463379,505.1551514,758.8708496,1177.849854,723.6293945,866.5263062,509.5,708.0,1660089017797476.5,117.68060845580658,4.5666665
276.0,343.2322693,496.1524963,759.7012329,1177.547119,724.9246826,866.0753174,514.0,702.1555786,1660089017814143.2,118.9319588027684,4.58333325
277.0,353.0055542,487.3296204,759.838501,1177.161499,726.0703125,865.4921875,518.0,698.6071167,1660089017830809.8,120.13545205763266,4.59999975
278.0,362.6802368,479.3798523,760.0,1176.5,727.619751,864.6567993,522.1375732,694.6772461,1660089017847476.5,121.1894079802964,4.6166665
279.0,372.4734192,472.4308472,759.7385254,1176.261475,728.4718018,864.166687,525.890686,690.4152832,1660089017864143.2,122.31324514739087,4.63333325
280.0,381.8694763,465.1728516,760.1161499,1175.797852,729.218689,863.6213379,529.9019775,687.196106,1660089017880810.0,123.44695024098527,4.65
281.0,391.6395874,458.7140503,759.9605713,1175.671631,730.0,863.5,533.3030396,684.8787842,1660089017897476.8,124.5730969632639,4.66666675
282.0,401.2200317,452.3366089,760.2099609,1175.125,730.8551636,863.4672241,537.5134888,681.9053955,1660089017914143.2,125.67333209134236,4.68333325
283.0,410.7875671,446.4607849,760.0871582,1175.018311,731.5241699,863.2150269,542.0,679.4129028,1660089017930810.0,126.76348524962816,4.7
284.0,420.1983643,440.6422729,760.0663452,1175.066406,732.2038574,863.333313,545.6450195,676.1514893,1660089017947476.8,127.85400307828397,4.71666675
285.0,429.1788025,435.4454651,759.9248047,1175.075195,732.5901489,863.2513428,545.6450195,676.1514893,1660089017964143.2,128.91120231481125,4.73333325
286.0,439.1116638,430.3070679,759.7009888,1174.79541,733.380249,862.8617554,553.8771973,669.7824707,1660089017980810.0,129.9726354892335,4.75
287.0,447.8037109,424.6480408,759.5246582,1174.741455,734.3549194,862.7098389,558.9963989,666.1254272,1660089017997476.5,130.93319865024492,4.7666665
288.0,457.1116638,420.3070679,759.7318115,1174.565918,735.3047485,862.4642944,563.8168335,662.7537842,1660089018014143.2,131.87368908519198,4.78333325
289.0,465.4791565,415.3767395,759.6082153,1174.437622,735.5,862.0,568.0597534,658.0758667,1660089018030810.0,132.88905293161332,4.8
290.0,474.0802002,410.9764099,759.8192749,1174.114014,736.3389282,861.6610718,573.704895,654.942627,1660089018047476.5,133.7887574217132,4.8166665
291.0,482.3097534,407.1414185,759.7401123,1173.673706,737.1448364,861.5327759,578.8694458,651.9833374,1660089018064143.2,134.6362032272879,4.83333325
292.0,490.6535339,403.4449768,759.4620361,1173.455811,737.5,861.5,583.399292,648.7985229,1660089018080809.8,135.57238121521735,4.84999975
293.0,498.8781433,400.387085,759.0,1173.0,737.8551636,861.4672241,588.1256104,646.3381348,1660089018097476.5,136.46661820459263,4.8666665
294.0,506.9945984,397.2306213,759.2872314,1172.835693,738.5,861.5,592.6772461,644.6772461,1660089018114143.2,137.30757954568892,4.88333325
295.0,515.0276489,395.0699768,759.0492554,1172.824341,739.0,861.5,596.1490479,642.6235352,1660089018130810.0,138.1198089577763,4.9
296.0,522.6414185,392.641449,758.434082,1172.731812,739.6610718,861.3389282,598.8291626,640.9249878,1660089018147476.8,138.87355887878147,4.91666675
297.0,530.1326294,391.086731,757.9802246,1172.945557,739.8551636,861.4672241,601.4823608,639.7921753,1660089018164143.2,139.66992282981442,4.93333325
298.0,537.2232666,389.5725708,757.9349976,1172.915039,740.0703125,861.4921875,603.5,639.0,1660089018180810.0,140.42204259477882,4.95
299.0,544.3615723,388.1199341,757.8721924,1172.7323,740.7321777,861.3276367,605.7575684,638.3809814,1660089018197476.8,141.09402695784914,4.96666675
300.0,551.2418213,386.8359375,757.9012451,1172.611938,741.2729492,861.1594238,608.3674927,638.0,1660089018214143.2,141.75828995161493,4.98333325
301.0,557.6569824,385.9033813,758.0987549,1172.388062,741.5579834,860.9855347,610.7299805,637.8522949,1660089018230810.0,142.41088634997533,5.0
302.0,564.3300171,384.9817505,758.163208,1172.315918,742.5,861.0,612.925415,636.8421021,1660089018247476.5,142.97399954788352,5.0166665
303.0,570.8276978,383.4122314,758.0987549,1172.388062,743.060791,860.9865112,616.1923218,635.9487305,1660089018264143.2,143.61752798374604,5.03333325
304.0,577.4490967,382.7701721,758.0820313,1172.30188,743.9002075,860.7303467,619.0302734,634.6161499,1660089018280810.0,144.18571511050965,5.05
305.0,584.1340332,381.6838379,758.0820313,1172.30188,744.8551636,861.4672241,622.8829956,633.9077759,1660089018297476.5,144.7703159157644,5.0666665
306.0,590.5,380.5,758.8459473,1172.211792,745.7849731,861.4758301,626.7789917,633.543457,1660089018314143.2,145.3214389680851,5.08333325
307.0,596.673645,379.8237305,759.267334,1172.064331,746.6610718,861.3389282,630.7215576,632.3215942,1660089018330809.8,145.84487399936347,5.09999975
308.0,603.0,379.0,759.4182739,1172.0625,747.6610718,861.3389282,630.7215576,632.3215942,1660089018347476.5,146.3698255235083,5.1166665
309.0,609.3175659,378.1947327,759.1699219,1172.09314,748.8551636,861.4672241,639.197937,630.0,1660089018364143.2,146.8588909625338,5.13333325
310.0,616.260437,377.6232605,759.7683105,1172.133057,750.2150269,861.5241699,643.9005737,629.0,1660089018380810.0,147.37877181959104,5.15
