Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
1764.0,456.0357056,1255.199951,319.5646667,1639.564697,295.4144287,980.1779175,245.2944031,1242.720215,1660000964260003.2,12.009487108869012,29.38333325
1765.0,456.0357056,1255.199951,319.5646667,1639.564697,295.1708984,980.5949097,243.5,1242.5,1660000964276670.0,12.015474338915752,29.4
1766.0,456.0357056,1255.199951,309.6353149,1641.52478,294.7526855,981.1333618,242.1316528,1242.719849,1660000964293336.8,12.88975069975709,29.41666675
1767.0,456.0357056,1255.199951,306.7442627,1642.231934,294.3579407,981.6085205,241.012619,1243.2323,1660000964310003.2,13.148711783584792,29.43333325
1768.0,456.0357056,1255.199951,304.7406311,1642.117554,294.0648804,981.8746948,241.012619,1243.2323,1660000964326670.0,13.325973368911828,29.45
1769.0,456.0357056,1255.199951,303.4293213,1642.445923,293.8114014,981.9407959,240.6024475,1244.171265,1660000964343336.5,13.440180454590616,29.4666665
1770.0,455.7608032,1255.287476,302.4865112,1643.610107,293.3425293,982.1425171,240.8586731,1244.645386,1660000964360003.2,13.52497341246185,29.48333325
1771.0,455.3794556,1255.186523,302.6159668,1644.377197,293.0453491,982.3469238,241.4931488,1245.420044,1660000964376670.0,13.517295771423974,29.5
1772.0,455.5,1255.0,302.8155518,1645.11084,292.875,982.5,242.4923096,1245.410278,1660000964393336.5,13.50317081521749,29.5166665
1773.0,455.2767029,1255.056641,304.688385,1645.670898,292.3662109,982.9366455,243.8173523,1246.479492,1660000964410003.2,13.348253889905813,29.53333325
1774.0,455.1244202,1255.373291,306.8015747,1645.910889,292.0186462,982.8414917,246.1316528,1246.719849,1660000964426669.8,13.162664854187438,29.54999975
1775.0,455.2767029,1255.056641,309.9031677,1646.169678,291.8770752,982.8321533,248.1704254,1247.192993,1660000964443336.5,12.894600492081018,29.5666665
1776.0,455.1244202,1255.373291,313.7801819,1646.473022,291.6146545,983.0827637,251.0740814,1248.069458,1660000964460003.2,12.56427430795435,29.58333325
1777.0,455.0370483,1255.168701,318.4261475,1646.323242,291.7984924,983.5372925,253.2944031,1249.201904,1660000964476669.8,12.17187874450198,29.59999975
1778.0,455.0370483,1255.168701,324.3684692,1646.307617,292.2643738,983.5632324,256.2908325,1249.098389,1660000964493336.5,11.66163915977631,29.6166665
1779.0,455.0370483,1255.168701,331.1435852,1646.637573,292.8148193,983.875,259.3640747,1250.314453,1660000964510003.2,11.08660456973946,29.63333325
1780.0,455.0370483,1255.168701,338.1108398,1646.239746,293.2428284,983.8896484,262.8683472,1250.280151,1660000964526670.0,10.486348916479068,29.65
1781.0,455.0370483,1255.168701,345.8385315,1645.854492,293.8016357,984.0899658,265.8641052,1250.469238,1660000964543336.8,9.823956191557595,29.66666675
1782.0,455.0370483,1255.168701,354.4487305,1645.489746,294.5,984.0,269.2709961,1250.745239,1660000964560003.2,9.082533949225793,29.68333325
1783.0,455.0370483,1255.168701,363.9007568,1644.676636,294.9598389,984.4578247,273.1358948,1252.530762,1660000964576670.0,8.271430570746379,29.7
1784.0,455.0370483,1255.168701,373.2391357,1643.699463,294.9598389,984.4578247,277.3640747,1252.314453,1660000964593336.5,7.461051092418976,29.7166665
1785.0,455.0370483,1255.168701,383.3664856,1641.939575,296.1229248,984.3145752,281.4577332,1252.251221,1660000964610003.2,6.577235772676495,29.73333325
1786.0,455.0370483,1255.168701,394.5,1640.5,296.8393555,984.3253174,286.1607666,1252.685547,1660000964626670.0,5.610198155186806,29.75
1787.0,455.0370483,1255.168701,405.7484436,1638.64978,297.4468079,984.4946899,291.1358948,1252.530762,1660000964643336.5,4.628519863128757,29.7666665
1788.0,455.2767029,1255.056641,417.471283,1636.578979,298.3597412,984.9329224,295.5854492,1252.644287,1660000964660003.2,3.604469345776915,29.78333325
1789.0,455.2767029,1255.056641,428.8514709,1634.423584,299.1972351,985.1104736,301.3671875,1252.901001,1660000964676669.8,2.605339772445812,29.79999975
1790.0,455.2767029,1255.056641,441.5211792,1632.18396,300.5,985.0,306.9383545,1253.088989,1660000964693336.5,1.495338029119368,29.8166665
1791.0,455.0370483,1255.168701,453.9283142,1629.660522,301.7120056,985.3832397,306.9383545,1253.088989,1660000964710003.2,0.4027193476257543,29.83333325
1792.0,455.2767029,1255.056641,467.609436,1626.40686,302.9316101,985.5192261,306.9383545,1253.088989,1660000964726669.8,0.8130099312094942,29.84999975
1793.0,455.0370483,1255.168701,480.934906,1623.184937,304.0433044,985.4285889,324.256897,1252.467041,1660000964743336.5,1.998395415512988,29.8666665
1794.0,455.0370483,1255.168701,480.934906,1623.184937,305.3983154,985.3983154,330.149292,1251.697388,1660000964760003.2,1.997367212327452,29.88333325
1795.0,455.2767029,1255.056641,506.875,1615.88562,306.862854,985.5253296,336.5,1251.5,1660000964776670.0,4.331985687393015,29.9
1796.0,455.2767029,1255.056641,506.875,1615.88562,308.2781067,985.5316772,342.1821899,1250.817749,1660000964793336.8,4.332482649300615,29.91666675
1797.0,452.6116943,1428.890015,533.9852295,1606.813599,309.4691467,985.944458,348.6704407,1249.781494,1660000964810003.2,6.816852848624652,29.93333325
1798.0,452.6116943,1428.890015,533.9852295,1606.813599,310.818512,986.0333252,354.9642944,1248.902344,1660000964826670.0,6.819758462495466,29.95
1799.0,452.6116943,1428.890015,533.9852295,1606.813599,312.4354553,985.9441528,354.9642944,1248.902344,1660000964843336.5,6.821167781795468,29.9666665
1800.0,452.6116943,1428.890015,533.9852295,1606.813599,312.9329529,986.2605591,367.5253906,1247.130249,1660000964860003.2,6.825118965813204,29.98333325
1801.0,452.6116943,1428.890015,533.9852295,1606.813599,314.6323853,986.7809448,373.851593,1245.835571,1660000964876670.0,6.832827885372947,30.0
1802.0,452.6116943,1428.890015,533.9852295,1606.813599,315.6244812,986.9620361,380.3599854,1244.579956,1660000964893336.5,6.83603555878918,30.0166665
1803.0,452.6116943,1428.890015,533.9852295,1606.813599,316.6430054,987.1223145,387.2399292,1242.532959,1660000964910003.2,6.839039438034806,30.03333325
1804.0,452.6116943,1428.890015,533.9852295,1606.813599,318.5828552,987.1091919,387.2399292,1242.532959,1660000964926669.8,6.841385980910829,30.04999975
1805.0,452.6116943,1428.890015,533.9852295,1606.813599,319.6318054,987.2069702,387.2399292,1242.532959,1660000964943336.5,6.843698590922826,30.0666665
1806.0,452.6116943,1428.890015,533.9852295,1606.813599,320.5,987.5,407.0242615,1236.07605,1660000964960003.2,6.847797693976305,30.08333325
1807.0,452.6116943,1428.890015,533.9852295,1606.813599,322.4375,987.0999756,413.5,1233.955688,1660000964976669.8,6.84589730793043,30.09999975
1808.0,452.6116943,1428.890015,533.9852295,1606.813599,323.194458,987.0,420.2927551,1231.282227,1660000964993336.5,6.84570827364622,30.1166665
1809.0,452.6116943,1428.890015,533.9852295,1606.813599,324.5511475,986.6761475,427.3603516,1228.620117,1660000965010003.2,6.843813988032952,30.13333325
1810.0,452.6116943,1428.890015,533.9852295,1606.813599,325.0,986.5,433.5188904,1225.853882,1660000965026670.0,6.84245383036099,30.15
1811.0,452.6116943,1428.890015,533.9852295,1606.813599,326.2735901,986.2215576,440.5,1222.5,1660000965043336.8,6.840867309666966,30.16666675
1812.0,452.6116943,1428.890015,533.9852295,1606.813599,327.3609314,985.7816162,446.9077148,1219.781494,1660000965060003.2,6.837359008567003,30.18333325
1813.0,452.6116943,1428.890015,533.9852295,1606.813599,328.5852356,985.5625,453.3754883,1216.124512,1660000965076670.0,6.836245137899338,30.2
1814.0,452.6116943,1428.890015,533.9852295,1606.813599,329.8666687,985.2473145,460.1082458,1212.391724,1660000965093336.5,6.834129715980269,30.2166665
1815.0,454.1966553,1254.630737,763.5493164,1476.928223,330.5919495,985.2164917,466.278717,1209.267456,1660000965110003.2,30.080054909963707,30.23333325
1816.0,453.6253357,1254.733887,774.1204224,1468.200439,332.0,985.0,472.5,1205.5,1660000965126670.0,31.29590896363893,30.25
1817.0,453.6512146,1254.67334,784.6990356,1459.263306,332.639679,984.8304443,478.2520752,1202.265381,1660000965143336.5,32.51122643491167,30.2666665
1818.0,453.2767029,1255.056641,794.9187622,1450.087402,333.7874756,984.4451904,483.6099854,1198.02002,1660000965160003.2,33.71867174790698,30.28333325
1819.0,453.2767029,1255.056641,804.7446899,1440.915405,334.4879456,984.3915405,489.2278137,1194.087158,1660000965176669.8,34.9063504211411,30.29999975
1820.0,453.0740662,1254.930542,814.5900879,1430.94458,335.466217,983.9526978,494.2627258,1189.776733,1660000965193336.5,36.13402930584198,30.3166665
1821.0,452.8392334,1254.685547,823.9199219,1420.537109,336.0986938,983.3903809,499.4629517,1185.652832,1660000965210003.2,37.345054890431,30.33333325
1822.0,452.8322449,1255.056641,833.3987427,1409.613281,336.8525391,982.8909302,504.6429749,1181.262207,1660000965226669.8,38.60553530417823,30.34999975
1823.0,452.8322449,1255.056641,842.4924927,1398.926147,337.3609314,982.7816162,509.6372986,1176.967651,1660000965243336.5,39.84234289343864,30.3666665
1824.0,452.8322449,1255.056641,851.3808594,1387.352539,337.7306824,982.4260254,513.8822632,1172.758423,1660000965260003.2,41.11212880482523,30.38333325
1825.0,452.8322449,1255.056641,860.2803345,1375.525024,338.0631714,981.7886963,518.6314697,1168.36853,1660000965276670.0,42.38475111607935,30.4
1826.0,452.8322449,1255.056641,868.7151489,1363.432495,338.7404785,981.0783081,522.7682495,1163.209473,1660000965293336.8,43.65919285473968,30.41666675
1827.0,452.8322449,1255.056641,876.7999878,1351.061523,339.0290833,980.0827637,526.6314697,1158.36853,1660000965310003.2,44.9081171272555,30.43333325
1828.0,452.8322449,1255.056641,884.8950806,1337.64563,339.1428528,979.6168823,530.8604736,1153.007813,1660000965326670.0,46.25857151714823,30.45
1829.0,452.8322449,1255.056641,892.7217407,1325.115356,339.5,978.5,534.6480713,1148.316406,1660000965343336.5,47.50299815531325,30.4666665
1830.0,452.8322449,1255.056641,900.0250244,1311.894897,339.7168884,977.8242188,538.5,1142.5,1660000965360003.2,48.795805082988345,30.48333325
1831.0,453.0740662,1254.930542,906.7040405,1298.827881,339.7953491,976.5189819,541.4728394,1137.590332,1660000965376670.0,50.00703778072761,30.5
1832.0,452.8322449,1255.056641,913.6278076,1285.266357,340.1199036,975.9512329,544.9414673,1131.748169,1660000965393336.5,51.32295279258149,30.5166665
1833.0,452.8322449,1255.056641,919.7286987,1272.031738,340.3970337,974.6348267,548.3685303,1126.36853,1660000965410003.2,52.532306912097,30.53333325
1834.0,452.4642944,1255.119019,925.6918945,1258.599487,340.625,973.5357056,551.3551636,1120.614258,1660000965426669.8,53.76449009586464,30.54999975
1835.0,452.6358948,1255.0,931.3319092,1245.135864,340.8574524,972.3794556,554.5,1114.5,1660000965443336.5,54.98454088818159,30.5666665
1836.0,452.4642944,1255.119019,936.2547607,1231.710938,340.8229065,971.5187378,556.6218262,1109.189819,1660000965460003.2,56.18367371565763,30.58333325
1837.0,452.1236267,1255.525391,941.2009888,1218.295532,341.0569763,970.2510376,559.8981323,1103.5,1660000965476669.8,57.37067194893808,30.59999975
1838.0,452.214447,1255.354614,945.3754272,1205.159912,341.1937561,969.0562744,561.9317017,1098.178955,1660000965493336.5,58.510747016219824,30.6166665
1839.0,452.1236267,1255.525391,949.6186523,1192.144043,341.2097168,968.0662231,564.7525635,1092.422241,1660000965510003.2,59.65257048933456,30.63333325
1840.0,452.1236267,1255.525391,953.361084,1179.364746,341.5625,966.9375,566.7619019,1086.639038,1660000965526670.0,60.76922235118548,30.65
1841.0,452.0357056,1255.199951,957.1130981,1166.915894,341.8076172,965.519043,569.3551636,1080.614258,1660000965543336.8,61.83418400873445,30.66666675
1842.0,451.7608032,1255.287476,960.133606,1154.628906,341.7906494,964.4085083,571.5419922,1075.186279,1660000965560003.2,62.873418906588526,30.68333325
1843.0,451.7055969,1255.102173,963.310791,1142.62915,341.6643066,963.2434692,572.9419556,1069.666626,1660000965576670.0,63.88307590845306,30.7
1844.0,451.7608032,1254.890625,965.8639526,1130.461914,341.6058655,962.105835,574.7217407,1063.5,1660000965593336.5,64.89805923923774,30.7166665
1845.0,451.7608032,1254.890625,967.9356689,1118.781982,341.6960754,961.0220337,576.6340942,1058.017822,1660000965610003.2,65.87457121158641,30.73333325
1846.0,451.7055969,1254.720215,970.0181274,1107.121704,341.2321777,959.9540405,577.6418457,1052.925537,1660000965626670.0,66.81858258796476,30.75
1847.0,451.7055969,1254.720215,971.7608643,1095.92395,341.1390686,958.7504883,579.1080322,1047.646851,1660000965643336.5,67.72942854683345,30.7666665
1848.0,451.7600708,1254.532959,973.3046875,1084.648804,340.8205261,957.9207764,580.5,1042.5,1660000965660003.2,68.6571959142426,30.78333325
1849.0,451.7600708,1254.532959,974.2955933,1073.987183,340.3211365,957.0183105,581.0192871,1037.593262,1660000965676669.8,69.5060406998997,30.79999975
1850.0,451.6359253,1254.314453,975.1685181,1063.522217,340.1216125,956.4729614,581.9352417,1032.269897,1660000965693336.5,70.38289844961407,30.8166665
1851.0,451.6359253,1254.314453,975.8112793,1052.772339,339.5,956.0,582.519043,1028.104736,1660000965710003.2,71.26010765114862,30.83333325
1852.0,451.6359253,1254.314453,976.1385498,1042.243286,339.0623779,954.84729,583.1080322,1023.646912,1660000965726669.8,72.0774919341771,30.84999975
1853.0,451.8173523,1254.479492,976.5408325,1031.829224,338.6988525,954.3884888,583.5853882,1019.010864,1660000965743336.5,72.94349882271561,30.8666665
1854.0,451.7012329,1254.138306,976.8773193,1021.758179,338.033783,953.5338135,583.8097534,1014.829773,1660000965760003.2,73.72879090628848,30.88333325
1855.0,451.7792358,1253.916138,977.045105,1011.836243,337.5797119,953.265686,584.7938843,1010.69574,1660000965776670.0,74.5584135884821,30.9
1856.0,451.7012329,1254.138306,977.2741089,1002.432495,337.2355957,952.2355957,585.0527954,1006.527893,1660000965793336.8,75.29449776818593,30.91666675
1857.0,451.6398926,1253.834595,977.2810669,992.8841553,336.5680847,951.9859009,585.1044312,1002.442383,1660000965810003.2,76.07634605104471,30.93333325
1858.0,451.7268066,1253.927368,977.2084961,983.265686,335.757782,951.8225708,585.2276611,997.8754883,1660000965826670.0,76.85948848357809,30.95
1859.0,451.5,1253.5,977.2566528,973.6276245,335.5,951.0,585.4439697,993.8173218,1660000965843336.5,77.637787996608,30.9666665
1860.0,451.263031,1253.03125,976.7940674,964.2750854,335.2816467,949.8552856,585.4799805,989.4520264,1660000965860003.2,78.36871130950358,30.98333325
1861.0,451.2830811,1253.103149,976.4004517,953.982666,334.556427,949.2493286,585.7172241,985.0928955,1660000965876670.0,79.18453261653126,31.0
1862.0,451.4403992,1252.581543,975.7887573,943.7803345,334.1607666,948.3143921,585.3788452,980.4431152,1660000965893336.5,79.9939694206463,31.0166665
1863.0,451.4403992,1252.581543,975.1558228,932.9833374,333.6597595,947.4574585,585.8453369,975.4879761,1660000965910003.2,80.85415747368619,31.03333325
1864.0,451.3441772,1252.815674,973.9279785,921.9229736,333.2286987,946.5742188,585.5487671,970.9837646,1660000965926669.8,81.74356750644134,31.04999975
1865.0,451.5,1252.348755,973.2084351,910.4047852,332.7012329,945.7975464,585.3688354,965.935791,1660000965943336.5,82.67232145503144,31.0666665
1866.0,451.6318054,1252.263672,971.9420776,898.7746582,331.9078064,944.8203125,585.1937866,961.1124878,1660000965960003.2,83.57564411362074,31.08333325
1867.0,451.8287048,1252.451416,970.4562988,886.9203491,331.7892151,943.5808716,584.5,955.5,1660000965976669.8,84.53946513697996,31.09999975
1868.0,451.888092,1252.357178,968.7827759,875.0947876,331.5149231,942.2363281,584.1699219,950.0998535,1660000965993336.5,85.48210987043242,31.1166665
1869.0,451.861969,1252.015625,966.7509766,862.96875,331.1111145,941.486084,583.6748047,944.5961914,1660000966010003.2,86.48853680525525,31.13333325
1870.0,451.946228,1251.365601,964.8793945,851.147644,330.6539307,940.1882935,582.9191284,938.5073242,1660000966026670.0,87.42139233896869,31.15
1871.0,452.0188599,1251.833374,962.5563354,839.2009277,329.815918,938.7014771,582.4742432,933.0980225,1660000966043336.8,88.32223959300707,31.16666675
1872.0,451.7322083,1251.672363,959.7216187,827.4815674,329.3358154,937.9552002,581.5807495,927.4227905,1660000966060003.2,89.29866535430224,31.18333325
1873.0,452.0188599,1251.833374,956.6748657,815.3944702,328.7524414,936.5441284,580.7161865,921.4431152,1660000966076670.0,90.253932744178,31.2
1874.0,451.929657,1251.926636,953.4974365,803.1193848,327.9118347,935.8787842,579.2886353,915.6117554,1660000966093336.5,91.25877247554264,31.2166665
1875.0,451.5901489,1251.748657,949.9920044,790.7119141,327.3078918,934.223938,578.1594849,909.4849854,1660000966110003.2,92.23317882081297,31.23333325
1876.0,451.6610718,1251.661011,946.3096924,778.0678711,326.6493835,932.7012329,577.3023682,903.8079224,1660000966126670.0,93.2375027577649,31.25
1877.0,452.0576782,1251.762817,942.579895,765.0258789,325.6501465,931.9779663,575.5120239,897.8453369,1660000966143336.5,94.3010725021942,31.2666665
1878.0,452.0188599,1251.833374,938.3201294,752.1204224,325.1400452,930.4145508,574.0648804,892.0419922,1660000966160003.2,95.3549358196629,31.28333325
1879.0,452.0188599,1251.833374,934.380188,739.3684692,324.2135315,928.979187,572.210144,886.0941772,1660000966176669.8,96.35427000752172,31.29999975
1880.0,452.0188599,1251.833374,930.1308594,726.6246948,323.4533386,927.8666382,570.6702881,880.0839233,1660000966193336.5,97.40046933451252,31.3166665
1881.0,451.9382629,1251.85498,924.973938,714.2387695,322.8687744,926.5643311,568.7268677,874.3522949,1660000966210003.2,98.44807204949387,31.33333325
1882.0,451.883728,1251.361816,920.3563843,701.8041382,322.0,925.0,566.5931396,868.8813477,1660000966226669.8,99.43606936979536,31.34999975
1883.0,451.6610718,1251.661011,915.0345459,690.1613159,321.3066711,924.2746582,564.7315674,863.1234131,1660000966243336.5,100.45709275753978,31.3666665
