Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds
1850.0,384.0,1184.5,425.5,1223.5,393.6540222,743.1983032,497.0055237,856.333313,489.8641968,691.3086548,1660610176131666.8,1.949731943046911,30.81666675
1851.0,384.0,1184.5,425.5,1223.5,395.1983032,742.6539917,498.6074524,856.3164063,492.5,691.5,1660610176148333.2,1.0434680486853818,30.83333325
1852.0,384.0,1184.5,425.5,1223.5,396.8008728,741.8485107,499.502594,856.1934204,493.8541565,691.145813,1660610176165000.0,0.5727928819661544,30.85
1853.0,384.0,1184.5,425.5,1223.5,398.6763306,741.2270508,500.5,856.5,496.3650818,691.2301636,1660610176181666.5,-0.2937386153025714,30.8666665
1854.0,381.5,1147.5,427.0,1223.5,400.5541077,739.7056274,501.1280518,856.3521729,497.6581116,690.777771,1660610176198333.5,-0.7435011775002649,30.8833335
1855.0,381.5,1147.5,427.0,1223.5,402.430542,739.3796387,502.3684998,856.6314697,499.6581116,690.777771,1660610176215000.2,-1.4295409610618677,30.90000025
1856.0,381.5,1147.5,427.0,1223.5,403.1646729,738.8353271,502.8754883,856.4769897,501.5,691.0,1660610176231666.8,-2.0655056183768448,30.91666675
1857.0,386.0,1172.0,427.0,1223.333374,404.5027466,739.0,504.1433105,856.6264038,503.0940247,690.8290405,1660610176248333.5,-2.610840308026059,30.9333335
1858.0,386.0,1172.0,427.0,1223.333374,406.1375732,737.6772461,504.358551,856.6414185,504.7106934,690.8364868,1660610176265000.0,-3.168500126468194,30.95
1859.0,386.0,1171.0,428.0,1223.333374,407.2764282,737.3699341,505.0377808,856.3513794,506.1699219,691.1699219,1660610176281666.8,-3.67750347484246,30.96666675
1860.0,386.0,1171.0,428.0,1223.333374,408.430542,737.3796387,505.5,856.1721191,507.2513733,690.6994629,1660610176298333.5,-4.053200645808335,30.9833335
1861.0,386.0,1171.0,428.0,1223.333374,409.8907166,736.6338501,506.3014221,856.5797729,508.3768005,691.0,1660610176315000.0,-4.430476492409411,31.0
1862.0,380.0892944,1141.154785,427.0,1223.333374,410.4338684,736.7883301,506.358551,856.6414185,509.777771,691.3418579,1660610176331666.8,-4.915511396430012,31.01666675
1863.0,380.0892944,1141.154785,427.0,1223.333374,410.8888855,736.5166626,506.6985779,856.5797729,510.5,691.0,1660610176348333.2,-5.163252154244825,31.03333325
1864.0,380.0892944,1141.154785,427.0,1223.333374,412.0,736.0,506.9832458,856.7243652,511.8541565,691.145813,1660610176365000.0,-5.626924570220053,31.05
1865.0,380.6666565,1143.54541,427.0,1223.333374,412.430542,735.3796387,508.0494995,856.7392578,512.5,691.0,1660610176381666.8,-5.8433992397529435,31.06666675
1866.0,380.6666565,1143.54541,427.0,1223.333374,412.6763306,735.2270508,508.358551,856.6414185,513.145813,691.145813,1660610176398333.2,-6.070082439544088,31.08333325
1867.0,390.8070068,894.8070068,427.5,1223.244385,413.5,735.5,508.4202271,856.6986084,513.8641968,691.3086548,1660610176415000.0,-6.317945381371602,31.1
1868.0,390.0,894.0,427.5,1223.244385,414.030304,734.7929077,508.5,856.772583,514.0,691.1555786,1660610176431666.5,-6.35995223806927,31.1166665
1869.0,390.0,894.0,427.5,1223.244385,414.030304,734.7929077,508.5,856.772583,514.3237915,691.2380981,1660610176448333.5,-6.472841359491525,31.1333335
1870.0,391.1458435,893.53125,427.0,1223.333374,414.030304,734.7929077,508.5,856.772583,514.5,691.0,1660610176465000.2,-6.530775070650354,31.15000025
1871.0,390.777771,893.6581421,427.5,1223.244385,414.030304,734.7929077,508.5,856.772583,515.0,691.1372681,1660610176481666.8,-6.705203011751148,31.16666675
1872.0,390.5,893.5,427.0,1223.5,414.6256409,734.5794678,508.358551,856.6414185,514.5,691.0,1660610176498333.5,-6.536529526831477,31.1833335
1873.0,390.5,893.5,427.0,1223.333374,414.3129272,734.8231201,508.227417,856.5,514.5,691.0,1660610176515000.0,-6.54264205900929,31.2
1874.0,389.53125,893.625,426.53125,1223.375,414.0454407,734.7197266,508.1589661,856.442749,514.3986816,690.8692627,1660610176531666.8,-6.5084425360245035,31.21666675
1875.0,389.0476074,893.5952148,426.53125,1223.375,412.8374023,734.9105835,508.0,856.5,513.8863525,690.6514893,1660610176548333.5,-6.32719635771882,31.2333335
1876.0,388.8300781,894.1699219,426.5,1223.244385,413.1025696,734.6102295,507.2363281,856.3403931,513.5,691.0,1660610176565000.0,-6.207043505122119,31.25
1877.0,388.3947449,893.7982178,426.5,1223.244385,412.5,734.5,506.772583,856.5,513.5,691.0,1660610176581666.8,-6.20293750769016,31.26666675
1878.0,388.5,894.5,426.46875,1223.375,412.3333435,734.666687,506.2654724,856.3193359,512.5,691.2416382,1660610176598333.2,-5.868722324570462,31.28333325
1879.0,388.5,894.5,426.0,1223.333374,411.3796387,734.430542,505.5,856.5,512.0,691.1372681,1660610176615000.0,-5.691041490713229,31.3
1880.0,388.0357056,894.6071167,426.0,1223.5,410.5978699,735.0,505.3953552,856.3779297,511.1136475,690.6514893,1660610176631666.8,-5.382902653414827,31.31666675
1881.0,387.5,894.5,426.0,1223.333374,410.4142761,735.4857178,504.641449,856.3585815,509.7886047,690.7886353,1660610176648333.2,-4.9295109805296855,31.33333325
1882.0,386.6349182,895.2301636,426.0,1223.333374,409.0,735.8970337,504.0293579,856.6896973,508.8300781,690.8300781,1660610176665000.0,-4.59127676507017,31.35
1883.0,386.5,896.0,425.5,1223.244385,408.2893066,736.1635132,503.5,856.5,507.359375,690.953125,1660610176681666.5,-4.090855378355524,31.3666665
1884.0,386.24823,896.24823,425.5,1223.244385,406.5166626,736.888916,503.2666626,856.5,505.7886047,690.7886353,1660610176698333.5,-3.54734246570987,31.3833335
1885.0,385.0,897.0,425.0,1223.333374,406.0,737.5,502.641449,856.3585815,504.4736938,691.1228027,1660610176715000.2,-3.0985917760339423,31.40000025
1886.0,384.5,898.0,425.0,1223.333374,404.1635132,738.2893066,501.8719482,856.3521729,502.8579102,690.7814331,1660610176731666.8,-2.540565902250582,31.41666675
1887.0,384.5,898.5,424.53125,1223.375,402.620697,738.6206665,501.425293,856.1762695,500.8639526,690.7210693,1660610176748333.5,-1.8538676082415857,31.4333335
1888.0,383.2720947,899.6258545,425.0,1223.5,401.1375732,739.6772461,500.5903015,856.6517944,498.7106934,691.1635132,1660610176765000.0,-1.1055784547405456,31.45
1889.0,382.5,900.5,424.8641968,1223.308594,399.7698364,740.3650513,500.0,856.5,496.7106934,691.1635132,1660610176781666.8,-0.4156746578069629,31.46666675
1890.0,382.2720947,901.6258545,424.8641968,1223.308594,397.5135193,741.3964233,498.8754883,856.1762695,494.5,691.0,1660610176798333.5,0.3456011596238878,31.4833335
1891.0,380.620697,902.3793335,424.7126465,1223.287354,395.6772461,742.1375732,498.4202271,856.3013916,492.5,690.7531128,1660610176815000.0,1.0336227928875454,31.5
1892.0,380.5,904.0,425.0,1223.5,393.6540222,743.1983032,497.4487915,856.2756348,489.8641968,691.3086548,1660610176831666.8,1.951680698677056,31.51666675
1893.0,379.0,905.0,424.53125,1223.375,391.6836243,745.0791016,496.4202271,856.3013916,489.8641968,691.3086548,1660610176848333.2,1.9483948821422732,31.53333325
1894.0,378.5,906.5,425.46875,1223.625,389.3244324,745.4933472,495.2144165,856.2651367,484.5,691.5,1660610176865000.0,3.808062730493099,31.55
1895.0,378.5,906.5,425.46875,1223.625,386.6378479,747.6378784,494.358551,856.3585815,481.0,691.666687,1660610176881666.8,5.018744317571103,31.56666675
1896.0,376.5,909.2197266,425.5,1223.5,384.3333435,749.2039795,492.8754883,856.1762695,478.1307068,692.3986816,1660610176898333.2,6.0364731043205735,31.58333325
1897.0,376.2113953,911.2113647,425.5,1223.5,382.1846924,750.9729614,492.4382935,856.5617065,474.3928528,692.7261963,1660610176915000.0,7.325425115119297,31.6
1898.0,374.8692932,912.6013184,425.3725586,1224.215698,378.8888855,752.5166626,490.641449,856.3585815,471.6099243,692.8581543,1660610176931666.5,8.297751376071915,31.6166665
1899.0,374.1307068,914.6013184,425.1929932,1224.192993,376.5,754.5,489.7182617,856.4404907,467.5,693.7555542,1660610176948333.5,9.751231761961817,31.6333335
1900.0,374.1307068,914.6013184,425.1929932,1224.192993,376.5,754.5,489.7182617,856.4404907,464.5,693.5,1660610176965000.2,10.772177412219273,31.65000025
1901.0,374.1307068,914.6013184,425.1929932,1224.192993,370.7212219,758.7211914,487.1057434,856.223999,460.3798523,694.3798218,1660610176981666.8,12.250575122595311,31.66666675
1902.0,372.0,920.5,383.5,1197.0,368.2185669,759.890686,486.3595581,857.0842896,456.5,695.5,1660610176998333.5,13.583338701954846,31.6833335
1903.0,372.0,920.5,383.5,1197.0,368.2185669,759.890686,486.3595581,857.0842896,452.6396484,696.3603516,1660610177015000.0,14.9624316571894,31.7
1904.0,372.0,920.5,383.5,1197.0,362.620697,764.6206665,483.5,857.7377319,448.5,697.2416382,1660610177031666.8,16.374399944424237,31.71666675
1905.0,372.0,920.5,383.5,1197.0,360.1375732,766.6772461,482.2268982,857.6907349,445.0354614,698.24823,1660610177048333.5,17.635007529200532,31.7333335
1906.0,372.0,920.5,383.5,1197.0,356.5794983,769.1025391,480.7923889,858.0571289,441.1458435,699.145813,1660610177065000.0,18.98855631928838,31.75
1907.0,366.6913452,930.8641968,383.289856,1205.840576,354.1846924,771.6035767,478.8856506,858.1143188,441.1458435,699.145813,1660610177081666.8,18.976104351929965,31.76666675
1908.0,366.6913452,930.8641968,383.289856,1205.840576,350.8101807,773.5,477.4459229,858.227356,433.8641968,701.3086548,1660610177098333.2,21.623294756169688,31.78333325
1909.0,366.6913452,930.8641968,383.289856,1205.840576,348.5,776.1898193,476.2654724,858.3193359,429.2873535,702.2873535,1660610177115000.0,23.25029597153526,31.8
1910.0,364.8641968,937.6913452,426.0,1225.0,345.8907166,779.0,474.6806335,858.7345581,426.0,703.666687,1660610177131666.8,24.43673230045649,31.81666675
1911.0,364.8641968,937.6913452,426.0,1225.0,342.5,781.0,473.008606,858.7720337,421.7698364,704.6349487,1660610177148333.2,25.95177059345301,31.83333325
1912.0,362.5,941.5,426.0,1225.0,340.3333435,782.666687,471.6801758,859.939209,418.5,705.5,1660610177165000.0,26.952152012327574,31.85
1913.0,361.5,943.5,426.0,1225.0,338.3621521,785.1687012,470.0396729,860.0396729,414.6515198,706.8863525,1660610177181666.5,28.369595619275543,31.8666665
1914.0,360.8641968,945.6913452,426.0,1225.0,336.3534241,787.269104,468.7345276,860.3193359,411.676178,708.2380981,1660610177198333.5,29.46663205551018,31.8833335
1915.0,359.0,947.1904907,425.5,1225.5,334.2175903,788.875,467.2399292,860.800415,408.5,709.7555542,1660610177215000.2,30.615048869014625,31.90000025
1916.0,358.8641968,949.6913452,425.5,1225.5,331.1843262,791.1843262,466.1654358,861.3601074,405.0,710.3768311,1660610177231666.8,31.73673118376182,31.91666675
1917.0,357.0,951.5,425.5,1225.5,329.1022644,793.1022949,464.5855408,861.9276123,402.0,711.8444214,1660610177248333.5,32.79810258505106,31.9333335
1918.0,356.8641968,953.6913452,425.6274414,1225.784302,327.6897583,795.1550903,463.5739441,862.2075195,399.5,713.5,1660610177265000.0,33.78050666499901,31.95
1919.0,355.8070068,954.1929932,426.0,1226.0,326.0,797.0922241,462.5170593,862.4431763,397.375,714.46875,1660610177281666.8,34.555456650872955,31.96666675
1920.0,354.5,956.5,426.0,1226.0,324.2827148,799.1477051,462.2654724,862.6806641,395.0,715.5,1660610177298333.5,35.42270956566515,31.9833335
1921.0,353.8095093,958.0,426.0,1226.0,322.5813904,801.3720703,461.0693665,863.0693359,392.5,716.5,1660610177315000.0,36.289502766237234,32.0
1922.0,352.8198242,959.2252197,426.0,1226.0,321.9375,802.4625244,460.6806335,862.7345581,390.0,716.8444214,1660610177331666.8,37.21200758132075,32.01666675
1923.0,352.3809509,960.2380981,426.0,1226.0,320.4186096,804.3720703,459.5595093,863.7182617,389.0,717.5,1660610177348333.2,37.414864274364305,32.03333325
1924.0,352.5,961.5,426.0,1226.0,320.0,805.3905029,458.9471436,863.9085083,387.6936951,718.9008789,1660610177365000.0,38.00369068920157,32.05
1925.0,351.7698364,962.3650513,426.0,1226.0,318.5,807.0,458.04245,864.2441406,385.5,720.0,1660610177381666.8,38.795719306695055,32.06666675
1926.0,351.7698364,962.3650513,426.0,1226.0,318.1798096,807.5,458.1821899,864.1821899,384.6913452,720.8641968,1660610177398333.2,39.20546844246326,32.08333325
1927.0,351.4761963,964.1190186,426.0,1226.0,317.5771179,808.8557129,458.0670471,864.0167847,384.0,721.5,1660610177415000.0,39.56605930628679,32.1
1928.0,351.4761963,964.1190186,426.0,1226.0,317.6378479,808.8312988,458.055542,864.4423218,383.5,721.5,1660610177431666.5,39.62537123772643,32.1166665
1929.0,351.4761963,964.1190186,426.0,1226.0,317.0696411,809.8010254,458.055542,864.4423218,383.0,721.5,1660610177448333.5,39.7826993531136,32.1333335
1930.0,351.1699219,964.8300781,426.0,1226.0,316.8153076,809.3964233,457.4236145,864.7592773,382.5357056,721.6309814,1660610177465000.2,39.87573746616928,32.15000025
1931.0,351.5,965.0,426.0,1226.0,317.8874512,809.7099609,457.4236145,864.7592773,382.5357056,721.6309814,1660610177481666.8,39.87573746616928,32.16666675
1932.0,351.5,965.0,426.0,1226.0,317.894165,809.105835,457.5,864.6595459,383.0,721.666687,1660610177498333.5,39.75880697798434,32.1833335
1933.0,351.5,965.0,426.0,1226.0,318.0294189,808.8970337,457.2200928,864.2030029,383.0,721.666687,1660610177515000.0,39.86423663569858,32.2
1934.0,351.5,965.0,426.0,1226.0,318.5,808.1898193,458.2444458,864.6221924,384.0,719.5,1660610177531666.8,39.1028791410748,32.21666675
1935.0,351.5,965.0,426.0,1226.0,318.9222107,806.9777832,458.4829407,864.4431763,385.5,719.0,1660610177548333.5,38.59311623862061,32.2333335
1936.0,351.5,965.0,426.0,1226.0,320.1422729,805.8902588,458.7099915,864.1657104,386.0,719.5,1660610177565000.0,38.577273335088655,32.25
1937.0,351.5,965.0,426.0,1226.0,320.7015381,803.8527222,459.4382935,863.7808228,386.0,719.5,1660610177581666.8,38.66469718549737,32.26666675
1938.0,351.5,965.0,426.0,1226.0,322.055542,802.7322998,460.2637024,863.6919556,389.8888855,716.6565552,1660610177598333.2,37.010779364158424,32.28333325
1939.0,351.5,965.0,426.0,1226.0,322.5,801.0,460.9770203,863.2720337,392.1358032,715.6913452,1660610177615000.0,36.241907744336984,32.3
1940.0,351.5,965.0,426.0,1226.0,324.2827148,799.1477051,460.8972778,862.5349121,394.0,714.5,1660610177631666.8,35.62489108118063,32.31666675
1941.0,351.5,965.0,426.0,1226.0,324.2827148,799.1477051,460.8972778,862.5349121,396.46875,713.625,1660610177648333.2,34.703166062148654,32.33333325
1942.0,351.5,965.0,426.0,1226.0,326.4285583,794.6508179,462.5170593,862.4431763,399.1466675,712.1466675,1660610177665000.0,33.65718754577939,32.35
1943.0,351.5,965.0,426.0,1226.0,328.4487305,792.8461304,463.2184448,862.0922852,401.7619019,710.6762085,1660610177681666.5,32.68281212072805,32.3666665
1944.0,351.5,965.0,426.0,1226.0,330.2640686,790.0606079,464.3311768,861.6236572,404.1358032,709.6913452,1660610177698333.5,31.874740599667476,32.3833335
1945.0,351.5,965.0,426.0,1226.0,332.0757446,788.5454712,464.8393555,861.1084595,406.6936951,708.9008789,1660610177715000.2,31.034684577529354,32.40000025
1946.0,351.5,965.0,426.0,1226.0,333.0701904,786.164917,466.0848999,860.6811523,409.375,706.53125,1660610177731666.8,29.94504418979598,32.41666675
1947.0,351.5,965.0,426.0,1226.0,334.7015381,783.8527222,466.5791321,860.5065308,411.7583313,706.5,1660610177748333.5,29.18972333531423,32.4333335
1948.0,351.5,965.0,426.0,1226.0,336.8181763,781.8447266,467.9276428,860.4539185,414.75177,704.75177,1660610177765000.0,28.014661337192553,32.45
1949.0,351.5,965.0,426.0,1226.0,338.4891663,779.5930786,468.3394775,860.1390381,417.676178,704.2380981,1660610177781666.8,27.042814865749104,32.46666675
1950.0,351.5,965.0,426.0,1226.0,340.0888977,777.3911133,469.3114319,860.2311401,420.7210999,702.8639526,1660610177798333.5,25.875846114927057,32.4833335
1951.0,351.5,965.0,426.0,1226.0,342.0888977,775.3911133,470.4337463,859.4699097,423.4761963,702.1190186,1660610177815000.0,25.001429956228804,32.5
1952.0,351.5,965.0,426.0,1226.0,344.3621521,773.1687012,471.237793,858.9733276,426.222229,701.3418579,1660610177831666.8,24.08081672900153,32.51666675
1953.0,351.5,965.0,426.0,1226.0,346.2827148,771.1477051,472.0167542,858.9329834,428.9111023,700.4000244,1660610177848333.2,23.097418106039513,32.53333325
1954.0,351.5,965.0,426.0,1226.0,348.5,769.5,472.2654724,858.3193359,432.0,699.666687,1660610177865000.0,22.072461541973485,32.55
1955.0,351.5,965.0,426.0,1226.0,350.3333435,767.666687,474.0783081,858.7249146,435.0,699.5,1660610177881666.8,20.998840881579085,32.56666675
1956.0,360.6231995,927.0,421.0,1226.0,352.1991272,766.1774902,474.574707,858.425293,437.5,697.5,1660610177898333.2,20.02985226089107,32.58333325
1957.0,361.0,925.1372681,421.0,1226.0,354.5,764.5,475.8609314,858.3394775,440.0,697.5,1660610177915000.0,19.198254177734533,32.6
1958.0,361.2873535,923.7126465,421.0,1226.0,356.2827148,763.1477051,476.3394775,858.2351685,442.5,697.0,1660610177931666.5,18.32568573010972,32.6166665
1959.0,362.0,922.0,421.0,1226.0,358.3621521,761.1687012,477.692627,858.140686,445.5,696.5,1660610177948333.5,17.285398673641637,32.6333335
1960.0,362.0,922.0,421.0,1226.0,358.3621521,761.1687012,477.692627,858.140686,447.8533325,695.8533325,1660610177965000.2,16.440099158832343,32.65000025
1961.0,362.0,922.0,421.0,1226.0,358.3621521,761.1687012,477.692627,858.140686,450.7106934,695.1635132,1660610177981666.8,15.422083144375135,32.66666675
1962.0,381.625,1208.46875,421.1466675,1225.146606,363.7982483,758.2631836,480.6855774,857.6359253,453.5,694.5,1660610177998333.5,14.489511206173802,32.6833335
1963.0,364.0,917.0,421.0,1225.5,366.2323303,755.5454712,481.1654358,857.6398926,455.8863525,694.6060791,1660610178015000.0,13.679695253664107,32.7
1964.0,364.0,917.0,421.0,1225.5,367.6871643,755.4205322,483.1749268,858.0969238,458.2113953,693.7886353,1660610178031666.8,12.81256199835491,32.71666675
1965.0,364.0,917.0,421.0,1225.5,369.8209839,754.2839355,483.5,858.0,460.5,693.5,1660610178048333.5,12.025329687620177,32.7333335
1966.0,364.0,917.0,421.0,1225.5,371.3227539,752.8624268,484.3970337,857.7282104,464.0,693.666687,1660610178065000.0,10.855169926263871,32.75
1967.0,364.0,917.0,421.0,1225.5,373.5588379,751.6470337,485.7181091,857.7592773,466.0,693.5,1660610178081666.8,10.164225725301321,32.76666675
1968.0,364.0,917.0,421.0,1225.5,375.6450195,750.1125488,486.5666809,857.8666382,468.1699219,692.8300781,1660610178098333.2,9.3893815896514,32.78333325
1969.0,364.0,917.0,421.0,1225.5,377.6078491,749.4117432,488.1737061,857.8121948,470.1699219,692.8300781,1660610178115000.0,8.71141926287704,32.8
1970.0,373.0,909.5,422.5,1225.0,379.6450195,748.1125488,488.6041565,857.6898193,473.1136475,692.6514893,1660610178131666.8,7.7010177221928355,32.81666675
1971.0,374.5,909.5,422.0,1225.0,381.5906372,747.3567505,489.6610718,857.3389282,474.5,692.0,1660610178148333.2,7.222468664782387,32.83333325
1972.0,374.5,909.5,422.0,1225.0,383.0,746.5979004,490.8345642,857.6398926,477.2301636,692.6349487,1660610178165000.0,6.2932184434920595,32.85
1973.0,374.5,909.5,422.0,1225.0,384.7651367,745.5341187,492.0396729,856.9603271,479.5,692.5,1660610178181666.5,5.534172895652037,32.8666665
1974.0,376.0,906.0,424.0,1225.0,386.430542,745.3796387,492.875,857.4190063,481.7163086,692.3262329,1660610178198333.5,4.752369383234007,32.8833335
