Frame #,Hand Pink X,Hand Pink Y,Head Pink X,Head Pink Y,Elbow Orange X,Elbow Orange Y,Shoulder Green X,Shoulder Green Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Head Pink X meters,Elbow Orange X meters,Shoulder Green X meters,Hand Pink Y meters,Head Pink Y meters,Elbow Orange Y meters,Shoulder Green Y meters,angular velocity
1853.0,886.2979736,745.2828369,266.7537842,1012.573853,414.3872681,1074.485352,443.14505,993.0617065,1658961939866666.5,24.883129580379023,30.8666665,0.9428552910712024,0.2837761388809697,0.4408305557708045,0.4714234575166499,-0.792841557858348,-1.0771892110093886,-1.1430514674390126,-1.0564319362376149,155.55508872461468
1854.0,886.2979736,745.2828369,266.7537842,1012.573853,414.3872681,1074.485352,443.5,992.0,1658961939883333.5,24.916841342970866,30.8833335,0.9428552910712024,0.2837761388809697,0.4408305557708045,0.4718010579349453,-0.792841557858348,-1.0771892110093886,-1.1430514674390126,-1.0553024790788406,2.0226653022047163
1855.0,862.8088989,706.1846924,266.6820679,1012.348755,414.3872681,1074.485352,441.9017944,991.4196167,1658961939900000.0,29.995413395677943,30.9,0.917867308448039,0.2836998461499412,0.4408305557708045,0.4701008660682541,-0.7512484441302908,-1.076949748834554,-1.1430514674390126,-1.0546850597892177,304.7173703361376
1856.0,862.8088989,706.1846924,266.6820679,1012.348755,414.3872681,1074.485352,441.5,990.5,1658961939916666.8,29.99277653451736,30.91666675,0.917867308448039,0.2836998461499412,0.4408305557708045,0.4696734319690606,-0.7512484441302908,-1.076949748834554,-1.1430514674390126,-1.053706759604427,-0.15821087858049332
1857.0,836.7971191,670.7560425,266.7514648,1012.26825,414.3872681,1074.485352,440.8977356,990.1022949,1658961939933333.5,34.92097705370089,30.9333335,0.8901956393873607,0.2837736714731371,0.4408305557708045,0.4690327352811765,-0.7135589863985505,-1.0768641065703624,-1.1430514674390126,-1.0532836757556645,295.6905526982687
1858.0,822.1589355,652.5465088,267.0722351,1012.416687,414.6150208,1074.403809,439.6825256,989.3174438,1658961939950000.0,37.49324732466559,30.95,0.8746233496269864,0.2841149110828195,0.4410728420499648,0.4677399791061751,-0.6941874480351636,-1.0770220157781114,-1.1429647209369445,-1.052448740965808,154.33775963548328
1859.0,807.2211304,634.7788696,267.2427979,1011.792175,414.6150208,1074.403809,439.3441772,988.1842651,1658961939966666.8,40.11173369340128,30.96666675,0.8587323186249435,0.2842963580038665,0.4410728420499648,0.4673800396854973,-0.6752860027779678,-1.0763576518045082,-1.1429647209369445,-1.051243250752754,157.1083965821358
1860.0,792.2141113,619.6398926,267.5,1012.5,414.6150208,1074.403809,439.3389282,987.6610718,1658961939983333.2,42.52446893245647,30.98333325,0.8427676568710992,0.2845699729370865,0.4410728420499648,0.4673744557311499,-0.6591809624969017,-1.0771106452291592,-1.1429647209369445,-1.0506866709276257,144.76556199893625
1861.0,776.5,603.7590332,267.5494995,1012.414124,414.9897461,1074.851318,438.5,987.5,1658961940000000.0,44.97167427619751,31.0,0.8260507812547577,0.2846226311478357,0.4414714796891417,0.4664819930202334,-0.6422866980868991,-1.0770192892254362,-1.143440786821128,-1.0505153206555995,146.83158646654024
1862.0,761.1092529,589.753479,267.5494995,1012.414124,414.8869934,1074.463257,438.5,987.5,1658961940016666.8,47.30010161912827,31.01666675,0.8096779046725949,0.2846226311478357,0.4413621700328493,0.4664819930202334,-0.627387407695636,-1.0770192892254362,-1.1430279624911546,-1.0505153206555995,139.704942051145
1863.0,744.5202026,577.3838501,267.6190491,1012.318848,414.8869934,1074.463257,438.5,987.5,1658961940033333.2,49.61581384246553,31.03333325,0.7920302575887707,0.2846966189152741,0.4413621700328493,0.4664819930202334,-0.6142284358776368,-1.0769179333796732,-1.1430279624911546,-1.0505153206555995,138.94412284146827
1864.0,726.1207886,564.1352539,268.1238708,1012.340637,414.8869934,1074.463257,438.5,987.5,1658961940050000.0,52.15438994722977,31.05,0.772456722097039,0.2852336547938052,0.4413621700328493,0.4664819930202334,-0.6001344072343155,-1.0769411128007589,-1.1430279624911546,-1.0505153206555995,152.31380471680887
1865.0,709.0147095,552.9485474,268.3433838,1012.033508,414.8869934,1074.463257,438.5,987.5,1658961940066666.5,54.44247899848574,31.0666665,0.7542590530632196,0.2854671755731298,0.4413621700328493,0.4664819930202334,-0.5882338436232498,-1.0766143849831205,-1.1430279624911546,-1.0505153206555995,137.28671594252214
1866.0,690.9470215,541.5099487,268.2060852,1011.973145,414.8869934,1074.463257,438.5,987.5,1658961940083333.2,56.8338725460556,31.08333325,0.7350384119970674,0.28532111553991,0.4413621700328493,0.4664819930202334,-0.5760653138195219,-1.0765501700400313,-1.1430279624911546,-1.0505153206555995,143.4828954397245
1867.0,674.2003784,530.8475342,268.359375,1011.911438,414.8869934,1074.463257,438.5,987.5,1658961940100000.0,59.04491144182726,31.1,0.717223115646585,0.2854841872193026,0.4413621700328493,0.4664819930202334,-0.5647224988449089,-1.0764845253322928,-1.1430279624911546,-1.0505153206555995,132.66167043792822
1868.0,656.447998,522.0254517,268.5752563,1012.032288,413.6088867,1073.911133,438.5,987.5,1658961940116666.5,61.25506654511644,31.1166665,0.6983379028989332,0.2857138445490171,0.4400025035318037,0.4664819930202334,-0.5553374529448201,-1.0766130871312811,-1.1424406058117609,-1.0505153206555995,132.61063230367813
1869.0,638.454895,513.3880005,268.4205933,1011.703308,413.6088867,1073.911133,438.5,987.5,1658961940133333.5,63.47795767660191,31.1333335,0.6791966063241137,0.2855493120416363,0.4400025035318037,0.4664819930202334,-0.5461488202187288,-1.076263113936153,-1.1424406058117609,-1.0505153206555995,133.37080047313296
1870.0,621.71875,505.1666565,269.0,1011.5,413.6088867,1073.911133,438.5,987.5,1658961940150000.0,65.54561331817064,31.15,0.6613924779887075,0.2861656924115001,0.4400025035318037,0.4664819930202334,-0.5374028477342934,-1.0760468322462169,-1.1424406058117609,-1.0505153206555995,124.06057909991856
1871.0,604.1606445,499.3393555,268.7416687,1011.412476,413.6088867,1073.911133,438.5,987.5,1658961940166666.8,67.60035993868694,31.16666675,0.6427139374019355,0.2858908762206597,0.4400025035318037,0.4664819930202334,-0.5312036892749803,-1.0759537230786975,-1.1424406058117609,-1.0505153206555995,123.2841808100561
1872.0,587.5,491.5,268.9423218,1011.455139,413.6088867,1073.911133,438.5,987.5,1658961940183333.5,69.62491642843626,31.1833335,0.624990127478648,0.2861043335935073,0.4400025035318037,0.4664819930202334,-0.5228640811161795,-1.075999108531989,-1.1424406058117609,-1.0505153206555995,121.47278202105811
1873.0,569.9779663,486.8647766,268.7148438,1011.564575,413.6088867,1073.911133,438.5,987.5,1658961940200000.0,71.63049539622084,31.2,0.6063499605410342,0.2858623395437735,0.4400025035318037,0.4664819930202334,-0.5179330702844213,-1.0761155279695904,-1.1424406058117609,-1.0505153206555995,120.33594142649241
1874.0,554.4141235,483.1596069,269.0802612,1011.543213,413.6088867,1073.911133,438.5,987.5,1658961940216666.8,73.40167107279109,31.21666675,0.5897929425059197,0.2862510753180866,0.4400025035318037,0.4664819930202334,-0.5139914626535566,-1.0760928027966488,-1.1424406058117609,-1.0505153206555995,106.27000924415361
1875.0,538.8814697,479.0532532,269.0802612,1011.543213,413.6088867,1073.911133,438.5,987.5,1658961940233333.2,75.17720484572503,31.23333325,0.5732691037339306,0.2862510753180866,0.4400025035318037,0.4664819930202334,-0.509623070274943,-1.0760928027966488,-1.1424406058117609,-1.0505153206555995,106.53309170695685
1876.0,525.0341797,476.1695251,269.0802612,1011.543213,413.6088867,1073.911133,426.6465759,983.730896,1658961940250000.0,75.87886123966702,31.25,0.5585381768533623,0.2862510753180866,0.4400025035318037,0.4538721665703313,-0.5065553228828873,-1.0760928027966488,-1.1424406058117609,-1.0465056988863397,42.09917314065651
1877.0,510.0406799,473.3569641,269.0783081,1011.590332,413.6088867,1073.911133,426.6465759,983.730896,1658961940266666.8,77.56922575837737,31.26666675,0.5425878971063783,0.2862489975849496,0.4400025035318037,0.4538721665703313,-0.5035632839757699,-1.076142928600592,-1.1424406058117609,-1.0465056988863397,101.42136401580818
1878.0,496.7308655,471.2322388,269.0802612,1011.543213,413.6088867,1073.911133,426.6465759,983.730896,1658961940283333.2,79.06232688238082,31.28333325,0.5284287437471049,0.2862510753180866,0.4400025035318037,0.4538721665703313,-0.5013029736164437,-1.0760928027966488,-1.1424406058117609,-1.0465056988863397,89.58696330984263
1879.0,482.8952332,470.480957,269.0802612,1011.543213,413.6088867,1073.911133,426.6465759,983.730896,1658961940300000.0,80.59497229872073,31.3,0.513710218479148,0.2862510753180866,0.4400025035318037,0.4538721665703313,-0.5005037502837554,-1.0760928027966488,-1.1424406058117609,-1.0465056988863397,91.95826518905591
1880.0,471.6337891,470.3378296,268.8249512,1011.310974,413.6088867,1073.911133,426.6465759,983.730896,1658961940316666.5,81.84135646739095,31.3166665,0.5017301480388882,0.2859794732254116,0.4400025035318037,0.4538721665703313,-0.5003514894974206,-1.0758457439333031,-1.1424406058117609,-1.0465056988863397,74.78379795819504
1881.0,459.6607056,469.3794556,268.9607849,1011.552917,477.132843,744.6065063,426.6465759,983.730896,1658961940333333.2,83.17668997982366,31.33333325,0.4889930263657349,0.2861239748789927,0.507580112971608,0.4538721665703313,-0.4993319587937062,-1.076103126037835,-0.7921220685853066,-1.0465056988863397,80.11961014791753
1882.0,449.055542,469.5731812,268.9050293,1011.139771,471.9822998,744.0619507,426.6465759,983.730896,1658961940350000.0,84.35364488257962,31.35,0.477711115641827,0.286064661347841,0.5021008982462425,0.4538721665703313,-0.4995380466021145,-1.0756636159591846,-0.7915427632680928,-1.0465056988863397,70.61694108064157
1883.0,439.7196045,469.0958557,268.785553,1010.813171,468.0,743.5,426.6465759,983.730896,1658961940366666.5,85.39409100574974,31.3666665,0.4677794241213884,0.285937560908747,0.4978644760170336,0.4538721665703313,-0.4990302615381251,-1.0753161746389557,-0.7909449528176592,-1.0465056988863397,62.42739166412627
1884.0,431.3434753,469.3092651,268.9607849,1011.552917,464.0204163,743.418396,426.6465759,983.730896,1658961940383333.5,86.32611389984821,31.3833335,0.4588687891316256,0.2861239748789927,0.4936309432102678,0.4538721665703313,-0.4992572892285269,-1.076103126037835,-0.7908581414229992,-1.0465056988863397,55.92025524080916
1885.0,422.9828186,468.3195801,268.9607849,1011.552917,460.5750122,742.5374756,422.8200073,986.5,1658961940400000.0,86.54845576060092,31.4,0.4499746139882414,0.2861239748789927,0.4899656775972048,0.4498014132135317,-0.4982044494765036,-1.076103126037835,-0.7899210068645404,-1.0494515076726574,13.34064505161333
1886.0,417.4386597,468.7157288,269.0569763,1011.343872,457.5710144,741.7623291,422.7403564,985.8596191,1658961940416666.8,87.22510768694961,31.41666675,0.4440766657709259,0.2862263045391601,0.4867699857368345,0.4497166795520086,-0.4986258776067394,-1.0758807412528162,-0.789096395954158,-1.048770262157209,40.59891258635305
1887.0,411.3276062,467.865509,269.0,1011.314575,455.1577454,741.5,423.3174744,985.3174438,1658961940433333.5,88.02132729177178,31.4333335,0.4375756477181704,0.2861656924115001,0.4842027188433021,0.4503306251730983,-0.4977214027451447,-1.0758495747238548,-0.7888173268517744,-1.0481934890340383,47.77293742464639
1888.0,406.5,467.0,268.9402161,1011.49884,452.5960693,740.8509521,422.8977356,984.8977051,1658961940450000.0,88.55654560479579,31.45,0.4324399775660772,0.2861020935225091,0.4814775745500289,0.4498841015882137,-0.4968006630340912,-1.0760455982231567,-0.788126861269203,-1.0477469655555351,32.113419915640385
1889.0,404.2003479,466.8351135,268.8795776,1011.204285,450.9811401,739.5755005,422.8200073,984.5,1658961940466666.8,88.84745543072954,31.46666675,0.4299935778058465,0.286037585498943,0.4797595919005362,0.4498014132135317,-0.4966252546346792,-1.0757322467899662,-0.7867700192980083,-1.0473238817067727,17.45450228351123
1890.0,401.4672241,466.304657,268.8795776,1011.204285,449.3981628,739.7531128,422.5,985.0,1658961940483333.2,89.05628259114818,31.48333325,0.4270860452234177,0.286037585498943,0.4780756000970931,0.4494609852931553,-0.4960609481230931,-1.0757322467899662,-0.7869589655686786,-1.0478557881982438,12.529754922667784
1891.0,399.5,465.5,268.8795776,1011.204285,448.2635803,739.1821899,421.4042664,983.9077759,1658961940500000.0,89.28102769252185,31.5,0.4249932866854806,0.286037585498943,0.4768686165033738,0.4482953296636291,-0.4952049435596776,-1.0757322467899662,-0.7863516103753995,-1.0466938660203813,13.484638659227887
1892.0,399.7652283,465.2347717,269.0281677,1011.556335,447.6057739,738.9134521,421.2270508,984.3236694,1658961940516666.8,89.18433906981807,31.51666675,0.4252754399944644,0.2861956575764597,0.4761688335147913,0.4481068054075692,-0.4949227902506939,-1.0761067621506109,-0.786065723614752,-1.0471362989252029,-5.8012883557854495
1893.0,401.2189331,464.5,269.0281677,1011.556335,447.7628174,738.7564087,420.8977356,984.1022949,1658961940533333.2,89.01209947952808,31.53333325,0.42682191003407,0.2861956575764597,0.476335898428978,0.4477564756223289,-0.4941411305767353,-1.0761067621506109,-0.7858986588069466,-1.0469007978580105,-10.334478762187377
1894.0,403.2363281,464.6596069,269.0281677,1011.556335,448.2698364,738.916687,420.5,984.0,1658961940550000.0,88.76075538624289,31.55,0.428968041026793,0.2861956575764597,0.4768752718237764,0.4473333593272706,-0.4943109224691225,-1.0761067621506109,-0.7860691649433706,-1.0467919752153014,-15.080570194257877
1895.0,406.7523804,463.8158875,268.8795776,1011.204285,450.0188599,738.4244995,420.5,984.5,1658961940566666.5,88.31425615725851,31.5666665,0.4327084631122375,0.286037585498943,0.4787359057305478,0.4473333593272706,-0.4934133628174421,-1.0757322467899662,-0.7855455694908287,-1.0473238817067727,-26.790221641280013
1896.0,411.3397827,462.6264038,268.5595093,1010.988098,451.6057739,738.9134521,419.7729492,984.6763306,1658961940583333.2,87.71238619511011,31.58333325,0.4375886012369572,0.2856970926859747,0.4804240854465608,0.446559913246972,-0.4921479746143837,-1.0755022642526229,-0.786065723614752,-1.0475114644883428,-36.1120171688206
1897.0,417.0958557,462.0398254,268.7246399,1011.128357,454.0,739.5,420.2787781,984.7211914,1658961940600000.0,87.1277596215353,31.6,0.4437119864251213,0.2858727607621358,0.4829710942558403,0.4470980205979394,-0.4915239648969502,-1.0756514735977971,-0.7866897008858896,-1.0475591879898078,-35.077419027388366
1898.0,423.5677795,462.2615662,268.3333435,1011.15979,457.3981628,739.7531128,420.1798096,985.5,1658961940616666.5,86.32283653976697,31.6166665,0.450596902988175,0.2854564945716372,0.4865861039606322,0.4469927366227371,-0.4917598556388382,-1.0756849124312902,-0.7869589655686786,-1.048387694689715,-48.29586786478037
1899.0,431.6818237,461.7699585,268.3333435,1011.15979,461.068634,740.1437988,419.9078064,986.0,1658961940633333.5,85.35397329000874,31.6333335,0.4592287285523034,0.2854564945716372,0.4904907988767082,0.4467033760871752,-0.4912368769850638,-1.0756849124312902,-0.7873745824077324,-1.0489196011811863,-58.130632372852524
1900.0,441.0220032,462.1352234,268.0156555,1011.147644,464.4188843,741.1622314,419.8596497,986.7403564,1658961940650000.0,84.24952965867865,31.65,0.4691649327674156,0.2851185339527121,0.4940548386419548,0.4466521463644995,-0.4916254505278969,-1.075671991358799,-0.7884580042298641,-1.0497072019315108,-66.26728055261272
1901.0,450.5,462.227417,268.0156555,1011.147644,469.289856,741.9478149,420.1022644,986.8977051,1658961940666666.8,83.22483805857921,31.66666675,0.479247748815542,0.2851185339527121,0.4992366415759597,0.4469102430322122,-0.4917235272765211,-1.075671991358799,-0.7892937181563495,-1.0498745915214198,-61.48118860001484
1902.0,460.6651611,462.7627563,268.0884399,1011.095215,474.8448792,743.3102417,419.6610718,987.3389282,1658961940683333.5,82.0256432931853,31.6833335,0.4900615791674228,0.2851959629423878,0.5051461473766659,0.4464408966163541,-0.4922930281741404,-1.0756162167079166,-0.7907430854744981,-1.050343970383574,-71.95132616700889
1903.0,473.5,463.5,268.2349854,1011.855164,480.1536255,744.1188354,419.6825256,987.3174438,1658961940700000.0,80.63132199690601,31.7,0.5037154474232167,0.2853518599478796,0.5107936606137532,0.4464637194473276,-0.4930773175937929,-1.0764246603204906,-0.7916032779504835,-1.0503211149999232,-83.66011437790364
1904.0,485.1177368,464.7584229,268.0884399,1011.095215,485.4134216,745.4367065,420.5,987.5,1658961940716666.8,79.42501339944242,31.71666675,0.5160745466634642,0.2851959629423878,0.5163890999925629,0.4473333593272706,-0.4944160442128449,-1.0756162167079166,-0.793005246336508,-1.0505153206555995,-72.3781539570352
1905.0,498.2520752,466.5256958,267.9520264,1011.100708,491.4191284,746.9632568,420.8448792,987.6897583,1658961940733333.2,78.00031951241232,31.73333325,0.5300470263757427,0.2850508444900392,0.5227780488581482,0.4477002462977773,-0.4962960920682671,-1.0756220602326318,-0.7946292103647626,-1.050717187998761,-85.4824880466893
1906.0,511.5,468.5,268.5,1011.266663,497.4126892,748.2565918,421.5,987.5,1658961940750000.0,76.62713372357082,31.75,0.5441403407750272,0.2856337859200289,0.5291540766512427,0.448397172310213,-0.4983963825085048,-1.075798605316216,-0.7960050769290564,-1.0505153206555995,-82.39073537681863
1907.0,526.5,470.0588989,268.5,1011.266663,503.629303,750.2930908,421.6825256,987.6825562,1658961940766666.8,74.99616317822336,31.76666675,0.5600975355191629,0.2856337859200289,0.5357673911216215,0.4485913454132123,-0.5000547593974194,-1.075798605316216,-0.7981715310050056,-1.0507095263112765,-97.85774343213761
