Frame #,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds
1919.0,460.1604919,304.1851807,145.5,949.0,314.9864807,743.5675659,1660173619966666.8,139.12160729917093,31.96666675
1920.0,441.03125,295.765625,145.5,949.0,307.2404785,740.4428711,1660173619983333.2,140.7907475609686,31.98333325
1921.0,426.8617249,291.096283,141.3030243,948.6969604,300.9224243,737.8879395,1660173620000000.0,141.4124993150274,32.0
1922.0,415.0,287.5,141.3030243,948.6969604,295.4285583,736.5324707,1660173620016666.8,142.39837128830158,32.01666675
1923.0,404.7246399,285.1531982,141.3030243,948.6969604,291.0,735.5,1660173620033333.2,143.23238781236495,32.03333325
1924.0,396.9938354,285.0370483,141.3030243,948.6969604,291.0,735.5,1660173620050000.0,143.81470381640682,32.05
1925.0,392.3193665,284.7345276,141.3030243,948.6969604,286.2492371,736.5585327,1660173620066666.5,144.17557098985282,32.0666665
1926.0,389.5,285.9556885,141.3030243,948.6969604,285.5,737.5,1660173620083333.2,144.35412009929937,32.08333325
1927.0,390.4200134,287.9577637,141.3030243,948.6969604,285.8599854,739.6599731,1660173620100000.0,144.22724000621704,32.1
1928.0,394.5,290.5,141.3030243,948.6969604,286.7678528,740.8928833,1660173620116666.5,143.84420304171033,32.1166665
1929.0,401.1000061,294.6400146,141.3030243,948.6969604,288.7710571,743.6633301,1660173620133333.5,143.22167639194078,32.1333335
1930.0,410.0695496,298.6307068,141.3030243,948.6969604,291.7090454,746.9745483,1660173620150000.0,142.42267879813133,32.15
1931.0,422.3050232,303.4433899,141.3030243,948.6969604,295.480835,749.755188,1660173620166666.8,141.35239056812438,32.16666675
1932.0,436.5608215,310.9819946,141.3030243,948.6969604,300.0,753.5,1660173620183333.5,140.04124974855972,32.1833335
1933.0,452.2731934,318.9724426,141.3030243,948.6969604,304.9803772,757.5784302,1660173620200000.0,138.6040207442057,32.2
1934.0,469.9078064,327.5957336,137.0,955.8499756,310.7471313,762.3477173,1660173620216666.8,136.5882971230244,32.21666675
1935.0,489.2690735,338.3534241,137.5,956.5,317.1253967,767.5749512,1660173620233333.2,134.88355407469948,32.23333325
1936.0,510.1358032,349.3086548,138.0,957.5,323.8575439,773.5982666,1660173620250000.0,133.07868651513186,32.25
1937.0,510.1358032,349.3086548,141.1111145,956.6565552,331.3999939,779.6820679,1660173620266666.8,133.45995652923787,32.26666675
1938.0,510.1358032,349.3086548,142.0,957.6094971,338.6234131,786.4300537,1660173620283333.2,133.59927170086473,32.28333325
1939.0,510.1358032,349.3086548,144.0892792,958.1547852,347.3857117,795.0,1660173620300000.0,133.88432736666047,32.3
1940.0,510.1358032,349.3086548,146.067627,959.2946777,355.4384766,804.1566162,1660173620316666.5,134.17037434756284,32.3166665
1941.0,510.1358032,349.3086548,148.1520996,959.666687,363.5548096,814.1210327,1660173620333333.2,134.45154257328,32.33333325
1942.0,510.1358032,349.3086548,150.2757263,961.2510376,371.6464539,824.8868408,1660173620350000.0,134.76851001969078,32.35
1943.0,510.1358032,349.3086548,150.2757263,961.2510376,379.7563171,836.6528931,1660173620366666.5,134.76851001969078,32.3666665
1944.0,510.1358032,349.3086548,154.3127136,963.322998,387.6430054,848.8659058,1660173620383333.5,135.34894288138716,32.3833335
1945.0,510.1358032,349.3086548,156.922226,964.4000244,395.8438721,862.5169067,1660173620400000.0,135.7186466891474,32.4
1946.0,510.1358032,349.3086548,158.9791718,967.274292,402.9859009,876.3457031,1660173620416666.8,136.05947351536693,32.41666675
1947.0,510.1358032,349.3086548,161.9246368,969.7681274,410.4400635,890.7947388,1660173620433333.5,136.50846162454664,32.4333335
1948.0,510.1358032,349.3086548,164.8661041,971.8062744,417.5517883,906.6019287,1660173620450000.0,136.94664240933932,32.45
1949.0,510.1358032,349.3086548,167.72966,974.0682373,424.5583191,922.831665,1660173620466666.8,137.38025812851572,32.46666675
1950.0,510.1358032,349.3086548,167.72966,974.0682373,430.6059265,940.394043,1660173620483333.2,137.38025812851572,32.48333325
1951.0,510.1358032,349.3086548,173.5078125,979.5755005,435.8858337,958.147644,1660173620500000.0,138.2778031338336,32.5
1952.0,510.1358032,349.3086548,177.2404785,982.7666626,440.2911682,976.1524048,1660173620516666.8,138.84985623806375,32.51666675
1953.0,510.1358032,349.3086548,177.2404785,982.7666626,444.434021,995.1986694,1660173620533333.2,138.84985623806375,32.53333325
1954.0,510.1358032,349.3086548,177.2404785,982.7666626,447.2328186,1014.599182,1660173620550000.0,138.84985623806375,32.55
1955.0,510.1358032,349.3086548,177.2404785,982.7666626,449.4224854,1034.007813,1660173620566666.5,138.84985623806375,32.5666665
1956.0,510.1358032,349.3086548,187.0162354,999.8519897,450.6716309,1052.350708,1660173620583333.2,140.5297344158819,32.58333325
1957.0,510.1358032,349.3086548,187.0162354,999.8519897,450.8004761,1072.554688,1660173620600000.0,140.5297344158819,32.6
1958.0,510.1358032,349.3086548,187.0162354,999.8519897,449.9280701,1091.807007,1660173620616666.5,140.5297344158819,32.6166665
1959.0,510.1358032,349.3086548,193.2298889,1010.970093,447.7731323,1111.723755,1660173620633333.5,141.59066593910185,32.6333335
1960.0,510.1358032,349.3086548,194.25,1014.988892,444.6666565,1130.816406,1660173620650000.0,141.8042255404098,32.65
1961.0,510.1358032,349.3086548,195.1646118,1019.962952,440.5,1149.5,1660173620666666.8,142.01856326570268,32.66666675
1962.0,510.1358032,349.3086548,196.3785248,1021.977417,434.7687378,1168.896606,1660173620683333.5,142.22008929204785,32.6833335
1963.0,510.1358032,349.3086548,196.3785248,1021.977417,429.1712952,1186.625,1660173620700000.0,142.22008929204785,32.7
1964.0,510.1358032,349.3086548,196.3785248,1021.977417,422.7736511,1204.2771,1660173620716666.8,142.22008929204785,32.71666675
1965.0,510.1358032,349.3086548,196.2997894,1038.60791,415.313385,1221.444458,1660173620733333.2,142.48347290018893,32.73333325
1966.0,510.1358032,349.3086548,195.9573212,1042.469482,408.3372192,1235.669312,1660173620750000.0,142.49567479118602,32.75
1967.0,510.1358032,349.3086548,196.3333282,1046.256958,399.4786682,1251.290649,1660173620766666.8,142.60364635776136,32.76666675
1968.0,510.1358032,349.3086548,196.2119293,1049.981445,390.3809509,1265.045166,1660173620783333.2,142.64088142172264,32.78333325
1969.0,510.1358032,349.3086548,196.1375275,1052.107178,381.6797791,1277.280884,1660173620800000.0,142.66073096726396,32.8
1970.0,510.1358032,349.3086548,195.5547943,1054.520508,372.1162415,1288.246704,1660173620816666.5,142.61425225100422,32.8166665
1971.0,510.1358032,349.3086548,195.080246,1056.407349,361.6209717,1299.620972,1660173620833333.2,142.57485799300284,32.83333325
1972.0,510.1358032,349.3086548,195.0041962,1057.907715,351.5,1309.5,1660173620850000.0,142.584591345134,32.85
1973.0,510.1358032,349.3086548,194.7309265,1059.530151,340.8137512,1318.112061,1660173620866666.5,142.56861330988446,32.8666665
1974.0,510.1358032,349.3086548,194.3493958,1060.873535,330.2980957,1325.817871,1660173620883333.5,142.53385168924444,32.8833335
1975.0,510.1358032,349.3086548,193.6303864,1062.233521,319.444458,1333.012695,1660173620900000.0,142.45280805101982,32.9
1976.0,510.1358032,349.3086548,192.953949,1062.844238,308.8540649,1339.361938,1660173620916666.8,142.36787845644093,32.91666675
1977.0,510.1358032,349.3086548,192.3706207,1063.526367,299.2203064,1344.452026,1660173620933333.5,142.29660905674956,32.9333335
1978.0,510.1358032,349.3086548,191.8478699,1064.131958,289.6652527,1348.706177,1660173620950000.0,142.23264507461582,32.95
1979.0,510.1358032,349.3086548,191.222229,1063.891357,281.1674805,1352.250366,1660173620966666.8,142.14392484957983,32.96666675
1980.0,510.1358032,349.3086548,190.3521729,1063.357788,272.7996826,1354.847778,1660173620983333.2,142.0180968323228,32.98333325
1981.0,414.5,1811.0,189.8582001,1062.86377,264.0943298,1357.745239,1660173621000000.0,2.830441706965315,33.0
1982.0,395.5,1817.5,190.0526276,1063.05481,256.5183411,1359.882202,1660173621016666.8,1.360550742333421,33.01666675
1983.0,375.0232544,1823.658936,188.765152,1062.914795,249.7762909,1361.745239,1660173621033333.2,0.2027243090301927,33.03333325
1984.0,357.3900757,1827.858154,188.4510803,1062.463745,243.6666718,1362.867554,1660173621050000.0,1.5274579127307557,33.05
1985.0,342.5113525,1831.098511,188.4510803,1062.463745,237.6190491,1364.361938,1660173621066666.5,2.640479254718951,33.0666665
1986.0,332.0505981,1834.053589,188.4510803,1062.463745,233.0754089,1365.043701,1660173621083333.2,3.431677510107774,33.08333325
1987.0,321.6087952,1835.391235,188.4510803,1062.463745,229.3654938,1365.839233,1660173621100000.0,4.199498840028122,33.1
1988.0,315.5,1837.0,188.4510803,1062.463745,226.368515,1366.36853,1660173621116666.5,4.658902522252242,33.1166665
1989.0,312.3361206,1838.324951,188.4510803,1062.463745,224.5957489,1366.436157,1660173621133333.5,4.9022238327323135,33.1333335
1990.0,311.3892212,1837.790039,184.2117462,1063.651978,224.358551,1366.641479,1660173621150000.0,4.96162483099283,33.15
1991.0,313.6062317,1837.276855,184.6082764,1063.265259,225.0722198,1366.583374,1660173621166666.8,4.794449617885695,33.16666675
1992.0,318.8623962,1836.534912,184.0942993,1063.903564,227.1412659,1365.604736,1660173621183333.5,4.409246757049318,33.1833335
1993.0,327.555542,1834.800415,184.4552307,1064.597046,230.3079376,1365.619019,1660173621200000.0,3.765521589813663,33.2
1994.0,337.5,1831.842285,184.4552307,1064.597046,234.2841339,1364.6698,1660173621216666.8,3.009903016690652,33.21666675
1995.0,350.8977356,1828.897705,186.1126709,1064.112671,240.0922852,1363.781494,1660173621233333.2,2.007083542027136,33.23333325
1996.0,367.6913452,1826.135742,189.0,1065.0,246.6429749,1361.737793,1660173621250000.0,0.7680337992988825,33.25
1997.0,367.6913452,1826.135742,188.6314697,1063.016602,254.4364777,1359.509766,1660173621266666.8,0.7661926589255832,33.26666675
1998.0,367.6913452,1826.135742,188.6314697,1063.016602,263.9926453,1355.428833,1660173621283333.2,0.7661926589255832,33.28333325
1999.0,367.6913452,1826.135742,192.2662659,1060.402466,274.2628479,1351.070435,1660173621300000.0,0.7690455243236787,33.3
2000.0,367.6913452,1826.135742,193.9955292,1058.210327,285.9123535,1345.517212,1660173621316666.5,0.7697116225773277,33.3166665
2001.0,367.6913452,1826.135742,195.3371277,1056.57959,297.9919434,1338.93396,1660173621333333.2,0.7702605467341044,33.33333325
2002.0,367.6913452,1826.135742,196.6783142,1054.193481,310.3048401,1331.196533,1660173621350000.0,0.7702607654732799,33.35
2003.0,367.6913452,1826.135742,196.6783142,1054.193481,323.1945496,1321.741089,1660173621366666.5,0.7702607654732799,33.3666665
2004.0,367.6913452,1826.135742,198.3982697,1049.409058,336.358551,1310.641479,1660173621383333.5,0.7690135172982393,33.3833335
2005.0,367.6913452,1826.135742,198.1666718,1046.333374,349.4649048,1297.905029,1660173621400000.0,0.766560465114374,33.4
2006.0,367.6913452,1826.135742,198.1666718,1046.333374,362.9220276,1283.117798,1660173621416666.8,0.766560465114374,33.41666675
2007.0,367.6913452,1826.135742,197.1522369,1040.083984,376.9056396,1266.339478,1660173621433333.5,0.7609673650196034,33.4333335
2008.0,367.6913452,1826.135742,196.8134308,1036.494995,389.0870056,1249.144531,1660173621450000.0,0.7580819995275369,33.45
2009.0,367.6913452,1826.135742,196.6806335,1033.201538,402.6860962,1228.514526,1660173621466666.8,0.7556627601565374,33.46666675
2010.0,367.6913452,1826.135742,196.6806335,1033.201538,414.5,1206.5,1660173621483333.2,0.7556627601565374,33.48333325
2011.0,367.6913452,1826.135742,195.6217957,1024.903809,425.131897,1183.704102,1660173621500000.0,0.7487916782663906,33.5
2012.0,367.6913452,1826.135742,195.6217957,1024.903809,434.82901,1158.303101,1660173621516666.8,0.7487916782663906,33.51666675
2013.0,367.6913452,1826.135742,195.6538391,1015.341858,442.9060669,1131.659058,1660173621533333.2,0.7424348714256627,33.53333325
2014.0,367.6913452,1826.135742,195.6519928,1008.842773,442.9060669,1131.659058,1660173621550000.0,0.7381381128517616,33.55
2015.0,367.6913452,1826.135742,195.6025696,1003.13678,454.1236572,1079.631714,1660173621566666.5,0.734347376903948,33.5666665
2016.0,367.6913452,1826.135742,195.6025696,1003.13678,456.7062988,1053.286865,1660173621583333.2,0.734347376903948,33.58333325
2017.0,367.6913452,1826.135742,194.179306,992.0597534,457.1989441,1026.708496,1660173621600000.0,0.7256743079345368,33.6
2018.0,367.6913452,1826.135742,194.179306,992.0597534,456.7584229,1001.578003,1660173621616666.5,0.7256743079345368,33.6166665
2019.0,367.6913452,1826.135742,194.179306,992.0597534,453.7551575,974.6813965,1660173621633333.5,0.7256743079345368,33.6333335
2020.0,367.6913452,1826.135742,189.4499969,976.3928833,449.6082764,951.3126221,1660173621650000.0,0.7109673880084025,33.65
2021.0,367.6913452,1826.135742,186.4740295,971.6298828,443.6947327,927.5912476,1660173621666666.8,0.7050531698311691,33.66666675
2022.0,367.6913452,1826.135742,183.2975464,967.5883789,436.6914368,905.2076416,1660173621683333.5,0.6994450837612314,33.6833335
2023.0,367.6913452,1826.135742,180.6401215,961.9985352,428.5440369,883.8532104,1660173621700000.0,0.6935310964132146,33.7
2024.0,367.6913452,1826.135742,177.0163879,960.3388062,419.1244202,863.62677,1660173621716666.8,0.6889795291956738,33.71666675
2025.0,367.6913452,1826.135742,172.932724,957.8287354,409.096283,844.7160645,1660173621733333.2,0.6835213344634496,33.73333325
2026.0,367.6913452,1826.135742,169.6697235,954.6911011,398.9067688,827.9661255,1660173621750000.0,0.678573588863173,33.75
2027.0,367.6913452,1826.135742,165.6170197,951.5460815,387.4208069,811.973999,1660173621766666.8,0.6728967642460544,33.76666675
2028.0,367.6913452,1826.135742,160.777771,949.3491821,375.5540771,798.4260254,1660173621783333.2,0.6670018896830016,33.78333325
2029.0,367.6913452,1826.135742,156.6944427,947.4047852,362.3395691,784.862915,1660173621800000.0,0.662012004170426,33.8
2030.0,367.6913452,1826.135742,156.6944427,947.4047852,351.3640747,774.3143921,1660173621816666.5,0.662012004170426,33.8166665
2031.0,367.6913452,1826.135742,148.84375,943.921875,339.0686951,764.5394287,1660173621833333.2,0.652627457466602,33.83333325
2032.0,367.6913452,1826.135742,145.1111145,943.6565552,327.4593201,756.2860718,1660173621850000.0,0.6488684021296396,33.85
2033.0,367.6913452,1826.135742,141.4761963,942.6349487,316.9051514,748.7750854,1660173621866666.5,0.6448458832303241,33.8666665
2034.0,500.1666565,322.9142761,141.4761963,942.6349487,307.3514099,743.777771,1660173621883333.5,134.93145645770085,33.8833335
2035.0,478.0,313.5,141.4761963,942.6349487,297.1209412,739.3569336,1660173621900000.0,136.85115482476087,33.9
2036.0,459.1646729,304.2731018,141.4761963,942.6349487,287.5,735.4393921,1660173621916666.8,138.53565920521373,33.91666675
2037.0,440.8977356,296.8977356,141.4761963,942.6349487,279.4145508,731.7171021,1660173621933333.5,140.1167894803986,33.9333335
2038.0,424.8157043,291.3441772,141.4761963,942.6349487,272.0647278,729.3624878,1660173621950000.0,141.4823341278672,33.95
2039.0,409.2923889,286.3216248,141.4761963,942.6349487,265.1690674,726.9758301,1660173621966666.8,142.79496748599414,33.96666675
2040.0,396.0,282.1149292,141.4761963,942.6349487,259.1690674,724.9758301,1660173621983333.2,143.91985186999082,33.98333325
2041.0,384.2787781,278.2787781,141.4761963,942.6349487,253.5580597,723.8015137,1660173622000000.0,144.9175802851531,34.0
2042.0,374.0,275.5,141.4761963,942.6349487,249.5,722.6495972,1660173622016666.8,145.77791266389053,34.01666675
2043.0,366.2168579,274.8473816,141.4761963,942.6349487,245.0843811,721.7763672,1660173622033333.2,146.39303756276527,34.03333325
2044.0,359.85495,273.9382629,141.4761963,942.6349487,242.1019592,722.2156982,1660173622050000.0,146.9077708108857,34.05
2045.0,355.9197083,272.7858887,141.4761963,942.6349487,240.0394745,722.1447144,1660173622066666.5,147.2416521614784,34.0666665
2046.0,353.5982971,273.3299255,141.4761963,942.6349487,239.27211,722.3741455,1660173622083333.2,147.40853431296654,34.08333325
2047.0,354.5576782,274.4423218,141.4761963,942.6349487,239.0,723.5,1660173622100000.0,147.30636551801842,34.1
2048.0,356.6264038,276.8566895,141.4761963,942.6349487,239.8155975,725.0993042,1660173622116666.5,147.08489976877402,34.1166665
2049.0,361.6771545,279.7589111,141.4761963,942.6349487,241.6396332,726.6396484,1660173622133333.5,146.61746299168743,34.1333335
2050.0,369.3389282,283.3389282,141.4761963,942.6349487,244.6190491,728.7619019,1660173622150000.0,145.92751925813803,34.15
2051.0,379.0401001,288.2080078,141.4761963,942.6349487,249.1220703,731.7230225,1660173622166666.8,145.04201442248734,34.16666675
2052.0,391.64151,294.6132202,141.4761963,942.6349487,249.1220703,731.7230225,1660173622183333.5,143.88463309094223,34.1833335
2053.0,406.2787781,302.7212219,141.4761963,942.6349487,260.444458,740.1039429,1660173622200000.0,142.51319528777384,34.2
2054.0,424.6763306,311.2270508,141.4761963,942.6349487,267.4039307,744.4039307,1660173622216666.8,140.8361785013906,34.21666675
2055.0,443.6913452,322.1358032,141.4761963,942.6349487,274.164917,749.2175293,1660173622233333.2,139.02497195176096,34.23333325
2056.0,443.6913452,322.1358032,141.4761963,942.6349487,282.4186096,755.6279297,1660173622250000.0,139.02497195176096,34.25
2057.0,488.8641968,347.6913452,141.4761963,942.6349487,290.8869934,762.8870239,1660173622266666.8,134.71276063231352,34.26666675
2058.0,513.5,363.5,141.4761963,942.6349487,300.0753479,769.8377075,1660173622283333.2,132.27763260044145,34.28333325
2059.0,539.5,381.5,123.6969681,951.6969604,309.06604,777.4716797,1660173622300000.0,127.67737637081083,34.3
2060.0,539.5,381.5,123.6969681,951.6969604,318.805542,787.184021,1660173622316666.5,127.67737637081083,34.3166665
2061.0,539.5,381.5,129.5,952.5,318.805542,787.184021,1660173622333333.2,128.43196883422647,34.33333325
2062.0,539.5,381.5,132.4189148,953.4865112,338.9553528,807.6488037,1660173622350000.0,128.8311354837117,34.35
2063.0,539.5,381.5,135.8640289,954.0,349.4940186,819.6810303,1660173622366666.5,129.28409393060878,34.3666665
2064.0,539.5,381.5,138.5609741,955.6300659,358.7960205,832.2960205,1660173622383333.5,129.67707462283997,34.3833335
2065.0,539.5,381.5,142.7099609,956.7575684,369.3388977,847.0750122,1660173622400000.0,130.24187727111303,34.4
