Frame #,Wrist Pink X,Wrist Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,angles,Timestamp (microseconds),Seconds
1433.0,416.0099487,135.0385132,837.1933594,1350.314331,1029.5,471.5,507.5031738,579.6034546,819.8075562,781.1259155,149.7446143,1658799195866666.5,23.8666665
1434.0,406.6818237,140.8428955,837.1933594,1350.314331,1029.438232,471.4197388,504.5,584.2999878,819.1530151,781.7288818,149.0521565,1658799195883333.5,23.8833335
1435.0,396.0490417,147.7892761,837.1933594,1350.314331,1029.438232,471.4197388,500.4345093,588.3491821,818.6567993,782.5912476,148.2171209,1658799195900000.0,23.9
1436.0,386.4159851,156.626236,837.1933594,1350.314331,1029.294434,471.2944336,497.0596619,593.2582397,817.6688232,782.8656616,147.4178213,1658799195916666.8,23.91666675
1437.0,376.4405518,162.8886871,837.1933594,1350.314331,1029.438232,471.1598206,494.8896484,597.7849121,817.2849121,783.4112549,146.6197529,1658799195933333.5,23.9333335
1438.0,366.3768005,168.9463806,837.1933594,1350.314331,1029.438232,471.1598206,491.4305115,601.4885254,816.6292114,784.1327515,145.8798665,1658799195950000.0,23.95
1439.0,357.4898987,175.7738342,837.1933594,1350.314331,1029.635742,471.0562439,489.537323,606.3631592,816.1633911,784.6131592,145.1361872,1658799195966666.8,23.96666675
1440.0,348.7079163,182.622818,837.1933594,1350.314331,1029.715088,471.2849121,486.5288391,611.2927246,815.4501953,785.5800781,144.4618475,1658799195983333.2,23.98333325
1441.0,338.5003357,190.7352753,837.1933594,1350.314331,1030.011597,471.2394409,483.3271484,617.34198,814.6696167,786.5154419,143.6546216,1658799196000000.0,24.0
1442.0,329.3979187,197.8326416,837.5806274,1350.545776,1030.775391,471.330719,480.0772095,621.9019775,813.6538696,787.1989746,143.023619,1658799196016666.8,24.01666675
1443.0,321.249176,205.60289,837.5806274,1350.545776,1031.141235,471.4197388,477.5054626,627.7172241,812.7976074,787.9702759,142.3562981,1658799196033333.2,24.03333325
1444.0,312.3444214,213.4941406,837.5806274,1350.545776,1031.294434,471.2944336,474.6943359,632.4094849,811.8293457,788.5500488,141.6464323,1658799196050000.0,24.05
1445.0,303.8927307,220.9441223,837.6422119,1350.436646,1031.5,471.0743103,471.6928101,637.8692627,811.3347168,789.3639526,140.9284575,1658799196066666.5,24.0666665
1446.0,295.4465027,228.8045197,837.5806274,1350.545776,1031.483643,470.9344177,469.0227966,642.6959839,810.2573242,790.1330566,140.2664383,1658799196083333.2,24.08333325
1447.0,286.2684631,237.4292603,837.5806274,1350.545776,1031.483643,470.9344177,466.9910583,647.5905762,809.5495605,791.0778198,139.4835054,1658799196100000.0,24.1
1448.0,279.259552,245.9564056,837.5806274,1350.545776,1032.13147,470.6922607,463.6097412,653.0189819,808.6428833,791.4362793,138.8207702,1658799196116666.5,24.1166665
1449.0,271.9700012,254.2100067,837.4140015,1350.994019,1031.634521,471.0538025,460.964447,658.3121948,808.1353149,792.2373047,138.0988539,1658799196133333.5,24.1333335
1450.0,264.2107239,262.0205688,837.2454224,1351.154053,1031.648804,470.9051514,459.4703674,663.1913452,807.5,793.206665,137.4063093,1658799196150000.0,24.15
1451.0,257.6999207,270.0587463,837.2454224,1351.154053,1031.711182,470.7516785,457.4959106,668.269104,806.8274536,794.107605,136.786897,1658799196166666.8,24.16666675
1452.0,250.4756775,278.5126953,837.2454224,1351.154053,1031.648804,470.9051514,455.4756165,673.7022095,805.8711548,795.15271,136.1592697,1658799196183333.5,24.1833335
1453.0,243.3151245,286.7927246,837.5,1351.5,1031.634521,471.0538025,451.6928101,680.0745239,805.5183105,795.5183105,135.433461,1658799196200000.0,24.2
1454.0,237.5919342,294.5859375,836.8759155,1351.043091,1032.604004,470.3546753,450.2647705,686.4929199,805.2422485,796.4128418,134.7424058,1658799196216666.8,24.21666675
1455.0,230.932312,304.4301453,836.8759155,1351.043091,1031.436279,470.6429138,447.6553345,693.2440186,804.2354736,797.1699829,134.050853,1658799196233333.2,24.23333325
1456.0,225.3444977,312.4352722,836.9274292,1350.690186,1031.436279,470.6429138,445.7515259,699.7515259,803.723999,797.836731,133.4418076,1658799196250000.0,24.25
1457.0,220.04953,323.40802,837.2794189,1350.775635,1031.370239,470.5,443.4558105,704.5479736,803.1931763,799.0080566,132.7350189,1658799196266666.8,24.26666675
1458.0,214.1157837,332.304718,837.2794189,1350.775635,1031.378296,470.2707214,441.8143921,709.9529419,802.3665161,799.6394653,132.0900036,1658799196283333.2,24.28333325
1459.0,208.43013,341.5303345,837.2794189,1350.775635,1031.213013,469.9778137,441.8143921,709.9529419,801.5183105,801.2249146,131.5019559,1658799196300000.0,24.3
1460.0,203.2693329,350.6525879,837.2794189,1350.775635,1030.308838,469.4486389,440.277771,715.7399292,801.0171509,802.663208,130.8812725,1658799196316666.5,24.3166665
1461.0,198.0813141,359.8132019,837.2794189,1350.775635,1030.380127,469.6658936,438.6914063,721.5500488,801.0171509,802.663208,130.0819732,1658799196333333.2,24.33333325
1462.0,198.0813141,359.8132019,837.2794189,1350.775635,1030.380127,469.6658936,437.5,727.083313,800.248291,803.2888184,130.2398905,1658799196350000.0,24.35
1463.0,192.6620789,369.204071,837.2794189,1350.775635,1030.380127,469.6658936,436.6040955,733.0068359,799.7972412,804.454834,129.5612818,1658799196366666.5,24.3666665
1464.0,186.3115997,377.2523193,837.2794189,1350.775635,1029.801025,469.6538696,434.6932068,738.5488281,798.918457,805.4345703,128.9754001,1658799196383333.5,24.3833335
1465.0,181.9351044,387.51474,837.2794189,1350.775635,1029.801025,469.6538696,433.3190918,745.9110107,798.6813354,806.5274658,128.2485166,1658799196400000.0,24.4
1466.0,175.8806,396.7077026,837.2794189,1350.775635,1029.801025,469.6538696,430.9342041,752.675293,798.0741577,807.5,127.5616534,1658799196416666.8,24.41666675
1467.0,170.6480865,406.8705139,837.2454224,1351.154053,1029.720703,469.7206726,430.9227905,759.4007568,797.3165894,808.2562256,126.8462495,1658799196433333.5,24.4333335
1468.0,165.7660828,416.7882996,837.381958,1351.381958,1029.653931,469.8009949,429.840332,766.507019,796.7910156,809.5,126.1795076,1658799196450000.0,24.45
1469.0,162.0915833,426.0848389,837.5,1351.5,1029.653931,469.8009949,429.5256958,772.928833,796.2147827,810.9828491,125.624601,1658799196466666.8,24.46666675
1470.0,157.9330444,436.2863159,837.1626587,1351.388672,1029.70813,470.0081482,428.964447,779.7744141,795.5802612,811.8587036,124.9051242,1658799196483333.2,24.48333325
1471.0,153.1333313,446.2355652,837.1626587,1351.388672,1030.148071,470.3372498,428.3834534,785.8095093,795.3743896,813.3565063,124.1945315,1658799196500000.0,24.5
1472.0,149.4504089,456.4359436,836.9608765,1351.439575,1030.962769,470.0969543,428.0396729,792.3511963,794.8006592,814.5,123.5127481,1658799196516666.8,24.51666675
1473.0,145.2928467,467.4005737,836.9608765,1351.439575,1031.5,469.9256897,427.7224731,799.0754395,794.1497803,815.6574097,122.7919569,1658799196533333.2,24.53333325
1474.0,141.5811005,477.635376,836.9608765,1351.439575,1031.854736,469.788269,427.5,806.5,793.5183105,817.2249146,122.1637797,1658799196550000.0,24.55
1475.0,136.8622894,489.1113281,837.1626587,1351.388672,1032.359375,469.6452026,426.7433472,812.9116821,793.1138306,818.0948486,121.3467099,1658799196566666.5,24.5666665
1476.0,134.3109436,500.1512451,836.9608765,1351.439575,1033.233032,469.6760864,425.7130432,819.2706909,792.7910156,819.5,120.6190869,1658799196583333.2,24.58333325
1477.0,130.7841949,510.9090271,836.9608765,1351.439575,1033.5,469.7567749,424.015564,824.7061157,793.1138306,820.0948486,119.7413121,1658799196600000.0,24.6
1478.0,127.1578979,522.0856934,836.8728027,1351.529663,1033.974365,469.1713867,441.5617981,749.5617676,792.348999,821.4526978,119.0312541,1658799196616666.5,24.6166665
1479.0,123.3492355,532.9682007,836.8728027,1351.529663,1034.5,469.0049438,424.2072754,838.0588379,791.9431763,821.9817505,118.2270724,1658799196633333.5,24.6333335
1480.0,119.9769669,544.5501099,836.8202515,1352.10144,1035.374878,468.5815125,424.3847351,844.1293335,791.9239502,823.4403076,117.3949624,1658799196650000.0,24.65
1481.0,116.1855698,555.8927612,837.100647,1352.159302,1035.467651,468.372467,423.9313965,851.1636353,791.8275146,824.8131714,116.6105094,1658799196666666.8,24.66666675
1482.0,113.863205,566.6525269,837.100647,1352.159302,1035.799927,468.0957031,438.622406,773.8023682,791.4504395,825.3760376,115.851173,1658799196683333.5,24.6833335
1483.0,109.694664,578.6491089,837.100647,1352.159302,1035.93457,468.1724548,424.5572815,863.5625,791.4197388,825.8587036,114.8924647,1658799196700000.0,24.7
1484.0,107.4728851,589.8598022,837.100647,1352.159302,1036.600098,467.8226013,423.6412354,869.7796631,791.2247314,827.1611938,114.1337209,1658799196716666.8,24.71666675
1485.0,104.9132614,601.9376221,837.100647,1352.159302,1036.878418,467.7839661,436.2076111,792.7923584,791.4524536,827.8746338,113.1922024,1658799196733333.2,24.73333325
1486.0,104.9132614,601.9376221,837.3244019,1352.430786,1036.878418,467.7839661,424.054657,884.4453735,791.413269,828.7926636,113.2969427,1658799196750000.0,24.75
1487.0,100.3420029,627.085083,837.4732666,1352.267456,1037.432495,466.9735107,424.7670288,892.0968018,791.2849121,829.7150879,111.3958559,1658799196766666.8,24.76666675
1488.0,98.95518494,640.1171265,837.4732666,1352.267456,1037.786621,466.8206787,435.2659607,812.5267944,791.2650146,830.7702637,110.4604421,1658799196783333.2,24.78333325
1489.0,96.06459045,652.6748047,837.3045654,1352.422974,1039.09729,466.3699036,435.1391602,820.0971069,790.711853,831.3703003,109.5361549,1658799196800000.0,24.8
1490.0,94.34681702,666.5430908,837.5,1352.5,1039.484009,466.2025146,435.1364441,827.8635864,790.4575195,833.1066284,108.6318491,1658799196816666.5,24.8166665
1491.0,92.12412262,680.3075562,837.5,1352.5,1040.349487,466.1662903,434.4703979,834.2227173,790.3900757,833.7325439,107.5811407,1658799196833333.2,24.83333325
1492.0,90.31704712,694.0383301,837.5,1352.5,1041.307739,466.4375,434.9985046,841.7026978,790.5625,835.3078003,106.5915559,1658799196850000.0,24.85
1493.0,88.55970764,708.4029541,837.5,1352.5,1041.973389,466.1367798,435.4579773,848.8052979,790.5625,835.3078003,105.4326435,1658799196866666.5,24.8666665
1494.0,87.79834747,723.3754883,837.5,1352.5,1042.398682,465.9977417,435.6342773,855.6342773,790.5625,837.3078003,104.41435,1658799196883333.5,24.8833335
1495.0,85.68185425,738.008667,837.5,1352.5,1043.502197,466.0234985,436.0553284,861.5924683,790.4284058,838.8323364,103.377562,1658799196900000.0,24.9
1496.0,85.1427536,753.2253418,837.6954346,1352.577026,1044.010498,466.2912292,436.0492859,867.1141357,790.1174316,839.456665,102.2711652,1658799196916666.8,24.91666675
1497.0,82.79166412,768.3529053,837.8561401,1352.5,1045.035034,466.0508728,436.789856,873.0036011,789.8866577,840.8814087,101.2128966,1658799196933333.5,24.9333335
1498.0,81.96448517,782.5875854,837.8561401,1352.5,1045.450562,466.2311401,436.9021606,878.3430176,789.7501831,842.0193481,100.1832465,1658799196950000.0,24.95
1499.0,80.05805206,796.1188965,837.8561401,1352.5,1045.639282,466.4292297,437.3674316,883.8838501,789.1412964,843.4197388,99.28247442,1658799196966666.8,24.96666675
1500.0,78.16241455,811.1777344,837.8561401,1352.5,1045.857422,466.4670715,437.6666565,889.690979,788.7351685,844.1735229,98.17815692,1658799196983333.2,24.98333325
1501.0,77.5,824.5,839.2432251,1352.626465,1046.464844,467.0845947,437.5,895.5,788.0418091,845.3927002,97.44828566,1658799197000000.0,25.0
1502.0,76.96583557,838.0120239,838.906189,1352.843018,1046.366211,466.9753113,438.6885681,901.5899658,787.604126,846.4113159,96.46155827,1658799197016666.8,25.01666675
1503.0,76.52631378,850.4736938,839.0406494,1352.932251,1046.516479,466.6808167,439.1754456,907.5917358,787.1393433,847.9985352,95.66916034,1658799197033333.2,25.03333325
1504.0,76.04011536,862.723999,839.0406494,1352.932251,1046.809814,466.7151489,439.8057861,914.5,786.8045044,848.8114014,94.79440734,1658799197050000.0,25.05
1505.0,76.88250732,874.7406616,838.8756714,1353.061035,1046.670532,466.837616,441.2008667,920.7103271,786.3713989,849.7456055,93.93769789,1658799197066666.5,25.0666665
1506.0,77.84187317,888.4298706,838.8756714,1353.061035,1046.661499,465.9816895,441.9273376,926.8689575,785.9510498,851.178894,93.00838259,1658799197083333.2,25.08333325
1507.0,78.5929184,900.7352295,839.1730957,1353.783081,1046.612915,465.8191223,442.5292664,932.9755249,785.3468628,852.2941895,92.20533505,1658799197100000.0,25.1
1508.0,80.89678192,912.5511475,838.4272461,1354.001831,1046.270752,465.5361938,443.6383057,940.1796875,784.5692139,853.4249878,91.33793825,1658799197116666.5,25.1166665
1509.0,81.8865509,924.5882568,838.4272461,1354.001831,1046.533081,465.3902893,445.1012268,946.9595337,783.7445068,854.9118652,90.58324863,1658799197133333.5,25.1333335
1510.0,84.25990295,936.8511963,838.4272461,1354.001831,1045.819092,464.612854,447.1754456,953.4082642,783.6688232,856.1343384,89.69327809,1658799197150000.0,25.15
1511.0,86.48816681,950.0877686,836.9431152,1354.615601,1045.711182,464.2483215,448.0804749,961.1428833,783.1192627,857.0735474,88.56906396,1658799197166666.8,25.16666675
1512.0,88.5,963.5,836.7370605,1354.665527,1045.504272,464.0234985,449.673645,967.6003418,782.8250732,858.3533936,87.58817744,1658799197183333.5,25.1833335
1513.0,91.1134491,976.4117432,836.6550903,1354.433716,1045.455444,463.7240295,451.3869934,975.015564,782.5692139,859.4249878,86.63266173,1658799197200000.0,25.2
1514.0,93.06983948,988.956604,836.7109375,1354.843872,1044.994751,463.1808777,453.0770264,982.550415,782.1228638,861.4402466,85.82872702,1658799197216666.8,25.21666675
1515.0,95.75798798,1003.05481,836.7109375,1354.843872,1045.109253,463.3326111,454.434021,988.6925049,782.2086792,862.7629395,84.76961013,1658799197233333.2,25.23333325
1516.0,98.96444702,1017.225586,836.7109375,1354.843872,1044.273926,463.0280151,455.944458,995.5731812,781.7371216,864.0768433,83.74897763,1658799197250000.0,25.25
1517.0,102.1345062,1031.359009,836.7109375,1354.843872,1043.988037,463.0119934,457.9777832,1002.325928,781.8292236,865.6425781,82.69907379,1658799197266666.8,25.26666675
1518.0,105.0833359,1047.416626,836.6172485,1355.437378,1043.932861,463.0670776,459.5,1008.5,781.84021,867.4382935,81.51187523,1658799197283333.2,25.28333325
1519.0,108.5,1061.5,836.9077759,1355.661133,1043.788208,463.1924133,461.2006531,1015.07959,781.5,869.0742798,80.53988918,1658799197300000.0,25.3
1520.0,111.6367416,1075.373535,837.0,1355.821289,1043.630371,463.2858276,463.3049011,1020.314392,781.5682983,870.3474731,79.49763532,1658799197316666.5,25.3166665
1521.0,114.7707596,1089.861938,837.0,1355.821289,1043.345825,463.1358337,466.1515198,1025.695557,781.5,871.0742798,78.36422348,1658799197333333.2,25.33333325
1522.0,118.5257339,1105.098022,837.0,1355.821289,1043.413086,463.2253723,468.3502502,1030.223267,781.2348633,871.8592529,77.18360272,1658799197350000.0,25.35
1523.0,122.1481476,1119.241943,837.0,1355.821289,1043.200806,463.2007446,468.3502502,1030.223267,781.413269,872.7926636,76.06773495,1658799197366666.5,25.3666665
1524.0,126.6424026,1133.179321,837.3556519,1356.473389,1042.644165,463.0713196,472.9072571,1041.073975,781.2659912,873.5698242,74.99306459,1658799197383333.5,25.3833335
1525.0,131.3657227,1146.813721,837.3556519,1356.473389,1042.356812,463.1819458,475.521637,1046.201172,781.3190308,874.5259399,73.90158593,1658799197400000.0,25.4
1526.0,135.7753143,1159.437012,837.3556519,1356.473389,1042.093506,463.3484192,476.9860229,1051.017456,781.1924438,875.1259155,72.88127801,1658799197416666.8,25.41666675
1527.0,140.6856537,1171.678589,837.3556519,1356.473389,1042.111938,463.1520996,480.801178,1056.800049,781.416687,876.0704956,71.87497054,1658799197433333.5,25.4333335
1528.0,145.6180267,1183.618042,837.3556519,1356.473389,1042.209473,463.7147217,482.801178,1062.199951,781.4317017,876.9320679,70.90133978,1658799197450000.0,25.45
1529.0,151.4400482,1194.936768,837.1853027,1356.223877,1041.998413,463.6666565,486.3464661,1067.289185,781.4197388,877.4382935,69.89618869,1658799197466666.8,25.46666675
1530.0,155.8838348,1207.116211,836.6374512,1356.362549,1041.91394,463.5552979,487.618042,1071.618042,781.4317017,878.9320679,68.91280945,1658799197483333.2,25.48333325
1531.0,161.5542755,1218.109863,836.6374512,1356.362549,1041.91394,463.5552979,491.109375,1076.90625,781.5698242,879.303833,67.93030438,1658799197500000.0,25.5
1532.0,166.8421783,1229.051636,836.5584106,1356.470337,1041.91394,463.5552979,492.8280945,1081.768921,781.413269,880.7926636,67.0738352,1658799197516666.8,25.51666675
1533.0,172.2796173,1239.097778,836.4312134,1356.296997,1041.91394,463.5552979,497.3269348,1086.545288,781.5,881.0742798,66.15190071,1658799197533333.2,25.53333325
1534.0,177.5887604,1249.759888,836.4312134,1356.296997,1042.124878,463.3266907,500.5,1091.5,781.4353638,881.4547119,65.2261774,1658799197550000.0,25.55
1535.0,183.8360291,1259.872314,836.4312134,1356.296997,1042.124878,463.3266907,503.9641724,1096.69812,781.4823608,882.6402588,64.357333,1658799197566666.5,25.5666665
1536.0,190.5611572,1271.203857,836.4312134,1356.296997,1042.124878,463.3266907,506.8280945,1101.419312,781.4317017,882.9320679,63.31774445,1658799197583333.2,25.58333325
1537.0,197.0909119,1281.666626,836.4312134,1356.296997,1042.065918,463.2366943,510.4259949,1105.687988,782.0499878,883.6282349,62.32957651,1658799197600000.0,25.6
1538.0,202.8863983,1292.696655,836.3591309,1356.151489,1042.065918,463.2366943,513.5,1110.5,781.5506592,884.7077637,61.44538798,1658799197616666.5,25.6166665
1539.0,211.3719482,1302.984497,836.3591309,1356.151489,1042.065918,463.2366943,517.7328491,1116.033081,781.9439697,885.5131226,60.4033716,1658799197633333.5,25.6333335
1540.0,217.6325684,1313.116211,836.3591309,1356.151489,1042.065918,463.2366943,522.0089722,1121.409424,782.1207886,886.7617798,59.52781592,1658799197650000.0,25.65
1541.0,224.8909302,1323.632324,836.3591309,1356.151489,1041.91394,463.3755798,524.6914063,1125.550049,782.9454956,887.7770996,58.51516298,1658799197666666.8,25.66666675
