Frame #,Shoulder Pink X,Shoulder Pink Y,Hand Pink X,Hand Pink Y,Elbow Green X,Elbow Green Y,Timestamp (microseconds),angles,Seconds
220.0,362.3278503,901.9794312,942.0177612,1116.365967,606.5,1102.5,1660091105691670.2,142.9727833739795,3.65000025
221.0,362.3278503,901.9794312,942.0177612,1116.365967,606.6414185,1102.641479,1660091105708336.8,142.9461013838187,3.66666675
222.0,362.3278503,901.9794312,942.5,1116.5,606.6414185,1102.641479,1660091105725003.5,142.96556726255827,3.6833335
223.0,362.3278503,901.9794312,942.5,1116.5,606.6414185,1102.641479,1660091105741670.2,142.96556726255827,3.70000025
224.0,362.3742676,902.3040771,942.5,1116.5,606.8754883,1102.82373,1660091105758336.8,142.97767173393908,3.71666675
225.0,362.4239807,901.9372559,942.6170654,1116.291504,606.6414185,1102.641479,1660091105775003.5,142.91228217320656,3.7333335
226.0,362.3513184,901.9626465,942.6170654,1116.291504,606.6414185,1102.641479,1660091105791670.0,142.92419829829043,3.75
227.0,362.3513184,901.9626465,942.6170654,1116.291504,606.6414185,1102.641479,1660091105808336.8,142.92419829829043,3.76666675
228.0,362.3674927,901.8210449,942.8956299,1116.06958,606.8754883,1102.82373,1660091105825003.5,142.83482222805213,3.7833335
229.0,362.4169922,901.6026001,942.8956299,1116.06958,606.8754883,1102.82373,1660091105841670.0,142.79859802016833,3.8
230.0,362.4169922,901.6026001,942.8956299,1116.06958,606.8754883,1102.82373,1660091105858336.8,142.79859802016833,3.81666675
231.0,362.3674927,901.8210449,942.788147,1116.154053,606.8754883,1102.82373,1660091105875003.2,142.8499296292769,3.83333325
232.0,362.3674927,901.8210449,942.788147,1116.154053,606.8754883,1102.82373,1660091105891670.0,142.8499296292769,3.85
233.0,362.3674927,901.8210449,942.788147,1116.154053,606.8754883,1102.82373,1660091105908336.8,142.8499296292769,3.86666675
234.0,362.5609741,901.7615356,942.788147,1116.154053,606.8754883,1102.82373,1660091105925003.5,142.8193564531881,3.8833335
235.0,362.4121704,901.8837891,942.7752686,1116.25647,606.8754883,1102.82373,1660091105941670.2,142.8710973990617,3.90000025
236.0,362.4532776,901.907959,942.788147,1116.154053,606.8754883,1102.82373,1660091105958336.8,142.85222276794352,3.91666675
237.0,362.4121704,901.8837891,942.7752686,1116.25647,606.8754883,1102.82373,1660091105975003.5,142.8710973990617,3.9333335
238.0,362.3269043,901.6473389,943.0854492,1116.74707,606.835144,1102.485718,1660091105991670.2,143.029038093253,3.95000025
239.0,362.1615601,902.1702881,943.1828613,1116.577637,606.6414185,1102.641479,1660091106008336.8,143.0198282079421,3.96666675
240.0,362.0836792,902.2669678,943.0375366,1116.697998,606.772583,1102.5,1660091106025003.5,143.12370564380103,3.9833335
241.0,362.1237183,902.3041992,943.0375366,1116.697998,606.772583,1102.5,1660091106041670.0,143.12433218535736,4.0
242.0,362.0836792,902.2669678,943.0375366,1116.697998,606.772583,1102.5,1660091106058336.8,143.12370564380103,4.01666675
243.0,362.0836792,902.2669678,942.9385376,1116.865723,606.772583,1102.5,1660091106075003.5,143.15295218187362,4.0333335
244.0,362.0836792,902.2669678,942.9385376,1116.865723,606.772583,1102.5,1660091106091670.0,143.15295218187362,4.05
245.0,362.0657959,902.2103271,942.9385376,1116.865723,606.772583,1102.5,1660091106108336.8,143.1470619405729,4.06666675
246.0,362.0836792,902.2669678,942.9385376,1116.865723,606.772583,1102.5,1660091106125003.2,143.15295218187362,4.08333325
247.0,362.0836792,902.2669678,942.842041,1116.216431,607.0055542,1102.666626,1660091106141670.0,143.0197546695419,4.1
248.0,362.0836792,902.2669678,942.822937,1116.553589,607.0055542,1102.666626,1660091106158336.8,143.07731463221464,4.11666675
249.0,362.0915527,902.2174683,942.7193604,1116.235718,607.0055542,1102.666626,1660091106175003.5,143.01604621049165,4.1333335
250.0,362.0657959,902.2103271,942.7193604,1116.235718,607.0055542,1102.666626,1660091106191670.2,143.01799893032887,4.15000025
251.0,362.0657959,902.2103271,942.7193604,1116.235718,607.0055542,1102.666626,1660091106208336.8,143.01799893032887,4.16666675
252.0,362.20401,901.833313,942.7193604,1116.235718,607.0055542,1102.666626,1660091106225003.5,142.9493653945713,4.1833335
253.0,362.0657959,902.2103271,942.7193604,1116.235718,607.0055542,1102.666626,1660091106241670.2,143.01799893032887,4.20000025
254.0,362.1214905,902.4207153,942.7193604,1116.235718,607.0055542,1102.666626,1660091106258336.8,143.04109987251246,4.21666675
255.0,362.1214905,902.4207153,942.7193604,1116.235718,607.0055542,1102.666626,1660091106275003.5,143.04109987251246,4.2333335
256.0,362.1214905,902.4207153,942.7193604,1116.235718,607.0055542,1102.666626,1660091106291670.0,143.04109987251246,4.25
257.0,362.1214905,902.4207153,942.6651611,1116.153687,607.0055542,1102.666626,1660091106308336.8,143.02749353724485,4.26666675
258.0,362.1214905,902.4207153,942.7193604,1116.235718,607.0055542,1102.666626,1660091106325003.5,143.04109987251246,4.2833335
259.0,362.1214905,902.4207153,942.7193604,1116.235718,607.0055542,1102.666626,1660091106341670.0,143.04109987251246,4.3
260.0,362.1801758,902.4834595,942.8525391,1116.100952,607.0055542,1102.666626,1660091106358336.8,143.01929854524906,4.31666675
261.0,362.2000122,902.536377,942.8525391,1116.100952,607.0055542,1102.666626,1660091106375003.2,143.02444649924118,4.33333325
262.0,362.1696472,902.4300537,942.8525391,1116.100952,607.0055542,1102.666626,1660091106391670.0,143.01301629675348,4.35
263.0,362.0625916,902.3740845,942.7193604,1116.235718,607.0055542,1102.666626,1660091106408336.8,143.04131460867288,4.36666675
264.0,362.1803894,902.3925171,942.5471802,1116.018921,606.772583,1102.5,1660091106425003.5,143.01806513632644,4.3833335
265.0,362.1803894,902.3925171,942.5,1116.218872,607.0055542,1102.666626,1660091106441670.2,143.02903145059986,4.40000025
266.0,362.1803894,902.3925171,942.5,1116.218872,606.772583,1102.5,1660091106458336.8,143.0524566913431,4.41666675
267.0,362.3062439,902.7276611,942.5984497,1116.401611,606.772583,1102.5,1660091106475003.5,143.11550886898772,4.4333335
268.0,361.9956055,902.8947144,942.4262085,1115.891968,606.772583,1102.5,1660091106491670.2,143.08899510360249,4.45000025
269.0,361.9298096,902.9429932,942.4262085,1115.891968,606.6414185,1102.641479,1660091106508336.8,143.04340435045555,4.46666675
270.0,361.5439453,902.772644,942.4805908,1116.616455,606.772583,1102.5,1660091106525003.5,143.24663869082255,4.4833335
271.0,361.4159851,902.8997192,942.5802002,1116.72644,606.772583,1102.5,1660091106541670.0,143.29714454220152,4.5
272.0,361.262207,903.149231,942.2196655,1116.749634,606.772583,1102.5,1660091106558336.8,143.35635101472192,4.51666675
273.0,361.321991,903.2241211,942.2824097,1116.705933,606.772583,1102.5,1660091106575003.5,143.3521537148817,4.5333335
274.0,361.214386,903.1480103,942.3988647,1116.839844,606.6414185,1102.641479,1660091106591670.0,143.3157865614548,4.55
275.0,361.1673584,903.1385498,942.4127197,1116.785034,606.6414185,1102.641479,1660091106608336.8,143.31039380151293,4.56666675
276.0,361.1673584,903.1385498,942.7035522,1116.182739,606.6414185,1102.641479,1660091106625003.2,143.20579656787697,4.58333325
277.0,361.1673584,903.1385498,942.6962891,1116.405884,606.772583,1102.5,1660091106641670.0,143.3037032545353,4.6
278.0,361.1673584,903.1385498,942.7193604,1116.235718,606.772583,1102.5,1660091106658336.8,143.2745678444987,4.61666675
279.0,361.1673584,903.1385498,942.5223389,1116.075928,606.772583,1102.5,1660091106675003.5,143.24871705980087,4.6333335
280.0,361.1673584,903.1385498,942.7193604,1116.235718,606.772583,1102.5,1660091106691670.2,143.2745678444987,4.65000025
281.0,361.1673584,903.1385498,942.4091797,1115.898438,606.772583,1102.5,1660091106708336.8,143.2192467894504,4.66666675
282.0,361.1210938,903.1210938,942.4091797,1115.898438,606.772583,1102.5,1660091106725003.5,143.22207265203815,4.6833335
283.0,361.1210938,903.1210938,941.8231201,1115.937378,606.772583,1102.5,1660091106741670.2,143.2327153289196,4.70000025
284.0,361.1210938,903.1210938,942.2905884,1115.764038,606.772583,1102.5,1660091106758336.8,143.1999647407831,4.71666675
285.0,361.1210938,903.1210938,942.4091797,1115.898438,606.772583,1102.5,1660091106775003.5,143.22207265203815,4.7333335
286.0,361.1210938,903.1210938,942.4091797,1115.898438,606.772583,1102.5,1660091106791670.0,143.22207265203815,4.75
287.0,361.1673584,903.1385498,942.4091797,1115.898438,606.772583,1102.5,1660091106808336.8,143.2192467894504,4.76666675
288.0,361.1210938,903.1210938,942.4091797,1115.898438,606.772583,1102.5,1660091106825003.5,143.22207265203815,4.7833335
289.0,361.1210938,903.1210938,942.4091797,1115.898438,606.772583,1102.5,1660091106841670.0,143.22207265203815,4.8
290.0,361.0317993,903.081604,942.4091797,1115.898438,606.772583,1102.5,1660091106858336.8,143.22670930253594,4.81666675
291.0,361.0317993,903.081604,942.06073,1116.160645,606.772583,1102.5,1660091106875003.2,143.2738169689229,4.83333325
292.0,361.0553284,903.236145,942.4091797,1115.898438,606.772583,1102.5,1660091106891670.0,143.2457573526303,4.85
293.0,360.7094421,903.2359619,942.0979614,1116.186401,606.772583,1102.5,1660091106908336.8,143.33639754196844,4.86666675
294.0,360.7364807,903.4487305,941.9389038,1116.041626,606.772583,1102.5,1660091106925003.5,143.33965244887665,4.8833335
295.0,360.7364807,903.4487305,941.6679688,1115.801514,606.772583,1102.5,1660091106941670.2,143.30050835382403,4.90000025
296.0,360.7364807,903.4487305,941.9389038,1116.041626,606.772583,1102.5,1660091106958336.8,143.33965244887665,4.91666675
297.0,360.5878296,903.5878296,941.6653442,1115.849731,606.772583,1102.5,1660091106975003.5,143.3452644514632,4.9333335
298.0,360.6451111,903.9833984,941.5,1116.09021,606.6986084,1102.420166,1660091106991670.2,143.4526881449406,4.95000025
299.0,360.7054138,903.8898926,941.5,1116.09021,606.6033936,1102.254761,1660091107008336.8,143.47271927278038,4.96666675
300.0,360.6422729,904.0910645,941.5,1116.09021,606.6986084,1102.420166,1660091107025003.5,143.46820511866636,4.9833335
301.0,360.5,904.2772827,941.5559692,1116.301758,606.6986084,1102.420166,1660091107041670.0,143.5464231735689,5.0
302.0,360.6449585,904.086792,941.5,1116.09021,606.6986084,1102.420166,1660091107058336.8,143.46729650061172,5.01666675
303.0,360.4945679,904.086792,941.5,1116.09021,606.6986084,1102.420166,1660091107075003.5,143.4844008325053,5.0333335
304.0,360.5,904.0535889,941.5,1116.09021,606.6986084,1102.420166,1660091107091670.0,143.4790975296104,5.05
305.0,360.522522,904.1035767,941.3678589,1116.205811,606.6414185,1102.358521,1660091107108336.8,143.51660150024378,5.06666675
306.0,360.5,904.5,941.5,1116.09021,606.6986084,1102.420166,1660091107125003.2,143.5421480121636,5.08333325
307.0,360.5,904.5,941.5559692,1116.301758,606.6986084,1102.420166,1660091107141670.0,143.5778934151187,5.1
308.0,360.4485474,904.2150269,941.4147339,1116.453491,606.772583,1102.5,1660091107158336.8,143.55442917773027,5.11666675
309.0,360.4033508,904.3789673,941.5578003,1116.703369,606.772583,1102.5,1660091107175003.5,143.62437947944738,5.1333335
310.0,360.5,904.2772827,941.5568848,1116.605103,606.772583,1102.5,1660091107191670.2,143.58226013725192,5.15000025
311.0,360.5,904.5,941.5578003,1116.703369,606.772583,1102.5,1660091107208336.8,143.63049922247814,5.16666675
312.0,360.5,904.5,941.5568848,1116.605103,606.772583,1102.5,1660091107225003.5,143.6137183889325,5.1833335
313.0,360.5,904.5,941.4418335,1116.426392,606.772583,1102.5,1660091107241670.2,143.584004815872,5.20000025
314.0,360.5,904.5,941.5578003,1116.703369,606.772583,1102.5,1660091107258336.8,143.63049922247814,5.21666675
315.0,360.5,904.5,941.4375,1116.472656,606.772583,1102.5,1660091107275003.5,143.59194245307614,5.2333335
316.0,360.5,904.5,941.5689697,1116.366821,606.6986084,1102.420166,1660091107291670.0,143.58891435001672,5.25
317.0,360.5,904.5,941.5689697,1116.366821,606.6414185,1102.358521,1660091107308336.8,143.60125054298834,5.26666675
318.0,360.5,904.5,941.5689697,1116.366821,606.772583,1102.5,1660091107325003.5,143.57292377402374,5.2833335
319.0,360.5,904.5,941.5836792,1116.274048,606.772583,1102.5,1660091107341670.0,143.5569705775275,5.3
320.0,360.5,904.5,941.5286865,1116.061523,606.6986084,1102.420166,1660091107358336.8,143.53704717926212,5.31666675
321.0,360.5,904.5,941.5286865,1116.061523,606.772583,1102.5,1660091107375003.2,143.52104258763947,5.33333325
322.0,360.5,904.2772827,941.5286865,1116.061523,606.772583,1102.5,1660091107391670.0,143.48958433595894,5.35
323.0,360.5,904.2772827,941.5286865,1116.061523,606.6986084,1102.420166,1660091107408336.8,143.50557693771233,5.36666675
324.0,360.5,904.2772827,941.5286865,1116.061523,606.772583,1102.5,1660091107425003.5,143.48958433595894,5.3833335
325.0,360.573822,904.1628418,941.5286865,1116.061523,606.772583,1102.5,1660091107441670.2,143.46503906260534,5.40000025
326.0,360.7405701,903.9144897,941.6331787,1115.985229,606.772583,1102.5,1660091107458336.8,143.3972792925768,5.41666675
327.0,360.573822,904.1628418,941.6331787,1115.985229,606.772583,1102.5,1660091107475003.5,143.4512830373794,5.4333335
328.0,360.6340637,904.0177612,941.5,1116.101563,606.6414185,1102.358521,1660091107491670.2,143.47305666048788,5.45000025
329.0,360.5560303,903.8591919,941.3828735,1116.223511,606.6986084,1102.420166,1660091107508336.8,143.46890256824284,5.46666675
330.0,360.9827576,903.3376465,941.225647,1116.042358,606.6314697,1102.63147,1660091107525003.5,143.24296433594844,5.4833335
331.0,361.262207,903.149231,941.177002,1115.746826,606.5,1102.772583,1660091107541670.0,143.07448333768306,5.5
332.0,362.2380981,902.6390381,940.5,1115.218872,606.5,1102.772583,1660091107558336.8,142.80496814198946,5.51666675
333.0,362.6694946,901.7623291,939.6918945,1113.887085,606.333313,1103.005493,1660091107575003.5,142.31613188558325,5.5333335
334.0,363.3108215,901.1420288,939.1704102,1113.514893,606.333313,1103.005493,1660091107591670.0,142.0942498987672,5.55
335.0,364.1856995,900.6331787,937.7264404,1112.109375,606.2041626,1103.481201,1660091107608336.8,141.52274866569115,5.56666675
336.0,364.7364807,899.4487305,936.5209961,1110.409058,605.9904175,1103.137939,1660091107625003.2,141.08601205011664,5.58333325
337.0,365.0,899.0,935.3919067,1108.052979,605.6439209,1103.600464,1660091107641670.0,140.40172550740863,5.6
338.0,365.339325,898.7312012,933.7753296,1105.191406,604.7721558,1103.039551,1660091107658336.8,139.9005693613953,5.61666675
339.0,365.339325,898.7312012,932.9782715,1101.543457,604.5,1102.772583,1660091107675003.5,139.31625303935076,5.6333335
340.0,365.3962097,898.3260498,931.618042,1097.381958,604.3585815,1102.641479,1660091107691670.2,138.548452463287,5.65000025
341.0,365.3176575,898.2791748,930.7954102,1092.744873,604.227417,1102.5,1660091107708336.8,137.76506124151712,5.66666675
342.0,364.6331787,898.8143311,929.618042,1087.381958,604.6414185,1102.358521,1660091107725003.5,137.06105490209566,5.6833335
343.0,364.5,899.0,929.4857788,1080.21814,604.5,1101.272583,1660091107741670.2,136.16896023412926,5.70000025
344.0,363.6835938,900.6480713,927.8981323,1073.5,604.3685303,1100.63147,1660091107758336.8,135.4833925919178,5.71666675
345.0,362.8453064,901.1706543,927.420166,1064.819336,604.3685303,1100.36853,1660091107775003.5,134.20600066186643,5.7333335
346.0,362.5,902.5,925.5,1055.5,604.3256226,1099.235107,1660091107791670.0,133.11581281296847,5.75
347.0,361.8883667,903.0797729,923.381958,1045.381958,604.227417,1098.5,1660091107808336.8,131.66825018550227,5.76666675
348.0,360.9792786,904.2418213,919.8458862,1033.754517,604.227356,1097.554077,1660091107825003.5,130.0975439554287,5.7833335
349.0,360.6835938,904.6480713,916.628418,1021.77533,602.5,1096.5,1660091107841670.0,128.19148074614083,5.8
350.0,360.4509888,904.4754639,911.618042,1009.618042,602.1762695,1094.875488,1660091107858336.8,126.3695616444502,5.81666675
351.0,359.5742493,904.7491455,905.6618652,997.3632202,600.2003784,1094.152466,1660091107875003.2,124.21131320872117,5.83333325
352.0,358.7367554,904.6547241,899.277771,983.9505005,598.6414185,1092.358521,1660091107891670.0,122.13096032256642,5.85
353.0,358.3401794,904.5931396,891.6113281,971.0258179,596.9603271,1090.960327,1660091107908336.8,119.86118974225126,5.86666675
354.0,356.8552246,904.5959473,883.696228,957.7103882,595.3763428,1090.331177,1660091107925003.5,117.39089490631842,5.8833335
355.0,356.6315002,904.6314697,875.3066406,945.2739258,593.5,1088.5,1660091107941670.2,115.238088370266,5.90000025
356.0,355.1972046,905.0610962,866.0324707,932.0961304,591.5,1087.5,1660091107958336.8,112.81707851754489,5.91666675
357.0,354.8110962,905.3110962,856.168457,919.6065674,589.5411377,1086.444458,1660091107975003.5,110.30819366570957,5.9333335
358.0,353.7396851,905.3539429,845.6829834,908.0933228,587.5,1084.5,1660091107991670.2,108.1913367561546,5.95000025
359.0,353.181488,905.9666748,835.3641357,896.6372681,585.3763428,1084.331177,1660091108008336.8,105.57003499077668,5.96666675
360.0,352.8663025,906.1212158,823.8251953,885.3121338,583.0055542,1082.333374,1660091108025003.5,103.27202494360796,5.9833335
361.0,352.6651306,905.1537476,812.1256104,875.1256104,580.6414185,1080.641479,1660091108041670.0,100.81300081307754,6.0
362.0,352.6835938,904.6480713,799.4624023,865.3270874,578.555542,1079.541138,1660091108058336.8,98.1305403394173,6.01666675
363.0,352.5245056,904.7320557,786.1815796,855.9365845,576.5,1078.5,1660091108075003.5,95.48741861936033,6.0333335
364.0,352.5742493,904.5742798,772.324646,846.9702759,574.3103027,1078.029297,1660091108091670.0,92.5614991658996,6.05
365.0,352.0,904.5,759.0310059,837.9431763,572.3394775,1077.126831,1660091108108336.8,89.89610585895944,6.06666675
366.0,351.2330017,904.5306396,744.7457886,829.7068481,569.9276123,1076.870605,1660091108125003.2,87.03215181284031,6.08333325
367.0,350.6315002,904.6314697,730.5354614,821.8399048,567.208313,1076.5,1660091108141670.0,84.23981808362593,6.1
368.0,350.6315002,904.6314697,730.5354614,821.8399048,565.208313,1076.5,1660091108158336.8,84.29841215902667,6.11666675
369.0,349.8110962,904.9666748,701.8441772,809.3537598,562.8415527,1076.5,1660091108175003.5,78.64783275822583,6.1333335
370.0,349.3254395,904.7409058,687.4512329,803.789978,560.4289551,1076.2323,1660091108191670.2,75.90768391559165,6.15000025
371.0,348.9282227,904.8006592,672.9707642,799.2682495,558.4289551,1076.2323,1660091108208336.8,73.17512576258139,6.16666675
