Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters,angular velocity
1086.0,411.5,1084.0,461.5,1132.0,381.3333435,664.0,502.5,756.5,464.53125,589.375,1660609488016663.2,14.131278418946794,18.08333325,0.5950667435341372,0.66737132962577,0.551442991294118,0.7266610902209087,0.6717547951575752,-1.5675634264665972,-1.6369758291145646,-0.9602049032968824,-1.093968387566403,-0.8522903085551206,-23.752950061724988
1087.0,411.5,1084.0,461.5,1132.0,381.5,663.0,503.4385986,756.4360962,466.2893066,588.8364868,1660609488033330.0,13.5166646855511,18.1,0.5950667435341372,0.66737132962577,0.5516839918791576,0.7280183898864925,0.6742971062533484,-1.5675634264665972,-1.6369758291145646,-0.9587588115750496,-1.0938759768102293,-0.851511569074503,-36.87663962053817
1088.0,411.5,1084.0,461.5,1132.0,381.6666565,662.0,503.6359253,756.3143921,467.5208435,588.618042,1660609488049996.5,13.107222503812237,18.1166665,0.5950667435341372,0.66737132962577,0.5519249924641971,0.728303742393859,0.6760780215695699,-1.5675634264665972,-1.6369758291145646,-0.9573127198532172,-1.093699981518706,-0.8511956778575455,-24.56677657209835
1089.0,411.5,1084.0,461.5,1132.0,383.5,661.5,503.7590027,756.5,468.6515198,588.3485107,1660609488066663.5,12.704604326099616,18.1333335,0.5950667435341372,0.66737132962577,0.5545761753228229,0.7284817236031437,0.6777130832070722,-1.5675634264665972,-1.6369758291145646,-0.9565896739923008,-1.093968387566403,-0.8508059108758408,-24.156607530609186
1090.0,411.5,1084.0,461.5,1132.0,383.8533325,660.1466675,504.6107178,756.8637695,470.0,588.5,1660609488083330.2,12.242450790509002,18.15000025,0.5950667435341372,0.66737132962577,0.5550871265261274,0.7297133817586136,0.6796631092613475,-1.5675634264665972,-1.6369758291145646,-0.9546326310671638,-1.0944944316290082,-0.851024978298517,-27.729073490065424
1091.0,411.5,1084.0,461.5,1132.0,385.2156982,659.6274414,505.0698853,757.1209717,470.9629517,588.0925903,1660609488099996.8,11.880369543030383,18.16666675,0.5950667435341372,0.66737132962577,0.5570572322870061,0.7303773800792982,0.6810556257432422,-1.5675634264665972,-1.6369758291145646,-0.953881782502194,-1.0948663696012653,-0.8504358265039527,-21.72509209963881
1092.0,411.5,1084.0,461.5,1132.0,385.6913452,658.8641968,505.6398926,757.1654663,472.2893066,588.1635132,1660609488116663.5,11.445849701419109,18.1833335,0.5950667435341372,0.66737132962577,0.5577450614762206,0.7312016629172123,0.6829736565843443,-1.5675634264665972,-1.6369758291145646,-0.9527780608044006,-1.0949307128739916,-0.8505383875225311,-26.07106014137759
1093.0,411.5,1084.0,461.5,1132.0,385.5,658.0,505.5,757.5,474.0,587.5,1660609488133330.0,10.82601251839032,18.2,0.5950667435341372,0.66737132962577,0.5574683587664883,0.7309993653864068,0.6854474761486781,-1.5675634264665972,-1.6369758291145646,-0.9515283529658864,-1.0954144792882357,-0.8495788865766843,-37.19060288775739
1094.0,411.5,1084.0,461.5,1132.0,387.5,657.5,505.5,757.5,474.7261963,586.3928833,1660609488149996.8,10.524211278142952,18.21666675,0.5950667435341372,0.66737132962577,0.5603605422101535,0.7309993653864068,0.6864976226065337,-1.5675634264665972,-1.6369758291145646,-0.95080530710497,-1.0954144792882357,-0.8479778942817117,-18.1079838749201
1095.0,411.5,1084.0,461.5,1132.0,387.5,657.0,505.5645142,757.4758301,475.7583313,586.5,1660609488166663.5,10.19611627510235,18.2333335,0.5950667435341372,0.66737132962577,0.5603605422101535,0.7310926588369674,0.6879901844858474,-1.5675634264665972,-1.6369758291145646,-0.9500822612440538,-1.095379527395928,-0.8481327948548517,-19.685601754428703
1096.0,411.5,1084.0,461.5,1132.0,388.7698364,656.0476074,505.7322083,757.6381836,477.5,586.5,1660609488183330.0,9.618797557642656,18.25,0.5950667435341372,0.66737132962577,0.5621968421162753,0.7313351598867776,0.6905087971750924,-1.5675634264665972,-1.6369758291145646,-0.9487050141892592,-1.0956143054482888,-0.8481327948548517,-34.639469442277125
1097.0,411.5,1084.0,461.5,1132.0,389.6913452,654.8641968,506.7374573,758.2182617,479.3418884,586.777771,1660609488199996.8,8.997049458851578,18.26666675,0.5950667435341372,0.66737132962577,0.5635294283635512,0.7327888421440582,0.693172336742872,-1.5675634264665972,-1.6369758291145646,-0.94699369391707,-1.096453151586715,-0.8485344771985169,-37.30469940397029
1098.0,411.5,1084.0,461.5,1132.0,390.7886047,654.2113647,507.4214172,757.9071655,480.2787781,586.2788086,1660609488216663.2,8.678310799549546,18.28333325,0.5950667435341372,0.66737132962577,0.5651161662432035,0.7337779108935136,0.6945271651823123,-1.5675634264665972,-1.6369758291145646,-0.9460496388215136,-1.0960032779472015,-0.8478129318023712,-19.12451080323052
1099.0,411.5,1084.0,461.5,1132.0,391.6666565,653.0,507.5,758.0,481.7698364,586.6349487,1660609488233330.0,8.204774386731403,18.3,0.5950667435341372,0.66737132962577,0.5663859096825237,0.733891548830072,0.6966833722467121,-1.5675634264665972,-1.6369758291145646,-0.9442978943567232,-1.096137525149152,-0.8483279430527938,-28.412042708870977
1100.0,411.5,1084.0,461.5,1132.0,392.5,652.5,507.6359253,758.3143921,482.2893066,586.1635132,1660609488249996.8,7.997170139016175,18.31666675,0.5950667435341372,0.66737132962577,0.5675910008193168,0.7340881092811896,0.6974345738026708,-1.5675634264665972,-1.6369758291145646,-0.9435748484958068,-1.0965921649623716,-0.8476462040788658,-12.456192581951623
1101.0,411.5,1084.0,461.5,1132.0,393.3086548,652.1358032,508.1188965,758.1549683,484.1000061,585.5,1660609488266663.2,7.381255220457096,18.33333325,0.5950667435341372,0.66737132962577,0.5687603898314171,0.7347865299353933,0.7000530113603474,-1.5675634264665972,-1.6369758291145646,-0.943048186518209,-1.0963616235249285,-0.8466867031330191,-36.955264666192605
1102.0,409.5,1066.5,461.3399963,1131.5,393.3900757,651.1418457,508.8135071,758.7039795,484.6396484,585.3603516,1660609488283330.0,7.173233896175607,18.35,0.5921745600904719,0.6671399495997373,0.5688781319208912,0.7357910005739504,0.7008333836231282,-1.5422568213345258,-1.6362527832536482,-0.9416108328056054,-1.0971555440764418,-0.8464847587378118,-12.481217050802252
1103.0,409.5,1065.5,461.5,1131.5,394.5,650.5,509.3640747,758.6856079,486.5,585.5,1660609488299996.5,6.573391540186768,18.3666665,0.5921745600904719,0.66737132962577,0.5704831842629821,0.7365871718226197,0.7035236226715863,-1.5408107296126932,-1.6362527832536482,-0.9406826650521416,-1.097128977057765,-0.8466867031330191,-35.99090126834417
1104.0,409.5,1065.5,461.5,1131.5,395.5,650.5,509.4236145,758.7592773,486.6515198,584.8863525,1660609488316663.5,6.49499312724907,18.3833335,0.5921745600904719,0.66737132962577,0.5719292759848148,0.7366732718345192,0.7037427342000601,-1.5408107296126932,-1.6362527832536482,-0.9406826650521416,-1.0972355097672577,-0.8457993125631458,-4.703810700048398
1105.0,409.5,1065.5,461.5,1131.5,395.6396484,649.3603516,509.8641052,758.9333496,488.5,585.2416382,1660609488333330.2,5.901640761322399,18.40000025,0.5921745600904719,0.66737132962577,0.572131220380022,0.7373102617893336,0.7064158061152516,-1.5408107296126932,-1.6362527832536482,-0.9390346289351016,-1.0974872342792878,-0.8463130882728013,-35.600963950775366
1106.0,409.5,1065.5,461.5,1131.5,397.375,648.46875,510.0,758.9153442,488.8364868,584.7106934,1660609488349996.8,5.77135990851834,18.41666675,0.5921745600904719,0.66737132962577,0.574640697963251,0.7375067781346537,0.7069023968912376,-1.5408107296126932,-1.6362527832536482,-0.937745291242169,-1.0974611968193997,-0.8455452933927712,-7.816929337537181
1107.0,408.170929,1064.093994,461.8364868,1131.710693,397.375,648.46875,510.0,758.9153442,489.7698364,584.6349487,1660609488366663.5,5.465802033951992,18.4333335,0.5902526015196441,0.6678579204017558,0.574640697963251,0.7375067781346537,0.7082521060213733,-1.538777515975246,-1.6365574646567964,-0.937745291242169,-1.0974611968193997,-0.8454357596091284,-18.333380807078097
1108.0,408.170929,1064.093994,461.8364868,1131.710693,397.375,648.46875,510.0,758.9153442,490.8364868,584.7106934,1660609488383330.0,5.122264197704298,18.45,0.5902526015196441,0.6678579204017558,0.574640697963251,0.7375067781346537,0.7097945803349028,-1.538777515975246,-1.6365574646567964,-0.937745291242169,-1.0974611968193997,-0.8455452933927712,-20.612476299625325
1109.0,392.8641968,805.6913452,462.5,1131.5,399.2156982,647.6274414,511.6398926,759.1654663,492.1635132,584.2893066,1660609488399996.8,4.662554515254822,18.46666675,0.5681176627969148,0.6688174213476026,0.5773025163926633,0.7398782132482082,0.7117135822265963,-1.1651035846459354,-1.6362527832536482,-0.9365286818402024,-1.0978228963176568,-0.8449359294296017,-27.582443034749407
1110.0,393.3086548,806.1358032,462.5,1131.5,399.6913452,646.8641968,511.6234131,759.6234131,492.8364868,584.7106934,1660609488416663.5,4.447895186297939,18.4833335,0.5687603898314171,0.6688174213476026,0.5779903455818778,0.7398543823796784,0.7126867637785682,-1.165746311680438,-1.6362527832536482,-0.9354249601424088,-1.0984851293941766,-0.8455452933927712,-12.879495339937188
1111.0,394.0,806.0,462.6000061,1131.516724,399.6913452,646.8641968,511.6234131,759.6234131,493.5208435,584.618042,1660609488433330.0,4.223081481575072,18.5,0.5697601384020657,0.6689620393409453,0.5779903455818778,0.7398543823796784,0.7136764063372188,-1.1655499277971193,-1.6362769676916042,-0.9354249601424088,-1.0984851293941766,-0.8454113109702149,-13.488957172944168
1112.0,394.5,805.5,462.7261963,1131.392822,401.5,646.0,512.1654663,759.3601074,494.7261963,584.6071167,1660609488449996.8,3.835952253490389,18.51666675,0.5704831842629821,0.6691445219445418,0.5806058263158107,0.7406382410249913,0.7154194570431868,-1.164826881936203,-1.6360977940350858,-0.9341752523038946,-1.0981043652010951,-0.8453955119843265,-23.227637546894858
1113.0,394.5,805.2197266,462.8364868,1131.289307,401.5,645.5,512.5,759.5,495.0,584.5,1660609488466663.2,3.7395062241658072,18.53333325,0.5704831842629821,0.6693040121235885,0.5806058263158107,0.7411220074392353,0.7158154023071639,-1.164421580892613,-1.6359481018505002,-0.9334522064429784,-1.098306662731901,-0.8452406114111864,-5.786819627671361
1114.0,394.5,805.2197266,462.8364868,1131.289307,402.3725586,645.7843018,512.6856079,759.6359253,496.2893066,584.1635132,1660609488483330.0,3.307939922378971,18.55,0.5704831842629821,0.6693040121235885,0.5818676260840846,0.7413904134869321,0.717679857908328,-1.164421580892613,-1.6359481018505002,-0.9338633329224604,-1.0985032231830183,-0.8447540206352004,-25.893848637963256
1115.0,407.5,1036.0,463.0370483,1131.907349,402.3725586,645.7843018,512.6856079,759.6359253,497.6099243,584.8581543,1660609488499996.8,2.899590407928011,18.56666675,0.5892823766468066,0.6695940424484569,0.5818676260840846,0.7413904134869321,0.7195895922320037,-1.4981510238186295,-1.6368418472704451,-0.9338633329224604,-1.0985032231830183,-0.8457585353795553,-24.500848362817507
1116.0,395.2156982,804.3725586,463.0370483,1131.907349,403.7843018,644.3725586,513.4921875,759.9296875,498.2787781,584.2788086,1660609488516663.2,2.659599073382859,18.58333325,0.5715181495053326,0.6695940424484569,0.5839091362389581,0.7425568015694911,0.7205568161753001,-1.1631964982608116,-1.6368418472704451,-0.931821822767587,-1.098928030268626,-0.8449207483587059,-14.399624068950256
1117.0,407.5,1033.0,463.0370483,1131.907349,403.8863525,644.3485107,513.7366943,760.0980225,498.31073,583.9208984,1660609488533330.0,2.6358780123826846,18.6,0.5892823766468066,0.6695940424484569,0.5840567109114353,0.7429103808289028,0.7206030215533868,-1.4938127486531318,-1.6368418472704451,-0.9317870472984696,-1.0991714581186205,-0.8444031773813264,-1.4232565437275377
1118.0,407.5,1033.0,463.0370483,1131.907349,405.0,643.0,513.6018677,759.7531128,500.1092834,583.2185669,1660609488549996.5,2.0419221053149865,18.6166665,0.5892823766468066,0.6695940424484569,0.5856671473422249,0.74271540919876,0.7232038947364008,-1.4938127486531318,-1.6368418472704451,-0.9298369771383966,-1.0986726870566708,-0.8433875416131941,-35.637710801171025
1119.0,409.2766724,1047.351685,463.3227539,1131.862427,405.3418884,642.777771,513.9017944,759.5803833,500.5,583.5,1660609488566663.5,1.92329331533172,18.6333335,0.5918516078968552,0.6700071989514982,0.5861615493272556,0.7431491307167867,0.7237689067772435,-1.5145666015259818,-1.6367768859381169,-0.9295156136211457,-1.0984229043566045,-0.8437945196893537,-7.11758504729581
1120.0,396.1929932,802.8070068,463.3544922,1131.677246,405.5,642.5,514.404541,759.3105469,500.7212219,582.7211914,1660609488583330.2,1.833046671452145,18.65000025,0.572931407714621,0.6700530954443932,0.5863901932031413,0.7438761484132261,0.7240888139355215,-1.1609325667627313,-1.6365090972269762,-0.9291139312774804,-1.0980326961723152,-0.8426682910200016,-5.4147715589159295
1121.0,396.5,802.0,463.5,1131.5,406.1635132,642.2893066,515.3389282,759.3389282,502.1699219,582.8300781,1660609488599996.8,1.36335729000119,18.66666675,0.5733753677066474,0.6702635130694352,0.587349694148988,0.7452273580081327,0.7261837670129405,-1.1597655609097888,-1.6362527832536482,-0.9288092492958956,-1.0980737381353003,-0.8428257511754894,-28.181644703505217
1122.0,396.5,801.2197266,463.5166626,1131.400024,406.2787781,642.2788086,515.4130249,759.8405762,502.3928528,582.7261963,1660609488616663.5,1.2850471681028637,18.6833335,0.5733753677066474,0.6702876087173595,0.5875163777666959,0.7453345086326176,0.7265061455419712,-1.1586372140052823,-1.6361082087876664,-0.928794068225,-1.098799167155374,-0.8426755285644603,-4.698583820980807
1123.0,396.5,801.2197266,463.5166626,1131.400024,407.0,642.0,515.5,760.0,503.5,583.0,1660609488633330.0,0.933435282565268,18.7,0.5733753677066474,0.6702876087173595,0.5885593307858903,0.7454602826047333,0.7281071819427414,-1.1586372140052823,-1.6361082087876664,-0.928390885416564,-1.0990297085928171,-0.8430714738284374,-21.096924101497425
1124.0,396.5,801.2197266,463.5166626,1131.400024,407.5,641.5,516.1012573,759.380249,504.2738037,582.6071167,1660609488649996.8,0.6754450789297112,18.71666675,0.5733753677066474,0.6702876087173595,0.5892823766468066,0.7463297558089548,0.7292261730676348,-1.1586372140052823,-1.6361082087876664,-0.9276678395556476,-1.0981334918021195,-0.8425033285406611,-15.479334821457076
1125.0,396.5,801.2197266,463.5166626,1131.400024,408.4680786,640.75177,516.0,759.2051392,504.8850708,583.0,1660609488666663.5,0.4870547674649587,18.7333335,0.5733753677066474,0.6702876087173595,0.59068230709635,0.7461833284656496,0.7301101213607736,-1.1586372140052823,-1.6361082087876664,-0.9265858303466208,-1.097880266969928,-0.8430714738284374,-11.30336217107508
1126.0,398.5,800.2988281,464.5,1131.5,408.7212219,640.7211914,516.6856079,759.6359253,506.1635132,582.7106934,1660609488683330.0,0.06476308006103,18.75,0.5762675511503127,0.6717096047912678,0.5910483755269174,0.7471747803742627,0.7319588663322534,-1.1573055103077845,-1.6362527832536482,-0.9265416108862956,-1.0985032231830183,-0.8426531099491058,-25.33775462178274
1127.0,398.5,800.0,464.5,1131.5,409.5,640.5,516.9047852,759.8496094,506.1635132,582.7106934,1660609488699996.8,0.0638561678532885,18.76666675,0.5762675511503127,0.6717096047912678,0.5921745600904719,0.7474917308534063,0.7319588663322534,-1.1568733774661233,-1.6362527832536482,-0.9262217478338152,-1.0988122299911158,-0.8426531099491058,-0.05441446039219184
1128.0,398.5,800.0,464.5,1131.5,410.0748291,640.1360474,517.6140137,760.0350952,506.8300781,582.8300781,1660609488716663.2,-0.1511969182912577,18.78333325,0.5762675511503127,0.6717096047912678,0.5930058156934505,0.748517340316144,0.7329227803162076,-1.1568733774661233,-1.6362527832536482,-0.9256954389918156,-1.0990804594710133,-0.8428257511754894,-12.9033142018152
1129.0,399.0,799.333313,464.5,1131.5,410.2893066,640.1635132,517.6485596,759.899231,508.1635132,582.7106934,1660609488733330.0,-0.5835874487538559,18.8,0.576990597011229,0.6717096047912678,0.5933159698307198,0.7485672968561573,0.7348510497759188,-1.15590928691437,-1.6362527832536482,-0.925735157057829,-1.0988839873760998,-0.8426531099491058,-25.94330211124161
1130.0,400.0,799.0,464.5,1131.5,411.0,639.5,518.2636108,759.6318359,508.5,582.5,1660609488749996.8,-0.6991076109036766,18.81666675,0.5784366887330616,0.6717096047912678,0.5943436976732209,0.7494567173049806,0.7353376405519046,-1.1554272857442909,-1.6362527832536482,-0.9247756561119824,-1.0984973095355313,-0.8423484279675211,-6.931175073114354
1131.0,400.0,799.0,464.5,1131.5,411.3939514,639.3939209,518.5,759.7590332,509.0,582.8850708,1660609488766663.2,-0.8539479002189576,18.83333325,0.5784366887330616,0.6717096047912678,0.5949133875315653,0.7497985577702312,0.736060686412821,-1.1554272857442909,-1.6362527832536482,-0.9246222560036128,-1.0986812484981008,-0.8429052756637205,-9.290510264019796
1132.0,400.0,799.0,464.5,1131.5,412.5,638.5,518.604187,759.6898193,510.2738037,582.6071167,1660609488783330.0,-1.2705746945581815,18.85,0.5784366887330616,0.6717096047912678,0.5965128352559699,0.7499492217284538,0.7379027233986307,-1.1554272857442909,-1.6362527832536482,-0.9233295643901496,-1.098581158850275,-0.8425033285406611,-24.997482672936478
1133.0,400.0,799.0,464.5,1131.5,412.6013184,638.6013184,518.4117432,759.7366943,510.5,582.5,1660609488799996.5,-1.3441471110577807,18.8666665,0.5784366887330616,0.6717096047912678,0.5966593509554793,0.7496709303423559,0.73822982399557,-1.1554272857442909,-1.6362527832536482,-0.923476080089659,-1.0986489443997358,-0.8423484279675211,-4.414389133867432
1134.0,400.0,799.0,464.5,1131.5,413.1166687,638.333313,519.5,759.5,511.0,582.8850708,1660609488816663.5,-1.5052365460185368,18.8833335,0.5784366887330616,0.6717096047912678,0.5974045947581532,0.7512446494920639,0.7389528698564863,-1.1554272857442909,-1.6362527832536482,-0.9230885196993126,-1.098306662731901,-0.8429052756637205,-9.665172794190521
1135.0,400.5,797.5,464.8364868,1131.289307,413.6936951,638.0991211,519.5407104,759.7139282,512.2988281,582.5,1660609488833330.2,-1.9285732888343192,18.90000025,0.5791597345939781,0.6721961955672539,0.598239027858472,0.7513035204644963,0.74083109441998,-1.1532581481615418,-1.6359481018505002,-0.9227498567314024,-1.0986160225309876,-0.8423484279675211,-25.40007756855545
