Frame #,Arm Pink X,Arm Pink Y,Back Pink X,Back Pink Y,Shoulder Orange X,Shoulder Orange Y,Leg Orange X,Leg Orange Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Back Pink X meters,Shoulder Orange X meters,Leg Orange X meters,Neck Green X meters,Arm Pink Y meters,Back Pink Y meters,Shoulder Orange Y meters,Leg Orange Y meters,Neck Green Y meters
4259.0,359.3621521,1013.831299,530.8449097,1019.310242,380.6666565,882.333313,426.2646484,1399.088867,531.5,869.5,1660006332966666.8,-8.605383393210014,70.96666675,0.455190623165931,0.672401430809456,0.48217624359759725,0.5399335177757092,0.6732312092381092,1.2841822603748128,1.291122232945343,1.1176186702954978,1.7721736401918835,1.1013631917827582
4260.0,359.4874878,1013.404175,530.8449097,1019.310242,380.6666565,882.333313,426.2646484,1399.088867,531.5,869.5,1660006332983333.2,-8.605383393210014,70.98333325,0.4553493812183707,0.672401430809456,0.48217624359759725,0.5399335177757092,0.6732312092381092,1.2836412383484448,1.291122232945343,1.1176186702954978,1.7721736401918835,1.1013631917827582
4261.0,359.402771,1013.125,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,531.0,870.0,1660006333000000.0,-8.408856936175669,71.0,0.4552420736102676,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.672597877902984,1.2832876177974777,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4262.0,359.402771,1013.125,530.8449097,1019.310242,380.6666565,882.333313,426.2646484,1399.088867,531.0,870.0,1660006333016666.8,-8.414355754170801,71.01666675,0.4552420736102676,0.672401430809456,0.48217624359759725,0.5399335177757092,0.672597877902984,1.2832876177974777,1.291122232945343,1.1176186702954978,1.7721736401918835,1.1019965231178834
4263.0,359.5541077,1013.294373,530.8449097,1019.310242,380.6666565,882.333313,426.2646484,1399.088867,531.1418457,869.6099243,1660006333033333.2,-8.468490081217666,71.03333325,0.4554337661587965,0.672401430809456,0.48217624359759725,0.5399335177757092,0.6727775485561095,1.283502156253926,1.291122232945343,1.1176186702954978,1.7721736401918835,1.1015024287901216
4264.0,359.5,1013.0,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,531.0,870.0,1660006333050000.0,-8.408856936175669,71.05,0.4553652299550334,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.672597877902984,1.2831292849636964,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4265.0,359.5,1012.810181,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,531.0,870.0,1660006333066666.5,-8.408856936175669,71.0666665,0.4553652299550334,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.672597877902984,1.282888848322292,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4266.0,359.5,1012.810181,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333083333.2,-8.364779211722702,71.08333325,0.4553652299550334,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.282888848322292,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4267.0,359.3549805,1012.64502,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333100000.0,-8.364779211722702,71.1,0.45518153916792503,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.282679645049011,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4268.0,359.3549805,1012.64502,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333116666.5,-8.364779211722702,71.1166665,0.45518153916792503,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.282679645049011,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4269.0,359.2238159,1012.414307,531.0,1019.280029,380.6666565,882.333313,426.2646484,1399.088867,531.1149292,870.0,1660006333133333.5,-8.458088194813483,71.1333335,0.45501539786544665,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6727434544303458,1.2823874095043695,1.2910839632660867,1.1176186702954978,1.7721736401918835,1.1019965231178834
4270.0,359.2238159,1012.414307,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,531.1149292,870.0,1660006333150000.0,-8.452934621339946,71.15,0.45501539786544665,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6727434544303458,1.2823874095043695,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4271.0,359.0,1012.5,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,531.1149292,870.0,1660006333166666.8,-8.452934621339946,71.16666675,0.4547318986199082,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6727434544303458,1.2824959536285712,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4272.0,359.0,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,531.1149292,870.0,1660006333183333.5,-8.445981093275366,71.1833335,0.4547318986199082,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6727434544303458,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4273.0,358.8101807,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333200000.0,-8.357888025641854,71.2,0.4544914615985051,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4274.0,358.8101807,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333216666.8,-8.357888025641854,71.21666675,0.4544914615985051,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4275.0,358.8101807,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333233333.2,-8.357888025641854,71.23333325,0.4544914615985051,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4276.0,358.8101807,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,531.0,870.0,1660006333250000.0,-8.401934559458555,71.25,0.4544914615985051,0.672597877902984,0.48217624359759725,0.5399335177757092,0.672597877902984,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4277.0,358.8101807,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,530.8850708,870.0,1660006333266666.8,-8.357888025641854,71.26666675,0.4544914615985051,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6724523013756222,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4278.0,358.7761841,1012.414307,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,530.8300781,870.1699219,1660006333283333.2,-8.343651964896658,71.28333325,0.4544483993743697,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.672382644175396,1.2823874095043695,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1022117568454712
4279.0,358.5,1012.5,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,531.0,870.3768311,1660006333300000.0,-8.408940873472675,71.3,0.454098567284783,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.672597877902984,1.2824959536285712,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1024738410052428
4280.0,358.5,1012.5,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,530.2893066,870.1635132,1660006333316666.5,-8.136030417859349,71.3166665,0.454098567284783,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6716976691032107,1.2824959536285712,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1022036391844166
4281.0,358.5,1012.5,531.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,530.5,870.0,1660006333333333.2,-8.21031059328433,71.33333325,0.454098567284783,0.672597877902984,0.48217624359759725,0.5399335177757092,0.6719645465678588,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4282.0,358.5,1012.5,530.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,530.2893066,870.1635132,1660006333350000.0,-8.136030417859349,71.35,0.454098567284783,0.6724882509088653,0.48217624359759725,0.5399335177757092,0.6716976691032107,1.2824959536285712,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1022036391844166
4283.0,358.5,1012.5,530.7457275,1019.584167,380.6666565,882.333313,426.2646484,1399.088867,530.2893066,870.1635132,1660006333366666.5,-8.128237655699465,71.3666665,0.454098567284783,0.6722758004191628,0.48217624359759725,0.5399335177757092,0.6716976691032107,1.2824959536285712,1.2914692035172912,1.1176186702954978,1.7721736401918835,1.1022036391844166
4284.0,358.5,1012.5,530.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,530.1699219,870.1699219,1660006333383333.5,-8.090143115826292,71.3833335,0.454098567284783,0.6719645465678588,0.48217624359759725,0.5399335177757092,0.6715464489603216,1.2824959536285712,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1022117568454712
4285.0,358.5,1012.5,530.3824463,1019.670166,380.6666565,882.333313,426.2646484,1399.088867,530.0,870.0,1660006333400000.0,-8.017783168177061,71.4,0.454098567284783,0.671815645684319,0.48217624359759725,0.5399335177757092,0.6713312152327335,1.2824959536285712,1.29157813524027,1.1176186702954978,1.7721736401918835,1.1019965231178834
4286.0,358.4142761,1012.223816,530.4693604,1019.581604,380.6666565,882.333313,426.2646484,1399.088867,529.8300781,870.1699219,1660006333416666.8,-7.955932693319079,71.41666675,0.4539899840207047,0.6719257365303074,0.48217624359759725,0.5399335177757092,0.6711159815051455,1.2821461216656507,1.2914659570608673,1.1176186702954978,1.7721736401918835,1.1022117568454712
4287.0,358.4189148,1012.027039,530.3824463,1019.670166,380.6666565,882.333313,426.2646484,1399.088867,529.8850708,870.0,1660006333433333.5,-7.973787086199711,71.4333335,0.45399585968883316,0.671815645684319,0.48217624359759725,0.5399335177757092,0.6711856387053717,1.2818968715853867,1.29157813524027,1.1176186702954978,1.7721736401918835,1.1019965231178834
4288.0,358.2827148,1011.852295,530.3824463,1019.670166,380.6666565,882.333313,426.2646484,1399.088867,529.5,870.0,1660006333450000.0,-7.826379948929991,71.45,0.4538233402331451,0.671815645684319,0.48217624359759725,0.5399335177757092,0.6706978838976083,1.2816755298837366,1.29157813524027,1.1176186702954978,1.7721736401918835,1.1019965231178834
4289.0,357.6784363,1011.651001,529.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,529.2893066,870.1635132,1660006333466666.8,-7.765258377853271,71.46666675,0.4530579232147601,0.6712215882386149,0.48217624359759725,0.5399335177757092,0.6704310064329603,1.2814205582881912,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1022036391844166
4290.0,357.9086609,1011.493164,530.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,529.5,870.0,1660006333483333.2,-7.839846682619663,71.48333325,0.4533495401213534,0.6713312152327335,0.48217624359759725,0.5399335177757092,0.6706978838976083,1.281220632052307,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4291.0,357.5125122,1011.595825,530.0,1019.5,380.6666565,882.333313,426.2646484,1399.088867,529.2177124,870.0748291,1660006333500000.0,-7.731512026810457,71.5,0.45284775335119526,0.6713312152327335,0.48217624359759725,0.5399335177757092,0.6703403207324137,1.2813506689086975,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1020913063455018
4292.0,357.5125122,1011.595825,529.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,529.2177124,870.0748291,1660006333516666.8,-7.737929618598815,71.51666675,0.45284775335119526,0.6712215882386149,0.48217624359759725,0.5399335177757092,0.6703403207324137,1.2813506689086975,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1020913063455018
4293.0,357.5653992,1011.396606,529.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,529.0,870.0,1660006333533333.2,-7.65456855627121,71.53333325,0.4529147433398368,0.6712215882386149,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.281098325638193,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4294.0,357.4874878,1011.404175,529.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,529.0,870.0,1660006333550000.0,-7.65456855627121,71.55,0.4528160558778698,0.6712215882386149,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.281107913007944,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4295.0,357.4874878,1011.404175,529.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,529.0,870.0,1660006333566666.5,-7.65456855627121,71.5666665,0.4528160558778698,0.6712215882386149,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.281107913007944,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4296.0,357.6378479,1011.168701,529.9134521,1019.394226,380.6666565,882.333313,426.2646484,1399.088867,529.1149292,870.0,1660006333583333.2,-7.69864483538291,71.58333325,0.45300651140363496,0.6712215882386149,0.48217624359759725,0.5399335177757092,0.6702101290898449,1.2808096468823296,1.2912286123430412,1.1176186702954978,1.7721736401918835,1.1019965231178834
4297.0,357.5,1011.0,529.5751343,1019.490173,380.6666565,882.333313,426.2646484,1399.088867,529.0,870.0,1660006333600000.0,-7.653937669640626,71.6,0.45283190461453254,0.6707930537106737,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.2805959596231955,1.2913501448262636,1.1176186702954978,1.7721736401918835,1.1019965231178834
4298.0,357.5,1011.0,529.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,529.0,870.0,1660006333616666.5,-7.654358949665156,71.6166665,0.45283190461453254,0.6706978838976083,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.2805959596231955,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4299.0,357.5857239,1010.776184,529.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,529.0,870.0,1660006333633333.5,-7.654358949665156,71.6333335,0.4529404878786108,0.6706978838976083,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.2803124602509905,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1019965231178834
4300.0,357.2240295,1010.63385,529.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,528.3928833,869.7261963,1660006333650000.0,-7.4224645336579265,71.65,0.45248234308409213,0.6706978838976083,0.48217624359759725,0.5399335177757092,0.6692955405021075,1.2801321710864835,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.1016497061921169
4301.0,357.2240295,1010.63385,529.3824463,1019.670166,380.6666565,882.333313,426.2646484,1399.088867,528.5,869.5,1660006333666666.8,-7.457019174676957,71.66666675,0.45248234308409213,0.6705489830140685,0.48217624359759725,0.5399335177757092,0.6694312212273579,1.2801321710864835,1.29157813524027,1.1176186702954978,1.7721736401918835,1.1013631917827582
4302.0,357.0,1010.5,529.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,528.5,869.0,1660006333683333.5,-7.465285664412592,71.6833335,0.4521985732794073,0.6706978838976083,0.48217624359759725,0.5399335177757092,0.6694312212273579,1.2799626282880703,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.100729860447633
4303.0,357.1898193,1010.5,529.4185791,1019.37207,380.6666565,882.333313,426.2646484,1399.088867,528.5,869.0,1660006333700000.0,-7.472286777106723,71.7,0.4524390103008104,0.6705947510830002,0.48217624359759725,0.5399335177757092,0.6694312212273579,1.2799626282880703,1.2912005481649191,1.1176186702954978,1.7721736401918835,1.100729860447633
4304.0,357.1898193,1010.5,529.4121704,1019.58783,380.6666565,882.333313,426.2646484,1399.088867,529.0,869.5,1660006333716666.8,-7.65156690603389,71.71666675,0.4524390103008104,0.6705866334219454,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.2799626282880703,1.2914738433026525,1.1176186702954978,1.7721736401918835,1.1013631917827582
4305.0,357.1898193,1010.5,529.3824463,1019.670166,380.6666565,882.333313,426.2646484,1399.088867,529.0,869.5,1660006333733333.2,-7.64778512998166,71.73333325,0.4524390103008104,0.6705489830140685,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.2799626282880703,1.29157813524027,1.1176186702954978,1.7721736401918835,1.1013631917827582
4306.0,357.2238159,1010.414307,529.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,528.5,869.0,1660006333750000.0,-7.465285664412592,71.75,0.45248207252494577,0.6706978838976083,0.48217624359759725,0.5399335177757092,0.6694312212273579,1.2798540841638686,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.100729860447633
4307.0,357.030304,1010.409119,529.6175537,1019.329834,380.6666565,882.333313,426.2646484,1399.088867,529.0,869.5,1660006333766666.8,-7.662212507915392,71.76666675,0.45223695822496657,0.6708467847811482,0.48217624359759725,0.5399335177757092,0.6700645525624831,1.2798475127179352,1.2911470494003785,1.1176186702954978,1.7721736401918835,1.1013631917827582
4308.0,357.5,1010.5,529.5,1019.5,380.6666565,882.333313,426.2646484,1399.088867,528.5,869.0,1660006333783333.2,-7.465285664412592,71.78333325,0.45283190461453254,0.6706978838976083,0.48217624359759725,0.5399335177757092,0.6694312212273579,1.2799626282880703,1.2913625923203242,1.1176186702954978,1.7721736401918835,1.100729860447633
