Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head X,Head Y,Shoulder X,Shoulder Y,Timestamp (microseconds),angles,Seconds,Hand Pink X meters,Elbow Pink X meters,Head X meters,Shoulder X meters,Hand Pink Y meters,Elbow Pink Y meters,Head Y meters,Shoulder Y meters,angular velocity,Hand Pink m/s,Elbow Pink m/s,Head m/s,Shoulder m/s
1882.0,643.9735107,1180.5,878.9603271,1204.351196,272.409729,1105.923584,417.3153992,1130.659546,1658800613461670.0,-12.863920752024114,31.35,0.8187557568508007,1.1175208543505513,0.3463450439110065,0.5305798760978291,-1.500902063365524,-1.5312267641619115,-1.406084700677844,-1.4375343037317465,-22.918953928694656,0.10740559389821516,0.282125110532022,0.004908805831278683,0.0388009735208015
1883.0,643.866333,1180.361084,878.9855347,1205.903931,272.409729,1105.923584,417.7824707,1131.122803,1658800613478336.5,-12.806056966041147,31.3666665,0.8186194898189695,1.1175529035998968,0.3463450439110065,0.5311737164858759,-1.5007254438729063,-1.5332009303333305,-1.406084700677844,-1.4381232943180813,3.471861877596901,0.01338459326583111,0.11846557819185875,0.0,0.05018369000142842
1884.0,643.9735107,1180.5,878.9603271,1204.351196,272.409729,1105.923584,417.8591003,1131.140869,1658800613495003.5,-12.835979762517846,31.3833335,0.8187557568508007,1.1175208543505513,0.3463450439110065,0.5312711442916827,-1.500902063365524,-1.5312267641619115,-1.406084700677844,-1.4381462636502935,-1.7953318819644826,0.01338459326583111,0.11846557819185875,0.0,0.006005927342198643
1885.0,644.2782593,1179.5,879.1390381,1200.660522,272.409729,1105.923584,417.7530823,1131.398193,1658800613511670.0,-12.541789332906012,31.4,0.8191432179287742,1.1177480696903617,0.3463450439110065,0.5311363517165417,-1.4996306511983355,-1.5265343963331863,-1.406084700677844,-1.438473428514803,17.651602292733557,0.07974844167097389,0.2818719452916884,0.0,0.02123066632910208
1886.0,644.3857422,1177.355225,879.8609619,1194.660522,272.409729,1105.923584,417.8366699,1132.5,1658800613528336.8,-11.887779232833022,31.41666675,0.8192798729955989,1.1186659323934642,0.3463450439110065,0.5312426260082077,-1.496903758167455,-1.518905923330058,-1.406084700677844,-1.4398742793404962,39.24040980232471,0.16381890230664548,0.4610096097527043,0.0,0.08429257463911465
1887.0,645.5890503,1173.435303,880.8754883,1186.82373,272.4315186,1105.863037,417.7824707,1133.122803,1658800613545003.5,-10.79980364292852,31.4333335,0.8208097735548149,1.1199558136023575,0.3463727474735646,0.5311737164858759,-1.4919199216422268,-1.508942130629536,-1.4060077204853576,-1.4406661186524574,65.27820900322965,0.31280217395765575,0.6028162660739186,0.004908805831278683,0.047689924152245995
1888.0,646.2504272,1169.83252,882.2451782,1177.234619,272.4315186,1105.863037,417.7037048,1133.229004,1658800613561670.0,-9.876636948034273,31.45,0.8216506561925719,1.1216972540064925,0.3463727474735646,0.5310735725622564,-1.4873392995002883,-1.4967504182316191,-1.4060077204853576,-1.4408011438960249,55.390555599212576,0.27942988054915074,0.7389273828657531,0.0,0.010086537494009505
1889.0,647.8983765,1165.47229,883.3540649,1165.636475,272.4923706,1105.806152,417.2962952,1133.770996,1658800613578336.8,-8.670706335276785,31.46666675,0.8237458789835012,1.1231071060489055,0.3464501154467624,0.5305555870397871,-1.48179565002655,-1.4820043968332195,-1.4059353962042271,-1.4414902391193436,72.35547498806393,0.35558294238154087,0.8887959200563441,0.006354508454946267,0.051724079709923085
1890.0,882.7336426,1152.114136,648.2000122,1160.080933,272.6041565,1105.576416,416.9782715,1133.829712,1658800613595003.2,-3.097960835129522,31.48333325,1.1223182935878906,0.8241293822825393,0.3465922414001424,0.530151247838153,-1.4648119304997778,-1.4749410131390952,-1.405643307058586,-1.441564891356152,334.36807368958324,17.943304059452768,17.943668925607742,0.019489922530675996,0.024670373470600686
1891.0,882.3585815,1138.358521,648.7067871,1154.478516,272.678009,1105.650757,416.5,1134.5,1658800613611670.0,-1.4054023103876774,31.5,1.1218414363419116,0.824773702056425,0.3466861383672197,0.5295431676338337,-1.447322874221623,-1.467818031999634,-1.405737825110507,-1.4424171036748723,101.55300371949912,1.0497333644314704,0.4291237931214134,0.007993815686822255,0.06281479551689156
1892.0,881.8345337,1123.360107,650.0935669,1147.894897,272.6041565,1105.576416,415.9571838,1134.749268,1658800613628336.8,0.4402139048121935,31.51666675,1.1211751555928031,0.8265368707673556,0.3465922414001424,0.5288530245126069,-1.428253708173499,-1.4594475386989032,-1.405643307058586,-1.442734026042963,110.7364192299038,1.1448481496282497,0.513250542330757,0.007993815686822255,0.045565933926813774
1893.0,880.1245117,1106.522949,650.5428467,1140.45874,272.8345642,1105.639893,415.8771973,1135.217529,1658800613645003.2,2.519713547231312,31.53333325,1.119001012815844,0.8271080905715474,0.3468851845533363,0.5287513287032961,-1.406846740631431,-1.4499931182119827,-1.4057240124887225,-1.4433293787757826,124.77122625741364,1.2910253917651389,0.5682996495771652,0.018231418124875654,0.03623855530764628
1894.0,878.3311768,1089.623657,651.7295532,1133.798706,272.8345642,1105.639893,415.8591003,1135.140869,1658800613661670.0,4.613256136993138,31.55,1.116720945004141,0.8286168836545286,0.3468851845533363,0.5287283199573065,-1.385360775165767,-1.4415254699504965,-1.4057240124887225,-1.443231912319046,125.6119273260549,1.296396357748504,0.5160611253824603,0.0,0.0060087274269076925
1895.0,875.8953247,1070.432495,652.1351929,1125.665039,272.7476196,1105.69519,415.5,1135.333374,1658800613678336.5,6.993504944883893,31.5666665,1.1136239730067303,0.829132618904603,0.346774642131025,0.5282717554666456,-1.3609608982964894,-1.43118422676284,-1.405794317767331,-1.4434766655182905,142.81635663701613,1.4757380582065274,0.6212457296850487,0.00786033419076205,0.03108181052677253
1896.0,872.2642822,1050.609619,652.1351929,1117.665039,272.8617249,1105.582764,415.3041992,1135.608398,1658800613695003.2,9.473552540906187,31.58333325,1.1090074213926535,0.829132618904603,0.3469197169977856,0.5280228119471805,-1.335757852561429,-1.4210129294253355,-1.4056513779830233,-1.4438263343781594,148.8021117507893,1.537342456079422,0.6102778402502729,0.012219762520313728,0.025753995317323915
1897.0,868.944458,1032.7323,651.2891846,1108.29834,272.9138184,1105.555542,415.5,1135.5,1658800613711670.0,11.718882124123974,31.6,1.1047865565118482,0.828056993658441,0.3469859493075171,0.5282717554666456,-1.313028411668126,-1.4091039943503472,-1.405616767601008,-1.4436885158420605,134.71910139754087,1.3870816346527863,0.7174447264045424,0.004483809833632494,0.017072802031129403
1898.0,863.5,1016.5,650.7495728,1099.16748,273.0,1105.5,415.5,1135.5,1658800613728336.5,13.82488920328915,31.6166665,1.0978644063669036,0.8273709246503627,0.3470955216423447,0.5282717554666456,-1.2923904679466791,-1.3974949078494563,-1.4055461508264182,-1.4436885158420605,126.3616883667982,1.306073191380766,0.6977604805722694,0.007821391914932927,0.0
1899.0,858.4324951,997.8953247,649.8394775,1089.871582,273.0,1105.5,415.5,1135.5,1658800613745003.5,16.207522069218196,31.6333335,1.0914215189797585,0.8262138184126421,0.3470955216423447,0.5282717554666456,-1.2687362574036758,-1.385675990027317,-1.4055461508264182,-1.4436885158420605,142.95511285350108,1.4709578197440567,0.7125254858562412,0.0,0.0
1900.0,851.322876,977.7589111,647.6236572,1080.331177,272.7592468,1105.423584,415.5,1135.5,1658800613761670.0,18.84634897366817,31.65,1.0823822627519455,0.8233965975229197,0.3467894250945753,0.5282717554666456,-1.2431345761491044,-1.373546203030415,-1.40544899459425,-1.4436885158420605,158.33119757897924,1.6290350672609304,0.7471589376258018,0.019268729797774733,0.0
1901.0,844.8410645,955.1240234,645.0796509,1070.688843,272.7592468,1105.423584,415.5,1135.5,1658800613778336.8,21.73759429127014,31.66666675,1.0741412087454263,0.8201621169596967,0.3467894250945753,0.5282717554666456,-1.2143563045243888,-1.3612868222627237,-1.40544899459425,-1.4436885158420605,173.47385168683468,1.7960996631143256,0.7607334702482823,0.0,0.0
1902.0,835.2196045,936.8509521,643.6359253,1060.685547,272.678009,1105.369629,415.6666565,1135.5,1658800613795003.5,24.28535499785572,31.6833335,1.0619083674353127,0.8183265466657758,0.3466861383672197,0.5284836445684866,-1.1911236993416734,-1.34856851001634,-1.4053803955507698,-1.4436885158420605,152.86487807075514,1.5753814967618749,0.771005333912531,0.007439510503473215,0.012713346110460044
1903.0,825.0698853,917.1209717,640.46698,1051.668335,272.678009,1105.369629,415.8448792,1135.310181,1658800613811670.0,27.03709053184134,31.7,1.0490038909508903,0.8142975110542022,0.3466861383672197,0.5287102390777356,-1.1660387622027313,-1.3371039169654255,-1.4053803955507698,-1.443447177655897,165.1057830969734,1.6925739288332653,0.7291173282926819,0.0,0.019862554976660483
1904.0,814.666687,899.0727539,636.2734985,1042.145264,272.678009,1105.369629,415.8771973,1135.217529,1658800613828336.8,29.614892559427343,31.71666675,1.0357771380546,0.808965867652224,0.3466861383672197,0.5287513287032961,-1.1430920384957508,-1.3249961686270295,-1.4053803955507698,-1.4433293787757826,154.66734831839636,1.5891497210239485,0.7937797983637787,0.0,0.007485570155017703
1905.0,802.4542847,880.7817383,632.9555664,1032.245972,272.678009,1105.369629,415.7992859,1135.200684,1658800613845003.2,32.329963964688304,31.73333325,1.0202501411797844,0.8047474084103802,0.3466861383672197,0.5286522712013734,-1.119836618711684,-1.312410088331682,-1.4053803955507698,-1.4433079618378262,162.90591337479654,1.6777508315066687,0.796452971664814,0.0,0.006080778412914836
1906.0,789.3174438,863.3174438,627.7047729,1022.323792,272.678009,1105.369629,415.8591003,1135.140869,1658800613861670.0,35.04139879879368,31.75,1.0035478018211104,0.7980714856670881,0.3466861383672197,0.5287283199573065,-1.097632302193028,-1.299794907954652,-1.4053803955507698,-1.443231912319046,162.68527661995074,1.6670930758678932,0.8563635872162412,0.0,0.006452983287473967
1907.0,789.3174438,863.3174438,627.7047729,1022.323792,272.7592468,1105.423584,416.0,1135.0,1658800613878336.8,35.05444491118091,31.76666675,1.0035478018211104,0.7980714856670881,0.3467894250945753,0.5289074615502396,-1.097632302193028,-1.299794907954652,-1.40544899459425,-1.4430528097584665,0.7827628294196721,0.0,0.0,0.007439510503473215,0.015199012306366156
1908.0,761.9393921,831.666687,618.1680908,1004.491577,272.7592468,1105.423584,415.8909607,1134.72583,1658800613895003.2,40.25372741391727,31.78333325,0.9687390137758262,0.7859464320105434,0.3467894250945753,0.528768827657518,-1.0573911448967974,-1.277122812835738,-1.40544899459425,-1.4427042266845884,311.96006976488906,3.1924299329190293,1.5426428503443812,0.0,0.02250835969544635
1909.0,761.9393921,831.666687,618.1680908,1004.491577,273.1252747,1105.391479,415.8222351,1134.758789,1658800613911670.0,40.247295322658935,31.8,0.9687390137758262,0.7859464320105434,0.3472547974201656,0.5286814490934807,-1.0573911448967974,-1.277122812835738,-1.4054081759066226,-1.4427461311582068,-0.3859235458821748,0.0,0.0,0.028029542273569696,0.005814429817689288
1910.0,737.7897339,803.1333618,607.3266602,988.4283447,273.5,1105.262207,415.6018372,1134.398193,1658800613928336.5,44.87916889363787,31.8166665,0.938034844506913,0.7721625052359783,0.3477312277259388,0.5284012325217979,-1.0211135280671833,-1.2566998238451497,-1.4052438179129458,-1.4422876650163674,277.9151934106788,2.8516173263587383,1.4783580147888873,0.03023901107577062,0.03223918592228311
1911.0,725.9448853,789.1763306,601.7237549,981.5723877,274.0435791,1105.553345,415.4607849,1134.274536,1658800613945003.2,47.12104538814741,31.83333325,0.9229751598783724,0.7650389032659557,0.3484223408075079,0.5282218969113681,-1.0033683887816796,-1.2479830766976314,-1.4056139743084768,-1.4421304460020092,134.51191711099622,1.3964464364030937,0.6754395525136785,0.047039887066257745,0.014309601207523713
1912.0,707.7897339,777.1333618,595.628479,973.9295044,274.6097412,1105.61377,415.4607849,1134.274536,1658800613961670.0,49.797510459500096,31.85,0.8998924794912707,0.7572892953243274,0.3491421661900487,0.5282218969113681,-0.9880568117202932,-1.238265821877613,-1.405690799388679,-1.4421304460020092,160.58710134563145,1.6619615800178715,0.7457434358745823,0.04343480663561169,0.0
1913.0,707.7897339,777.1333618,595.628479,973.9295044,274.8205261,1105.877686,415.4074097,1134.185181,1658800613978336.5,49.79635061753122,31.8666665,0.8998924794912707,0.7572892953243274,0.3494101606765682,0.528154035032662,-0.9880568117202932,-1.238265821877613,-1.4060263454021948,-1.4420168389678103,-0.0695912140448276,0.0,0.0,0.025765943009498,0.00793992783869001
1914.0,707.7897339,777.1333618,595.628479,973.9295044,274.9403381,1105.732544,415.4074097,1134.185181,1658800613995003.5,49.79635061753122,31.8833335,0.8998924794912707,0.7572892953243274,0.3495624911111434,0.528154035032662,-0.9880568117202932,-1.238265821877613,-1.4058418100974246,-1.4420168389678103,0.0,0.0,0.0,0.014357166294789952,0.0
1915.0,574.9290771,952.9943237,595.5,965.5,274.9403381,1105.732544,415.2469177,1133.780884,1658800614011670.0,47.70627367348168,31.9,0.7309718238951515,0.7571259455604993,0.3495624911111434,0.5279499835511257,-1.211648578413352,-1.2275484474200875,-1.4058418100974246,-1.4415028108428527,-125.4058707016831,16.813651527012368,0.6431171543889863,0.0,0.03318287078166349
1916.0,574.9290771,952.9943237,595.5,965.5,274.9403381,1105.732544,415.3723755,1133.35437,1658800614028336.8,47.713231852140936,31.91666675,0.7309718238951515,0.7571259455604993,0.3495624911111434,0.5281094921245143,-1.211648578413352,-1.2275484474200875,-1.4058418100974246,-1.4409605357537767,0.4174886321119974,0.0,0.0,0.0,0.03391487764950262
1917.0,574.9290771,952.9943237,595.5,965.5,274.9403381,1105.732544,415.7357483,1132.807861,1658800614045003.5,47.75783227146203,31.9333335,0.7309718238951515,0.7571259455604993,0.3495624911111434,0.5285714887236596,-1.211648578413352,-1.2275484474200875,-1.4058418100974246,-1.4402656975616988,2.676011779206839,0.0,0.0,0.0,0.05006463317403727
1918.0,574.9290771,952.9943237,595.5,965.5,274.2337341,1104.86792,415.6666565,1132.785889,1658800614061670.0,47.74480403527777,31.95,0.7309718238951515,0.7571259455604993,0.3486641061881596,0.5284836445684866,-1.211648578413352,-1.2275484474200875,-1.4047425166237817,-1.4402377620935614,-0.7817019880756101,0.0,0.0,0.08518186309149829,0.005530745837693775
1919.0,574.9290771,952.9943237,595.5,965.5,273.7075195,1104.823608,415.8006592,1132.578491,1658800614078336.8,47.76101794395042,31.96666675,0.7309718238951515,0.7571259455604993,0.3479950705431676,0.5286540172317026,-1.211648578413352,-1.2275484474200875,-1.4046861778078292,-1.439974073752911,0.9728296562108216,0.0,0.0,0.04028421431814177,0.0188364059023609
1920.0,577.4000244,708.5740967,539.0241089,927.9351196,273.0414124,1105.092651,416.0918274,1132.091797,1658800614095003.2,68.51327055366237,31.98333325,0.734113416356852,0.6853218104631705,0.3471481738715772,0.529024212023881,-0.9008897278986804,-1.1797880014205626,-1.405028242351526,-1.4393552850796136,1245.1476080588366,18.646483797086876,5.174245690816807,0.054802113534598296,0.043264269124595876
1921.0,560.7452393,703.2709961,530.3760986,923.7655029,272.4651184,1104.862427,416.1354065,1132.020874,1658800614111670.0,70.7342125172686,32.0,0.7129383199388093,0.6743266249457827,0.3464154666680997,0.529079619021856,-0.894147301272018,-1.174486700015672,-1.4047355327567477,-1.43926511271448,133.25585153712575,1.3333574503731516,0.7323881785844008,0.04734067501051347,0.006350084022297326
1922.0,543.9077759,699.0,522.2421875,920.4934692,272.2337341,1104.86792,416.2596436,1131.859619,1658800614128336.8,72.96156852011296,32.01666675,0.6915309641074655,0.6639850714064166,0.3461212818537834,0.5292375755824121,-0.8887171048644652,-1.1703265965580427,-1.4047425166237817,-1.43906009114546,133.64069196721104,1.3251199568988938,0.6688161820625408,0.017656062011192016,0.015528774183110614
1923.0,529.1021729,695.7055664,514.6583862,918.2752686,271.7715454,1104.827759,416.1551208,1131.689819,1658800614145003.2,74.88908607331142,32.03333325,0.6727069403107092,0.6543429341600598,0.3455336495170665,0.5291046840227436,-0.8845285219014319,-1.1675063493259388,-1.4046914554397354,-1.4388442053594714,115.65220971400817,1.1570640245468766,0.602767433144802,0.035390795803677357,0.01521054309362621
1924.0,511.5,693.0,507.9605408,916.1827393,271.2995911,1105.025269,416.6381836,1131.595459,1658800614161670.0,77.21963371817317,32.05,0.6503273235167009,0.6458272120245552,0.3449336010776898,0.5297188559441796,-0.8810886318613367,-1.164845882113721,-1.404942572056877,-1.4387242349073754,139.8321595309172,1.3585464028897158,0.5352982284624845,0.039028498126508875,0.03754677363560459
1925.0,496.9510498,691.3426514,500.7536926,914.0762939,271.2708435,1105.081299,416.9811401,1131.424561,1658800614178336.5,79.14519868185664,32.0666665,0.6318296112126075,0.6366643375359977,0.3448970510292724,0.5301548950110958,-0.8789814586860246,-1.1621677218026438,-1.4050138092806042,-1.4385069531108277,115.5350531715436,1.117040707133246,0.5727747563934636,0.00480399137189659,0.029230621087442135
1926.0,482.930542,689.0740967,493.2523499,912.2024536,270.5897522,1105.163696,416.9126892,1131.12439,1658800614195003.2,80.9871313806064,32.08333325,0.6140037670055322,0.6271270391569702,0.3440311032634865,0.5300678657039808,-0.876097190638513,-1.1597852984458563,-1.405118569828944,-1.4381253120491906,110.51540934789932,1.0834606619131792,0.5898216723024361,0.05233569623124031,0.023486302408165693
