Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Neck Green X,Neck Green Y,Timestamp (microseconds),angles,Seconds,Arm Pink X meters,Leg Pink X meters,Shoulder Pink X meters,Back Pink X meters,Neck Green X meters,Arm Pink Y meters,Leg Pink Y meters,Shoulder Pink Y meters,Back Pink Y meters,Neck Green Y meters
2735.0,451.4647827,865.8356934,494.894165,1116.894165,461.5,750.5,545.8809814,879.5238037,550.5,724.5,1660612165514996.5,2.7669043816212957,45.5666665,0.7339947476735056,0.8046025552465872,0.7503100774006902,0.8874972944871046,0.8950069287304009,-1.4076820067849063,-1.8158547072362496,-1.2201683923926718,-1.4299362366844997,-1.177897402116577
2736.0,451.1822205,866.1155396,495.0,1117.0,460.8692932,750.6013184,545.5,880.0,550.5,724.5,1660612165531663.2,2.757841781398994,45.58333325,0.7335353559808675,0.8047746225641207,0.7492846696695415,0.886877892138844,0.8950069287304009,-1.4081369827848682,-1.8160267745537837,-1.2203331165888711,-1.4307104401139925,-1.177897402116577
2737.0,450.5,866.0,495.1029358,1117.029419,460.8692932,750.6013184,545.3793335,879.3793335,549.8639526,724.7210693,1660612165548329.8,3.001326958984785,45.59999975,0.7324261968992654,0.8049419763410769,0.7492846696695415,0.8866817116600691,0.8939728382126879,-1.4079491376576334,-1.8160746041792808,-1.2203331165888711,-1.4297013559760616,-1.1782568182023705
2738.0,450.5,866.0,495.2102661,1117.133301,460.5,750.7401733,545.3900757,879.1418457,549.9423218,724.8653564,1660612165564996.5,2.9753022104433566,45.6166665,0.7324261968992654,0.8051164747282935,0.7486842700823789,0.8866991764074439,0.894100251431578,-1.4079491376576334,-1.8162434962951215,-1.220558867901475,-1.4293152465728118,-1.1784914012254886
2739.0,450.1029358,865.9705811,495.2102661,1117.133301,460.5857239,750.7761841,544.8581543,879.6099243,549.7698364,724.6349487,1660612165581663.2,3.0314175340796226,45.63333325,0.7317806470170659,0.8051164747282935,0.7488236406263531,0.8858343747025574,0.8938198234059563,-1.4079013081947167,-1.8162434962951215,-1.220617414523653,-1.430076252186237,-1.1781168027006332
2740.0,450.1285706,866.31427,494.894165,1116.894165,460.5857239,750.7761841,544.8300781,879.8300781,549.4761963,724.6349487,1660612165598330.0,3.1353887868123316,45.65,0.7318223242625094,0.8046025552465872,0.7488236406263531,0.8857887282111271,0.8933424211824266,-1.408460080123559,-1.8158547072362496,-1.220617414523653,-1.430434179845431,-1.1781168027006332
2741.0,450.125,866.402771,495.0,1117.0,460.3911133,750.7288818,544.8300781,879.8300781,549.4761963,724.6349487,1660612165614996.8,3.1353887868123316,45.66666675,0.7318165191548986,0.8047746225641207,0.7485072412886521,0.8857887282111271,0.8933424211824266,-1.408603965697037,-1.8160267745537837,-1.22054051009814,-1.430434179845431,-1.1781168027006332
2742.0,450.0,866.2020264,494.5,1116.701172,460.0222168,750.9222412,544.7160645,879.7160645,549.3418579,724.777771,1660612165631663.2,3.185421548670167,45.68333325,0.7316132932401097,0.8039617189049649,0.7479074866592528,0.88560336406586,0.8931240128285765,-1.4082775936572454,-1.8155409378044671,-1.2208548752257244,-1.4302488157001638,-1.1783490042411913
2743.0,450.0,866.2020264,494.3928528,1116.726196,460.0222168,750.9222412,544.6071167,879.7261963,549.3418579,724.777771,1660612165648330.0,3.184916179449623,45.7,0.7316132932401097,0.8037875182030685,0.7479074866592528,0.8854262359353061,0.8931240128285765,-1.4082775936572454,-1.8155816220068008,-1.2208548752257244,-1.4302652880547515,-1.1783490042411913
2744.0,449.1149292,866.0,494.5,1117.0,459.8353271,751.2730713,544.7279053,879.3741455,549.3418579,724.777771,1660612165664996.5,3.192437912207274,45.7166665,0.730174338656246,0.8039617189049649,0.7476036400172756,0.8856226149251546,0.8931240128285765,-1.4079491376576334,-1.8160267745537837,-1.2214252573697884,-1.4296929212876943,-1.1783490042411913
2745.0,449.0,866.0,494.5,1117.0,459.8353271,751.2730713,544.7279053,879.3741455,549.3418579,724.777771,1660612165681663.2,3.192437912207274,45.73333325,0.7299874859217983,0.8039617189049649,0.7476036400172756,0.8856226149251546,0.8931240128285765,-1.4079491376576334,-1.8160267745537837,-1.2214252573697884,-1.4296929212876943,-1.1783490042411913
2746.0,449.6190491,866.1731567,494.5,1117.0,459.7203064,751.1800537,544.0,879.6231689,549.0283813,724.8156128,1660612165698330.0,3.3006993803236155,45.75,0.7309939404789724,0.8039617189049649,0.7474166385214585,0.8844391811613771,0.892614360278177,-1.408230657087708,-1.8160267745537837,-1.2212740286749766,-1.430097785353845,-1.1784105277165695
2747.0,449.4074097,866.0925903,494.5,1117.0,459.7203064,751.1800537,544.1360474,879.2789307,549.0283813,724.8156128,1660612165714996.5,3.308398238437565,45.7666665,0.7306498555936094,0.8039617189049649,0.7474166385214585,0.8846603680199344,0.892614360278177,-1.4080996716449778,-1.8160267745537837,-1.2212740286749766,-1.4295381203690427,-1.1784105277165695
2748.0,449.1476746,866.2827148,494.5,1117.0,459.5869446,751.3188477,544.0,879.5,548.5,724.5,1660612165731663.2,3.502221565630669,45.78333325,0.730227576367207,0.8039617189049649,0.7471998179310352,0.8844391811613771,0.8917553140937782,-1.4084087774484682,-1.8160267745537837,-1.2214996809759142,-1.4298975364548363,-1.177897402116577
2749.0,449.1476746,866.2827148,494.5,1117.0,459.7203064,751.1800537,544.0,879.3768311,548.5,724.5,1660612165748330.0,3.5049885269723555,45.8,0.730227576367207,0.8039617189049649,0.7474166385214585,0.8844391811613771,0.8917553140937782,-1.4084087774484682,-1.8160267745537837,-1.2212740286749766,-1.4296972875558285,-1.177897402116577
2750.0,449.1687317,866.3621216,494.5,1117.0,459.2731018,751.1646729,544.0,879.3768311,548.2988281,724.5,1660612165764996.5,3.5793508839600374,45.8166665,0.7302618111544895,0.8039617189049649,0.7466895700099959,0.8844391811613771,0.8914282473465196,-1.408537877605032,-1.8160267745537837,-1.221249022457775,-1.4296972875558285,-1.177897402116577
2751.0,449.1687317,866.3621216,494.5,1117.0,459.2731018,751.1646729,544.0,879.3768311,548.5,724.5,1660612165781663.2,3.5049885269723555,45.83333325,0.7302618111544895,0.8039617189049649,0.7466895700099959,0.8844391811613771,0.8917553140937782,-1.408537877605032,-1.8160267745537837,-1.221249022457775,-1.4296972875558285,-1.177897402116577
2752.0,449.1687317,866.3621216,494.5,1117.0,458.9074097,751.3796387,543.7261963,879.6071167,548.5,724.5,1660612165798329.8,3.4991541980446224,45.84999975,0.7302618111544895,0.8039617189049649,0.7460950251175673,0.8839940291021363,0.8917553140937782,-1.408537877605032,-1.8160267745537837,-1.2215985154286018,-1.43007168756961,-1.177897402116577
2753.0,449.0,866.5,494.5,1117.0,458.9074097,751.3796387,543.7261963,879.6071167,548.5,724.5,1660612165814996.5,3.4991541980446224,45.8666665,0.7299874859217983,0.8039617189049649,0.7460950251175673,0.8839940291021363,0.8917553140937782,-1.408762041316789,-1.8160267745537837,-1.2215985154286018,-1.43007168756961,-1.177897402116577
2754.0,449.1687317,866.3621216,494.2893066,1116.836426,458.9074097,751.3796387,543.7261963,879.6071167,548.5,724.5,1660612165831663.2,3.4991541980446224,45.88333325,0.7302618111544895,0.803619172033325,0.7460950251175673,0.8839940291021363,0.8917553140937782,-1.408537877605032,-1.815760834747498,-1.2215985154286018,-1.43007168756961,-1.177897402116577
2755.0,449.0,866.5,494.2893066,1116.836426,459.2088928,750.8800049,543.7261963,879.6071167,548.5,724.5,1660612165848330.0,3.4991541980446224,45.9,0.7299874859217983,0.803619172033325,0.7465851785478944,0.8839940291021363,0.8917553140937782,-1.408762041316789,-1.815760834747498,-1.220786207140086,-1.43007168756961,-1.177897402116577
2756.0,448.849823,866.3773193,494.1975403,1117.0,459.1687317,751.3621216,543.7261963,879.6071167,548.5,724.5,1660612165864996.8,3.4991541980446224,45.91666675,0.7297433270561563,0.8034699777112108,0.7465198843376031,0.8839940291021363,0.8917553140937782,-1.408562586136913,-1.8160267745537837,-1.221570035999226,-1.43007168756961,-1.177897402116577
2757.0,448.849823,866.3773193,493.7897339,1117.133301,459.1843262,751.1843262,543.7261963,879.6071167,548.5,724.5,1660612165881663.2,3.4991541980446224,45.93333325,0.7297433270561563,0.8028069630816365,0.7465452379898284,0.8839940291021363,0.8917553140937782,-1.408562586136913,-1.8162434962951215,-1.221280974936744,-1.43007168756961,-1.177897402116577
2758.0,449.0,866.5,493.6568604,1117.073486,459.2731018,751.1646729,543.5925903,879.7407227,548.5,724.5,1660612165898330.0,3.4958323838202983,45.95,0.7299874859217983,0.8025909363729269,0.7466895700099959,0.883776811489566,0.8917553140937782,-1.408762041316789,-1.8161462486303768,-1.221249022457775,-1.4302889051821803,-1.177897402116577
2759.0,449.0,866.5,493.1547546,1117.089233,459.2731018,751.1646729,543.5,879.5,548.7011719,724.5,1660612165914996.5,3.4267064359167354,45.9666665,0.7299874859217983,0.8017746090887202,0.7466895700099959,0.8836262775022213,0.8920823808410366,-1.408762041316789,-1.816171850218218,-1.221249022457775,-1.4298975364548363,-1.177897402116577
2760.0,449.1687317,866.3621216,493.0,1117.0,459.1843262,751.1843262,543.3603516,879.6396484,548.7011719,724.5,1660612165931663.2,3.4232931548287975,45.98333325,0.7302618111544895,0.801523007927498,0.7465452379898284,0.8833992361115108,0.8920823808410366,-1.408537877605032,-1.8160267745537837,-1.221280974936744,-1.4301245778455471,-1.177897402116577
2761.0,449.3721008,866.4185791,493.0,1117.0,459.7203064,751.1800537,543.3603516,879.6396484,548.8300781,724.8300781,1660612165948330.0,3.371441834365735,46.0,0.7305924501255878,0.801523007927498,0.7474166385214585,0.8833992361115108,0.8922919574843725,-1.4086296666217055,-1.8160267745537837,-1.2212740286749766,-1.4301245778455471,-1.178434045507171
2762.0,449.3223572,866.5787354,492.6515198,1117.113647,459.396637,750.911377,542.5263062,879.6052856,548.9008789,724.3603516,1660612165964996.5,3.3502952207597017,46.0166665,0.7305115766166687,0.8009564462680514,0.7468904144422249,0.882043238996387,0.8924070659431547,-1.4088900499063193,-1.8162115426780876,-1.2208372121298567,-1.4300687105538294,-1.177670360725866
2763.0,449.4090881,866.4886475,492.6515198,1117.113647,459.5,750.8201904,542.5263062,879.6052856,548.9008789,724.3603516,1660612165981663.2,3.3502952207597017,46.03333325,0.7306525843486125,0.8009564462680514,0.7470584627640675,0.882043238996387,0.8924070659431547,-1.4087435843392078,-1.8162115426780876,-1.220688960288245,-1.4300687105538294,-1.177670360725866
2764.0,449.4090881,866.4886475,492.6515198,1117.113647,459.5,750.8201904,542.5263062,879.6052856,549.2380981,724.6190186,1660612165998330.0,3.2219330156815023,46.05,0.7306525843486125,0.8009564462680514,0.7470584627640675,0.882043238996387,0.8929553193863898,-1.4087435843392078,-1.8162115426780876,-1.220688960288245,-1.4300687105538294,-1.1780909034274718
2765.0,449.2916565,866.7249756,492.6515198,1117.113647,459.5,750.8201904,542.5,879.5,549.3603516,724.6396484,1660612166014996.5,3.178545922857567,46.0666665,0.7304616631939314,0.8009564462680514,0.7470584627640675,0.88200047018391,0.893154080021379,-1.4091278082937104,-1.8162115426780876,-1.220688960288245,-1.4298975364548363,-1.178124443507287
2766.0,449.4090881,866.4886475,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.2380981,724.6190186,1660612166031663.2,3.2240221093583017,46.08333325,0.7306525843486125,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8929553193863898,-1.4087435843392078,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1780909034274718
2767.0,449.5,866.5,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3603516,724.6396484,1660612166048329.8,3.178545922857567,46.09999975,0.7308003895809541,0.8007101042683423,0.7470584627640675,0.88200047018391,0.893154080021379,-1.408762041316789,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.178124443507287
2768.0,449.4090881,866.4886475,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166064996.5,3.1831195356581707,46.1166665,0.7306525843486125,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4087435843392078,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2769.0,449.4090881,866.4886475,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166081663.2,3.1831195356581707,46.13333325,0.7306525843486125,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4087435843392078,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2770.0,449.4090881,866.4886475,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166098330.0,3.1831195356581707,46.15,0.7306525843486125,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4087435843392078,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2771.0,449.4090881,866.4886475,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166114996.8,3.1831195356581707,46.16666675,0.7306525843486125,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4087435843392078,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2772.0,449.4090881,866.4886475,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166131663.2,3.1831195356581707,46.18333325,0.7306525843486125,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4087435843392078,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2773.0,449.6278992,866.5814209,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166148330.0,3.1831195356581707,46.2,0.7310083290363202,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4088944160118726,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2774.0,449.5,866.5,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166164996.5,3.1831195356581707,46.2166665,0.7308003895809541,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.408762041316789,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2775.0,450.0,866.5,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166181663.2,3.1831195356581707,46.23333325,0.7316132932401097,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.408762041316789,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2776.0,450.3911133,866.7288818,492.5,1117.0,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166198330.0,3.1831195356581707,46.25,0.7322491681055385,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4091341590222572,-1.8160267745537837,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2777.0,450.0,866.5,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166214996.5,3.1831195356581707,46.2666665,0.7316132932401097,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.408762041316789,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2778.0,450.3333435,866.666687,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166231663.2,3.1831195356581707,46.28333325,0.7321552455419212,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4090330422612565,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2779.0,450.3333435,866.666687,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166248330.0,3.1831195356581707,46.3,0.7321552455419212,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4090330422612565,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2780.0,450.0,866.5,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166264996.5,3.1831195356581707,46.3166665,0.7316132932401097,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.408762041316789,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2781.0,450.3227539,866.8624268,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166281663.2,3.1831195356581707,46.33333325,0.7321380288927433,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4093512774605812,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2782.0,449.8523254,866.7172852,492.5,1117.219727,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166298329.8,3.1831195356581707,46.34999975,0.731373202794701,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4091153051851095,-1.816384008318414,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2783.0,449.8523254,866.7172852,492.6349182,1117.230103,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166314996.5,3.1831195356581707,46.3666665,0.731373202794701,0.8009294552652757,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4091153051851095,-1.816400877695149,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2784.0,449.8523254,866.7172852,492.5,1117.5,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166331663.2,3.1831195356581707,46.38333325,0.731373202794701,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4091153051851095,-1.816839678212939,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2785.0,450.0,866.7523804,492.5,1117.5,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166348330.0,3.1831195356581707,46.4,0.7316132932401097,0.8007101042683423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.4091723632181072,-1.816839678212939,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
2786.0,449.8177795,866.8844604,492.1000061,1117.5,459.5,750.8201904,542.5,879.5,549.3418579,724.777771,1660612166364996.8,3.1831195356581707,46.41666675,0.7313170378176633,0.8000597912584423,0.7470584627640675,0.88200047018391,0.8931240128285765,-1.40938709984871,-1.816839678212939,-1.220688960288245,-1.4298975364548363,-1.1783490042411913
