Frame #,Arm Pink X,Arm Pink Y,Leg Pink X,Leg Pink Y,Neck Green X,Neck Green Y,Shoulder Pink X,Shoulder Pink Y,Back Pink X,Back Pink Y,Timestamp (microseconds),angles,Seconds
1967.0,467.5,951.5,512.6514893,1257.113647,576.5,809.5,482.5,848.5,572.0,986.0,1660608527993336.8,-5.078876703382964,32.76666675
1968.0,467.6769714,951.3058472,512.7886353,1257.211426,576.5,809.5,482.6666565,848.333313,572.0,986.0,1660608528010003.2,-5.078876703382964,32.78333325
1969.0,468.0,950.7597046,512.7886353,1257.211426,578.46875,809.375,484.019989,847.9299927,572.0,986.0,1660608528026670.0,-5.715869030166166,32.8
1970.0,468.1898193,950.5,512.7886353,1257.211426,578.5,809.5,483.5775146,847.7597046,572.5,986.0,1660608528043336.8,-5.7299358169951455,32.81666675
1971.0,468.5,950.5,513.0,1256.5,578.5,809.5,484.3992615,847.7985229,572.5238037,986.1190186,1660608528060003.2,-5.726151269452783,32.83333325
1972.0,468.5,950.5,513.1136475,1256.651489,578.5,809.7583618,484.3621521,847.6378784,573.0,986.0,1660608528076670.0,-5.734908836768684,32.85
1973.0,468.6666565,950.666687,513.0,1257.0,578.3768311,810.0,484.6378479,847.1687012,573.0,986.0,1660608528093336.5,-5.697302651010783,32.8666665
1974.0,469.0,950.5,513.0,1256.5,578.8156128,809.8156128,485.2869263,846.8270264,573.0,986.0,1660608528110003.5,-5.838021917167834,32.8833335
1975.0,469.0,950.5,513.0,1257.0,579.6349487,809.7698364,485.5065002,846.7359009,573.0,986.1372681,1660608528126670.0,-6.0987906291597405,32.9
1976.0,469.6088867,950.2711182,513.0,1257.0,580.6349487,809.7698364,485.3963928,846.5134888,573.0,986.1372681,1660608528143336.8,-6.423124943002792,32.91666675
1977.0,469.6088867,950.2711182,513.0,1257.0,580.2893066,810.1635132,485.6666565,846.333313,572.854187,986.145813,1660608528160003.5,-6.315483517501126,32.9333335
1978.0,470.4864807,949.9053955,513.0,1257.0,580.6601563,809.9281006,486.5,846.5,573.0,986.5,1660608528176670.0,-6.420219197939004,32.95
1979.0,470.3333435,949.666687,513.0,1257.0,580.6601563,809.9281006,487.0,846.5,573.2380981,986.6762085,1660608528193336.8,-6.414738766392615,32.96666675
1980.0,470.3333435,949.666687,513.0,1257.0,581.1547852,809.9107056,487.1687317,846.3621216,573.375,986.53125,1660608528210003.5,-6.580521468504266,32.9833335
1981.0,470.6666565,949.333313,513.0,1257.0,581.8300781,809.8300781,487.2690735,846.3533936,573.3086548,986.8641968,1660608528226670.0,-6.78471516408479,33.0
1982.0,470.7761841,949.5856934,513.0,1257.0,582.3768311,810.0,487.5,846.1798096,573.3086548,986.8641968,1660608528243336.8,-6.964044205459335,33.01666675
1983.0,470.7761841,949.5856934,512.7886353,1257.211426,582.5,810.0,487.5,846.0,573.5,987.0,1660608528260003.2,-6.999218290842964,33.03333325
1984.0,470.8112488,949.2730713,513.3768311,1257.0,582.5,810.0,487.6095276,846.0,573.854187,986.854187,1660608528276670.0,-7.006436056563221,33.05
1985.0,470.7965393,949.026001,513.0,1257.0,582.8300781,809.8300781,487.6036072,846.1846924,574.0,986.8627319,1660608528293336.8,-7.110595995123779,33.06666675
1986.0,470.9086609,949.1461182,513.0,1257.0,582.8300781,809.8300781,488.3435974,846.2359009,574.0,986.8627319,1660608528310003.2,-7.110595995123779,33.08333325
1987.0,471.2103271,948.861084,513.0,1257.0,583.7106934,809.8364868,488.5142822,846.0952148,574.0,986.8627319,1660608528326670.0,-7.394936430549066,33.1
1988.0,471.396637,948.7426147,513.0,1257.0,583.7106934,809.8364868,488.3435974,846.2359009,574.0,987.0,1660608528343336.5,-7.389170955695635,33.1166665
1989.0,471.584198,949.2542725,513.0,1257.0,583.8300781,809.8300781,488.620697,846.3793335,574.0,987.0,1660608528360003.5,-7.4275489913292265,33.1333335
1990.0,471.5,949.1799927,513.5,1257.0,583.8300781,809.8300781,488.5,846.5,574.0,987.0,1660608528376670.0,-7.4275489913292265,33.15
1991.0,472.0,949.5,513.6514893,1257.113647,583.8300781,809.8300781,488.5,846.5,574.1372681,987.0,1660608528393336.8,-7.428147415392407,33.16666675
1992.0,472.0,949.5,513.6514893,1257.113647,583.8300781,809.8300781,488.5,846.5,574.145813,987.145813,1660608528410003.5,-7.422037600108228,33.1833335
1993.0,472.3549805,949.6450195,513.6514893,1257.113647,583.8300781,809.8300781,488.5,846.5,574.5,987.0,1660608528426670.0,-7.429685354579379,33.2
1994.0,472.1898193,949.5,513.6514893,1257.113647,583.3227539,809.8624268,488.5,846.5,574.854187,986.854187,1660608528443336.8,-7.273984050065272,33.21666675
1995.0,472.4857178,950.0952148,513.6514893,1257.113647,583.3661499,809.9398804,488.5,846.5,575.0,987.0,1660608528460003.5,-7.283696900489798,33.2333335
1996.0,472.5857239,950.2238159,513.6514893,1257.113647,583.3661499,809.9398804,488.7824097,846.875,575.0,987.0,1660608528476670.0,-7.283696900489798,33.25
1997.0,472.5857239,950.2238159,513.7261963,1257.607178,583.2113647,809.7886353,488.7824097,846.875,575.0,987.0,1660608528493336.8,-7.231455755506799,33.26666675
1998.0,472.5,950.5,513.6514893,1257.113647,582.5,810.0,488.4756165,846.8292847,575.0,987.0,1660608528510003.2,-7.004800009147027,33.28333325
1999.0,472.5,950.5,513.8639526,1257.278931,582.6601563,809.9281006,488.2511292,846.7488403,575.0,987.0,1660608528526670.0,-7.05554352522261,33.3
2000.0,472.5,950.5,514.5,1257.0,582.6601563,809.9281006,488.3459778,847.1983032,575.0,987.0,1660608528543336.8,-7.05554352522261,33.31666675
2001.0,472.5,950.5,514.5,1257.0,582.5,810.0,487.9777832,847.3259277,575.0,987.0,1660608528560003.2,-7.004800009147027,33.33333325
2002.0,472.3333435,950.666687,514.5,1257.0,582.5,810.0,487.8591003,847.5326538,575.0,987.0,1660608528576670.0,-7.004800009147027,33.35
2003.0,472.5,951.0,514.5,1257.0,582.5,810.0,487.8745422,847.7025146,575.0,987.0,1660608528593336.5,-7.004800009147027,33.3666665
2004.0,472.5,951.0,514.5,1257.0,582.5,810.0,488.3911133,847.3911133,575.0,987.0,1660608528610003.5,-7.004800009147027,33.3833335
2005.0,472.4205017,951.3743286,514.5,1257.0,582.5,810.0,487.6278992,847.9418335,575.145813,987.145813,1660608528626670.0,-6.999483577036441,33.4
2006.0,472.1898193,951.5,514.5,1257.0,582.5,810.0,487.7060852,848.555542,575.0,987.0,1660608528643336.8,-7.004800009147027,33.41666675
2007.0,472.1843262,952.1843262,514.4833374,1257.400024,582.0939941,809.8290405,487.670166,848.6175537,575.145813,987.145813,1660608528660003.5,-6.866215928328629,33.4333335
2008.0,472.1646729,952.2730713,514.5,1257.298828,581.3063354,809.9008789,487.3178406,848.5,575.145813,987.145813,1660608528676670.0,-6.612855923718309,33.45
2009.0,472.2615967,952.3460083,514.5,1257.5,580.6601563,809.9281006,486.7729492,848.3236694,575.145813,987.145813,1660608528693336.8,-6.404473689393042,33.46666675
2010.0,472.3549805,952.3549805,514.5,1257.5,580.5,810.0,487.1646729,848.7269287,575.145813,987.145813,1660608528710003.5,-6.353444586676671,33.4833335
2011.0,471.722229,952.4285889,514.5,1257.5,580.5,810.0,486.6256409,848.4205322,575.145813,987.145813,1660608528726670.0,-6.353444586676671,33.5
2012.0,472.0,952.5,514.5,1257.5,580.2893066,810.1635132,486.5,848.5,575.145813,987.145813,1660608528743336.8,-6.2868937100311895,33.51666675
2013.0,471.3141785,952.7892456,514.5,1257.5,580.5,810.0,485.8902588,848.8577271,575.145813,987.145813,1660608528760003.2,-6.353444586676671,33.53333325
2014.0,471.415802,953.2542725,514.5,1257.298828,580.2893066,809.8364868,485.7203064,849.1800537,575.145813,987.145813,1660608528776670.0,-6.283825138464644,33.55
2015.0,471.2051392,953.1721802,514.5,1257.5,579.2720947,809.6258545,485.5,849.333313,575.145813,987.145813,1660608528793336.8,-5.953767160158961,33.56666675
2016.0,471.1687317,953.3621216,514.5,1257.5,578.6737671,809.7163086,485.6976013,849.6941528,575.145813,987.145813,1660608528810003.2,-5.761323004632313,33.58333325
2017.0,471.0,953.5,514.5,1257.5,578.5,809.7802734,485.5964966,849.8561401,575.0,987.0,1660608528826670.0,-5.709879770040732,33.6
2018.0,470.6940613,953.6940918,514.5,1257.298828,578.5,809.7802734,485.7489624,850.2756958,575.0,987.0,1660608528843336.5,-5.709879770040732,33.6166665
2019.0,470.6088867,953.7288818,514.5,1257.5,578.5,809.7802734,484.9655151,850.2988281,575.0,987.0,1660608528860003.5,-5.709879770040732,33.6333335
2020.0,470.8291626,954.2000122,514.5,1257.5,578.5,809.7802734,484.6161499,850.3383789,575.0,987.0,1660608528876670.0,-5.709879770040732,33.65
2021.0,470.5857239,954.2238159,514.5,1257.5,578.1699219,810.1699219,484.1898193,850.5,575.0,987.0,1660608528893336.8,-5.605459679659459,33.66666675
2022.0,470.7761841,954.5856934,514.5,1257.5,577.8809814,809.5238037,484.0,850.5,575.0,987.0,1660608528910003.5,-5.508468209970294,33.6833335
2023.0,470.5,954.5,514.7106934,1257.836426,576.8641968,809.3086548,484.0,850.5,575.0,987.0,1660608528926670.0,-5.179544045793295,33.7
2024.0,470.5,954.5,514.5,1257.5,576.6514893,809.8863525,483.2690735,850.3533936,575.0,987.0,1660608528943336.8,-5.112700956690085,33.71666675
2025.0,470.5,954.8101807,515.0,1257.5,576.5,810.0,483.3721008,850.5814209,575.0,987.0,1660608528960003.5,-5.064010007552746,33.7333335
2026.0,470.5,954.8101807,514.7106934,1257.836426,576.2893066,810.1635132,483.2690735,850.6466064,575.0,987.0,1660608528976670.0,-4.996197639101542,33.75
2027.0,470.5,954.8101807,514.7106934,1257.836426,576.2893066,810.1635132,483.2690735,850.6466064,575.0,987.0,1660608528993336.8,-4.996197639101542,33.76666675
2028.0,470.1777649,954.9111328,514.7106934,1257.836426,576.2893066,810.1635132,483.2690735,850.6466064,575.0,987.0,1660608529010003.2,-4.996197639101542,33.78333325
2029.0,469.3713074,954.7384033,514.5,1258.0,576.5,810.0,483.2510376,850.7243042,574.7886353,987.2113647,1660608529026670.0,-5.057307555043779,33.8
2030.0,469.5135193,954.9053955,514.5,1258.0,575.6071167,809.7261963,483.5,851.0,574.7886353,987.2113647,1660608529043336.8,-4.768228614357854,33.81666675
2031.0,469.5,955.0,514.5,1258.0,576.0,810.0,482.9777832,851.3259277,574.6396484,987.3603516,1660608529060003.2,-4.8910740493688385,33.83333325
2032.0,469.1843262,955.1843262,514.5,1258.0,575.2614136,809.9281006,482.5541077,851.2943726,574.5,987.5,1660608529076670.0,-4.648277055900457,33.85
2033.0,469.1687317,955.3621216,514.5,1258.0,575.2614136,809.9281006,482.7824097,850.875,574.5,987.5,1660608529093336.5,-4.648277055900457,33.8666665
2034.0,469.1687317,955.3621216,514.5,1258.0,575.2614136,809.9281006,482.4556885,851.2869263,574.5,987.5,1660608529110003.5,-4.648277055900457,33.8833335
2035.0,469.0843811,955.3966064,514.5,1258.0,575.1234741,810.0,482.4556885,851.2869263,574.5,987.5,1660608529126670.0,-4.603851328480366,33.9
2036.0,468.7359314,955.2943726,514.5,1258.0,574.9655151,810.0861816,482.0,851.2537842,573.854187,987.145813,1660608529143336.8,-4.560274346761459,33.91666675
2037.0,468.8611145,955.7896729,514.5,1257.780273,574.7513428,810.2169189,481.8591003,851.5326538,573.854187,987.145813,1660608529160003.5,-4.491185812297171,33.9333335
2038.0,468.8577271,955.8902588,514.4782715,1257.891357,574.2893066,810.1635132,481.8591003,851.5326538,573.854187,987.145813,1660608529176670.0,-4.3415219769931985,33.95
2039.0,468.5813904,955.6279297,514.5,1257.780273,574.5,810.0,481.277771,851.5714111,574.0,987.5,1660608529193336.8,-4.401094833721411,33.96666675
2040.0,468.5813904,955.6279297,514.5,1257.780273,574.6601563,810.0718994,481.1687317,851.6378784,574.0,987.5,1660608529210003.5,-4.452877981599311,33.9833335
2041.0,468.5813904,955.6279297,514.4782715,1257.891357,574.6601563,810.0718994,481.1687317,851.6378784,574.0,987.5,1660608529226670.0,-4.452877981599311,34.0
2042.0,468.6540222,955.7384033,514.5,1257.780273,574.6601563,810.0718994,481.1086121,851.6928711,574.0,987.5,1660608529243336.8,-4.452877981599311,34.01666675
2043.0,468.5,956.0,514.4782715,1257.891357,574.6601563,810.0718994,480.9777832,851.9222412,574.0,987.5,1660608529260003.2,-4.452877981599311,34.03333325
2044.0,468.5,956.0,514.4782715,1257.891357,574.6601563,810.0718994,481.0,852.0,574.0,987.5,1660608529276670.0,-4.452877981599311,34.05
2045.0,468.5,956.0,514.3485107,1257.886353,574.5,810.0,480.5,852.1898193,574.0,987.5,1660608529293336.8,-4.401094833721411,34.06666675
2046.0,468.5,956.0,514.3485107,1257.886353,574.5,810.0,480.5,852.1898193,574.0,987.5,1660608529310003.2,-4.401094833721411,34.08333325
2047.0,468.3621521,955.8312988,514.3485107,1257.886353,574.7106934,810.1635132,480.5,852.1898193,574.0,987.5,1660608529326670.0,-4.469315936919593,34.1
2048.0,468.3621521,955.8312988,514.3485107,1257.886353,574.7106934,810.1635132,480.5,852.1898193,574.0,987.5,1660608529343336.5,-4.469315936919593,34.1166665
2049.0,468.1022644,956.1022949,514.3485107,1257.886353,574.5,810.0,480.5,852.1898193,574.0,987.5,1660608529360003.5,-4.401094833721411,34.1333335
2050.0,468.1022644,956.1022949,514.3485107,1257.886353,574.2113647,810.2113647,480.5,852.0,574.0,987.5,1660608529376670.0,-4.308007078830071,34.15
2051.0,468.0222168,956.0777588,514.3485107,1257.886353,574.2113647,810.2113647,480.5,852.1898193,574.145813,987.854187,1660608529393336.8,-4.2997204689288155,34.16666675
2052.0,468.0222168,956.0777588,514.5,1257.780273,574.2113647,810.2113647,480.5,852.1898193,574.145813,987.854187,1660608529410003.5,-4.2997204689288155,34.1833335
2053.0,468.0222168,956.0777588,514.3485107,1257.886353,574.2113647,810.2113647,480.5,852.0,574.145813,987.854187,1660608529426670.0,-4.2997204689288155,34.2
2054.0,468.0,956.2402954,514.3650513,1257.769897,574.2113647,810.2113647,480.3549805,852.3549805,574.145813,987.854187,1660608529443336.8,-4.2997204689288155,34.21666675
2055.0,468.0,956.2402954,514.3650513,1257.769897,574.0,810.0,480.5,852.0,574.145813,987.854187,1660608529460003.5,-4.231604152890958,34.2333335
2056.0,468.1687317,956.3621216,514.3650513,1257.769897,574.0,810.0,480.5,852.0,574.145813,987.854187,1660608529476670.0,-4.231604152890958,34.25
2057.0,468.1687317,956.3621216,514.3768311,1257.0,574.0,810.0,480.5,852.0,574.145813,987.854187,1660608529493336.8,-4.231604152890958,34.26666675
2058.0,468.3333435,956.333313,514.3768311,1257.0,574.0,810.0,480.5,852.5,574.145813,987.854187,1660608529510003.2,-4.231604152890958,34.28333325
2059.0,468.5,956.5,514.3768311,1257.0,574.0,810.0,480.5,852.5,574.145813,987.854187,1660608529526670.0,-4.231604152890958,34.3
2060.0,468.875,956.597229,514.5,1257.0,574.0,810.0,480.5,852.5,574.145813,987.854187,1660608529543336.8,-4.231604152890958,34.31666675
2061.0,469.1687317,956.6378784,514.5,1257.0,574.0,810.0,480.5,852.5,574.145813,987.854187,1660608529560003.2,-4.231604152890958,34.33333325
2062.0,469.2014771,956.699646,514.5,1257.0,573.7886353,810.2113647,481.3690491,852.3650513,574.145813,987.854187,1660608529576670.0,-4.1633761886796465,34.35
2063.0,469.4432373,956.699646,514.5,1257.0,574.0,810.0,480.5,852.5,574.145813,987.854187,1660608529593336.5,-4.231604152890958,34.3666665
2064.0,469.4432373,956.699646,514.5,1257.0,574.0,810.0,480.5,852.5,574.145813,987.854187,1660608529610003.5,-4.231604152890958,34.3833335
2065.0,469.5,957.0,514.5,1257.298828,574.0,810.0,480.7761841,852.5856934,574.2873535,987.7126465,1660608529626670.0,-4.235439302622045,34.4
2066.0,469.7244568,956.8222046,514.5,1257.298828,574.0,810.0,480.5,852.8101807,574.1372681,988.0,1660608529643336.8,-4.22807236325734,34.41666675
2067.0,469.3721008,957.4185791,514.5,1257.298828,574.0,810.0,481.3178406,852.5,575.0,988.0,1660608529660003.5,-4.230582721631819,34.4333335
2068.0,469.8075256,956.9342651,514.5,1257.0,574.3485107,810.1136475,481.5018616,852.4981079,575.0,987.8627319,1660608529676670.0,-4.34601640121177,34.45
2069.0,469.5,957.5,514.5,1257.298828,574.0,810.0,481.1687317,852.6378784,575.0,987.8627319,1660608529693336.8,-4.2338856056716905,34.46666675
2070.0,470.0,957.3008423,514.5,1257.298828,574.0,810.0,481.1687317,852.6378784,575.0,987.8627319,1660608529710003.5,-4.2338856056716905,34.4833335
2071.0,469.5,957.5,514.6153564,1257.519287,574.0,810.0,481.3015747,852.9404907,575.0,987.8627319,1660608529726670.0,-4.2338856056716905,34.5
2072.0,469.9186096,957.1860352,514.6071167,1257.726196,574.6013184,810.1307373,481.3015747,852.9404907,575.0,987.8627319,1660608529743336.8,-4.427493552052464,34.51666675
2073.0,470.0,957.5,514.5,1257.780273,574.0,810.0,481.1934204,853.0205688,575.0,988.0,1660608529760003.2,-4.230582721631819,34.53333325
2074.0,470.0,957.5,514.8850708,1258.0,574.3485107,810.1136475,481.1934204,853.0205688,575.0,987.8627319,1660608529776670.0,-4.34601640121177,34.55
2075.0,470.2666626,957.5428467,515.2102661,1257.866699,574.3485107,810.1136475,481.9542542,853.6209106,575.1372681,988.0,1660608529793336.8,-4.342978765041104,34.56666675
2076.0,470.3459778,957.7384033,515.2102661,1257.866699,574.7106934,810.1635132,481.5751648,853.7843018,575.1372681,988.0,1660608529810003.2,-4.459595004929942,34.58333325
2077.0,470.3333435,957.666687,514.894165,1258.105835,574.3485107,810.1136475,481.9279175,853.8468628,575.2873535,987.7126465,1660608529826670.0,-4.350459577833487,34.6
2078.0,470.5,957.5,515.0,1258.0,574.3485107,810.1136475,481.584198,853.4226685,575.2873535,987.7126465,1660608529843336.5,-4.350459577833487,34.6166665
2079.0,470.4142761,957.7761841,515.0,1258.0,574.0939941,810.1709595,481.9279175,853.8468628,575.2873535,987.7126465,1660608529860003.5,-4.268227864837951,34.6333335
2080.0,470.5,957.5,515.2102661,1257.866699,574.2802734,810.0454712,481.1843262,853.1843262,575.0,987.666687,1660608529876670.0,-4.328935576113104,34.65
2081.0,470.4142761,957.7761841,514.8970337,1257.225464,574.0939941,810.1709595,481.1843262,853.1843262,575.0,987.666687,1660608529893336.8,-4.268641582285802,34.66666675
2082.0,470.5,957.5,514.8970337,1257.225464,574.2113647,810.2113647,481.9279175,853.8468628,575.0,987.666687,1660608529910003.5,-4.306470089162017,34.6833335
2083.0,470.5151367,957.8989868,514.8970337,1257.225464,574.0939941,810.1709595,481.3232422,853.9966431,575.0,987.666687,1660608529926670.0,-4.268641582285802,34.7
2084.0,470.6564026,958.2359009,515.0,1257.5,574.5,810.0,481.3232422,853.9966431,575.3086548,987.8641968,1660608529943336.8,-4.395760240672719,34.71666675
2085.0,470.5,958.5,515.4423218,1257.423096,574.3650513,809.7698364,481.3232422,853.9966431,575.3086548,987.8641968,1660608529960003.5,-4.352682803973495,34.7333335
2086.0,470.5857239,958.4571533,515.4423218,1257.423096,574.222229,809.6581421,481.9761963,852.8372803,575.1358032,987.3086548,1660608529976670.0,-4.320025617671673,34.75
2087.0,470.6666565,958.333313,515.4423218,1257.423096,574.5,809.7802734,482.6833191,852.5750122,575.1358032,987.3086548,1660608529993336.8,-4.409469429667812,34.76666675
2088.0,470.6564026,958.2359009,515.4423218,1257.423096,574.5,809.7802734,482.5,853.0,575.1358032,987.3086548,1660608530010003.2,-4.409469429667812,34.78333325
2089.0,470.5,957.8101807,515.4423218,1257.423096,574.5,809.5,482.6422729,852.6463623,575.1358032,987.3086548,1660608530026670.0,-4.409792875062757,34.8
2090.0,470.3333435,957.666687,515.4423218,1257.423096,574.5,809.7802734,482.722229,852.4285889,575.1358032,987.3086548,1660608530043336.8,-4.409469429667812,34.81666675
2091.0,470.3333435,957.666687,515.4423218,1257.423096,574.5,810.0,482.4166565,852.625,575.1358032,987.3086548,1660608530060003.2,-4.409215142367138,34.83333325
