Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658795928307701,-0.1046768902113375,-0.5370565346761271,0.8620126649881739,-0.0021134114781317,0.0025229927076191,0.0060420594220528,0.0021901204845238,-0.0001810174873463,-0.6521871340468176,-0.0021133875564354,0.0025229669344425,0.0060420754520427,0.0021901335970087,-0.0001810193036369,-0.6521871219283109,0.013738574215347002
1658795928323699,-0.104554818036164,-0.5421835660334171,0.8705577172503238,-0.0019840067540859,0.0020628906001486,0.0057717281596053,0.0022294853565972,-0.0001844803225415,-0.6523938383285683,-0.0019839807407148,0.0020628634661719,0.0057717449033019,0.002229498815016,-0.0001844821846323,-0.6523938262896238,0.01315298274083081
1658795928339697,-0.1066300450141147,-0.5414511329823757,0.8736095216296631,-0.0019362118725044,0.0015459888268978,0.0054104275690584,0.0022642854491655,-0.0001985205558103,-0.652592711009988,-0.0019361836970676,0.0015459603627287,0.0054104449915889,0.0022642992333296,-0.0001985224603336,-0.6525926990619189,0.012648881807055472
1658795928355696,-0.0999160753795682,-0.5311970702677957,0.8705577172503238,-0.0019901914640701,0.0010379612018694,0.0050092445586314,0.0022947030281011,-0.0002239200796073,-0.6527851327843199,-0.0019901610561673,0.0010379314383069,0.0050092626249714,0.0022947171181826,-0.0002239220232849,-0.6527851209380944,0.012278745634366178
1658795928371704,-0.1044327458609904,-0.5386434729533836,0.8747081712062252,-0.0021421257483802,0.0006050656639904,0.0046152013737367,0.0023214417999601,-0.0002582056566231,-0.6529726163978078,-0.0021420930376076,0.0006050346320227,0.0046152200487125,0.0023214561764899,-0.0002582076362654,-0.6529726046640524,0.01202870395760102
1658795928387702,-0.1050431067368582,-0.5409628442816814,0.8782482642862597,-0.0023673558806574,0.0003125908453863,0.0042733409357228,0.0023457485062078,-0.0002996044211625,-0.6531564476809845,-0.0023673207966127,0.0003125585761891,0.0042733601840135,0.0023457631500733,-0.0002996064336675,-0.6531564360699877,0.01187477209458644
1658795928403700,-0.1058976119630732,-0.5362020294499121,0.8739757381551838,-0.0026283675948988,0.0002067803022972,0.0040193610246575,0.0023693197043432,-0.000348099025368,-0.6533374159301167,-0.0026283300671871,0.0002067468272322,0.0040193808107973,0.002369334596786,-0.0003481010677199,-0.6533374044518334,0.011801885974248716
1658795928419699,-0.1056534676127261,-0.5329060807202257,0.8737315938048367,-0.0028852813473666,0.0002926162062767,0.0038706173775907,0.0023939948946578,-0.0004032554909625,-0.653515692675956,-0.0028852413056056,0.0002925815568894,0.0038706376659711,0.0023940100172718,-0.000403257560231,-0.6535156813400104,0.011764900595390896
1658795928435697,-0.1040665293354697,-0.5302204928664072,0.873365377279316,-0.0031059466089473,0.0005379309172417,0.0038328177767178,0.0024213334383928,-0.0004603201371501,-0.653690875427551,-0.0031059039827728,0.0005378951252598,0.0038328385315901,0.0024213487731216,-0.0004603222304895,-0.6536908642432411,0.011641246422081399
1658795928451696,-0.1050431067368582,-0.5322957198443579,0.8776379034103918,-0.0032729287975683,0.00089255074984,0.0039070658416431,0.0024522976124422,-0.0005184318720206,-0.6538621658839535,-0.0032728835166393,0.0008925138471716,0.0039070870271203,0.0024523131415772,-0.0005184339866685,-0.6538621548602543,0.011469418280734707
1658795928467694,-0.1062638284885939,-0.5313191424429693,0.875318532082094,-0.0033860640622402,0.0013013411282022,0.0040860463949569,0.0024871456950849,-0.0005739537747318,-0.6540286269797743,-0.0033860160562447,0.0013013031469338,0.0040860679750163,0.0024871614012633,-0.000573955908008,-0.654028616125342,0.011181452095432604
1658795928483692,-0.1026016632333868,-0.5310749980926222,0.876173037308309,-0.003460703629714,0.0017143969934934,0.0043523857085889,0.0025255077730308,-0.000624062367671,-0.6541894445303801,-0.0034606528283739,0.0017143579658881,0.0043524076470744,0.0025255236392331,-0.0006240645169768,-0.6541894338535557,0.010797280599025698
1658795928499691,-0.1035782406347754,-0.5336385137712671,0.874219882505531,-0.0035226105155594,0.0020912056703944,0.0046823921669574,0.0025665525166548,-0.000669076508202,-0.6543441340898615,-0.0035225568486366,0.0020911656288899,0.0046824144275817,0.002566568526203,-0.000669078671019,-0.6543441235986742,0.010390764310993053
1658795928515689,-0.1000381475547418,-0.5252155336842907,0.8758068207827883,-0.0036008923945203,0.0023946771390228,0.0050461164235102,0.0026091261792454,-0.0007097269763426,-0.6544926514898652,-0.0036008357918217,0.0023946361162295,0.0050461389698575,0.0026091423158006,-0.0007097291502317,-0.6544926411920369,0.009984831349177225
1658795928531687,-0.102845807583734,-0.5314412146181429,0.8775158312352183,-0.0037205571569403,0.002592574248115,0.0054071069234848,0.0026518608446165,-0.0007470040239049,-0.6546353868747584,-0.0037204975483238,0.0025925322768141,0.0054071297190127,0.0026518770921768,-0.0007470062065051,-0.6546353767777066,0.009599239064883578
1658795928547686,-0.1012588693064775,-0.5330281528953993,0.8749523155565724,-0.0038964347889766,0.0026747542512716,0.0057326414725832,0.0026933720658526,-0.0007797394916914,-0.6547730511588111,-0.0038963721043562,0.0026747113644131,0.0057326644806256,0.0026933884087511,-0.0007797416807192,-0.6547730412696533,0.009216630570659098
1658795928563684,-0.1033340962844282,-0.5379110399023421,0.8781261921110861,-0.0041300405644176,0.0026653060368133,0.0060083464054348,0.0027325606444822,-0.0008117785085923,-0.6549064863796517,-0.0041299747337693,0.0026652622675142,0.0060083695892042,0.0027325770673845,-0.0008117807018402,-0.6549064767052089,0.008919606532921077
1658795928579682,-0.1043106736858168,-0.5394979781795985,0.8754406042572676,-0.0044100857943455,0.0026103331831323,0.0062386710777791,0.0027688535145582,-0.0008448133325698,-0.6550364584053766,-0.0044100167477124,0.0026102885646745,0.006238694400369,0.0027688700024606,-0.0008448155279057,-0.6550364489521772,0.00868304730419119
1658795928595681,-0.1049210345616847,-0.5320515754940107,0.8727550164034481,-0.0047161519455148,0.0025540238706443,0.0064351492025914,0.002802239305254,-0.0008794681094395,-0.6551634813052274,-0.004716079613013,0.0025539784364725,0.0064351726269789,0.002802255843481,-0.0008794703048052,-0.655163472079511,0.008489511374975393
1658795928611679,-0.1021133745326925,-0.5311970702677957,0.8758068207827883,-0.0050241960947759,0.0025300514426847,0.0066116511810934,0.0028331445388433,-0.0009150260388499,-0.6552877155495035,-0.0050241204065998,0.0025300052264047,0.0066116746701413,0.0028331611130456,-0.0009150282322606,-0.6552877065572247,0.008304189280214687
1658795928627678,-0.1035782406347754,-0.5315632867933164,0.8784924086366068,-0.0053122816923546,0.0025651327041215,0.0067842492398404,0.0028622944835561,-0.0009498303085082,-0.6554089559015953,-0.0053122025787824,0.0025650857394975,0.0067842727563003,0.0028623110797084,-0.0009498324980511,-0.6554089471484273,0.008091343618760714
1658795928643676,-0.1016250858319983,-0.5330281528953993,0.875318532082094,-0.0055652587363106,0.0026733752659953,0.0069619488362341,0.0028905971456791,-0.0009825592105365,-0.6555267021916885,-0.0055651761277102,0.0026733275869484,0.0069619723427486,0.0028906137500778,-0.0009825613943698,-0.6555266936830272,0.00784030316247079
1658795928659674,-0.1068741893644618,-0.53852140077821,0.8776379034103918,-0.0057777233811955,0.00284834470867,0.0071393227436891,0.0029189996971309,-0.0010129190351739,-0.6556402912963367,-0.0057776372080298,0.0028482963492757,0.0071393462027942,0.0029190162963918,-0.0010129212115258,-0.6556402830373044,0.0075598932944908595
1658795928675673,-0.1017471580071718,-0.5298542763408864,0.8738536659800102,-0.0059549067925962,0.0030664220230249,0.0073027670630283,0.0029483176471083,-0.0010410114621028,-0.6557490604184031,-0.0059548169854289,0.0030663730175108,0.0073027904371562,0.0029483342281644,-0.0010410136292708,-0.6557490524138522,0.0072563142107195675
1658795928691650,-0.1038223849851225,-0.5265583276112,0.8764171816586561,-0.006111241322155,0.003293976609147,0.0074369380138982,0.0029790861847532,-0.0010668175949085,-0.6558525060305483,-0.0061111478116563,0.0032939269918911,0.0074369612653794,0.0029791027348525,-0.0010668197512578,-0.6558524982850655,0.006935431581092065
1658795928707648,-0.1050431067368582,-0.5315632867933164,0.8767833981841768,-0.0062666374572542,0.0034959581595172,0.0075252872488944,0.0030114928252596,-0.0010906932064295,-0.6559504011390065,-0.0062665401742057,0.0034959079650452,0.0075253103399608,0.0030115093319626,-0.0010906953503923,-0.6559503936569164,0.006615467031192916
1658795928723647,-0.1066300450141147,-0.534248874647135,0.877027542534524,-0.0064410896859461,0.0036437711094648,0.0075543835330671,0.0030454046722329,-0.0011138347167559,-0.6560428395449494,-0.0064409885612469,0.0036437203724484,0.0075544064258544,0.0030454211234106,-0.0011138368468304,-0.6560428323303182,0.006321590533202245
1658795928739645,-0.1032120241092547,-0.53168535896849,0.8701915007248031,-0.0066488539212296,0.0037136738784856,0.0075195896997242,0.0030803991136351,-0.0011378134037105,-0.6561301907773947,-0.0066487488859015,0.0037136226337402,0.0075196123562744,0.0030804154974665,-0.0011378155184596,-0.6561301838340344,0.006069205752335705
1658795928755643,-0.1043106736858168,-0.5357137407492178,0.8750743877317468,-0.0068937901185253,0.0036903692561979,0.0074269039281373,0.0031157781950742,-0.0011639673938758,-0.6562129713062128,-0.0068936811037187,0.0036903175386801,0.0074269263104015,0.003115794500044,-0.0011639694919265,-0.6562129646376847,0.005859129680349608
1658795928771642,-0.1044327458609904,-0.5366903181506064,0.876173037308309,-0.0071674331335168,0.0035844328971557,0.0072945359182283,0.0031507149180748,-0.0011936342876861,-0.6562916625970747,-0.0071673200705161,0.0035843807419616,0.0072945579880694,0.0031507311329709,-0.001193636367728,-0.6562916562066932,0.005691625721964642
1658795928787640,-0.1035782406347754,-0.5387655451285571,0.8744640268558781,-0.0074507360386203,0.003434216148427,0.0071508029847087,0.0031845355696018,-0.0012283187856323,-0.6563665276004113,-0.0074506188588497,0.0034341635907894,0.0071508247039041,0.0031845516835131,-0.0012283208464169,-0.6563665214912479,0.0055732408912160395
1658795928803639,-0.1046768902113375,-0.5392538338292514,0.8762951094834825,-0.0077193077439832,0.0032826319625245,0.0070268437792541,0.0032168919785585,-0.0012686827195262,-0.6564374838000592,-0.0077191863790123,0.003282579037811,0.0070268651094983,0.0032169079808725,-0.0012686847598656,-0.6564374779749459,0.00548825686282477
1658795928819637,-0.1038223849851225,-0.5390096894789043,0.8758068207827883,-0.0079507237539098,0.0031573699249795,0.0069522459346934,0.0032476825316362,-0.0013137244073439,-0.6565040767562795,-0.0079505981354591,0.00315731666869,0.0069522668376006,0.0032476984120365,-0.0013137264261103,-0.6565040712178132,0.005380605223590167
1658795928835635,-0.104554818036164,-0.5315632867933164,0.869092851148241,-0.0081314333432907,0.0030676358084533,0.0069515723940182,0.0032768449351327,-0.0013614954196284,-0.6565655665637637,-0.0081313034032374,0.0030675822562178,0.0069515928311253,0.0032768606835965,-0.0013614974157525,-0.6565655613143094,0.005196720651956463
1658795928851634,-0.1032120241092547,-0.5298542763408864,0.8743419546807045,-0.008260652415433,0.0030098882980615,0.0070380630298333,0.0033042052271779,-0.0014100185274348,-0.6566211005026743,-0.0082605180858166,0.0030098344856374,0.0070380829626024,0.0033042208339738,-0.0014100204999049,-0.6566210955443691,0.004916130950961172
