Frame #,Hand Pink X,Hand Pink Y,Hip Pink X,Hip Pink Y,Head Pink X,Head Pink Y,Elbow Pink X,Elbow Pink Y,Shoulder Green X,Shoulder Green Y,Arm Pit Green X,Arm Pit Green Y,angles,Timestamp (microseconds),Seconds,Hand Pink X meters,Hip Pink X meters,Head Pink X meters,Elbow Pink X meters,Shoulder Green X meters,Arm Pit Green X meters,Hand Pink Y meters,Hip Pink Y meters,Head Pink Y meters,Elbow Pink Y meters,Shoulder Green Y meters,Arm Pit Green Y meters,angular velocity
424.0,212.0324097,484.506958,762.5,1158.227417,957.5,403.7083435,476.1277466,805.3318481,780.5797729,748.6986084,706.6254272,856.7662964,96.41219836887404,1658794404050000.0,7.05,0.1788197131649087,0.6430622162015778,0.807517471492473,0.4015472313752908,0.6583099786009157,0.5959398206421228,-0.4086139254774619,-0.9768030028084576,-0.3404715830428562,-0.6791848957598667,-0.6314226706685131,-0.7225626666620352,21.509077089165892
425.0,184.5448761,565.1346436,762.2836304,1158.044189,956.8284912,403.6107788,476.9095764,825.5560303,778.9234619,752.7874146,706.7211914,860.2788086,89.0317391584206,1658794404066666.5,7.0666665,0.1556378190341135,0.6428797386743716,0.8069511476405035,0.4022065955771012,0.6569131116863203,0.5960205843649881,-0.4766121132664981,-0.9766484755904246,-0.3403893008498003,-0.6962411677944851,-0.6348710074246977,-0.7255249799469756,-442.8319809470061
426.0,173.7927856,606.1411133,762.4423218,1158.655396,956.1715088,403.6107788,478.5629883,844.3890991,777.24823,755.75177,706.6763306,861.7729492,85.48520955394285,1658794404083333.2,7.08333325,0.1465699329413529,0.6430135726984715,0.8063970747773566,0.4036010175058986,0.6555002876361359,0.5959827505479801,-0.5111953411797897,-0.9771639432992482,-0.3403893008498003,-0.7121242300376388,-0.637371027035364,-0.7267850787870448,-212.79071231510713
427.0,173.7927856,606.1411133,762.4423218,1158.655396,955.8605347,403.5,480.0994873,862.1847534,775.5,758.5,707.5,865.5,85.83238843846473,1658794404100000.0,7.1,0.1465699329413529,0.6430135726984715,0.806134811572206,0.4048968397382023,0.6540258998876375,0.5966774006067098,-0.5111953411797897,-0.9771639432992482,-0.3402958744096218,-0.7271323780939211,-0.6396887750674055,-0.7299283254065122,20.83062891816861
428.0,157.8516846,688.5183716,762.5,1159.218872,955.5,403.5,484.1546936,880.7255859,773.7476807,761.5,707.5,865.5,78.43767450691587,1658794404116666.5,7.1166665,0.1331258414820045,0.6430622162015778,0.8058307509253869,0.4083168396731958,0.6525480633859315,0.5966774006067098,-0.580669049097177,-0.9776391565783776,-0.3402958744096218,-0.7427689798482453,-0.6422188559180347,-0.7299283254065122,-443.6872727656499
429.0,153.1580963,728.8748169,762.6142578,1159.355225,954.8284912,403.3892212,487.6171265,897.0374756,772.5797729,764.6986084,707.5,865.5,74.99800600913629,1658794404133333.5,7.1333335,0.1291674555224821,0.6431585766921828,0.8052644270734173,0.4112369180654886,0.6515630963325713,0.5966774006067098,-0.6147040722481747,-0.9777541512831198,-0.3402024479694432,-0.7565257797707603,-0.6449164352052019,-0.7299283254065122,-206.37598234712794
430.0,150.1079865,769.0680542,762.5,1159.5,953.8605347,403.5,490.2852783,914.2852783,770.8754883,768.1762695,707.5,865.5,71.64768154788901,1658794404150000.0,7.15,0.1265951140567167,0.6430622162015778,0.8044480910051199,0.4134871313240725,0.6501257703890773,0.5966774006067098,-0.6486014522540159,-0.9778762487681696,-0.3402958744096218,-0.7710718915463269,-0.6478493564565645,-0.7299283254065122,-201.0214778896115
431.0,148.9123383,807.6255493,762.5,1159.5,953.8605347,403.5,493.7281189,929.5791626,769.3202515,771.8762817,707.5,865.5,68.45758195168955,1658794404166666.8,7.16666675,0.1255867518517469,0.6430622162015778,0.8044480910051199,0.4163906863486821,0.6488141454404527,0.5966774006067098,-0.6811193122542617,-0.9778762487681696,-0.3402958744096218,-0.7839701461460495,-0.6509697997946693,-0.7299283254065122,-191.40501874687695
432.0,149.7480469,847.4202881,762.449585,1159.922974,953.2006836,403.0795898,498.8754883,944.8237305,768.5,774.772583,707.5,865.5,65.04869809697688,1658794404183333.5,7.1833335,0.1262915552936023,0.6430196981928828,0.8038915987943278,0.4207317732653668,0.6481223779028361,0.5966774006067098,-0.7146806144521515,-0.9782329682407412,-0.3399413171441454,-0.7968268092526849,-0.6534124252802634,-0.7299283254065122,-204.53200862272038
433.0,152.3225098,885.2141724,762.3428345,1160.54126,952.6038818,403.1210632,505.0174561,960.0396729,767.5,778.5,707.5,865.5,61.88636299170006,1658794404200000.0,7.2,0.1284627550549174,0.6429296690609345,0.8033882798590607,0.4259116649706872,0.647279017619293,0.5966774006067098,-0.7465544754315928,-0.9787544060970116,-0.3399762941625289,-0.8096593307495237,-0.6565559807382666,-0.7299283254065122,-189.7420037366423
434.0,155.5575867,921.8787231,762.2349243,1160.91333,951.9779663,402.8647766,510.4893188,973.7880249,766.2003784,782.1524658,707.5,865.5,58.84627388387425,1658794404216666.8,7.21666675,0.131191090426585,0.6428386618840654,0.8028604075855068,0.4305264166488678,0.6461829683782183,0.5966774006067098,-0.7774759013059235,-0.9790681951577096,-0.3397601522228846,-0.8212541447904933,-0.6596363253309858,-0.7299283254065122,-182.40443444737957
435.0,161.2889557,956.7636719,762.2003174,1161.159058,951.7229614,402.8666687,516.6565552,987.6489258,765.2006836,785.9204102,707.5,865.5,55.91981397124272,1658794404233333.2,7.23333325,0.1360246994115148,0.6428094757990689,0.8026453465807379,0.4357276188878489,0.6453398654882339,0.5966774006067098,-0.8068964816172763,-0.979275432393464,-0.3397617479448771,-0.8329438781036795,-0.6628140599885444,-0.7299283254065122,-175.58935065139445
436.0,168.0344086,989.8236694,762.3857422,1161.355225,951.3551636,402.3857422,524.6314697,999.8174438,763.6951294,788.6856079,707.5,865.5,53.10361995848792,1658794404250000.0,7.25,0.1417135464818852,0.6429658557109728,0.8023351605238433,0.4424533450418005,0.6440701408712324,0.5966774006067098,-0.8347779704828089,-0.979440871850206,-0.3393561536354737,-0.8432063228944582,-0.665146117904869,-0.7299283254065122,-168.97079591131114
437.0,177.395462,1022.053772,762.3857422,1161.355225,950.5342407,402.2897339,530.7923584,1012.792358,763.0222168,792.3259277,707.5,865.5,50.301670600530976,1658794404266666.8,7.26666675,0.1496082871315708,0.6429658557109728,0.8016428267541325,0.4476491938827097,0.6435026331100967,0.5966774006067098,-0.8619595589501666,-0.979440871850206,-0.3392751840483632,-0.854148850213117,-0.6682162190435843,-0.7299283254065122,-168.1161208968148
438.0,187.0716858,1052.219849,762.5,1161.5,949.8920898,402.0174561,537.8255005,1024.878906,762.5,795.5,707.5,865.5,47.63561862410066,1658794404283333.2,7.28333325,0.1577688299791649,0.6430622162015778,0.801101262189031,0.4535806665983642,0.6430622162015778,0.5966774006067098,-0.8874004302022682,-0.9795629693352558,-0.3390455557657528,-0.8643421647614536,-0.6708931055584985,-0.7299283254065122,-159.9647182329979
439.0,197.5,1081.5,762.5,1161.5,949.673645,401.6003418,544.6184082,1036.058838,761.5,798.5,707.5,865.5,45.03329742285656,1658794404300000.0,7.3,0.1665636559997529,0.6430622162015778,0.8009170345205644,0.459309535162318,0.6422188559180347,0.5966774006067098,-0.9120941466518117,-0.9795629693352558,-0.3386937781314349,-0.8737708753829657,-0.6734231864091277,-0.7299283254065122,-156.13849138219132
440.0,208.9663239,1109.704956,762.3143921,1161.695068,949.1394653,401.5,551.9121704,1046.398682,760.333313,801.9944458,707.5,865.5,42.51502999692522,1658794404316666.5,7.3166665,0.1762338981752534,0.6429056818704059,0.8004665285773095,0.4654608045194057,0.6412349184389087,0.5966774006067098,-0.935881086341291,-0.979727481939046,-0.3386091538425357,-0.8824910891505967,-0.6763702632098415,-0.7299283254065122,-151.09755653144254
441.0,220.7428894,1135.478638,762.1207275,1161.925171,947.887146,401.293396,560.4462891,1056.659668,759.5,804.5,707.5,865.5,40.11666616811454,1658794404333333.2,7.33333325,0.1861657857944967,0.6427423528384377,0.7994103722173751,0.4726581412860277,0.6405321353509486,0.5966774006067098,-0.9576175861007594,-0.9799215416703702,-0.3384349122345145,-0.891144797212988,-0.6784833481103859,-0.7299283254065122,-143.90111022309202
442.0,233.4395905,1160.610718,762.3301392,1162.10144,947.5,401.1105957,567.7765503,1065.852661,759.112854,807.706604,707.5,865.5,37.7514269507364,1658794404350000.0,7.35,0.1968736792342541,0.6429189623491268,0.7990838686570425,0.4788401924501044,0.640205631790616,0.5966774006067098,-0.978812984215586,-0.98007019994419,-0.3382807457216747,-0.8988978023960772,-0.6811876705690362,-0.7299283254065122,-141.91364347447328
443.0,247.3785095,1184.479858,762.1734619,1162.775269,946.8962402,401.1918335,575.6333618,1074.050049,759.0220337,810.1351929,707.5,865.5,35.37748306594266,1658794404366666.5,7.3666665,0.2086292099143777,0.6427868269369741,0.7985746816209226,0.4854663152244887,0.6401290375566565,0.5966774006067098,-0.9989432688939148,-0.9806384805606896,-0.3383492584557172,-0.9058111538640696,-0.6832358459923498,-0.7299283254065122,-142.43805746819595
444.0,260.9233704,1206.623291,762.1351929,1163.021973,945.9200439,400.9455872,583.4208374,1082.39209,758.227417,812.5,707.5,865.5,33.17160772522085,1658794404383333.5,7.3833335,0.220052407643553,0.6427545523822832,0.7977513964325609,0.4920339628545893,0.6394588893912365,0.5966774006067098,-1.0176181608274115,-0.9808465409160806,-0.3381415841063278,-0.9128464999271576,-0.6852302303787304,-0.7299283254065122,-132.34987344583982
445.0,274.4972534,1228.012329,762.1351929,1163.021973,945.6951294,400.6856384,589.0675049,1090.075928,757.4370117,814.5496216,707.5,865.5,31.00978664677302,1658794404400000.0,7.4,0.2315000814592132,0.6427545523822832,0.797561712476068,0.4967961379584626,0.6387922929533145,0.5966774006067098,-1.0356568259798045,-0.9808465409160806,-0.3379223536126531,-0.9193267437215364,-0.6869587998324623,-0.7299283254065122,-129.71056181248528
446.0,289.5629578,1247.224731,762.3857422,1163.355225,945.2345581,400.2451477,598.536499,1093.12915,756.3585815,816.6414185,707.5,865.5,28.91979240945152,1658794404416666.8,7.41666675,0.244205898193773,0.6429658557109728,0.7971732849339082,0.5047819115075062,0.6378827877540612,0.5966774006067098,-1.0518598027780677,-0.981127592417292,-0.337550861251003,-0.9219017098931762,-0.6887229382591609,-0.7299283254065122,-125.3990272441557
447.0,304.1528931,1266.169434,762.3857422,1163.355225,944.6896973,400.0293579,606.236084,1101.119019,756.1082764,818.6082764,707.5,865.5,26.85585070440493,1658794404433333.5,7.4333335,0.2565104701652558,0.6429658557109728,0.7967137709751287,0.51127543569627,0.637671690373953,0.5966774006067098,-1.067837012871787,-0.981127592417292,-0.3373688727040893,-0.928640048078488,-0.6903817080953938,-0.7299283254065122,-123.83588312338188
448.0,318.7062683,1283.445679,762.5,1163.5,943.9129639,399.76297,614.3093262,1107.213257,756.1762695,820.8754883,707.5,865.5,24.9109899318549,1658794404450000.0,7.45,0.2687842088004362,0.6430622162015778,0.7960587048746673,0.5180840875271737,0.6377290330540479,0.5966774006067098,-1.082407111753546,-0.981249689902342,-0.3371442117292129,-0.933779686366147,-0.6922937845662299,-0.7299283254065122,-116.69281328113205
449.0,334.3829956,1299.661377,762.5,1164.0,943.3126221,399.6082764,400.5,1350.5,755.3048706,822.6856079,707.5,865.5,22.9580892526504,1658794404466666.8,7.46666675,0.2820053379811914,0.6430622162015778,0.7955524004439966,0.3377657935589926,0.6369941298306647,0.5966774006067098,-1.0960827874166743,-0.9816713700441134,-0.3370137492908546,-1.1389580629248928,-0.6938203675453328,-0.7299283254065122,-117.17345488499748
450.0,349.9155884,1315.719116,762.5,1164.0,943.1394653,399.5,632.9935913,1115.111938,754.5,823.7590332,707.5,865.5,21.000723625093148,1658794404483333.2,7.48333325,0.2951049098491581,0.6430622162015778,0.7954063668760512,0.5338416546397033,0.6363153339332334,0.5966774006067098,-1.1096252467327747,-0.9816713700441134,-0.3369224332754496,-0.9404411202139232,-0.694725651810703,-0.7299283254065122,-117.4431120845534
451.0,365.480011,1329.452026,762.6486206,1163.96228,942.8284912,399.3892212,641.5969238,1119.620605,753.6593628,825.1948853,707.5,865.5,19.186243745165008,1658794404500000.0,7.5,0.308231325706278,0.643187556912934,0.7951441036709007,0.5410973635763184,0.6356063739058845,0.5966774006067098,-1.121207037604246,-0.981639558494218,-0.336829006835271,-0.9442435508934444,-0.6959365924448849,-0.7299283254065122,-108.86824845444787
452.0,381.5114746,1343.430542,762.6486206,1163.96228,942.8284912,399.3892212,649.8134766,1122.896362,752.7958374,825.7208252,707.5,865.5,17.300824590387506,1658794404516666.8,7.51666675,0.3217516253935841,0.643187556912934,0.7951441036709007,0.5480268778754729,0.6348781108796938,0.5966774006067098,-1.1329959628215172,-0.981639558494218,-0.336829006835271,-0.9470061942457824,-0.6963801492680756,-0.7299283254065122,-113.12458366373362
453.0,397.5,1355.101807,762.5,1164.227417,941.7068481,399.3969727,656.5510864,1127.065308,752.6896973,827.211731,707.5,865.5,15.556326270029643,1658794404533333.2,7.53333325,0.3352357127083635,0.6430622162015778,0.7941981544280505,0.5537091103868034,0.6347885965348626,0.5966774006067098,-1.1428390441812233,-0.981863164509716,-0.3368355441425089,-0.950522117726418,-0.6976375200062995,-0.7299283254065122,-104.67094593092882
454.0,413.5,1366.5,762.3585815,1164.358521,941.7068481,399.3969727,664.836853,1127.26416,752.7202148,827.9854126,707.5,865.5,13.805476440270237,1658794404550000.0,7.55,0.3487294772450523,0.6429429494553195,0.7941981544280505,0.5606969968559509,0.6348143337823156,0.5966774006067098,-1.1524518274615816,-0.9819737324163296,-0.3368355441425089,-0.9506898216055212,-0.6982900123398476,-0.7299283254065122,-105.05046453324343
455.0,429.8754883,1376.830078,762.5,1164.5,941.541687,399.293396,615.9679565,1102.765869,752.3143921,829.6359253,707.5,865.5,12.095059259030773,1658794404566666.5,7.5666665,0.3625399137008962,0.6430622162015778,0.7940588641159243,0.5194829104472748,0.6344720790349754,0.5966774006067098,-1.1611638049726831,-0.982093050185885,-0.3367481916674284,-0.9300289359614412,-0.699681989198511,-0.7299283254065122,-102.62605713493696
456.0,445.8509521,1386.4729,762.227417,1164.5,941.541687,399.293396,676.3478394,1131.268066,752.3143921,829.6359253,707.5,865.5,10.412807699960362,1658794404583333.2,7.58333325,0.376012985380996,0.6428323305254087,0.7940588641159243,0.5704049056101151,0.6344720790349754,0.5966774006067098,-1.1692961780687587,-0.982093050185885,-0.3367481916674284,-0.954066556904961,-0.699681989198511,-0.7299283254065122,-100.9345888712819
457.0,459.8320007,1395.042969,762.3585815,1164.641479,941.3126221,399.6082764,624.7520752,1107.756714,751.0,831.5,707.5,865.5,8.968128486039008,1658794404600000.0,7.6,0.3878040464925212,0.6429429494553195,0.7938656798769105,0.5268910872847826,0.6333635729408327,0.5966774006067098,-1.1765238338905823,-0.9822123679554404,-0.3370137492908546,-0.9342380164157604,-0.7012540757660484,-0.7299283254065122,-86.68031943368548
458.0,473.5978394,1402.213257,762.3917236,1164.891724,941.3126221,399.6082764,628.3218994,1109.411865,751.3389282,832.0392456,707.5,865.5,7.572092313009175,1658794404616666.5,7.6166665,0.3994136081217612,0.6429709001861728,0.7938656798769105,0.5299017352342935,0.6336494115236854,0.5966774006067098,-1.1825709700113476,-0.9824234146495956,-0.3370137492908546,-0.935633905032427,-0.7017088540881637,-0.7299283254065122,-83.76300801186832
459.0,487.3902588,1409.018921,762.3917236,1164.891724,941.3126221,399.6082764,630.8411255,1110.713379,751.4289551,833.4289551,707.5,865.5,6.19658269334166,1658794404633333.5,7.6333335,0.4110455868576899,0.6429709001861728,0.7938656798769105,0.5320263504722985,0.6337253366355959,0.5966774006067098,-1.1883105967320864,-0.9824234146495956,-0.3370137492908546,-0.9367315502485024,-0.7028808798861262,-0.7299283254065122,-82.52892660151892
460.0,497.6261292,1414.416992,762.2504272,1165.16748,941.3126221,399.6082764,631.3978271,1111.1427,751.5,833.5,707.5,865.5,5.152863282872216,1658794404650000.0,7.65,0.4196781134205438,0.6428517364142051,0.7938656798769105,0.5324958504915234,0.6337852530826041,0.5966774006067098,-1.1928631154212317,-0.9826559763079444,-0.3370137492908546,-0.9370936225287934,-0.7029407963331344,-0.7299283254065122,-62.62379086607392
461.0,507.1716309,1419.171631,762.3917236,1164.891724,941.3126221,399.6082764,630.9938965,1110.833374,751.8770752,834.4590454,707.5,865.5,4.197601710645558,1658794404666666.8,7.66666675,0.4277284104408165,0.6429709001861728,0.7938656798769105,0.5321551914661757,0.6341032633301933,0.5966774006067098,-1.1968729891164167,-0.9824234146495956,-0.3370137492908546,-0.936832749265726,-0.7037496171336092,-0.7299283254065122,-57.31540775656163
462.0,513.5613403,1422.715698,762.5,1164.776611,941.2774658,399.8180237,629.1427612,1109.774658,752.5349121,835.1964111,707.5,865.5,3.5462079054865647,1658794404683333.5,7.6833335,0.4331172375721582,0.6430622162015778,0.7938360304497741,0.5305940174746911,0.6346580568447023,0.5966774006067098,-1.1998619144664322,-0.982326332917276,-0.337190641833255,-0.9359398702397744,-0.704371482079436,-0.7299283254065122,-39.083432892375775
463.0,517.7652588,1425.234741,762.7796021,1165.129272,941.1674805,400.2503967,625.6730347,1107.901733,753.3389282,835.3389282,707.5,865.5,3.1099740025133875,1658794404700000.0,7.7,0.4366626554703101,0.643298021507913,0.7937432732159806,0.5276677879498343,0.6353361320907716,0.5966774006067098,-1.2019863752851694,-0.9826237531982306,-0.3375552880491314,-0.9343603196807196,-0.7044916753413019,-0.7299283254065122,-26.174295921349277
464.0,519.3092651,1425.343506,763.8179932,1165.277466,941.3608398,400.4381409,675.9155273,1133.348755,754.0,835.5,707.5,865.5,2.977798893647227,1658794404716666.8,7.71666675,0.4379648090612703,0.6441737593204376,0.7939063447700543,0.57004031075488,0.6358936537914618,0.5966774006067098,-1.202078103366409,-0.98274873413209,-0.3377136240508769,-0.9558213273699658,-0.7046275169002206,-0.7299283254065122,-7.930466879635371
465.0,517.4642944,1425.137573,764.5,1165.0,941.3608398,400.4381409,670.0129395,1129.572876,754.7476196,835.4214478,707.5,865.5,3.1388395765604904,1658794404733333.2,7.73333325,0.4364088340485897,0.6447489367686638,0.7939063447700543,0.5650623026342343,0.6365241664693001,0.5966774006067098,-1.201904427653138,-0.9825147303276563,-0.3377136240508769,-0.9526369009859016,-0.7045612690945556,-0.7299283254065122,9.662537600171605
